pX pY pZ 
2.794657e-13 0.000000e+00 0.000000e+00
-8.750418e-14 0.000000e+00 0.000000e+00
2.919985e-13 0.000000e+00 0.000000e+00
-8.804404e-14 0.000000e+00 0.000000e+00
3.190376e-14 0.000000e+00 0.000000e+00
2.307170e-13 0.000000e+00 0.000000e+00
-2.021843e-13 0.000000e+00 0.000000e+00
3.340638e-14 0.000000e+00 0.000000e+00
1.274077e-13 0.000000e+00 0.000000e+00
5.173148e-14 0.000000e+00 0.000000e+00
-1.567077e-13 0.000000e+00 0.000000e+00
8.506771e-14 0.000000e+00 0.000000e+00
1.308540e-13 0.000000e+00 0.000000e+00
-4.599289e-17 0.000000e+00 0.000000e+00
2.688370e-13 0.000000e+00 0.000000e+00
-3.339202e-13 0.000000e+00 0.000000e+00
-5.641602e-14 0.000000e+00 0.000000e+00
-2.385361e-13 0.000000e+00 0.000000e+00
-7.111851e-14 0.000000e+00 0.000000e+00
-3.650855e-13 0.000000e+00 0.000000e+00
6.267326e-14 0.000000e+00 0.000000e+00
-2.015322e-13 0.000000e+00 0.000000e+00
8.412381e-15 0.000000e+00 0.000000e+00
1.968175e-14 0.000000e+00 0.000000e+00
-5.797090e-14 0.000000e+00 0.000000e+00
1.249708e-13 0.000000e+00 0.000000e+00
-1.284169e-13 0.000000e+00 0.000000e+00
-6.892226e-15 0.000000e+00 0.000000e+00
1.146664e-13 0.000000e+00 0.000000e+00
1.865066e-14 0.000000e+00 0.000000e+00
-1.492213e-13 0.000000e+00 0.000000e+00
-7.282861e-15 0.000000e+00 0.000000e+00
1.909470e-13 0.000000e+00 0.000000e+00
1.649279e-14 0.000000e+00 0.000000e+00
-1.121822e-14 0.000000e+00 0.000000e+00
-1.039544e-13 0.000000e+00 0.000000e+00
1.788234e-13 0.000000e+00 0.000000e+00
-1.798253e-13 0.000000e+00 0.000000e+00
-1.439947e-13 0.000000e+00 0.000000e+00
-6.080026e-14 0.000000e+00 0.000000e+00
4.275640e-14 0.000000e+00 0.000000e+00
-1.983660e-14 0.000000e+00 0.000000e+00
-1.631697e-13 0.000000e+00 0.000000e+00
-7.161777e-14 0.000000e+00 0.000000e+00
-2.035856e-13 0.000000e+00 0.000000e+00
2.248146e-13 0.000000e+00 0.000000e+00
-3.427997e-13 0.000000e+00 0.000000e+00
-1.732705e-13 0.000000e+00 0.000000e+00
-5.710444e-14 0.000000e+00 0.000000e+00
1.279143e-13 0.000000e+00 0.000000e+00
2.148336e-13 0.000000e+00 0.000000e+00
-5.514398e-14 0.000000e+00 0.000000e+00
2.499087e-14 0.000000e+00 0.000000e+00
-8.697214e-14 0.000000e+00 0.000000e+00
8.016240e-14 0.000000e+00 0.000000e+00
-2.842923e-13 0.000000e+00 0.000000e+00
1.199712e-13 0.000000e+00 0.000000e+00
-4.857299e-14 0.000000e+00 0.000000e+00
9.720010e-14 0.000000e+00 0.000000e+00
-9.104444e-14 0.000000e+00 0.000000e+00
2.658833e-13 0.000000e+00 0.000000e+00
-1.769111e-13 0.000000e+00 0.000000e+00
5.251685e-14 0.000000e+00 0.000000e+00
-1.974690e-13 0.000000e+00 0.000000e+00
-4.817060e-14 0.000000e+00 0.000000e+00
2.721855e-14 0.000000e+00 0.000000e+00
1.837137e-13 0.000000e+00 0.000000e+00
5.111064e-14 0.000000e+00 0.000000e+00
1.186079e-13 0.000000e+00 0.000000e+00
-2.387542e-14 0.000000e+00 0.000000e+00
-2.944082e-14 0.000000e+00 0.000000e+00
-1.225530e-13 0.000000e+00 0.000000e+00
-9.298550e-14 0.000000e+00 0.000000e+00
6.815701e-14 0.000000e+00 0.000000e+00
2.310064e-13 0.000000e+00 0.000000e+00
-1.805190e-13 0.000000e+00 0.000000e+00
2.690497e-13 0.000000e+00 0.000000e+00
-1.575475e-13 0.000000e+00 0.000000e+00
-6.891837e-14 0.000000e+00 0.000000e+00
-2.713965e-13 0.000000e+00 0.000000e+00
1.637230e-13 0.000000e+00 0.000000e+00
5.752711e-14 0.000000e+00 0.000000e+00
2.560488e-13 0.000000e+00 0.000000e+00
-3.369650e-13 0.000000e+00 0.000000e+00
-3.187717e-13 0.000000e+00 0.000000e+00
1.226010e-13 0.000000e+00 0.000000e+00
2.151466e-13 0.000000e+00 0.000000e+00
-3.812921e-13 0.000000e+00 0.000000e+00
-9.956684e-14 0.000000e+00 0.000000e+00
-1.229878e-13 0.000000e+00 0.000000e+00
-1.218346e-13 0.000000e+00 0.000000e+00
8.054078e-14 0.000000e+00 0.000000e+00
-2.573829e-14 0.000000e+00 0.000000e+00
-8.695859e-14 0.000000e+00 0.000000e+00
-4.059128e-14 0.000000e+00 0.000000e+00
1.592705e-13 0.000000e+00 0.000000e+00
1.054577e-13 0.000000e+00 0.000000e+00
-2.520665e-13 0.000000e+00 0.000000e+00
1.522530e-14 0.000000e+00 0.000000e+00
1.100736e-13 0.000000e+00 0.000000e+00
1.411962e-14 0.000000e+00 0.000000e+00
-3.147638e-14 0.000000e+00 0.000000e+00
-1.093260e-13 0.000000e+00 0.000000e+00
-1.039838e-13 0.000000e+00 0.000000e+00
2.332778e-13 0.000000e+00 0.000000e+00
-8.079345e-14 0.000000e+00 0.000000e+00
1.727059e-13 0.000000e+00 0.000000e+00
1.257712e-13 0.000000e+00 0.000000e+00
2.502070e-13 0.000000e+00 0.000000e+00
3.366190e-13 0.000000e+00 0.000000e+00
2.181375e-13 0.000000e+00 0.000000e+00
1.697966e-13 0.000000e+00 0.000000e+00
-2.161950e-13 0.000000e+00 0.000000e+00
1.862485e-13 0.000000e+00 0.000000e+00
5.694559e-14 0.000000e+00 0.000000e+00
1.308828e-13 0.000000e+00 0.000000e+00
-5.291406e-15 0.000000e+00 0.000000e+00
-1.012252e-14 0.000000e+00 0.000000e+00
4.956010e-14 0.000000e+00 0.000000e+00
1.189468e-13 0.000000e+00 0.000000e+00
-9.208704e-14 0.000000e+00 0.000000e+00
1.955301e-13 0.000000e+00 0.000000e+00
7.209380e-13 0.000000e+00 0.000000e+00
2.357005e-13 0.000000e+00 0.000000e+00
-4.849167e-14 0.000000e+00 0.000000e+00
5.218778e-13 0.000000e+00 0.000000e+00
-1.324273e-13 0.000000e+00 0.000000e+00
-9.852083e-14 0.000000e+00 0.000000e+00
4.565341e-15 0.000000e+00 0.000000e+00
2.507277e-13 0.000000e+00 0.000000e+00
-8.998188e-14 0.000000e+00 0.000000e+00
-9.595842e-14 0.000000e+00 0.000000e+00
-4.494508e-13 0.000000e+00 0.000000e+00
1.233927e-13 0.000000e+00 0.000000e+00
3.993603e-14 0.000000e+00 0.000000e+00
3.452004e-13 0.000000e+00 0.000000e+00
-1.752467e-13 0.000000e+00 0.000000e+00
1.446557e-13 0.000000e+00 0.000000e+00
-2.022331e-13 0.000000e+00 0.000000e+00
2.590722e-13 0.000000e+00 0.000000e+00
2.990220e-14 0.000000e+00 0.000000e+00
-5.772115e-14 0.000000e+00 0.000000e+00
1.293244e-13 0.000000e+00 0.000000e+00
2.576995e-13 0.000000e+00 0.000000e+00
7.278492e-14 0.000000e+00 0.000000e+00
1.978311e-13 0.000000e+00 0.000000e+00
1.032545e-13 0.000000e+00 0.000000e+00
-5.392491e-13 0.000000e+00 0.000000e+00
2.865204e-13 0.000000e+00 0.000000e+00
-8.070543e-14 0.000000e+00 0.000000e+00
-3.025026e-13 0.000000e+00 0.000000e+00
-8.641252e-14 0.000000e+00 0.000000e+00
1.717403e-13 0.000000e+00 0.000000e+00
2.247080e-13 0.000000e+00 0.000000e+00
5.238037e-14 0.000000e+00 0.000000e+00
-4.947036e-14 0.000000e+00 0.000000e+00
3.761825e-14 0.000000e+00 0.000000e+00
-4.215063e-14 0.000000e+00 0.000000e+00
3.078567e-14 0.000000e+00 0.000000e+00
-5.193203e-14 0.000000e+00 0.000000e+00
1.445751e-13 0.000000e+00 0.000000e+00
-1.081702e-13 0.000000e+00 0.000000e+00
-3.621673e-14 0.000000e+00 0.000000e+00
-3.895580e-14 0.000000e+00 0.000000e+00
7.242021e-14 0.000000e+00 0.000000e+00
6.806930e-14 0.000000e+00 0.000000e+00
7.704892e-14 0.000000e+00 0.000000e+00
1.435830e-13 0.000000e+00 0.000000e+00
-2.817497e-14 0.000000e+00 0.000000e+00
-4.292696e-14 0.000000e+00 0.000000e+00
1.783951e-13 0.000000e+00 0.000000e+00
1.532130e-13 0.000000e+00 0.000000e+00
1.323561e-13 0.000000e+00 0.000000e+00
-1.307637e-13 0.000000e+00 0.000000e+00
1.068435e-13 0.000000e+00 0.000000e+00
-5.894183e-14 0.000000e+00 0.000000e+00
-8.872871e-14 0.000000e+00 0.000000e+00
-6.744723e-14 0.000000e+00 0.000000e+00
-7.068566e-14 0.000000e+00 0.000000e+00
1.143061e-14 0.000000e+00 0.000000e+00
6.996348e-14 0.000000e+00 0.000000e+00
-1.855572e-13 0.000000e+00 0.000000e+00
2.578844e-13 0.000000e+00 0.000000e+00
2.496617e-14 0.000000e+00 0.000000e+00
-8.012455e-14 0.000000e+00 0.000000e+00
2.011453e-13 0.000000e+00 0.000000e+00
-1.160420e-13 0.000000e+00 0.000000e+00
-8.862378e-14 0.000000e+00 0.000000e+00
1.261984e-13 0.000000e+00 0.000000e+00
1.217489e-13 0.000000e+00 0.000000e+00
6.892918e-14 0.000000e+00 0.000000e+00
1.664077e-14 0.000000e+00 0.000000e+00
-4.291962e-13 0.000000e+00 0.000000e+00
7.530192e-14 0.000000e+00 0.000000e+00
-1.623584e-14 0.000000e+00 0.000000e+00
-7.533310e-14 0.000000e+00 0.000000e+00
-1.477263e-13 0.000000e+00 0.000000e+00
-4.024631e-13 0.000000e+00 0.000000e+00
-3.174606e-14 0.000000e+00 0.000000e+00
-1.280037e-13 0.000000e+00 0.000000e+00
1.630595e-13 0.000000e+00 0.000000e+00
-9.875573e-14 0.000000e+00 0.000000e+00
2.989196e-13 0.000000e+00 0.000000e+00
-1.438590e-13 0.000000e+00 0.000000e+00
1.119943e-13 0.000000e+00 0.000000e+00
-3.585385e-14 0.000000e+00 0.000000e+00
-6.811659e-14 0.000000e+00 0.000000e+00
-1.773564e-13 0.000000e+00 0.000000e+00
1.068493e-13 0.000000e+00 0.000000e+00
-1.491900e-13 0.000000e+00 0.000000e+00
-1.459598e-13 0.000000e+00 0.000000e+00
-2.257741e-13 0.000000e+00 0.000000e+00
1.708488e-13 0.000000e+00 0.000000e+00
-1.748778e-13 0.000000e+00 0.000000e+00
-1.876475e-13 0.000000e+00 0.000000e+00
1.523995e-13 0.000000e+00 0.000000e+00
8.793111e-15 0.000000e+00 0.000000e+00
1.802117e-13 0.000000e+00 0.000000e+00
1.362099e-13 0.000000e+00 0.000000e+00
1.483620e-13 0.000000e+00 0.000000e+00
-1.548828e-13 0.000000e+00 0.000000e+00
-3.146386e-13 0.000000e+00 0.000000e+00
1.903956e-13 0.000000e+00 0.000000e+00
5.045976e-14 0.000000e+00 0.000000e+00
-4.359250e-13 0.000000e+00 0.000000e+00
-1.927810e-13 0.000000e+00 0.000000e+00
1.331495e-13 0.000000e+00 0.000000e+00
-1.165779e-14 0.000000e+00 0.000000e+00
1.559607e-13 0.000000e+00 0.000000e+00
-6.829565e-14 0.000000e+00 0.000000e+00
1.676268e-13 0.000000e+00 0.000000e+00
1.571148e-13 0.000000e+00 0.000000e+00
1.242903e-13 0.000000e+00 0.000000e+00
-4.730782e-14 0.000000e+00 0.000000e+00
4.826854e-14 0.000000e+00 0.000000e+00
1.598111e-13 0.000000e+00 0.000000e+00
3.970738e-13 0.000000e+00 0.000000e+00
-2.686549e-13 0.000000e+00 0.000000e+00
9.796444e-14 0.000000e+00 0.000000e+00
4.955387e-14 0.000000e+00 0.000000e+00
-2.387278e-13 0.000000e+00 0.000000e+00
2.986017e-13 0.000000e+00 0.000000e+00
-5.173071e-14 0.000000e+00 0.000000e+00
-6.836293e-14 0.000000e+00 0.000000e+00
-9.385048e-14 0.000000e+00 0.000000e+00
1.296981e-13 0.000000e+00 0.000000e+00
1.688162e-14 0.000000e+00 0.000000e+00
-3.621386e-14 0.000000e+00 0.000000e+00
-1.034221e-13 0.000000e+00 0.000000e+00
1.329032e-13 0.000000e+00 0.000000e+00
-4.062296e-13 0.000000e+00 0.000000e+00
-6.167381e-14 0.000000e+00 0.000000e+00
-1.344568e-13 0.000000e+00 0.000000e+00
1.110954e-13 0.000000e+00 0.000000e+00
-3.669058e-13 0.000000e+00 0.000000e+00
-1.463918e-13 0.000000e+00 0.000000e+00
2.539067e-13 0.000000e+00 0.000000e+00
1.334694e-14 0.000000e+00 0.000000e+00
-3.698672e-14 0.000000e+00 0.000000e+00
-1.173258e-13 0.000000e+00 0.000000e+00
6.925410e-14 0.000000e+00 0.000000e+00
-1.378383e-13 0.000000e+00 0.000000e+00
4.783192e-14 0.000000e+00 0.000000e+00
1.944831e-13 0.000000e+00 0.000000e+00
3.258746e-14 0.000000e+00 0.000000e+00
7.261354e-14 0.000000e+00 0.000000e+00
-2.409479e-13 0.000000e+00 0.000000e+00
1.527846e-13 0.000000e+00 0.000000e+00
2.324511e-14 0.000000e+00 0.000000e+00
6.081007e-14 0.000000e+00 0.000000e+00
2.535287e-13 0.000000e+00 0.000000e+00
9.941891e-14 0.000000e+00 0.000000e+00
-1.195230e-13 0.000000e+00 0.000000e+00
-2.552208e-13 0.000000e+00 0.000000e+00
1.374453e-13 0.000000e+00 0.000000e+00
1.243740e-13 0.000000e+00 0.000000e+00
-1.297382e-13 0.000000e+00 0.000000e+00
-1.897837e-14 0.000000e+00 0.000000e+00
2.591998e-14 0.000000e+00 0.000000e+00
-1.442659e-13 0.000000e+00 0.000000e+00
-2.037535e-13 0.000000e+00 0.000000e+00
9.013261e-14 0.000000e+00 0.000000e+00
2.399821e-14 0.000000e+00 0.000000e+00
2.183341e-13 0.000000e+00 0.000000e+00
5.096335e-14 0.000000e+00 0.000000e+00
-4.271619e-14 0.000000e+00 0.000000e+00
6.597265e-15 0.000000e+00 0.000000e+00
-1.739257e-14 0.000000e+00 0.000000e+00
-5.094166e-14 0.000000e+00 0.000000e+00
5.788226e-14 0.000000e+00 0.000000e+00
6.174103e-14 0.000000e+00 0.000000e+00
-8.079030e-15 0.000000e+00 0.000000e+00
-3.989542e-14 0.000000e+00 0.000000e+00
1.324355e-13 0.000000e+00 0.000000e+00
-1.712928e-13 0.000000e+00 0.000000e+00
1.444428e-13 0.000000e+00 0.000000e+00
-1.463403e-13 0.000000e+00 0.000000e+00
1.411457e-13 0.000000e+00 0.000000e+00
2.259699e-14 0.000000e+00 0.000000e+00
1.876455e-13 0.000000e+00 0.000000e+00
-2.569508e-13 0.000000e+00 0.000000e+00
2.644026e-13 0.000000e+00 0.000000e+00
2.718491e-14 0.000000e+00 0.000000e+00
6.227346e-14 0.000000e+00 0.000000e+00
-2.233292e-14 0.000000e+00 0.000000e+00
3.260853e-13 0.000000e+00 0.000000e+00
1.210930e-13 0.000000e+00 0.000000e+00
-9.441965e-14 0.000000e+00 0.000000e+00
1.395020e-13 0.000000e+00 0.000000e+00
-2.125396e-13 0.000000e+00 0.000000e+00
8.214168e-14 0.000000e+00 0.000000e+00
-4.590480e-14 0.000000e+00 0.000000e+00
9.808388e-14 0.000000e+00 0.000000e+00
-7.775340e-14 0.000000e+00 0.000000e+00
-1.053218e-13 0.000000e+00 0.000000e+00
1.561152e-13 0.000000e+00 0.000000e+00
-2.525265e-13 0.000000e+00 0.000000e+00
-1.069333e-13 0.000000e+00 0.000000e+00
1.434822e-13 0.000000e+00 0.000000e+00
-1.752661e-13 0.000000e+00 0.000000e+00
-6.487248e-14 0.000000e+00 0.000000e+00
1.253218e-13 0.000000e+00 0.000000e+00
-1.104872e-13 0.000000e+00 0.000000e+00
5.887054e-14 0.000000e+00 0.000000e+00
1.408653e-13 0.000000e+00 0.000000e+00
-1.573886e-13 0.000000e+00 0.000000e+00
2.171803e-14 0.000000e+00 0.000000e+00
-8.839247e-14 0.000000e+00 0.000000e+00
-1.837979e-13 0.000000e+00 0.000000e+00
2.505994e-13 0.000000e+00 0.000000e+00
-2.389361e-13 0.000000e+00 0.000000e+00
-2.515084e-14 0.000000e+00 0.000000e+00
-6.171276e-14 0.000000e+00 0.000000e+00
2.903431e-14 0.000000e+00 0.000000e+00
-2.187994e-13 0.000000e+00 0.000000e+00
-1.510631e-13 0.000000e+00 0.000000e+00
-1.119331e-13 0.000000e+00 0.000000e+00
-8.268323e-14 0.000000e+00 0.000000e+00
-1.020896e-13 0.000000e+00 0.000000e+00
-2.943607e-15 0.000000e+00 0.000000e+00
-2.553132e-13 0.000000e+00 0.000000e+00
-4.963970e-14 0.000000e+00 0.000000e+00
-1.125690e-13 0.000000e+00 0.000000e+00
-1.697668e-13 0.000000e+00 0.000000e+00
-8.748288e-15 0.000000e+00 0.000000e+00
6.913572e-16 0.000000e+00 0.000000e+00
2.011798e-13 0.000000e+00 0.000000e+00
3.032807e-13 0.000000e+00 0.000000e+00
-2.113558e-13 0.000000e+00 0.000000e+00
-2.459812e-13 0.000000e+00 0.000000e+00
1.912025e-13 0.000000e+00 0.000000e+00
1.608862e-13 0.000000e+00 0.000000e+00
2.328595e-14 0.000000e+00 0.000000e+00
1.429211e-13 0.000000e+00 0.000000e+00
-2.129732e-13 0.000000e+00 0.000000e+00
1.647947e-13 0.000000e+00 0.000000e+00
1.068911e-13 0.000000e+00 0.000000e+00
-1.178807e-14 0.000000e+00 0.000000e+00
-9.258586e-14 0.000000e+00 0.000000e+00
1.069803e-13 0.000000e+00 0.000000e+00
1.619808e-13 0.000000e+00 0.000000e+00
3.050743e-13 0.000000e+00 0.000000e+00
2.508445e-14 0.000000e+00 0.000000e+00
1.730748e-13 0.000000e+00 0.000000e+00
-2.888560e-13 0.000000e+00 0.000000e+00
1.088404e-13 0.000000e+00 0.000000e+00
9.746167e-14 0.000000e+00 0.000000e+00
7.093172e-14 0.000000e+00 0.000000e+00
1.671153e-13 0.000000e+00 0.000000e+00
1.776756e-13 0.000000e+00 0.000000e+00
-1.198954e-13 0.000000e+00 0.000000e+00
3.717272e-14 0.000000e+00 0.000000e+00
-1.468290e-13 0.000000e+00 0.000000e+00
-2.134956e-13 0.000000e+00 0.000000e+00
-5.471560e-14 0.000000e+00 0.000000e+00
-2.319721e-13 0.000000e+00 0.000000e+00
-1.734988e-13 0.000000e+00 0.000000e+00
3.362453e-14 0.000000e+00 0.000000e+00
-2.657746e-13 0.000000e+00 0.000000e+00
-9.882216e-14 0.000000e+00 0.000000e+00
-1.581528e-13 0.000000e+00 0.000000e+00
-5.921585e-14 0.000000e+00 0.000000e+00
-9.853870e-14 0.000000e+00 0.000000e+00
2.645506e-14 0.000000e+00 0.000000e+00
1.862031e-13 0.000000e+00 0.000000e+00
3.360644e-13 0.000000e+00 0.000000e+00
-4.710484e-15 0.000000e+00 0.000000e+00
2.810920e-13 0.000000e+00 0.000000e+00
1.625209e-13 0.000000e+00 0.000000e+00
2.197910e-14 0.000000e+00 0.000000e+00
2.551748e-14 0.000000e+00 0.000000e+00
-2.206245e-13 0.000000e+00 0.000000e+00
-7.434798e-14 0.000000e+00 0.000000e+00
1.521758e-13 0.000000e+00 0.000000e+00
2.252362e-14 0.000000e+00 0.000000e+00
1.168260e-15 0.000000e+00 0.000000e+00
8.546651e-14 0.000000e+00 0.000000e+00
-2.471219e-13 0.000000e+00 0.000000e+00
9.019373e-15 0.000000e+00 0.000000e+00
-1.725155e-13 0.000000e+00 0.000000e+00
2.389514e-14 0.000000e+00 0.000000e+00
5.237421e-14 0.000000e+00 0.000000e+00
3.702377e-13 0.000000e+00 0.000000e+00
1.958029e-14 0.000000e+00 0.000000e+00
2.637337e-14 0.000000e+00 0.000000e+00
-9.253704e-14 0.000000e+00 0.000000e+00
6.409789e-14 0.000000e+00 0.000000e+00
-1.096403e-13 0.000000e+00 0.000000e+00
3.084838e-13 0.000000e+00 0.000000e+00
1.725893e-13 0.000000e+00 0.000000e+00
9.717136e-14 0.000000e+00 0.000000e+00
-3.060152e-13 0.000000e+00 0.000000e+00
-5.839611e-14 0.000000e+00 0.000000e+00
2.048192e-14 0.000000e+00 0.000000e+00
1.391480e-13 0.000000e+00 0.000000e+00
-2.083626e-14 0.000000e+00 0.000000e+00
-3.508458e-14 0.000000e+00 0.000000e+00
-9.147425e-15 0.000000e+00 0.000000e+00
1.312265e-13 0.000000e+00 0.000000e+00
4.281803e-14 0.000000e+00 0.000000e+00
1.215242e-13 0.000000e+00 0.000000e+00
-2.020116e-13 0.000000e+00 0.000000e+00
-1.185923e-13 0.000000e+00 0.000000e+00
8.641329e-14 0.000000e+00 0.000000e+00
-1.460011e-14 0.000000e+00 0.000000e+00
-1.962845e-15 0.000000e+00 0.000000e+00
-8.675095e-14 0.000000e+00 0.000000e+00
-2.395923e-14 0.000000e+00 0.000000e+00
1.159280e-13 0.000000e+00 0.000000e+00
-3.453889e-14 0.000000e+00 0.000000e+00
-7.102509e-15 0.000000e+00 0.000000e+00
6.216175e-14 0.000000e+00 0.000000e+00
-5.430848e-15 0.000000e+00 0.000000e+00
2.075772e-13 0.000000e+00 0.000000e+00
-1.804296e-13 0.000000e+00 0.000000e+00
-1.369074e-13 0.000000e+00 0.000000e+00
2.882393e-13 0.000000e+00 0.000000e+00
-2.444762e-13 0.000000e+00 0.000000e+00
2.838898e-13 0.000000e+00 0.000000e+00
1.575902e-13 0.000000e+00 0.000000e+00
3.746364e-14 0.000000e+00 0.000000e+00
7.544798e-15 0.000000e+00 0.000000e+00
1.746722e-13 0.000000e+00 0.000000e+00
-1.818213e-13 0.000000e+00 0.000000e+00
-4.483683e-14 0.000000e+00 0.000000e+00
4.873134e-13 0.000000e+00 0.000000e+00
1.770352e-14 0.000000e+00 0.000000e+00
-1.712860e-13 0.000000e+00 0.000000e+00
1.136088e-13 0.000000e+00 0.000000e+00
-1.682585e-13 0.000000e+00 0.000000e+00
-2.156877e-13 0.000000e+00 0.000000e+00
-2.837013e-13 0.000000e+00 0.000000e+00
-2.356776e-13 0.000000e+00 0.000000e+00
2.691394e-13 0.000000e+00 0.000000e+00
2.050841e-13 0.000000e+00 0.000000e+00
1.013076e-13 0.000000e+00 0.000000e+00
-4.718525e-14 0.000000e+00 0.000000e+00
-1.747902e-13 0.000000e+00 0.000000e+00
1.497924e-15 0.000000e+00 0.000000e+00
8.440483e-14 0.000000e+00 0.000000e+00
9.217601e-14 0.000000e+00 0.000000e+00
-1.468464e-14 0.000000e+00 0.000000e+00
-2.298734e-14 0.000000e+00 0.000000e+00
-2.321415e-13 0.000000e+00 0.000000e+00
-3.321848e-14 0.000000e+00 0.000000e+00
1.507241e-14 0.000000e+00 0.000000e+00
5.445826e-15 0.000000e+00 0.000000e+00
2.636876e-13 0.000000e+00 0.000000e+00
-1.159593e-13 0.000000e+00 0.000000e+00
-1.723274e-13 0.000000e+00 0.000000e+00
3.095288e-13 0.000000e+00 0.000000e+00
1.240116e-13 0.000000e+00 0.000000e+00
-6.229671e-14 0.000000e+00 0.000000e+00
6.312505e-14 0.000000e+00 0.000000e+00
1.500247e-13 0.000000e+00 0.000000e+00
