FX FY FZ 
1.366851e-10 0.000000e+00 0.000000e+00
1.254416e-10 0.000000e+00 0.000000e+00
1.918775e-10 0.000000e+00 0.000000e+00
9.186367e-11 0.000000e+00 0.000000e+00
3.419215e-10 0.000000e+00 0.000000e+00
1.764634e-10 0.000000e+00 0.000000e+00
-2.285021e-10 0.000000e+00 0.000000e+00
-7.798151e-10 0.000000e+00 0.000000e+00
-3.624063e-10 0.000000e+00 0.000000e+00
1.269325e-10 0.000000e+00 0.000000e+00
-1.273174e-10 0.000000e+00 0.000000e+00
-3.168552e-10 0.000000e+00 0.000000e+00
-7.846921e-10 0.000000e+00 0.000000e+00
-6.747342e-10 0.000000e+00 0.000000e+00
-7.360883e-10 0.000000e+00 0.000000e+00
-1.809499e-10 0.000000e+00 0.000000e+00
4.097626e-10 0.000000e+00 0.000000e+00
3.480293e-10 0.000000e+00 0.000000e+00
4.324209e-10 0.000000e+00 0.000000e+00
3.237235e-10 0.000000e+00 0.000000e+00
3.519526e-10 0.000000e+00 0.000000e+00
3.770447e-10 0.000000e+00 0.000000e+00
5.164012e-10 0.000000e+00 0.000000e+00
4.251763e-10 0.000000e+00 0.000000e+00
5.089668e-10 0.000000e+00 0.000000e+00
3.943668e-10 0.000000e+00 0.000000e+00
5.162776e-10 0.000000e+00 0.000000e+00
4.714836e-10 0.000000e+00 0.000000e+00
5.556574e-10 0.000000e+00 0.000000e+00
4.531796e-10 0.000000e+00 0.000000e+00
4.862826e-10 0.000000e+00 0.000000e+00
4.302541e-10 0.000000e+00 0.000000e+00
4.368729e-10 0.000000e+00 0.000000e+00
4.333501e-10 0.000000e+00 0.000000e+00
4.646597e-10 0.000000e+00 0.000000e+00
4.561391e-10 0.000000e+00 0.000000e+00
5.311887e-10 0.000000e+00 0.000000e+00
6.317599e-10 0.000000e+00 0.000000e+00
5.127268e-10 0.000000e+00 0.000000e+00
5.787976e-10 0.000000e+00 0.000000e+00
5.855004e-10 0.000000e+00 0.000000e+00
-4.490736e-10 0.000000e+00 0.000000e+00
-5.595181e-10 0.000000e+00 0.000000e+00
4.029943e-10 0.000000e+00 0.000000e+00
-1.048514e-10 0.000000e+00 0.000000e+00
1.530773e-10 0.000000e+00 0.000000e+00
-2.102925e-10 0.000000e+00 0.000000e+00
9.906529e-11 0.000000e+00 0.000000e+00
-2.221318e-10 0.000000e+00 0.000000e+00
-4.066517e-11 0.000000e+00 0.000000e+00
-8.899339e-11 0.000000e+00 0.000000e+00
-3.532442e-10 0.000000e+00 0.000000e+00
-2.373746e-10 0.000000e+00 0.000000e+00
-1.494906e-10 0.000000e+00 0.000000e+00
-3.601844e-10 0.000000e+00 0.000000e+00
-2.809809e-10 0.000000e+00 0.000000e+00
-3.781780e-10 0.000000e+00 0.000000e+00
-3.683472e-10 0.000000e+00 0.000000e+00
-4.525695e-10 0.000000e+00 0.000000e+00
-4.457716e-10 0.000000e+00 0.000000e+00
-4.065451e-10 0.000000e+00 0.000000e+00
-4.474013e-10 0.000000e+00 0.000000e+00
-4.573263e-10 0.000000e+00 0.000000e+00
-5.133537e-10 0.000000e+00 0.000000e+00
-6.203510e-10 0.000000e+00 0.000000e+00
-5.816485e-10 0.000000e+00 0.000000e+00
-5.957226e-10 0.000000e+00 0.000000e+00
-6.182879e-10 0.000000e+00 0.000000e+00
-6.230900e-10 0.000000e+00 0.000000e+00
-6.225576e-10 0.000000e+00 0.000000e+00
-6.244606e-10 0.000000e+00 0.000000e+00
-6.116231e-10 0.000000e+00 0.000000e+00
-6.192625e-10 0.000000e+00 0.000000e+00
-5.939531e-10 0.000000e+00 0.000000e+00
-6.021523e-10 0.000000e+00 0.000000e+00
-5.900943e-10 0.000000e+00 0.000000e+00
-5.999114e-10 0.000000e+00 0.000000e+00
-6.082920e-10 0.000000e+00 0.000000e+00
-6.204300e-10 0.000000e+00 0.000000e+00
-6.145815e-10 0.000000e+00 0.000000e+00
-6.102025e-10 0.000000e+00 0.000000e+00
-6.176165e-10 0.000000e+00 0.000000e+00
-6.181147e-10 0.000000e+00 0.000000e+00
-6.212968e-10 0.000000e+00 0.000000e+00
-6.151533e-10 0.000000e+00 0.000000e+00
-6.159300e-10 0.000000e+00 0.000000e+00
-6.255000e-10 0.000000e+00 0.000000e+00
-6.129698e-10 0.000000e+00 0.000000e+00
-6.138133e-10 0.000000e+00 0.000000e+00
-6.241944e-10 0.000000e+00 0.000000e+00
-5.976865e-10 0.000000e+00 0.000000e+00
6.007980e-10 0.000000e+00 0.000000e+00
6.090828e-10 0.000000e+00 0.000000e+00
6.214027e-10 0.000000e+00 0.000000e+00
6.208235e-10 0.000000e+00 0.000000e+00
6.087960e-10 0.000000e+00 0.000000e+00
3.110868e-10 0.000000e+00 0.000000e+00
2.144916e-10 0.000000e+00 0.000000e+00
2.939251e-10 0.000000e+00 0.000000e+00
2.319682e-10 0.000000e+00 0.000000e+00
2.884686e-10 0.000000e+00 0.000000e+00
2.213683e-10 0.000000e+00 0.000000e+00
2.098641e-10 0.000000e+00 0.000000e+00
2.372990e-10 0.000000e+00 0.000000e+00
2.015173e-10 0.000000e+00 0.000000e+00
2.169157e-10 0.000000e+00 0.000000e+00
5.727643e-10 0.000000e+00 0.000000e+00
5.206501e-10 0.000000e+00 0.000000e+00
5.351619e-10 0.000000e+00 0.000000e+00
5.440762e-10 0.000000e+00 0.000000e+00
5.500359e-10 0.000000e+00 0.000000e+00
5.179628e-10 0.000000e+00 0.000000e+00
5.107348e-10 0.000000e+00 0.000000e+00
5.200163e-10 0.000000e+00 0.000000e+00
5.255170e-10 0.000000e+00 0.000000e+00
5.089158e-10 0.000000e+00 0.000000e+00
5.280647e-10 0.000000e+00 0.000000e+00
5.234587e-10 0.000000e+00 0.000000e+00
5.330785e-10 0.000000e+00 0.000000e+00
5.299814e-10 0.000000e+00 0.000000e+00
5.356634e-10 0.000000e+00 0.000000e+00
4.265420e-10 0.000000e+00 0.000000e+00
4.300064e-10 0.000000e+00 0.000000e+00
4.265343e-10 0.000000e+00 0.000000e+00
4.264400e-10 0.000000e+00 0.000000e+00
4.110986e-10 0.000000e+00 0.000000e+00
5.659915e-10 0.000000e+00 0.000000e+00
5.595371e-10 0.000000e+00 0.000000e+00
5.679644e-10 0.000000e+00 0.000000e+00
5.630642e-10 0.000000e+00 0.000000e+00
5.711465e-10 0.000000e+00 0.000000e+00
5.220918e-10 0.000000e+00 0.000000e+00
5.246447e-10 0.000000e+00 0.000000e+00
4.306599e-10 0.000000e+00 0.000000e+00
4.417495e-10 0.000000e+00 0.000000e+00
4.358029e-10 0.000000e+00 0.000000e+00
6.252905e-10 0.000000e+00 0.000000e+00
6.325742e-10 0.000000e+00 0.000000e+00
5.784916e-10 0.000000e+00 0.000000e+00
6.327003e-10 0.000000e+00 0.000000e+00
6.304613e-10 0.000000e+00 0.000000e+00
6.320696e-10 0.000000e+00 0.000000e+00
2.658334e-10 0.000000e+00 0.000000e+00
6.327531e-10 0.000000e+00 0.000000e+00
6.260107e-10 0.000000e+00 0.000000e+00
6.327564e-10 0.000000e+00 0.000000e+00
6.220132e-10 0.000000e+00 0.000000e+00
6.162532e-10 0.000000e+00 0.000000e+00
6.273886e-10 0.000000e+00 0.000000e+00
6.215559e-10 0.000000e+00 0.000000e+00
6.225941e-10 0.000000e+00 0.000000e+00
5.959940e-10 0.000000e+00 0.000000e+00
5.957494e-10 0.000000e+00 0.000000e+00
5.985566e-10 0.000000e+00 0.000000e+00
6.006502e-10 0.000000e+00 0.000000e+00
5.973096e-10 0.000000e+00 0.000000e+00
5.198079e-10 0.000000e+00 0.000000e+00
5.181965e-10 0.000000e+00 0.000000e+00
5.235197e-10 0.000000e+00 0.000000e+00
5.204298e-10 0.000000e+00 0.000000e+00
5.222184e-10 0.000000e+00 0.000000e+00
5.628205e-10 0.000000e+00 0.000000e+00
5.606560e-10 0.000000e+00 0.000000e+00
5.610131e-10 0.000000e+00 0.000000e+00
5.577323e-10 0.000000e+00 0.000000e+00
5.633114e-10 0.000000e+00 0.000000e+00
-4.054749e-10 0.000000e+00 0.000000e+00
-3.746401e-10 0.000000e+00 0.000000e+00
-1.239576e-09 0.000000e+00 0.000000e+00
-6.834629e-10 0.000000e+00 0.000000e+00
-1.142561e-09 0.000000e+00 0.000000e+00
-1.627626e-09 0.000000e+00 0.000000e+00
-1.431884e-09 0.000000e+00 0.000000e+00
-1.584172e-09 0.000000e+00 0.000000e+00
-1.621698e-09 0.000000e+00 0.000000e+00
-1.345062e-09 0.000000e+00 0.000000e+00
-3.345642e-10 0.000000e+00 0.000000e+00
-4.937703e-10 0.000000e+00 0.000000e+00
-3.240088e-10 0.000000e+00 0.000000e+00
-6.077145e-10 0.000000e+00 0.000000e+00
-3.137980e-10 0.000000e+00 0.000000e+00
-4.071119e-10 0.000000e+00 0.000000e+00
-3.983176e-10 0.000000e+00 0.000000e+00
-4.736344e-10 0.000000e+00 0.000000e+00
-3.947053e-10 0.000000e+00 0.000000e+00
-5.386815e-10 0.000000e+00 0.000000e+00
5.235593e-12 0.000000e+00 0.000000e+00
8.127513e-11 0.000000e+00 0.000000e+00
-3.824674e-11 0.000000e+00 0.000000e+00
5.648730e-11 0.000000e+00 0.000000e+00
-6.238054e-11 0.000000e+00 0.000000e+00
4.766053e-11 0.000000e+00 0.000000e+00
1.223221e-11 0.000000e+00 0.000000e+00
1.034870e-10 0.000000e+00 0.000000e+00
3.018546e-11 0.000000e+00 0.000000e+00
2.456227e-11 0.000000e+00 0.000000e+00
-1.642326e-11 0.000000e+00 0.000000e+00
-2.216315e-11 0.000000e+00 0.000000e+00
-7.854417e-12 0.000000e+00 0.000000e+00
-2.171223e-11 0.000000e+00 0.000000e+00
-1.639452e-13 0.000000e+00 0.000000e+00
-1.032152e-09 0.000000e+00 0.000000e+00
-7.278511e-10 0.000000e+00 0.000000e+00
-9.207045e-10 0.000000e+00 0.000000e+00
-8.423094e-10 0.000000e+00 0.000000e+00
-6.260842e-10 0.000000e+00 0.000000e+00
-9.637261e-10 0.000000e+00 0.000000e+00
-7.227716e-10 0.000000e+00 0.000000e+00
-8.874046e-10 0.000000e+00 0.000000e+00
-7.340396e-10 0.000000e+00 0.000000e+00
-8.724080e-10 0.000000e+00 0.000000e+00
-1.490074e-09 0.000000e+00 0.000000e+00
-1.420633e-09 0.000000e+00 0.000000e+00
-1.440282e-09 0.000000e+00 0.000000e+00
-1.497940e-09 0.000000e+00 0.000000e+00
-1.427672e-09 0.000000e+00 0.000000e+00
-1.773772e-09 0.000000e+00 0.000000e+00
-1.708947e-09 0.000000e+00 0.000000e+00
-1.736324e-09 0.000000e+00 0.000000e+00
-1.661680e-09 0.000000e+00 0.000000e+00
-1.646979e-09 0.000000e+00 0.000000e+00
-1.925750e-09 0.000000e+00 0.000000e+00
-1.905065e-09 0.000000e+00 0.000000e+00
-2.186174e-09 0.000000e+00 0.000000e+00
-1.810927e-09 0.000000e+00 0.000000e+00
-2.165772e-09 0.000000e+00 0.000000e+00
-2.360224e-09 0.000000e+00 0.000000e+00
-2.275805e-09 0.000000e+00 0.000000e+00
-2.616164e-09 0.000000e+00 0.000000e+00
-2.450575e-09 0.000000e+00 0.000000e+00
-2.497642e-09 0.000000e+00 0.000000e+00
-2.664374e-09 0.000000e+00 0.000000e+00
-2.647954e-09 0.000000e+00 0.000000e+00
-2.641096e-09 0.000000e+00 0.000000e+00
-2.637071e-09 0.000000e+00 0.000000e+00
-2.841432e-09 0.000000e+00 0.000000e+00
-2.983591e-09 0.000000e+00 0.000000e+00
-3.164821e-09 0.000000e+00 0.000000e+00
-3.303960e-09 0.000000e+00 0.000000e+00
-2.992293e-09 0.000000e+00 0.000000e+00
-2.946718e-09 0.000000e+00 0.000000e+00
-2.650417e-09 0.000000e+00 0.000000e+00
-2.676486e-09 0.000000e+00 0.000000e+00
-2.688399e-09 0.000000e+00 0.000000e+00
-2.671037e-09 0.000000e+00 0.000000e+00
-2.740082e-09 0.000000e+00 0.000000e+00
-1.586060e-09 0.000000e+00 0.000000e+00
-1.527809e-09 0.000000e+00 0.000000e+00
-1.536149e-09 0.000000e+00 0.000000e+00
-1.524004e-09 0.000000e+00 0.000000e+00
-1.504896e-09 0.000000e+00 0.000000e+00
-1.255629e-09 0.000000e+00 0.000000e+00
-1.216436e-09 0.000000e+00 0.000000e+00
-1.242198e-09 0.000000e+00 0.000000e+00
-1.236848e-09 0.000000e+00 0.000000e+00
-1.259131e-09 0.000000e+00 0.000000e+00
-4.458062e-10 0.000000e+00 0.000000e+00
-4.237782e-10 0.000000e+00 0.000000e+00
-4.184885e-10 0.000000e+00 0.000000e+00
-4.640924e-10 0.000000e+00 0.000000e+00
-4.220812e-10 0.000000e+00 0.000000e+00
-2.314851e-10 0.000000e+00 0.000000e+00
-2.313440e-10 0.000000e+00 0.000000e+00
-2.690794e-10 0.000000e+00 0.000000e+00
-2.534984e-10 0.000000e+00 0.000000e+00
-2.459519e-10 0.000000e+00 0.000000e+00
-3.683642e-10 0.000000e+00 0.000000e+00
-3.700791e-10 0.000000e+00 0.000000e+00
-3.739882e-10 0.000000e+00 0.000000e+00
-3.673744e-10 0.000000e+00 0.000000e+00
-3.633706e-10 0.000000e+00 0.000000e+00
-4.324610e-10 0.000000e+00 0.000000e+00
-5.655999e-10 0.000000e+00 0.000000e+00
-4.764968e-10 0.000000e+00 0.000000e+00
-4.818545e-10 0.000000e+00 0.000000e+00
-4.410359e-10 0.000000e+00 0.000000e+00
-5.165537e-10 0.000000e+00 0.000000e+00
-4.749320e-10 0.000000e+00 0.000000e+00
-4.902431e-10 0.000000e+00 0.000000e+00
-5.035662e-10 0.000000e+00 0.000000e+00
-5.397266e-10 0.000000e+00 0.000000e+00
-5.672114e-10 0.000000e+00 0.000000e+00
-5.647114e-10 0.000000e+00 0.000000e+00
-5.611123e-10 0.000000e+00 0.000000e+00
-5.614396e-10 0.000000e+00 0.000000e+00
-5.643250e-10 0.000000e+00 0.000000e+00
-3.099340e-10 0.000000e+00 0.000000e+00
-3.622358e-10 0.000000e+00 0.000000e+00
-3.657492e-10 0.000000e+00 0.000000e+00
-3.654814e-10 0.000000e+00 0.000000e+00
-3.637649e-10 0.000000e+00 0.000000e+00
-1.853744e-11 0.000000e+00 0.000000e+00
-6.046309e-11 0.000000e+00 0.000000e+00
-2.251198e-11 0.000000e+00 0.000000e+00
6.418253e-11 0.000000e+00 0.000000e+00
1.172755e-10 0.000000e+00 0.000000e+00
4.692630e-11 0.000000e+00 0.000000e+00
1.201576e-12 0.000000e+00 0.000000e+00
-2.630265e-11 0.000000e+00 0.000000e+00
5.177830e-12 0.000000e+00 0.000000e+00
-3.871597e-11 0.000000e+00 0.000000e+00
5.354986e-11 0.000000e+00 0.000000e+00
5.108583e-11 0.000000e+00 0.000000e+00
4.048411e-11 0.000000e+00 0.000000e+00
3.546545e-11 0.000000e+00 0.000000e+00
5.619641e-11 0.000000e+00 0.000000e+00
1.698085e-11 0.000000e+00 0.000000e+00
1.883687e-11 0.000000e+00 0.000000e+00
-4.900892e-12 0.000000e+00 0.000000e+00
1.323168e-11 0.000000e+00 0.000000e+00
1.333763e-11 0.000000e+00 0.000000e+00
-3.421381e-10 0.000000e+00 0.000000e+00
-3.161717e-10 0.000000e+00 0.000000e+00
-3.107475e-10 0.000000e+00 0.000000e+00
-3.322323e-10 0.000000e+00 0.000000e+00
-3.215149e-10 0.000000e+00 0.000000e+00
-4.887631e-10 0.000000e+00 0.000000e+00
-4.604989e-10 0.000000e+00 0.000000e+00
-5.190948e-10 0.000000e+00 0.000000e+00
