pX pY pZ 
2.838721e-13 0.000000e+00 0.000000e+00
-1.963643e-13 0.000000e+00 0.000000e+00
-3.772817e-14 0.000000e+00 0.000000e+00
1.453633e-13 0.000000e+00 0.000000e+00
-9.605588e-14 0.000000e+00 0.000000e+00
2.784992e-13 0.000000e+00 0.000000e+00
-9.706560e-14 0.000000e+00 0.000000e+00
-1.883334e-13 0.000000e+00 0.000000e+00
3.895501e-14 0.000000e+00 0.000000e+00
-1.296436e-13 0.000000e+00 0.000000e+00
2.504691e-13 0.000000e+00 0.000000e+00
-1.510016e-13 0.000000e+00 0.000000e+00
-1.316115e-13 0.000000e+00 0.000000e+00
1.632331e-13 0.000000e+00 0.000000e+00
1.696067e-13 0.000000e+00 0.000000e+00
1.196505e-13 0.000000e+00 0.000000e+00
-9.574751e-14 0.000000e+00 0.000000e+00
-3.453516e-13 0.000000e+00 0.000000e+00
-3.681669e-14 0.000000e+00 0.000000e+00
1.259743e-13 0.000000e+00 0.000000e+00
-2.518773e-13 0.000000e+00 0.000000e+00
7.283230e-14 0.000000e+00 0.000000e+00
-2.207473e-14 0.000000e+00 0.000000e+00
2.534098e-13 0.000000e+00 0.000000e+00
-1.158682e-13 0.000000e+00 0.000000e+00
-2.485494e-14 0.000000e+00 0.000000e+00
-1.686967e-13 0.000000e+00 0.000000e+00
-4.218138e-14 0.000000e+00 0.000000e+00
1.869073e-13 0.000000e+00 0.000000e+00
-9.007823e-14 0.000000e+00 0.000000e+00
5.963636e-14 0.000000e+00 0.000000e+00
1.135372e-13 0.000000e+00 0.000000e+00
-1.919396e-13 0.000000e+00 0.000000e+00
5.444437e-14 0.000000e+00 0.000000e+00
-2.718700e-13 0.000000e+00 0.000000e+00
-4.578282e-14 0.000000e+00 0.000000e+00
-2.735413e-13 0.000000e+00 0.000000e+00
-1.125035e-13 0.000000e+00 0.000000e+00
-1.535990e-13 0.000000e+00 0.000000e+00
-1.593781e-13 0.000000e+00 0.000000e+00
2.238731e-13 0.000000e+00 0.000000e+00
-3.960524e-13 0.000000e+00 0.000000e+00
-1.444444e-13 0.000000e+00 0.000000e+00
2.405959e-14 0.000000e+00 0.000000e+00
-2.330669e-13 0.000000e+00 0.000000e+00
-3.732485e-13 0.000000e+00 0.000000e+00
-1.492579e-13 0.000000e+00 0.000000e+00
-1.490573e-13 0.000000e+00 0.000000e+00
-1.251702e-13 0.000000e+00 0.000000e+00
-1.932313e-13 0.000000e+00 0.000000e+00
-1.872529e-13 0.000000e+00 0.000000e+00
-1.551296e-14 0.000000e+00 0.000000e+00
-4.688368e-14 0.000000e+00 0.000000e+00
5.438780e-14 0.000000e+00 0.000000e+00
1.789272e-14 0.000000e+00 0.000000e+00
-4.370174e-14 0.000000e+00 0.000000e+00
1.731891e-13 0.000000e+00 0.000000e+00
1.155837e-13 0.000000e+00 0.000000e+00
-6.364906e-14 0.000000e+00 0.000000e+00
-2.871214e-13 0.000000e+00 0.000000e+00
-7.944707e-15 0.000000e+00 0.000000e+00
5.951909e-14 0.000000e+00 0.000000e+00
1.834371e-13 0.000000e+00 0.000000e+00
2.066052e-13 0.000000e+00 0.000000e+00
-1.771474e-13 0.000000e+00 0.000000e+00
-2.561578e-13 0.000000e+00 0.000000e+00
-2.417652e-13 0.000000e+00 0.000000e+00
1.614987e-13 0.000000e+00 0.000000e+00
-1.187969e-13 0.000000e+00 0.000000e+00
7.316543e-14 0.000000e+00 0.000000e+00
-4.716168e-14 0.000000e+00 0.000000e+00
-1.120953e-13 0.000000e+00 0.000000e+00
-6.613502e-14 0.000000e+00 0.000000e+00
2.739130e-13 0.000000e+00 0.000000e+00
1.477446e-13 0.000000e+00 0.000000e+00
1.293203e-13 0.000000e+00 0.000000e+00
7.656977e-14 0.000000e+00 0.000000e+00
-9.355566e-14 0.000000e+00 0.000000e+00
