Step X Y Z 
121000 1.038180e-10 0.000000e+00 0.000000e+00
122000 1.118483e-10 0.000000e+00 0.000000e+00
123000 1.129906e-10 0.000000e+00 0.000000e+00
124000 1.086170e-10 0.000000e+00 0.000000e+00
125000 8.083192e-11 0.000000e+00 0.000000e+00
126000 9.038038e-11 0.000000e+00 0.000000e+00
127000 8.790280e-11 0.000000e+00 0.000000e+00
128000 8.527728e-11 0.000000e+00 0.000000e+00
129000 8.384748e-11 0.000000e+00 0.000000e+00
130000 8.961818e-11 0.000000e+00 0.000000e+00
131000 5.766073e-11 0.000000e+00 0.000000e+00
132000 5.467291e-11 0.000000e+00 0.000000e+00
133000 5.561421e-11 0.000000e+00 0.000000e+00
134000 5.931856e-11 0.000000e+00 0.000000e+00
135000 8.217442e-11 0.000000e+00 0.000000e+00
136000 8.629692e-11 0.000000e+00 0.000000e+00
137000 1.022810e-10 0.000000e+00 0.000000e+00
138000 1.049035e-10 0.000000e+00 0.000000e+00
139000 1.066497e-10 0.000000e+00 0.000000e+00
140000 1.059723e-10 0.000000e+00 0.000000e+00
141000 9.843657e-11 0.000000e+00 0.000000e+00
142000 7.082038e-11 0.000000e+00 0.000000e+00
143000 9.167087e-11 0.000000e+00 0.000000e+00
144000 1.013953e-10 0.000000e+00 0.000000e+00
145000 9.933469e-11 0.000000e+00 0.000000e+00
146000 9.539170e-11 0.000000e+00 0.000000e+00
147000 9.315547e-11 0.000000e+00 0.000000e+00
148000 9.760070e-11 0.000000e+00 0.000000e+00
149000 9.399715e-11 0.000000e+00 0.000000e+00
150000 9.657301e-11 0.000000e+00 0.000000e+00
151000 1.196112e-10 0.000000e+00 0.000000e+00
152000 1.076664e-10 0.000000e+00 0.000000e+00
153000 1.177450e-10 0.000000e+00 0.000000e+00
154000 1.233488e-10 0.000000e+00 0.000000e+00
155000 1.097443e-10 0.000000e+00 0.000000e+00
156000 1.272043e-10 0.000000e+00 0.000000e+00
157000 1.294943e-10 0.000000e+00 0.000000e+00
158000 1.216464e-10 0.000000e+00 0.000000e+00
159000 9.205733e-11 0.000000e+00 0.000000e+00
160000 1.003698e-10 0.000000e+00 0.000000e+00
161000 1.010863e-10 0.000000e+00 0.000000e+00
162000 7.867514e-11 0.000000e+00 0.000000e+00
163000 7.552931e-11 0.000000e+00 0.000000e+00
164000 8.298934e-11 0.000000e+00 0.000000e+00
165000 8.633229e-11 0.000000e+00 0.000000e+00
166000 9.576833e-11 0.000000e+00 0.000000e+00
167000 9.327865e-11 0.000000e+00 0.000000e+00
168000 8.828020e-11 0.000000e+00 0.000000e+00
169000 9.104947e-11 0.000000e+00 0.000000e+00
170000 8.915798e-11 0.000000e+00 0.000000e+00
171000 8.774980e-11 0.000000e+00 0.000000e+00
172000 6.294714e-11 0.000000e+00 0.000000e+00
173000 7.222123e-11 0.000000e+00 0.000000e+00
174000 6.902814e-11 0.000000e+00 0.000000e+00
175000 7.761694e-11 0.000000e+00 0.000000e+00
176000 7.458480e-11 0.000000e+00 0.000000e+00
177000 8.008326e-11 0.000000e+00 0.000000e+00
178000 7.692789e-11 0.000000e+00 0.000000e+00
179000 6.773868e-11 0.000000e+00 0.000000e+00
180000 6.620103e-11 0.000000e+00 0.000000e+00
181000 6.424617e-11 0.000000e+00 0.000000e+00
182000 7.384477e-11 0.000000e+00 0.000000e+00
183000 4.693476e-11 0.000000e+00 0.000000e+00
184000 5.299658e-11 0.000000e+00 0.000000e+00
185000 2.579859e-11 0.000000e+00 0.000000e+00
186000 -7.623190e-11 0.000000e+00 0.000000e+00
187000 -9.904870e-11 0.000000e+00 0.000000e+00
188000 -1.042838e-10 0.000000e+00 0.000000e+00
189000 -1.121622e-10 0.000000e+00 0.000000e+00
190000 -1.218471e-10 0.000000e+00 0.000000e+00
191000 -1.258471e-10 0.000000e+00 0.000000e+00
192000 -1.228045e-10 0.000000e+00 0.000000e+00
193000 -1.241749e-10 0.000000e+00 0.000000e+00
194000 -8.967849e-11 0.000000e+00 0.000000e+00
195000 -9.460434e-11 0.000000e+00 0.000000e+00
196000 -1.099621e-10 0.000000e+00 0.000000e+00
197000 -1.082073e-10 0.000000e+00 0.000000e+00
198000 -1.063825e-10 0.000000e+00 0.000000e+00
199000 -1.018834e-10 0.000000e+00 0.000000e+00
200000 -1.008627e-10 0.000000e+00 0.000000e+00
