Step X Y Z 
121000 1.029509e-10 0.000000e+00 0.000000e+00
124654 1.092063e-10 0.000000e+00 0.000000e+00
125372 1.169905e-10 0.000000e+00 0.000000e+00
125630 1.220119e-10 0.000000e+00 0.000000e+00
125757 1.187612e-10 0.000000e+00 0.000000e+00
125912 9.928037e-11 0.000000e+00 0.000000e+00
125937 1.048978e-10 0.000000e+00 0.000000e+00
125993 7.681886e-11 0.000000e+00 0.000000e+00
126195 6.278811e-11 0.000000e+00 0.000000e+00
126897 5.981541e-11 0.000000e+00 0.000000e+00
128022 8.910051e-11 0.000000e+00 0.000000e+00
128363 9.384510e-11 0.000000e+00 0.000000e+00
128477 1.009054e-10 0.000000e+00 0.000000e+00
128680 9.779452e-11 0.000000e+00 0.000000e+00
128895 9.201605e-11 0.000000e+00 0.000000e+00
129812 8.205581e-11 0.000000e+00 0.000000e+00
130742 7.011177e-11 0.000000e+00 0.000000e+00
130876 6.607827e-11 0.000000e+00 0.000000e+00
131228 6.484180e-11 0.000000e+00 0.000000e+00
132713 6.730606e-11 0.000000e+00 0.000000e+00
132806 7.424177e-11 0.000000e+00 0.000000e+00
132816 7.075569e-11 0.000000e+00 0.000000e+00
133073 1.117140e-10 0.000000e+00 0.000000e+00
134016 1.079067e-10 0.000000e+00 0.000000e+00
134152 1.240396e-10 0.000000e+00 0.000000e+00
135146 9.293612e-11 0.000000e+00 0.000000e+00
135791 1.136229e-10 0.000000e+00 0.000000e+00
136541 1.152285e-10 0.000000e+00 0.000000e+00
138270 1.195335e-10 0.000000e+00 0.000000e+00
138722 1.209513e-10 0.000000e+00 0.000000e+00
139022 1.276833e-10 0.000000e+00 0.000000e+00
139717 1.253008e-10 0.000000e+00 0.000000e+00
139869 1.359166e-10 0.000000e+00 0.000000e+00
140039 1.127262e-10 0.000000e+00 0.000000e+00
140112 1.074862e-10 0.000000e+00 0.000000e+00
141634 1.059100e-10 0.000000e+00 0.000000e+00
142564 1.014108e-10 0.000000e+00 0.000000e+00
143157 1.001260e-10 0.000000e+00 0.000000e+00
143662 9.483649e-11 0.000000e+00 0.000000e+00
144285 9.629242e-11 0.000000e+00 0.000000e+00
147993 8.116182e-11 0.000000e+00 0.000000e+00
149413 8.346376e-11 0.000000e+00 0.000000e+00
149607 8.522935e-11 0.000000e+00 0.000000e+00
150864 8.719327e-11 0.000000e+00 0.000000e+00
152160 9.523690e-11 0.000000e+00 0.000000e+00
154143 9.811890e-11 0.000000e+00 0.000000e+00
154846 8.292428e-11 0.000000e+00 0.000000e+00
155213 7.269208e-11 0.000000e+00 0.000000e+00
155220 7.568091e-11 0.000000e+00 0.000000e+00
155279 8.849126e-11 0.000000e+00 0.000000e+00
155696 9.081370e-11 0.000000e+00 0.000000e+00
156428 8.983561e-11 0.000000e+00 0.000000e+00
156758 9.141068e-11 0.000000e+00 0.000000e+00
157228 9.676994e-11 0.000000e+00 0.000000e+00
157320 9.702975e-11 0.000000e+00 0.000000e+00
157584 1.110141e-10 0.000000e+00 0.000000e+00
159636 1.094154e-10 0.000000e+00 0.000000e+00
162442 1.179205e-10 0.000000e+00 0.000000e+00
167107 1.105928e-10 0.000000e+00 0.000000e+00
168825 1.042919e-10 0.000000e+00 0.000000e+00
169160 1.019097e-10 0.000000e+00 0.000000e+00
170608 1.067838e-10 0.000000e+00 0.000000e+00
170873 1.053606e-10 0.000000e+00 0.000000e+00
173698 1.230096e-10 0.000000e+00 0.000000e+00
173835 1.150339e-10 0.000000e+00 0.000000e+00
173839 1.132612e-10 0.000000e+00 0.000000e+00
174941 1.032832e-10 0.000000e+00 0.000000e+00
175130 1.037938e-10 0.000000e+00 0.000000e+00
175891 1.099666e-10 0.000000e+00 0.000000e+00
176178 1.119431e-10 0.000000e+00 0.000000e+00
176281 1.158053e-10 0.000000e+00 0.000000e+00
176692 1.310246e-10 0.000000e+00 0.000000e+00
177503 1.293982e-10 0.000000e+00 0.000000e+00
177852 1.262973e-10 0.000000e+00 0.000000e+00
181929 1.337565e-10 0.000000e+00 0.000000e+00
182847 1.249659e-10 0.000000e+00 0.000000e+00
183109 1.321100e-10 0.000000e+00 0.000000e+00
183413 1.287646e-10 0.000000e+00 0.000000e+00
186465 1.267662e-10 0.000000e+00 0.000000e+00
186747 1.201543e-10 0.000000e+00 0.000000e+00
188486 1.318618e-10 0.000000e+00 0.000000e+00
189212 1.382000e-10 0.000000e+00 0.000000e+00
189226 1.448585e-10 0.000000e+00 0.000000e+00
190841 1.365926e-10 0.000000e+00 0.000000e+00
190908 1.413108e-10 0.000000e+00 0.000000e+00
