FX FY FZ 
-1.125269e-11 0.000000e+00 0.000000e+00
-1.328167e-10 0.000000e+00 0.000000e+00
-4.615419e-10 0.000000e+00 0.000000e+00
-5.139660e-10 0.000000e+00 0.000000e+00
-3.209987e-10 0.000000e+00 0.000000e+00
4.606153e-10 0.000000e+00 0.000000e+00
2.721173e-10 0.000000e+00 0.000000e+00
3.284903e-10 0.000000e+00 0.000000e+00
3.824242e-10 0.000000e+00 0.000000e+00
4.093453e-10 0.000000e+00 0.000000e+00
2.900358e-10 0.000000e+00 0.000000e+00
6.327743e-10 0.000000e+00 0.000000e+00
6.301531e-10 0.000000e+00 0.000000e+00
6.315108e-10 0.000000e+00 0.000000e+00
6.320553e-10 0.000000e+00 0.000000e+00
4.387020e-10 0.000000e+00 0.000000e+00
3.621771e-10 0.000000e+00 0.000000e+00
-7.758492e-11 0.000000e+00 0.000000e+00
-1.732804e-10 0.000000e+00 0.000000e+00
-2.409344e-10 0.000000e+00 0.000000e+00
-2.143093e-10 0.000000e+00 0.000000e+00
5.020646e-11 0.000000e+00 0.000000e+00
5.803358e-10 0.000000e+00 0.000000e+00
2.405963e-10 0.000000e+00 0.000000e+00
-4.684220e-11 0.000000e+00 0.000000e+00
2.165751e-11 0.000000e+00 0.000000e+00
1.412081e-10 0.000000e+00 0.000000e+00
2.024701e-10 0.000000e+00 0.000000e+00
7.607257e-11 0.000000e+00 0.000000e+00
1.799572e-10 0.000000e+00 0.000000e+00
1.069535e-10 0.000000e+00 0.000000e+00
-8.468982e-10 0.000000e+00 0.000000e+00
-2.817993e-10 0.000000e+00 0.000000e+00
-7.479430e-10 0.000000e+00 0.000000e+00
-1.057512e-09 0.000000e+00 0.000000e+00
-3.687440e-10 0.000000e+00 0.000000e+00
-1.292578e-09 0.000000e+00 0.000000e+00
-1.440993e-09 0.000000e+00 0.000000e+00
-9.595063e-10 0.000000e+00 0.000000e+00
2.308648e-10 0.000000e+00 0.000000e+00
-1.222573e-11 0.000000e+00 0.000000e+00
-3.630263e-11 0.000000e+00 0.000000e+00
4.928216e-10 0.000000e+00 0.000000e+00
5.333511e-10 0.000000e+00 0.000000e+00
4.246890e-10 0.000000e+00 0.000000e+00
3.614589e-10 0.000000e+00 0.000000e+00
1.304300e-10 0.000000e+00 0.000000e+00
1.992161e-10 0.000000e+00 0.000000e+00
3.202507e-10 0.000000e+00 0.000000e+00
2.559610e-10 0.000000e+00 0.000000e+00
3.006056e-10 0.000000e+00 0.000000e+00
3.317955e-10 0.000000e+00 0.000000e+00
6.248076e-10 0.000000e+00 0.000000e+00
5.680236e-10 0.000000e+00 0.000000e+00
5.940928e-10 0.000000e+00 0.000000e+00
5.072968e-10 0.000000e+00 0.000000e+00
5.440666e-10 0.000000e+00 0.000000e+00
4.722100e-10 0.000000e+00 0.000000e+00
5.162609e-10 0.000000e+00 0.000000e+00
6.026344e-10 0.000000e+00 0.000000e+00
6.113695e-10 0.000000e+00 0.000000e+00
6.202502e-10 0.000000e+00 0.000000e+00
5.520034e-10 0.000000e+00 0.000000e+00
6.016323e-10 0.000000e+00 0.000000e+00
6.265574e-10 0.000000e+00 0.000000e+00
3.959002e-10 0.000000e+00 0.000000e+00
-5.249496e-10 0.000000e+00 0.000000e+00
-3.083391e-11 0.000000e+00 0.000000e+00
1.500308e-10 0.000000e+00 0.000000e+00
4.758046e-10 0.000000e+00 0.000000e+00
9.708759e-10 0.000000e+00 0.000000e+00
1.207735e-09 0.000000e+00 0.000000e+00
1.025796e-09 0.000000e+00 0.000000e+00
1.106335e-09 0.000000e+00 0.000000e+00
-2.886366e-10 0.000000e+00 0.000000e+00
-1.633089e-10 0.000000e+00 0.000000e+00
3.781250e-10 0.000000e+00 0.000000e+00
3.039883e-10 0.000000e+00 0.000000e+00
2.303760e-10 0.000000e+00 0.000000e+00
6.368591e-11 0.000000e+00 0.000000e+00
2.873461e-11 0.000000e+00 0.000000e+00
-9.133747e-11 0.000000e+00 0.000000e+00
7.065616e-10 0.000000e+00 0.000000e+00
8.837670e-10 0.000000e+00 0.000000e+00
5.672005e-10 0.000000e+00 0.000000e+00
1.812867e-10 0.000000e+00 0.000000e+00
7.984615e-10 0.000000e+00 0.000000e+00
5.998078e-10 0.000000e+00 0.000000e+00
6.495789e-10 0.000000e+00 0.000000e+00
7.529041e-10 0.000000e+00 0.000000e+00
4.237469e-10 0.000000e+00 0.000000e+00
2.685190e-10 0.000000e+00 0.000000e+00
3.340135e-10 0.000000e+00 0.000000e+00
-2.500852e-10 0.000000e+00 0.000000e+00
-3.631112e-10 0.000000e+00 0.000000e+00
-4.112366e-10 0.000000e+00 0.000000e+00
-4.793829e-11 0.000000e+00 0.000000e+00
-3.291636e-10 0.000000e+00 0.000000e+00
-3.129438e-10 0.000000e+00 0.000000e+00
-2.017439e-10 0.000000e+00 0.000000e+00
-1.419563e-10 0.000000e+00 0.000000e+00
-2.719475e-10 0.000000e+00 0.000000e+00
-2.400631e-10 0.000000e+00 0.000000e+00
-1.096472e-10 0.000000e+00 0.000000e+00
-2.191213e-10 0.000000e+00 0.000000e+00
8.204503e-11 0.000000e+00 0.000000e+00
1.213353e-10 0.000000e+00 0.000000e+00
1.561113e-10 0.000000e+00 0.000000e+00
-4.908104e-10 0.000000e+00 0.000000e+00
-4.585122e-10 0.000000e+00 0.000000e+00
-4.446419e-10 0.000000e+00 0.000000e+00
-6.327081e-10 0.000000e+00 0.000000e+00
-6.290534e-10 0.000000e+00 0.000000e+00
-6.116862e-10 0.000000e+00 0.000000e+00
-4.506205e-10 0.000000e+00 0.000000e+00
-3.178026e-10 0.000000e+00 0.000000e+00
-3.931473e-10 0.000000e+00 0.000000e+00
-4.024099e-10 0.000000e+00 0.000000e+00
-6.190228e-10 0.000000e+00 0.000000e+00
-6.254219e-10 0.000000e+00 0.000000e+00
-5.866653e-10 0.000000e+00 0.000000e+00
-6.296738e-11 0.000000e+00 0.000000e+00
-5.410155e-10 0.000000e+00 0.000000e+00
-4.762412e-10 0.000000e+00 0.000000e+00
-4.259585e-10 0.000000e+00 0.000000e+00
-5.997354e-10 0.000000e+00 0.000000e+00
-3.960517e-10 0.000000e+00 0.000000e+00
-5.079683e-10 0.000000e+00 0.000000e+00
-5.529287e-10 0.000000e+00 0.000000e+00
-3.683181e-10 0.000000e+00 0.000000e+00
-5.776484e-10 0.000000e+00 0.000000e+00
-6.292446e-10 0.000000e+00 0.000000e+00
-6.113649e-10 0.000000e+00 0.000000e+00
-5.139814e-10 0.000000e+00 0.000000e+00
-5.604811e-10 0.000000e+00 0.000000e+00
-6.257397e-10 0.000000e+00 0.000000e+00
-6.314197e-10 0.000000e+00 0.000000e+00
-5.940906e-10 0.000000e+00 0.000000e+00
-5.942583e-10 0.000000e+00 0.000000e+00
-5.848391e-10 0.000000e+00 0.000000e+00
-5.542066e-10 0.000000e+00 0.000000e+00
-4.912553e-10 0.000000e+00 0.000000e+00
-4.677024e-10 0.000000e+00 0.000000e+00
-4.252021e-10 0.000000e+00 0.000000e+00
