step K U E temp
0 8.232712e-25 -4.078882e-20 -4.078799e-20 1.192586e-01
1000 7.504283e-22 -4.084004e-20 -4.008961e-20 1.087066e+02
2000 1.106824e-22 -4.046033e-20 -4.034965e-20 1.603338e+01
3000 8.233628e-22 -4.096383e-20 -4.014047e-20 1.192719e+02
4000 7.701976e-22 -3.876595e-20 -3.799575e-20 1.115704e+02
5000 1.474445e-21 -4.056552e-20 1.109089e-19 2.135872e+02
6000 1.114019e-22 -4.039779e-20 5.971361e-20 1.613761e+01
7000 1.195509e-21 -3.449836e-20 6.669715e-20 1.731807e+02
8000 2.619631e-22 -4.109687e-20 1.592899e-19 3.794782e+01
9000 2.076792e-21 -4.108080e-20 1.609960e-19 3.008429e+02
10000 2.755178e-23 -4.101012e-20 1.590174e-19 3.991135e+00
11000 1.160538e-22 -4.108328e-20 1.590328e-19 1.681149e+01
12000 3.576349e-21 -3.955030e-20 2.640260e-19 5.180679e+02
13000 2.267753e-23 -3.938321e-20 2.606395e-19 3.285053e+00
14000 1.290362e-21 -3.865911e-20 2.626313e-19 1.869211e+02
15000 7.443853e-21 -3.952415e-20 2.679197e-19 1.078312e+03
16000 5.217820e-23 -3.939381e-20 2.606584e-19 7.558503e+00
17000 1.187022e-25 -4.086690e-20 2.595949e-19 1.719513e-02
18000 2.804145e-22 -4.006990e-20 2.602105e-19 4.062068e+01
19000 4.735462e-22 -4.044906e-20 2.600245e-19 6.859763e+01
20000 2.289647e-23 -4.094536e-20 2.706749e-19 3.316768e+00
21000 1.964354e-21 -4.072177e-20 2.612427e-19 2.845551e+02
22000 3.454479e-22 -4.057397e-20 2.597715e-19 5.004138e+01
23000 4.127848e-22 -3.928001e-20 3.611328e-19 5.979576e+01
24000 4.058679e-21 -3.681589e-20 4.672428e-19 5.879378e+02
25000 1.122195e-21 -3.609915e-20 4.650230e-19 1.625605e+02
26000 1.745611e-22 -3.593967e-20 4.642349e-19 2.528681e+01
27000 7.497296e-22 -3.854475e-20 4.629519e-19 1.086054e+02
28000 2.133523e-22 -3.807052e-20 4.621432e-19 3.090608e+01
29000 1.013935e-22 -3.684554e-20 4.632559e-19 1.468780e+01
30000 4.456093e-21 -3.753054e-20 4.669255e-19 6.455070e+02
31000 2.782949e-21 -3.560579e-20 4.671772e-19 4.031363e+02
32000 5.443210e-21 -3.199050e-20 4.734527e-19 7.885002e+02
33000 7.851420e-21 -3.668793e-20 4.711635e-19 1.137352e+03
34000 1.534961e-22 -3.646986e-20 5.636836e-19 2.223536e+01
35000 3.674505e-22 -3.538197e-20 5.649855e-19 5.322866e+01
36000 2.035461e-21 -3.595472e-20 5.660807e-19 2.948557e+02
37000 1.914357e-23 -3.123086e-20 5.687883e-19 2.773127e+00
38000 4.011277e-22 -3.345173e-20 6.669494e-19 5.810712e+01
39000 5.454977e-24 -2.838023e-20 6.716252e-19 7.902048e-01
40000 1.127086e-21 -3.029272e-20 6.708344e-19 1.632690e+02
41000 9.186012e-22 -3.351265e-20 6.674060e-19 1.330680e+02
42000 2.488392e-21 -3.218302e-20 6.703054e-19 3.604670e+02
43000 9.498757e-22 -3.135356e-20 6.695963e-19 1.375984e+02
44000 3.942647e-22 -3.221108e-20 6.681832e-19 5.711295e+01
45000 1.937261e-21 -3.282438e-20 6.691129e-19 2.806305e+02
46000 1.308114e-22 -3.655920e-20 6.638049e-19 1.894926e+01
47000 1.277874e-22 -3.604913e-20 6.640791e-19 1.851121e+01
48000 2.409940e-21 -3.566519e-20 6.667448e-19 3.491025e+02
49000 1.764225e-22 -3.531216e-20 6.648643e-19 2.555647e+01
50000 1.227752e-22 -3.560541e-20 6.645174e-19 1.778514e+01
51000 8.166988e-22 -3.059447e-20 6.702222e-19 1.183065e+02
52000 2.308307e-22 -2.227675e-20 6.779541e-19 3.343799e+01
53000 9.437519e-21 -3.661690e-20 6.732392e-19 1.367113e+03
54000 1.468004e-23 -3.500807e-20 6.650066e-19 2.126541e+00
55000 6.429314e-22 -3.598454e-20 6.646585e-19 9.313466e+01
56000 1.664446e-23 -3.654087e-20 6.636683e-19 2.411107e+00
57000 5.122908e-21 -3.898106e-20 7.998653e-19 7.421014e+02
58000 1.264577e-22 -3.876104e-20 7.737553e-19 1.831859e+01
59000 6.172503e-22 -3.875741e-20 7.741757e-19 8.941452e+01
60000 1.543396e-22 -3.861254e-20 7.792502e-19 2.235754e+01
61000 1.367409e-21 -4.031349e-20 8.610543e-19 1.980820e+02
62000 9.438441e-22 -4.031042e-20 8.606338e-19 1.367247e+02
63000 6.916256e-22 -4.061043e-20 8.655219e-19 1.001885e+02
64000 4.128366e-21 -3.963327e-20 8.663178e-19 5.980326e+02
