step K U E temp
0 1.678318e-21 -3.872136e-20 -3.704304e-20 2.431201e+02
1000 1.507096e-21 -4.019486e-20 -3.868777e-20 2.183170e+02
2000 1.118166e-21 -3.997462e-20 -3.885645e-20 1.619768e+02
3000 8.992708e-22 -3.381994e-20 -3.292067e-20 1.302678e+02
4000 2.065139e-23 -3.592613e-20 -3.590548e-20 2.991548e+00
5000 1.537749e-21 -4.017835e-20 1.113594e-19 2.227574e+02
6000 4.388363e-21 -4.106022e-20 6.332814e-20 6.356957e+02
7000 2.435592e-22 -3.783260e-20 1.624110e-19 3.528184e+01
8000 5.849640e-22 -4.064237e-20 1.599426e-19 8.473754e+01
9000 3.262910e-22 -3.738890e-20 1.629374e-19 4.726633e+01
10000 2.577870e-22 -3.593338e-20 1.643244e-19 3.734287e+01
11000 3.067330e-23 -4.063068e-20 2.594000e-19 4.443316e+00
12000 2.801773e-22 -4.044894e-20 2.598312e-19 4.058631e+01
13000 5.267526e-22 -4.093528e-20 2.595915e-19 7.630506e+01
14000 7.983550e-21 -4.017746e-20 2.678061e-19 1.156492e+03
15000 2.587422e-21 -3.918442e-20 3.635719e-19 3.748124e+02
16000 1.748187e-24 -3.932192e-20 4.629886e-19 2.532413e-01
17000 7.741772e-22 -3.922130e-20 4.621791e-19 1.121469e+02
18000 2.397703e-21 -3.917789e-20 4.639867e-19 3.473299e+02
19000 1.834835e-21 -3.922535e-20 4.632452e-19 2.657931e+02
20000 3.808224e-23 -3.919361e-20 4.615087e-19 5.516571e+00
21000 1.762117e-22 -3.240167e-20 6.677745e-19 2.552592e+01
22000 6.375050e-22 -3.394462e-20 6.666929e-19 9.234860e+01
23000 3.882739e-21 -3.565457e-20 6.682578e-19 5.624513e+02
24000 1.028210e-24 -3.602230e-20 6.675735e-19 1.489458e-01
25000 4.281429e-22 -3.156188e-20 6.688663e-19 6.202053e+01
26000 1.470232e-21 -3.479889e-20 6.666713e-19 2.129770e+02
27000 1.771647e-21 -3.507539e-20 7.670390e-19 2.566397e+02
28000 3.685029e-21 -3.534782e-20 7.683429e-19 5.338112e+02
29000 1.110157e-21 -3.610604e-20 7.727153e-19 1.608166e+02
30000 2.030367e-21 -3.487126e-20 7.704259e-19 2.941177e+02
31000 6.141714e-22 -3.503707e-20 8.662053e-19 8.896851e+01
32000 1.789060e-21 -4.025899e-20 1.070288e-18 2.591622e+02
33000 9.439885e-22 -4.040771e-20 1.060757e-18 1.367456e+02
34000 4.009371e-24 -3.803658e-20 1.161967e-18 5.807951e-01
35000 6.985445e-24 -3.818413e-20 1.161823e-18 1.011907e+00
36000 5.105298e-24 -3.969131e-20 1.160548e-18 7.395504e-01
37000 2.012292e-21 -3.941002e-20 1.162603e-18 2.914995e+02
38000 3.810417e-22 -3.473242e-20 1.165649e-18 5.519747e+01
39000 2.521879e-21 -3.827484e-20 1.264247e-18 3.653180e+02
40000 3.218862e-24 -3.867654e-20 1.261327e-18 4.662824e-01
41000 2.792760e-21 -3.889223e-20 1.263901e-18 4.045576e+02
42000 1.460771e-22 -3.970077e-20 1.260727e-18 2.116064e+01
43000 7.050646e-23 -3.958883e-20 1.260508e-18 1.021352e+01
44000 9.049810e-21 -3.961126e-20 1.269483e-18 1.310950e+03
45000 4.680797e-21 -3.825805e-20 1.366423e-18 6.780576e+02
46000 3.449398e-22 -3.737375e-20 1.369263e-18 4.996778e+01
47000 8.551280e-22 -3.976707e-20 1.512007e-18 1.238733e+02
48000 2.263931e-23 -4.041415e-20 1.467420e-18 3.279517e+00
49000 5.617920e-21 -4.080803e-20 1.564864e-18 8.138086e+02
50000 6.522984e-26 -4.068241e-20 1.564632e-18 9.449156e-03
51000 4.943641e-24 -4.084842e-20 1.559162e-18 7.161329e-01
52000 7.436834e-22 -4.067911e-20 1.565819e-18 1.077295e+02
53000 1.249458e-21 -4.093695e-20 1.560313e-18 1.809957e+02
54000 1.375694e-21 -4.077935e-20 1.560806e-18 1.992822e+02
55000 1.240404e-21 -4.080959e-20 1.560480e-18 1.796842e+02
56000 5.345646e-22 -4.074143e-20 1.662196e-18 7.743671e+01
57000 4.098598e-22 -4.076087e-20 1.662845e-18 5.937206e+01
58000 1.800061e-23 -3.836977e-20 1.761822e-18 2.607558e+00
59000 3.657531e-21 -3.805192e-20 1.765608e-18 5.298278e+02
60000 4.333447e-21 -4.104497e-20 1.864348e-18 6.277405e+02
61000 6.104354e-21 -4.106230e-20 1.866461e-18 8.842731e+02
62000 2.524734e-22 -4.107305e-20 1.863260e-18 3.657315e+01
63000 5.070300e-21 -4.105405e-20 1.964077e-18 7.344807e+02
64000 1.430420e-22 -4.103735e-20 1.959136e-18 2.072098e+01
65000 2.128046e-24 -4.102872e-20 1.959041e-18 3.082675e-01
66000 3.925012e-22 -4.100065e-20 1.960195e-18 5.685750e+01
67000 2.578335e-23 -4.107674e-20 1.960267e-18 3.734961e+00
68000 4.649818e-21 -4.099205e-20 1.965110e-18 6.735700e+02
69000 1.178655e-21 -4.102760e-20 1.960226e-18 1.707393e+02
70000 1.899458e-21 -4.103790e-20 1.960890e-18 2.751543e+02
71000 5.766479e-22 -4.100434e-20 1.960182e-18 8.353288e+01
72000 1.185583e-21 -4.104483e-20 1.960166e-18 1.717429e+02
73000 4.496267e-21 -4.097687e-20 1.967051e-18 6.513265e+02
74000 8.682344e-22 -4.103576e-20 1.959867e-18 1.257719e+02
75000 1.912542e-22 -4.101414e-20 1.959450e-18 2.770498e+01
76000 6.964225e-22 -4.101856e-20 1.959861e-18 1.008834e+02
77000 5.992001e-22 -4.100953e-20 1.959993e-18 8.679977e+01
78000 2.944888e-21 -4.099633e-20 2.064950e-18 4.265947e+02
79000 2.860931e-23 -4.097950e-20 2.062745e-18 4.144327e+00
80000 5.395582e-21 -4.100421e-20 2.068125e-18 7.816008e+02
81000 2.033988e-22 -3.874732e-20 2.175106e-18 2.946423e+01
82000 9.366033e-24 -2.869683e-20 2.171313e-18 1.356758e+00
83000 3.330490e-21 -2.892140e-20 2.274409e-18 4.824529e+02
84000 9.678095e-21 -6.325395e-21 2.403353e-18 1.401963e+03
85000 5.471876e-22 -3.197879e-20 2.368656e-18 7.926527e+01
86000 5.710998e-22 -3.130903e-20 2.369262e-18 8.272918e+01
87000 5.874188e-21 -3.075051e-20 2.375124e-18 8.509314e+02
88000 4.900592e-20 -8.295349e-21 2.640711e-18 7.098969e+03
89000 1.333535e-22 -3.041530e-20 2.569718e-18 1.931751e+01
90000 3.122809e-22 -2.486301e-20 2.675449e-18 4.523683e+01
91000 3.914545e-21 -2.858575e-20 2.675329e-18 5.670587e+02
92000 1.593374e-21 -2.983168e-20 2.671762e-18 2.308153e+02
93000 1.880217e-21 -2.290539e-20 2.678975e-18 2.723672e+02
94000 5.703954e-22 -2.884408e-20 2.671726e-18 8.262714e+01
95000 1.112256e-21 -3.048097e-20 2.770659e-18 1.611208e+02
96000 6.987384e-24 -2.940605e-20 2.770601e-18 1.012188e+00
97000 2.537756e-22 -2.969986e-20 2.770554e-18 3.676178e+01
98000 1.368006e-21 -2.956771e-20 2.771800e-18 1.981686e+02
99000 1.281093e-20 -3.051650e-20 2.882339e-18 1.855783e+03
100000 1.241524e-21 -1.725916e-20 2.983982e-18 1.798464e+02
101000 4.590058e-21 -2.467691e-20 2.979913e-18 6.649131e+02
102000 1.694719e-21 -2.551005e-20 2.976185e-18 2.454961e+02
103000 5.271341e-21 -2.130260e-20 2.983969e-18 7.636033e+02
104000 3.326278e-23 -2.245357e-20 2.977580e-18 4.818427e+00
105000 1.563529e-20 -1.881966e-20 3.096816e-18 2.264919e+03
106000 1.258699e-21 -2.162192e-20 3.079637e-18 1.823344e+02
107000 2.006455e-21 -3.586129e-20 3.167489e-18 2.906539e+02
108000 1.540462e-21 -3.582130e-20 3.166959e-18 2.231504e+02
109000 3.630219e-24 -3.574049e-20 3.165695e-18 5.258714e-01
110000 1.500824e-22 -4.064083e-20 3.259509e-18 2.174085e+01
111000 3.911730e-22 -3.390971e-20 3.266481e-18 5.666509e+01
112000 1.547734e-21 -4.101924e-20 3.260528e-18 2.242039e+02
113000 2.255842e-24 -3.784066e-20 3.362162e-18 3.267799e-01
114000 1.977333e-21 -3.194926e-20 3.370028e-18 2.864353e+02
115000 1.843236e-21 -2.236505e-20 3.379478e-18 2.670101e+02
116000 5.480399e-22 -3.714538e-20 3.363403e-18 7.938874e+01
117000 3.214671e-22 -2.440775e-20 3.475914e-18 4.656753e+01
118000 1.710173e-21 -2.932345e-20 3.572387e-18 2.477346e+02
119000 6.424558e-22 -2.671473e-20 3.573930e-18 9.306577e+01
120000 1.214821e-20 -2.615710e-20 3.586078e-18 1.759782e+03
121000 1.392378e-21 -2.897861e-20 3.572414e-18 2.016990e+02
122000 4.893846e-21 -3.174881e-20 3.578294e-18 7.089197e+02
123000 5.531686e-22 -2.541924e-20 3.681314e-18 8.013168e+01
124000 1.471388e-21 -2.479442e-20 3.694380e-18 2.131444e+02
125000 2.590862e-22 -2.590244e-20 3.689474e-18 3.753108e+01
126000 9.133494e-21 -2.522140e-20 3.691017e-18 1.323073e+03
127000 2.536109e-20 -2.505146e-20 3.710278e-18 3.673793e+03
128000 1.526357e-21 -2.578457e-20 3.687212e-18 2.211072e+02
129000 4.433179e-23 -2.485506e-20 3.690731e-18 6.421877e+00
130000 6.941734e-22 -2.478764e-20 3.693862e-18 1.005575e+02
131000 9.608512e-23 -2.542186e-20 3.680860e-18 1.391883e+01
132000 3.979848e-21 -2.543804e-20 3.684771e-18 5.765184e+02
133000 1.233668e-21 -2.550155e-20 3.682304e-18 1.787084e+02
134000 5.858498e-21 -1.938369e-20 3.786475e-18 8.486586e+02
135000 7.101865e-25 -1.577300e-20 3.784228e-18 1.028772e-01
136000 4.348963e-21 -1.266776e-20 3.791681e-18 6.299882e+02
137000 2.928752e-24 -1.579227e-20 3.884212e-18 4.242573e-01
138000 6.388973e-24 -1.142683e-20 3.888580e-18 9.255029e-01
139000 6.616654e-22 -1.495454e-20 3.885707e-18 9.584845e+01
140000 4.357867e-22 -1.720859e-20 3.884066e-18 6.312781e+01
141000 5.418189e-22 -1.291750e-20 3.887624e-18 7.848757e+01
142000 1.131513e-21 -1.254912e-20 3.988697e-18 1.639103e+02
143000 1.581738e-23 -2.303865e-21 3.997712e-18 2.291297e+00
144000 6.104546e-22 3.758124e-21 4.004369e-18 8.843009e+01
145000 1.225803e-22 -1.262546e-20 3.987649e-18 1.775691e+01
146000 3.766899e-21 -7.328843e-21 3.996438e-18 5.456708e+02
147000 1.490881e-22 -1.158914e-20 3.988562e-18 2.159681e+01
148000 1.006544e-20 -1.763997e-20 4.198973e-18 1.458074e+03
