Step X Y Z 
457841 -9.158905e-11 0.000000e+00 0.000000e+00
459296 -1.198836e-10 0.000000e+00 0.000000e+00
467333 -1.138911e-10 0.000000e+00 0.000000e+00
467407 -1.048418e-10 0.000000e+00 0.000000e+00
477063 -1.033730e-10 0.000000e+00 0.000000e+00
477378 -8.816049e-11 0.000000e+00 0.000000e+00
488452 -8.091089e-11 0.000000e+00 0.000000e+00
488731 -9.982890e-11 0.000000e+00 0.000000e+00
493853 -9.704890e-11 0.000000e+00 0.000000e+00
498274 -9.825749e-11 0.000000e+00 0.000000e+00
498330 -1.015358e-10 0.000000e+00 0.000000e+00
506514 -1.023075e-10 0.000000e+00 0.000000e+00
508973 -8.973308e-11 0.000000e+00 0.000000e+00
509190 -9.569330e-11 0.000000e+00 0.000000e+00
510633 -7.851561e-11 0.000000e+00 0.000000e+00
515861 -1.110823e-10 0.000000e+00 0.000000e+00
534233 -9.095738e-11 0.000000e+00 0.000000e+00
536437 -8.253561e-11 0.000000e+00 0.000000e+00
541118 -9.453372e-11 0.000000e+00 0.000000e+00
551710 -9.381611e-11 0.000000e+00 0.000000e+00
553869 -1.157983e-10 0.000000e+00 0.000000e+00
557711 -8.999084e-11 0.000000e+00 0.000000e+00
564125 -9.913425e-11 0.000000e+00 0.000000e+00
565413 -1.055032e-10 0.000000e+00 0.000000e+00
566692 -8.166308e-11 0.000000e+00 0.000000e+00
568573 -1.003484e-10 0.000000e+00 0.000000e+00
571234 -1.060889e-10 0.000000e+00 0.000000e+00
574119 -9.337014e-11 0.000000e+00 0.000000e+00
577310 -1.158925e-10 0.000000e+00 0.000000e+00
579355 -1.048675e-10 0.000000e+00 0.000000e+00
580396 -1.033258e-10 0.000000e+00 0.000000e+00
581188 -9.690028e-11 0.000000e+00 0.000000e+00
608681 -1.014490e-10 0.000000e+00 0.000000e+00
608703 -9.937239e-11 0.000000e+00 0.000000e+00
625813 1.192659e-10 0.000000e+00 0.000000e+00
631155 1.122294e-10 0.000000e+00 0.000000e+00
633260 1.089311e-10 0.000000e+00 0.000000e+00
637039 1.082562e-10 0.000000e+00 0.000000e+00
637768 1.063390e-10 0.000000e+00 0.000000e+00
639902 9.232433e-11 0.000000e+00 0.000000e+00
644926 9.025408e-11 0.000000e+00 0.000000e+00
663685 8.861502e-11 0.000000e+00 0.000000e+00
667186 8.804686e-11 0.000000e+00 0.000000e+00
672628 8.699916e-11 0.000000e+00 0.000000e+00
674638 6.061078e-11 0.000000e+00 0.000000e+00
678847 9.738892e-11 0.000000e+00 0.000000e+00
684821 1.248671e-10 0.000000e+00 0.000000e+00
685324 1.127074e-10 0.000000e+00 0.000000e+00
685333 9.282425e-11 0.000000e+00 0.000000e+00
690373 9.130376e-11 0.000000e+00 0.000000e+00
694586 8.916077e-11 0.000000e+00 0.000000e+00
704546 9.217629e-11 0.000000e+00 0.000000e+00
707436 9.038326e-11 0.000000e+00 0.000000e+00
709598 8.629664e-11 0.000000e+00 0.000000e+00
723827 -9.485532e-11 0.000000e+00 0.000000e+00
725103 -9.215626e-11 0.000000e+00 0.000000e+00
738659 9.106767e-11 0.000000e+00 0.000000e+00
740551 8.055344e-11 0.000000e+00 0.000000e+00
753199 8.872417e-11 0.000000e+00 0.000000e+00
763592 8.525998e-11 0.000000e+00 0.000000e+00
772791 1.079176e-10 0.000000e+00 0.000000e+00
775124 5.663298e-11 0.000000e+00 0.000000e+00
781307 -1.111028e-10 0.000000e+00 0.000000e+00
786616 -1.068847e-10 0.000000e+00 0.000000e+00
789793 -9.097042e-11 0.000000e+00 0.000000e+00
790551 -8.579355e-11 0.000000e+00 0.000000e+00
797316 -1.121085e-10 0.000000e+00 0.000000e+00
797401 -1.156074e-10 0.000000e+00 0.000000e+00
813492 -8.156478e-11 0.000000e+00 0.000000e+00
814528 -9.959875e-11 0.000000e+00 0.000000e+00
816275 -7.988200e-11 0.000000e+00 0.000000e+00
823517 -9.786276e-11 0.000000e+00 0.000000e+00
836791 8.901361e-11 0.000000e+00 0.000000e+00
846021 1.007369e-10 0.000000e+00 0.000000e+00
846159 1.146353e-10 0.000000e+00 0.000000e+00
854683 7.092015e-11 0.000000e+00 0.000000e+00
857582 -8.137703e-11 0.000000e+00 0.000000e+00
861196 -1.088340e-10 0.000000e+00 0.000000e+00
863384 -8.906491e-11 0.000000e+00 0.000000e+00
869153 7.970859e-11 0.000000e+00 0.000000e+00
881790 4.741047e-11 0.000000e+00 0.000000e+00
897049 -1.128083e-10 0.000000e+00 0.000000e+00
900507 -8.514593e-11 0.000000e+00 0.000000e+00
904857 -8.386377e-11 0.000000e+00 0.000000e+00
908461 -1.030719e-10 0.000000e+00 0.000000e+00
910164 -1.153237e-10 0.000000e+00 0.000000e+00
912115 -9.375405e-11 0.000000e+00 0.000000e+00
915189 -9.839994e-11 0.000000e+00 0.000000e+00
923038 1.108465e-10 0.000000e+00 0.000000e+00
926369 8.369424e-11 0.000000e+00 0.000000e+00
929051 9.591805e-11 0.000000e+00 0.000000e+00
931040 8.647129e-11 0.000000e+00 0.000000e+00
936461 1.133361e-10 0.000000e+00 0.000000e+00
937959 8.811087e-11 0.000000e+00 0.000000e+00
940666 1.092351e-10 0.000000e+00 0.000000e+00
943386 -1.079766e-10 0.000000e+00 0.000000e+00
944398 -1.060274e-10 0.000000e+00 0.000000e+00
946037 -1.050340e-10 0.000000e+00 0.000000e+00
961988 7.979399e-11 0.000000e+00 0.000000e+00
966895 9.253937e-11 0.000000e+00 0.000000e+00
968445 5.606598e-11 0.000000e+00 0.000000e+00
977252 6.326738e-11 0.000000e+00 0.000000e+00
