pX pY pZ 
-1.374329e-13 0.000000e+00 0.000000e+00
-1.403534e-13 0.000000e+00 0.000000e+00
-4.045184e-13 0.000000e+00 0.000000e+00
5.051588e-15 0.000000e+00 0.000000e+00
2.835290e-13 0.000000e+00 0.000000e+00
1.397608e-13 0.000000e+00 0.000000e+00
-1.122658e-13 0.000000e+00 0.000000e+00
1.939483e-14 0.000000e+00 0.000000e+00
6.318936e-14 0.000000e+00 0.000000e+00
-8.371880e-14 0.000000e+00 0.000000e+00
-2.256627e-13 0.000000e+00 0.000000e+00
-4.417493e-14 0.000000e+00 0.000000e+00
4.723509e-14 0.000000e+00 0.000000e+00
-6.280279e-14 0.000000e+00 0.000000e+00
-5.759231e-14 0.000000e+00 0.000000e+00
1.950962e-13 0.000000e+00 0.000000e+00
-6.371474e-15 0.000000e+00 0.000000e+00
-2.335557e-13 0.000000e+00 0.000000e+00
2.552152e-13 0.000000e+00 0.000000e+00
-1.318566e-13 0.000000e+00 0.000000e+00
3.368329e-13 0.000000e+00 0.000000e+00
7.958990e-14 0.000000e+00 0.000000e+00
-5.179023e-13 0.000000e+00 0.000000e+00
1.953286e-13 0.000000e+00 0.000000e+00
2.963080e-13 0.000000e+00 0.000000e+00
2.684594e-13 0.000000e+00 0.000000e+00
-2.124375e-14 0.000000e+00 0.000000e+00
3.215560e-15 0.000000e+00 0.000000e+00
-1.446071e-14 0.000000e+00 0.000000e+00
-6.122561e-13 0.000000e+00 0.000000e+00
-1.091265e-13 0.000000e+00 0.000000e+00
7.358997e-14 0.000000e+00 0.000000e+00
-1.696936e-13 0.000000e+00 0.000000e+00
1.427839e-13 0.000000e+00 0.000000e+00
-8.274105e-14 0.000000e+00 0.000000e+00
1.676261e-13 0.000000e+00 0.000000e+00
-5.412502e-13 0.000000e+00 0.000000e+00
-1.430537e-13 0.000000e+00 0.000000e+00
-6.509118e-15 0.000000e+00 0.000000e+00
-2.015562e-13 0.000000e+00 0.000000e+00
