FX FY FZ 
-3.012639e-11 0.000000e+00 0.000000e+00
4.501479e-10 0.000000e+00 0.000000e+00
-1.261082e-10 0.000000e+00 0.000000e+00
2.781944e-10 0.000000e+00 0.000000e+00
7.129999e-11 0.000000e+00 0.000000e+00
3.804616e-10 0.000000e+00 0.000000e+00
5.032917e-10 0.000000e+00 0.000000e+00
5.178379e-10 0.000000e+00 0.000000e+00
6.285501e-10 0.000000e+00 0.000000e+00
5.398639e-10 0.000000e+00 0.000000e+00
4.912593e-10 0.000000e+00 0.000000e+00
4.891481e-10 0.000000e+00 0.000000e+00
4.081370e-10 0.000000e+00 0.000000e+00
4.318881e-10 0.000000e+00 0.000000e+00
6.358742e-11 0.000000e+00 0.000000e+00
-2.241581e-10 0.000000e+00 0.000000e+00
-7.209778e-12 0.000000e+00 0.000000e+00
1.691996e-10 0.000000e+00 0.000000e+00
6.562723e-12 0.000000e+00 0.000000e+00
-1.507908e-11 0.000000e+00 0.000000e+00
3.113786e-10 0.000000e+00 0.000000e+00
3.147604e-10 0.000000e+00 0.000000e+00
3.035708e-10 0.000000e+00 0.000000e+00
3.455826e-10 0.000000e+00 0.000000e+00
3.004676e-10 0.000000e+00 0.000000e+00
3.147678e-10 0.000000e+00 0.000000e+00
4.653052e-10 0.000000e+00 0.000000e+00
4.689971e-10 0.000000e+00 0.000000e+00
5.818469e-10 0.000000e+00 0.000000e+00
6.201711e-10 0.000000e+00 0.000000e+00
5.356378e-10 0.000000e+00 0.000000e+00
5.586914e-10 0.000000e+00 0.000000e+00
5.807267e-10 0.000000e+00 0.000000e+00
5.907226e-10 0.000000e+00 0.000000e+00
6.271982e-10 0.000000e+00 0.000000e+00
6.306200e-10 0.000000e+00 0.000000e+00
5.442461e-10 0.000000e+00 0.000000e+00
6.268735e-10 0.000000e+00 0.000000e+00
5.791138e-10 0.000000e+00 0.000000e+00
5.286089e-10 0.000000e+00 0.000000e+00
6.327634e-10 0.000000e+00 0.000000e+00
6.310489e-10 0.000000e+00 0.000000e+00
6.210358e-10 0.000000e+00 0.000000e+00
6.156551e-10 0.000000e+00 0.000000e+00
6.324937e-10 0.000000e+00 0.000000e+00
5.657051e-10 0.000000e+00 0.000000e+00
6.317899e-10 0.000000e+00 0.000000e+00
6.105578e-10 0.000000e+00 0.000000e+00
6.327126e-10 0.000000e+00 0.000000e+00
6.094977e-10 0.000000e+00 0.000000e+00
5.939003e-10 0.000000e+00 0.000000e+00
6.007231e-10 0.000000e+00 0.000000e+00
6.281103e-10 0.000000e+00 0.000000e+00
6.326618e-10 0.000000e+00 0.000000e+00
6.304655e-10 0.000000e+00 0.000000e+00
6.324412e-10 0.000000e+00 0.000000e+00
6.310368e-10 0.000000e+00 0.000000e+00
6.319126e-10 0.000000e+00 0.000000e+00
6.317790e-10 0.000000e+00 0.000000e+00
6.316877e-10 0.000000e+00 0.000000e+00
6.322459e-10 0.000000e+00 0.000000e+00
6.309908e-10 0.000000e+00 0.000000e+00
6.306878e-10 0.000000e+00 0.000000e+00
6.326365e-10 0.000000e+00 0.000000e+00
6.321312e-10 0.000000e+00 0.000000e+00
6.308270e-10 0.000000e+00 0.000000e+00
6.327036e-10 0.000000e+00 0.000000e+00
6.326757e-10 0.000000e+00 0.000000e+00
6.323002e-10 0.000000e+00 0.000000e+00
6.298835e-10 0.000000e+00 0.000000e+00
6.315445e-10 0.000000e+00 0.000000e+00
6.306275e-10 0.000000e+00 0.000000e+00
6.309600e-10 0.000000e+00 0.000000e+00
1.013437e-12 0.000000e+00 0.000000e+00
6.201331e-10 0.000000e+00 0.000000e+00
4.021896e-10 0.000000e+00 0.000000e+00
6.175925e-10 0.000000e+00 0.000000e+00
5.794692e-10 0.000000e+00 0.000000e+00
5.071326e-10 0.000000e+00 0.000000e+00
-1.905760e-10 0.000000e+00 0.000000e+00
2.021251e-10 0.000000e+00 0.000000e+00
4.622384e-10 0.000000e+00 0.000000e+00
7.937517e-10 0.000000e+00 0.000000e+00
3.338076e-10 0.000000e+00 0.000000e+00
-1.838832e-10 0.000000e+00 0.000000e+00
5.526920e-10 0.000000e+00 0.000000e+00
7.571418e-10 0.000000e+00 0.000000e+00
-2.010831e-10 0.000000e+00 0.000000e+00
2.437591e-10 0.000000e+00 0.000000e+00
-8.301405e-11 0.000000e+00 0.000000e+00
-3.329422e-10 0.000000e+00 0.000000e+00
-5.986797e-10 0.000000e+00 0.000000e+00
-5.138218e-10 0.000000e+00 0.000000e+00
-6.118469e-10 0.000000e+00 0.000000e+00
-5.760313e-10 0.000000e+00 0.000000e+00
-5.298923e-10 0.000000e+00 0.000000e+00
-5.365099e-10 0.000000e+00 0.000000e+00
-5.589599e-10 0.000000e+00 0.000000e+00
-4.624203e-10 0.000000e+00 0.000000e+00
-5.776906e-10 0.000000e+00 0.000000e+00
-5.767663e-10 0.000000e+00 0.000000e+00
-5.637286e-10 0.000000e+00 0.000000e+00
-6.072654e-10 0.000000e+00 0.000000e+00
-5.639878e-10 0.000000e+00 0.000000e+00
-5.671522e-10 0.000000e+00 0.000000e+00
-5.996766e-10 0.000000e+00 0.000000e+00
-5.824469e-10 0.000000e+00 0.000000e+00
-5.836097e-10 0.000000e+00 0.000000e+00
-6.251470e-10 0.000000e+00 0.000000e+00
-5.729354e-10 0.000000e+00 0.000000e+00
-5.574178e-10 0.000000e+00 0.000000e+00
-6.045912e-10 0.000000e+00 0.000000e+00
-5.759355e-10 0.000000e+00 0.000000e+00
-5.917108e-10 0.000000e+00 0.000000e+00
-4.893294e-10 0.000000e+00 0.000000e+00
-6.191806e-10 0.000000e+00 0.000000e+00
-5.831819e-10 0.000000e+00 0.000000e+00
-4.017061e-10 0.000000e+00 0.000000e+00
-6.019321e-10 0.000000e+00 0.000000e+00
-6.228662e-10 0.000000e+00 0.000000e+00
-6.073754e-10 0.000000e+00 0.000000e+00
-6.286285e-10 0.000000e+00 0.000000e+00
-5.957249e-10 0.000000e+00 0.000000e+00
-6.320521e-10 0.000000e+00 0.000000e+00
-6.292654e-10 0.000000e+00 0.000000e+00
-6.285919e-10 0.000000e+00 0.000000e+00
-6.198464e-10 0.000000e+00 0.000000e+00
-6.245986e-10 0.000000e+00 0.000000e+00
-6.278096e-10 0.000000e+00 0.000000e+00
-6.223917e-10 0.000000e+00 0.000000e+00
-5.669456e-10 0.000000e+00 0.000000e+00
-6.238649e-10 0.000000e+00 0.000000e+00
5.567699e-10 0.000000e+00 0.000000e+00
-5.835758e-10 0.000000e+00 0.000000e+00
-6.257160e-10 0.000000e+00 0.000000e+00
-6.301716e-10 0.000000e+00 0.000000e+00
-6.196692e-10 0.000000e+00 0.000000e+00
-6.180512e-10 0.000000e+00 0.000000e+00
-6.313783e-10 0.000000e+00 0.000000e+00
-6.265605e-10 0.000000e+00 0.000000e+00
-6.281824e-10 0.000000e+00 0.000000e+00
-6.299621e-10 0.000000e+00 0.000000e+00
-6.275551e-10 0.000000e+00 0.000000e+00
-6.287217e-10 0.000000e+00 0.000000e+00
-6.313000e-10 0.000000e+00 0.000000e+00
-6.289902e-10 0.000000e+00 0.000000e+00
-6.051850e-10 0.000000e+00 0.000000e+00
-6.082258e-10 0.000000e+00 0.000000e+00
-6.053352e-10 0.000000e+00 0.000000e+00
-6.053019e-10 0.000000e+00 0.000000e+00
-6.057898e-10 0.000000e+00 0.000000e+00
-6.059219e-10 0.000000e+00 0.000000e+00
-6.032871e-10 0.000000e+00 0.000000e+00
-6.039900e-10 0.000000e+00 0.000000e+00
-5.046828e-10 0.000000e+00 0.000000e+00
-5.193284e-10 0.000000e+00 0.000000e+00
-5.073544e-10 0.000000e+00 0.000000e+00
-5.087827e-10 0.000000e+00 0.000000e+00
-2.178101e-10 0.000000e+00 0.000000e+00
-3.134724e-10 0.000000e+00 0.000000e+00
-2.942174e-10 0.000000e+00 0.000000e+00
-2.202859e-10 0.000000e+00 0.000000e+00
3.287255e-10 0.000000e+00 0.000000e+00
5.662744e-10 0.000000e+00 0.000000e+00
5.878053e-10 0.000000e+00 0.000000e+00
-7.371719e-11 0.000000e+00 0.000000e+00
2.237526e-10 0.000000e+00 0.000000e+00
-5.732998e-11 0.000000e+00 0.000000e+00
6.528424e-10 0.000000e+00 0.000000e+00
4.329433e-10 0.000000e+00 0.000000e+00
1.501119e-10 0.000000e+00 0.000000e+00
-1.039994e-10 0.000000e+00 0.000000e+00
3.881482e-11 0.000000e+00 0.000000e+00
5.998745e-10 0.000000e+00 0.000000e+00
7.844468e-10 0.000000e+00 0.000000e+00
1.214758e-09 0.000000e+00 0.000000e+00
1.377254e-09 0.000000e+00 0.000000e+00
9.906598e-10 0.000000e+00 0.000000e+00
8.295083e-10 0.000000e+00 0.000000e+00
1.340518e-09 0.000000e+00 0.000000e+00
1.363649e-09 0.000000e+00 0.000000e+00
1.365390e-09 0.000000e+00 0.000000e+00
1.767600e-09 0.000000e+00 0.000000e+00
1.394017e-09 0.000000e+00 0.000000e+00
1.506623e-09 0.000000e+00 0.000000e+00
1.510763e-09 0.000000e+00 0.000000e+00
1.412919e-09 0.000000e+00 0.000000e+00
1.491531e-09 0.000000e+00 0.000000e+00
1.458689e-09 0.000000e+00 0.000000e+00
1.387993e-09 0.000000e+00 0.000000e+00
2.680800e-09 0.000000e+00 0.000000e+00
2.482334e-09 0.000000e+00 0.000000e+00
2.696538e-09 0.000000e+00 0.000000e+00
2.225431e-09 0.000000e+00 0.000000e+00
2.409600e-09 0.000000e+00 0.000000e+00
2.402830e-09 0.000000e+00 0.000000e+00
2.441490e-09 0.000000e+00 0.000000e+00
2.518567e-09 0.000000e+00 0.000000e+00
2.663491e-09 0.000000e+00 0.000000e+00
2.573200e-09 0.000000e+00 0.000000e+00
2.619303e-09 0.000000e+00 0.000000e+00
6.499981e-10 0.000000e+00 0.000000e+00
6.751340e-10 0.000000e+00 0.000000e+00
-4.576737e-11 0.000000e+00 0.000000e+00
-1.380594e-11 0.000000e+00 0.000000e+00
1.794232e-10 0.000000e+00 0.000000e+00
2.579220e-10 0.000000e+00 0.000000e+00
2.771080e-10 0.000000e+00 0.000000e+00
1.586257e-10 0.000000e+00 0.000000e+00
-9.027481e-11 0.000000e+00 0.000000e+00
2.252974e-10 0.000000e+00 0.000000e+00
1.521486e-10 0.000000e+00 0.000000e+00
2.959375e-11 0.000000e+00 0.000000e+00
1.000325e-11 0.000000e+00 0.000000e+00
