pX pY pZ 
3.087208e-14 0.000000e+00 0.000000e+00
9.117087e-14 0.000000e+00 0.000000e+00
1.051919e-13 0.000000e+00 0.000000e+00
5.236500e-14 0.000000e+00 0.000000e+00
9.541476e-14 0.000000e+00 0.000000e+00
-1.169853e-13 0.000000e+00 0.000000e+00
1.582426e-13 0.000000e+00 0.000000e+00
-2.579538e-13 0.000000e+00 0.000000e+00
1.132438e-13 0.000000e+00 0.000000e+00
-2.950195e-14 0.000000e+00 0.000000e+00
9.574879e-14 0.000000e+00 0.000000e+00
2.682622e-13 0.000000e+00 0.000000e+00
1.299175e-13 0.000000e+00 0.000000e+00
1.319706e-13 0.000000e+00 0.000000e+00
1.285664e-13 0.000000e+00 0.000000e+00
7.363305e-14 0.000000e+00 0.000000e+00
1.255403e-13 0.000000e+00 0.000000e+00
1.018057e-13 0.000000e+00 0.000000e+00
-2.298269e-13 0.000000e+00 0.000000e+00
-1.402376e-13 0.000000e+00 0.000000e+00
-8.716513e-14 0.000000e+00 0.000000e+00
-1.233773e-13 0.000000e+00 0.000000e+00
-9.937869e-14 0.000000e+00 0.000000e+00
1.121774e-14 0.000000e+00 0.000000e+00
-2.790601e-13 0.000000e+00 0.000000e+00
1.969880e-13 0.000000e+00 0.000000e+00
-1.185258e-13 0.000000e+00 0.000000e+00
1.618893e-13 0.000000e+00 0.000000e+00
-3.884616e-14 0.000000e+00 0.000000e+00
9.513855e-14 0.000000e+00 0.000000e+00
1.127966e-13 0.000000e+00 0.000000e+00
1.078950e-13 0.000000e+00 0.000000e+00
6.369715e-14 0.000000e+00 0.000000e+00
7.729547e-14 0.000000e+00 0.000000e+00
-9.577096e-15 0.000000e+00 0.000000e+00
-5.348182e-14 0.000000e+00 0.000000e+00
-1.334363e-13 0.000000e+00 0.000000e+00
-1.453856e-13 0.000000e+00 0.000000e+00
1.205637e-13 0.000000e+00 0.000000e+00
-1.013448e-14 0.000000e+00 0.000000e+00
2.170141e-13 0.000000e+00 0.000000e+00
2.239155e-14 0.000000e+00 0.000000e+00
7.570832e-14 0.000000e+00 0.000000e+00
-4.595100e-14 0.000000e+00 0.000000e+00
-1.110152e-13 0.000000e+00 0.000000e+00
-2.069480e-14 0.000000e+00 0.000000e+00
1.046135e-14 0.000000e+00 0.000000e+00
1.396190e-13 0.000000e+00 0.000000e+00
3.000356e-14 0.000000e+00 0.000000e+00
2.469158e-14 0.000000e+00 0.000000e+00
1.549705e-13 0.000000e+00 0.000000e+00
-1.381000e-13 0.000000e+00 0.000000e+00
-2.296053e-13 0.000000e+00 0.000000e+00
2.064783e-13 0.000000e+00 0.000000e+00
1.231736e-13 0.000000e+00 0.000000e+00
5.706116e-14 0.000000e+00 0.000000e+00
1.062284e-13 0.000000e+00 0.000000e+00
9.506918e-14 0.000000e+00 0.000000e+00
-4.126279e-14 0.000000e+00 0.000000e+00
3.782313e-14 0.000000e+00 0.000000e+00
5.185723e-14 0.000000e+00 0.000000e+00
2.388127e-13 0.000000e+00 0.000000e+00
4.306282e-13 0.000000e+00 0.000000e+00
2.637359e-13 0.000000e+00 0.000000e+00
1.868699e-13 0.000000e+00 0.000000e+00
1.432614e-13 0.000000e+00 0.000000e+00
-3.543573e-13 0.000000e+00 0.000000e+00
-1.277319e-13 0.000000e+00 0.000000e+00
1.599867e-13 0.000000e+00 0.000000e+00
-6.788938e-14 0.000000e+00 0.000000e+00
2.814329e-13 0.000000e+00 0.000000e+00
-1.794106e-13 0.000000e+00 0.000000e+00
-2.030967e-13 0.000000e+00 0.000000e+00
-2.185574e-14 0.000000e+00 0.000000e+00
-1.823957e-13 0.000000e+00 0.000000e+00
4.226367e-14 0.000000e+00 0.000000e+00
4.915829e-14 0.000000e+00 0.000000e+00
1.216285e-13 0.000000e+00 0.000000e+00
3.215502e-13 0.000000e+00 0.000000e+00
-1.491219e-13 0.000000e+00 0.000000e+00
-9.836293e-15 0.000000e+00 0.000000e+00
-8.479475e-14 0.000000e+00 0.000000e+00
1.029434e-13 0.000000e+00 0.000000e+00
-2.332946e-14 0.000000e+00 0.000000e+00
-1.225605e-14 0.000000e+00 0.000000e+00
2.542644e-14 0.000000e+00 0.000000e+00
-7.904637e-16 0.000000e+00 0.000000e+00
1.107850e-13 0.000000e+00 0.000000e+00
2.078946e-13 0.000000e+00 0.000000e+00
8.572088e-14 0.000000e+00 0.000000e+00
2.588682e-14 0.000000e+00 0.000000e+00
-3.875133e-14 0.000000e+00 0.000000e+00
-1.680086e-13 0.000000e+00 0.000000e+00
6.938726e-14 0.000000e+00 0.000000e+00
-1.012160e-13 0.000000e+00 0.000000e+00
5.599384e-14 0.000000e+00 0.000000e+00
2.845072e-13 0.000000e+00 0.000000e+00
-7.368614e-14 0.000000e+00 0.000000e+00
-9.861592e-14 0.000000e+00 0.000000e+00
1.430423e-13 0.000000e+00 0.000000e+00
-3.163211e-13 0.000000e+00 0.000000e+00
1.430000e-13 0.000000e+00 0.000000e+00
3.113463e-13 0.000000e+00 0.000000e+00
-2.214702e-14 0.000000e+00 0.000000e+00
1.915793e-13 0.000000e+00 0.000000e+00
1.634879e-13 0.000000e+00 0.000000e+00
1.999558e-13 0.000000e+00 0.000000e+00
-1.317004e-13 0.000000e+00 0.000000e+00
1.275628e-13 0.000000e+00 0.000000e+00
-8.943907e-14 0.000000e+00 0.000000e+00
-2.455382e-13 0.000000e+00 0.000000e+00
-6.510197e-14 0.000000e+00 0.000000e+00
-3.221308e-13 0.000000e+00 0.000000e+00
-1.553194e-13 0.000000e+00 0.000000e+00
-2.340148e-14 0.000000e+00 0.000000e+00
1.439097e-13 0.000000e+00 0.000000e+00
1.864298e-13 0.000000e+00 0.000000e+00
2.498807e-13 0.000000e+00 0.000000e+00
4.590337e-13 0.000000e+00 0.000000e+00
-1.022121e-13 0.000000e+00 0.000000e+00
3.354876e-14 0.000000e+00 0.000000e+00
-1.280640e-13 0.000000e+00 0.000000e+00
-2.852616e-13 0.000000e+00 0.000000e+00
-1.210868e-13 0.000000e+00 0.000000e+00
-2.012353e-13 0.000000e+00 0.000000e+00
-1.355401e-13 0.000000e+00 0.000000e+00
5.507188e-14 0.000000e+00 0.000000e+00
1.635336e-13 0.000000e+00 0.000000e+00
1.222808e-13 0.000000e+00 0.000000e+00
7.058977e-14 0.000000e+00 0.000000e+00
-7.707432e-14 0.000000e+00 0.000000e+00
-2.220131e-13 0.000000e+00 0.000000e+00
1.245030e-13 0.000000e+00 0.000000e+00
6.749069e-14 0.000000e+00 0.000000e+00
1.520364e-13 0.000000e+00 0.000000e+00
-2.467625e-13 0.000000e+00 0.000000e+00
-2.478155e-14 0.000000e+00 0.000000e+00
-3.284900e-14 0.000000e+00 0.000000e+00
2.143136e-13 0.000000e+00 0.000000e+00
-3.983081e-14 0.000000e+00 0.000000e+00
5.348971e-14 0.000000e+00 0.000000e+00
1.607098e-13 0.000000e+00 0.000000e+00
-9.282415e-14 0.000000e+00 0.000000e+00
5.995572e-14 0.000000e+00 0.000000e+00
-1.522009e-13 0.000000e+00 0.000000e+00
-2.156281e-13 0.000000e+00 0.000000e+00
8.401506e-14 0.000000e+00 0.000000e+00
-1.202067e-13 0.000000e+00 0.000000e+00
-4.039179e-14 0.000000e+00 0.000000e+00
2.520443e-13 0.000000e+00 0.000000e+00
-1.674724e-13 0.000000e+00 0.000000e+00
1.289004e-13 0.000000e+00 0.000000e+00
-3.366490e-13 0.000000e+00 0.000000e+00
-2.758461e-13 0.000000e+00 0.000000e+00
2.583212e-13 0.000000e+00 0.000000e+00
-1.138911e-13 0.000000e+00 0.000000e+00
1.826977e-13 0.000000e+00 0.000000e+00
1.065055e-13 0.000000e+00 0.000000e+00
-2.506239e-13 0.000000e+00 0.000000e+00
2.629483e-15 0.000000e+00 0.000000e+00
-1.315875e-13 0.000000e+00 0.000000e+00
-2.230014e-13 0.000000e+00 0.000000e+00
-2.646408e-14 0.000000e+00 0.000000e+00
-9.090812e-14 0.000000e+00 0.000000e+00
1.020854e-13 0.000000e+00 0.000000e+00
-1.969408e-13 0.000000e+00 0.000000e+00
1.111958e-13 0.000000e+00 0.000000e+00
3.056189e-13 0.000000e+00 0.000000e+00
-3.551383e-14 0.000000e+00 0.000000e+00
-8.399464e-14 0.000000e+00 0.000000e+00
-6.440169e-14 0.000000e+00 0.000000e+00
1.429251e-14 0.000000e+00 0.000000e+00
2.610451e-14 0.000000e+00 0.000000e+00
-1.592060e-14 0.000000e+00 0.000000e+00
-2.304788e-13 0.000000e+00 0.000000e+00
3.920938e-14 0.000000e+00 0.000000e+00
1.061997e-13 0.000000e+00 0.000000e+00
-2.209291e-13 0.000000e+00 0.000000e+00
1.173427e-13 0.000000e+00 0.000000e+00
2.115156e-13 0.000000e+00 0.000000e+00
-3.113742e-14 0.000000e+00 0.000000e+00
-7.573483e-14 0.000000e+00 0.000000e+00
-1.155044e-14 0.000000e+00 0.000000e+00
4.103096e-13 0.000000e+00 0.000000e+00
-2.808923e-13 0.000000e+00 0.000000e+00
2.475260e-13 0.000000e+00 0.000000e+00
2.051553e-13 0.000000e+00 0.000000e+00
-3.033061e-13 0.000000e+00 0.000000e+00
-3.987496e-14 0.000000e+00 0.000000e+00
8.725083e-14 0.000000e+00 0.000000e+00
-6.008346e-14 0.000000e+00 0.000000e+00
-7.237809e-14 0.000000e+00 0.000000e+00
-4.318379e-14 0.000000e+00 0.000000e+00
1.239588e-13 0.000000e+00 0.000000e+00
-2.736084e-13 0.000000e+00 0.000000e+00
-3.169575e-13 0.000000e+00 0.000000e+00
2.077751e-13 0.000000e+00 0.000000e+00
1.821210e-13 0.000000e+00 0.000000e+00
-1.490458e-13 0.000000e+00 0.000000e+00
-2.277365e-15 0.000000e+00 0.000000e+00
-1.376846e-13 0.000000e+00 0.000000e+00
-2.322704e-14 0.000000e+00 0.000000e+00
-3.126536e-13 0.000000e+00 0.000000e+00
-6.294783e-14 0.000000e+00 0.000000e+00
2.481513e-14 0.000000e+00 0.000000e+00
2.465686e-13 0.000000e+00 0.000000e+00
-2.584579e-13 0.000000e+00 0.000000e+00
-1.806769e-13 0.000000e+00 0.000000e+00
-1.548158e-13 0.000000e+00 0.000000e+00
1.674089e-13 0.000000e+00 0.000000e+00
3.286809e-14 0.000000e+00 0.000000e+00
1.704686e-13 0.000000e+00 0.000000e+00
-5.017760e-13 0.000000e+00 0.000000e+00
-1.866833e-13 0.000000e+00 0.000000e+00
-8.807835e-14 0.000000e+00 0.000000e+00
3.002032e-14 0.000000e+00 0.000000e+00
1.154946e-14 0.000000e+00 0.000000e+00
-7.099976e-14 0.000000e+00 0.000000e+00
3.483640e-14 0.000000e+00 0.000000e+00
1.209903e-13 0.000000e+00 0.000000e+00
2.086757e-13 0.000000e+00 0.000000e+00
-1.288752e-13 0.000000e+00 0.000000e+00
3.229635e-14 0.000000e+00 0.000000e+00
-1.282046e-13 0.000000e+00 0.000000e+00
4.485596e-14 0.000000e+00 0.000000e+00
-1.219288e-13 0.000000e+00 0.000000e+00
-1.612840e-13 0.000000e+00 0.000000e+00
-3.859160e-15 0.000000e+00 0.000000e+00
-1.954784e-13 0.000000e+00 0.000000e+00
-1.469970e-13 0.000000e+00 0.000000e+00
3.680477e-14 0.000000e+00 0.000000e+00
-1.399389e-13 0.000000e+00 0.000000e+00
4.066046e-14 0.000000e+00 0.000000e+00
1.191951e-13 0.000000e+00 0.000000e+00
3.442344e-17 0.000000e+00 0.000000e+00
1.047377e-13 0.000000e+00 0.000000e+00
-3.034852e-13 0.000000e+00 0.000000e+00
-3.523864e-14 0.000000e+00 0.000000e+00
-1.306672e-13 0.000000e+00 0.000000e+00
-6.439431e-14 0.000000e+00 0.000000e+00
2.193391e-13 0.000000e+00 0.000000e+00
3.051128e-14 0.000000e+00 0.000000e+00
-2.630926e-14 0.000000e+00 0.000000e+00
-4.123331e-14 0.000000e+00 0.000000e+00
-2.973013e-13 0.000000e+00 0.000000e+00
9.835798e-14 0.000000e+00 0.000000e+00
-6.976414e-14 0.000000e+00 0.000000e+00
4.091628e-13 0.000000e+00 0.000000e+00
1.025472e-13 0.000000e+00 0.000000e+00
-3.145720e-13 0.000000e+00 0.000000e+00
-2.165947e-13 0.000000e+00 0.000000e+00
3.371414e-13 0.000000e+00 0.000000e+00
1.410573e-13 0.000000e+00 0.000000e+00
-1.897815e-13 0.000000e+00 0.000000e+00
3.706218e-14 0.000000e+00 0.000000e+00
1.831980e-13 0.000000e+00 0.000000e+00
-1.147638e-13 0.000000e+00 0.000000e+00
1.929785e-13 0.000000e+00 0.000000e+00
-3.001169e-13 0.000000e+00 0.000000e+00
-1.806725e-13 0.000000e+00 0.000000e+00
-1.704928e-13 0.000000e+00 0.000000e+00
-2.471807e-14 0.000000e+00 0.000000e+00
-2.696557e-13 0.000000e+00 0.000000e+00
1.190757e-13 0.000000e+00 0.000000e+00
2.432732e-14 0.000000e+00 0.000000e+00
3.749672e-14 0.000000e+00 0.000000e+00
-3.729879e-13 0.000000e+00 0.000000e+00
-1.347855e-13 0.000000e+00 0.000000e+00
-7.962307e-14 0.000000e+00 0.000000e+00
5.230293e-14 0.000000e+00 0.000000e+00
1.409454e-13 0.000000e+00 0.000000e+00
-1.257375e-13 0.000000e+00 0.000000e+00
-3.372904e-13 0.000000e+00 0.000000e+00
-4.360690e-14 0.000000e+00 0.000000e+00
-2.675255e-13 0.000000e+00 0.000000e+00
-3.348259e-14 0.000000e+00 0.000000e+00
1.649067e-14 0.000000e+00 0.000000e+00
-3.546579e-15 0.000000e+00 0.000000e+00
2.487623e-13 0.000000e+00 0.000000e+00
2.635239e-13 0.000000e+00 0.000000e+00
-1.532019e-13 0.000000e+00 0.000000e+00
3.990421e-13 0.000000e+00 0.000000e+00
2.845862e-14 0.000000e+00 0.000000e+00
-6.309445e-14 0.000000e+00 0.000000e+00
-2.049185e-14 0.000000e+00 0.000000e+00
-1.165342e-13 0.000000e+00 0.000000e+00
-2.615492e-14 0.000000e+00 0.000000e+00
1.838162e-13 0.000000e+00 0.000000e+00
-1.373316e-13 0.000000e+00 0.000000e+00
1.987317e-13 0.000000e+00 0.000000e+00
6.364352e-14 0.000000e+00 0.000000e+00
4.001818e-14 0.000000e+00 0.000000e+00
-1.412589e-13 0.000000e+00 0.000000e+00
1.196050e-13 0.000000e+00 0.000000e+00
1.763562e-13 0.000000e+00 0.000000e+00
8.818943e-14 0.000000e+00 0.000000e+00
-2.092744e-13 0.000000e+00 0.000000e+00
-2.090425e-13 0.000000e+00 0.000000e+00
-7.811796e-14 0.000000e+00 0.000000e+00
1.354739e-13 0.000000e+00 0.000000e+00
