step K U E temp
0 3.596496e-23 5.867175e-23 9.463671e-23 5.209863e+00
1000 7.696458e-22 8.796325e-22 1.649278e-21 1.114904e+02
2000 1.032373e-21 9.333005e-22 1.965673e-21 1.495489e+02
3000 2.411187e-22 1.097816e-22 3.509004e-22 3.492832e+01
4000 7.945075e-22 1.942565e-21 2.737072e-21 1.150919e+02
5000 7.801323e-22 4.086703e-21 4.866835e-21 1.130095e+02
6000 2.348687e-21 2.295865e-21 4.644551e-21 3.402294e+02
7000 5.887932e-21 3.746660e-21 9.634592e-21 8.529224e+02
8000 7.404704e-22 1.573119e-21 2.313589e-21 1.072641e+02
9000 1.556495e-22 1.657155e-20 1.672720e-20 2.254730e+01
10000 6.792858e-22 1.599655e-21 2.278941e-21 9.840094e+01
11000 4.896831e-21 4.407958e-24 4.901239e-21 7.093520e+02
12000 1.568370e-21 2.572749e-21 4.141119e-21 2.271931e+02
13000 8.775447e-22 5.180799e-21 6.058343e-21 1.271206e+02
14000 7.686600e-22 6.515007e-21 7.283667e-21 1.113476e+02
15000 5.296437e-22 2.417400e-21 2.947043e-21 7.672387e+01
16000 1.022431e-21 2.226937e-21 3.249368e-21 1.481088e+02
17000 5.042783e-22 4.011131e-21 4.515409e-21 7.304946e+01
18000 3.330383e-21 3.472787e-23 3.365111e-21 4.824373e+02
19000 1.675402e-21 1.399234e-21 3.074636e-21 2.426977e+02
20000 6.442375e-22 7.424015e-21 8.068252e-21 9.332386e+01
21000 1.776436e-21 8.089824e-22 2.585419e-21 2.573335e+02
22000 1.039988e-21 7.643315e-22 1.804320e-21 1.506521e+02
23000 3.721086e-23 9.976609e-21 1.001382e-20 5.390343e+00
24000 5.021273e-21 3.771527e-25 5.021650e-21 7.273786e+02
25000 3.554950e-21 1.794338e-22 3.734384e-21 5.149679e+02
26000 1.557375e-21 2.739773e-21 4.297149e-21 2.256005e+02
27000 1.976283e-21 4.359893e-21 6.336176e-21 2.862831e+02
28000 8.217396e-24 6.000688e-23 6.822428e-23 1.190367e+00
29000 4.584522e-22 6.640438e-22 1.122496e-21 6.641112e+01
30000 8.080355e-22 7.667381e-23 8.847093e-22 1.170515e+02
31000 1.014050e-21 3.454199e-22 1.359470e-21 1.468946e+02
32000 1.930193e-22 5.703272e-21 5.896292e-21 2.796067e+01
33000 3.901077e-22 1.905648e-22 5.806725e-22 5.651077e+01
34000 3.052855e-24 6.319474e-22 6.350003e-22 4.422348e-01
