Step X Y Z 
121000 1.000184e-10 0.000000e+00 0.000000e+00
122000 9.563257e-11 0.000000e+00 0.000000e+00
123000 9.337211e-11 0.000000e+00 0.000000e+00
124000 9.718145e-11 0.000000e+00 0.000000e+00
125000 9.156599e-11 0.000000e+00 0.000000e+00
126000 1.274780e-10 0.000000e+00 0.000000e+00
127000 9.879962e-11 0.000000e+00 0.000000e+00
128000 7.853991e-11 0.000000e+00 0.000000e+00
129000 7.597907e-11 0.000000e+00 0.000000e+00
130000 9.783268e-11 0.000000e+00 0.000000e+00
131000 1.047754e-10 0.000000e+00 0.000000e+00
132000 1.245253e-10 0.000000e+00 0.000000e+00
133000 1.086902e-10 0.000000e+00 0.000000e+00
134000 1.017697e-10 0.000000e+00 0.000000e+00
135000 1.041961e-10 0.000000e+00 0.000000e+00
136000 1.027516e-10 0.000000e+00 0.000000e+00
137000 1.002181e-10 0.000000e+00 0.000000e+00
138000 1.208874e-10 0.000000e+00 0.000000e+00
139000 1.149330e-10 0.000000e+00 0.000000e+00
140000 1.173966e-10 0.000000e+00 0.000000e+00
141000 1.196926e-10 0.000000e+00 0.000000e+00
142000 1.102369e-10 0.000000e+00 0.000000e+00
143000 1.135342e-10 0.000000e+00 0.000000e+00
144000 1.059979e-10 0.000000e+00 0.000000e+00
145000 1.071497e-10 0.000000e+00 0.000000e+00
146000 1.161009e-10 0.000000e+00 0.000000e+00
147000 1.118153e-10 0.000000e+00 0.000000e+00
148000 1.267097e-10 0.000000e+00 0.000000e+00
149000 1.126528e-10 0.000000e+00 0.000000e+00
150000 1.189146e-10 0.000000e+00 0.000000e+00
151000 1.092359e-10 0.000000e+00 0.000000e+00
152000 1.109283e-10 0.000000e+00 0.000000e+00
153000 1.181770e-10 0.000000e+00 0.000000e+00
154000 1.221757e-10 0.000000e+00 0.000000e+00
155000 1.232858e-10 0.000000e+00 0.000000e+00
156000 1.079094e-10 0.000000e+00 0.000000e+00
157000 1.053340e-10 0.000000e+00 0.000000e+00
158000 8.572001e-11 0.000000e+00 0.000000e+00
159000 8.451462e-11 0.000000e+00 0.000000e+00
160000 7.728706e-11 0.000000e+00 0.000000e+00
161000 4.085907e-11 0.000000e+00 0.000000e+00
162000 7.301449e-11 0.000000e+00 0.000000e+00
163000 8.145922e-11 0.000000e+00 0.000000e+00
164000 7.524971e-11 0.000000e+00 0.000000e+00
165000 7.091927e-11 0.000000e+00 0.000000e+00
166000 6.263666e-11 0.000000e+00 0.000000e+00
167000 8.859651e-11 0.000000e+00 0.000000e+00
168000 9.473325e-11 0.000000e+00 0.000000e+00
169000 8.293349e-11 0.000000e+00 0.000000e+00
170000 8.656317e-11 0.000000e+00 0.000000e+00
171000 8.983012e-11 0.000000e+00 0.000000e+00
172000 9.633268e-11 0.000000e+00 0.000000e+00
173000 8.325769e-11 0.000000e+00 0.000000e+00
174000 8.675081e-11 0.000000e+00 0.000000e+00
175000 9.043199e-11 0.000000e+00 0.000000e+00
176000 8.718918e-11 0.000000e+00 0.000000e+00
177000 9.253916e-11 0.000000e+00 0.000000e+00
178000 9.168571e-11 0.000000e+00 0.000000e+00
179000 1.294879e-10 0.000000e+00 0.000000e+00
180000 1.281632e-10 0.000000e+00 0.000000e+00
181000 1.313056e-10 0.000000e+00 0.000000e+00
182000 1.149217e-10 0.000000e+00 0.000000e+00
183000 9.446971e-11 0.000000e+00 0.000000e+00
184000 9.828048e-11 0.000000e+00 0.000000e+00
185000 1.010200e-10 0.000000e+00 0.000000e+00
186000 1.036040e-10 0.000000e+00 0.000000e+00
187000 1.023872e-10 0.000000e+00 0.000000e+00
188000 8.843553e-11 0.000000e+00 0.000000e+00
189000 1.163414e-10 0.000000e+00 0.000000e+00
190000 1.094494e-10 0.000000e+00 0.000000e+00
191000 1.255451e-10 0.000000e+00 0.000000e+00
192000 1.157698e-10 0.000000e+00 0.000000e+00
193000 9.596506e-11 0.000000e+00 0.000000e+00
194000 9.237412e-11 0.000000e+00 0.000000e+00
195000 7.978062e-11 0.000000e+00 0.000000e+00
196000 8.059895e-11 0.000000e+00 0.000000e+00
197000 5.569898e-11 0.000000e+00 0.000000e+00
198000 4.774203e-11 0.000000e+00 0.000000e+00
199000 5.452429e-11 0.000000e+00 0.000000e+00
200000 7.391032e-11 0.000000e+00 0.000000e+00
201000 6.697957e-11 0.000000e+00 0.000000e+00
202000 6.943518e-11 0.000000e+00 0.000000e+00
203000 6.151189e-11 0.000000e+00 0.000000e+00
204000 5.781012e-11 0.000000e+00 0.000000e+00
205000 6.853053e-11 0.000000e+00 0.000000e+00
206000 5.929221e-11 0.000000e+00 0.000000e+00
207000 6.384956e-11 0.000000e+00 0.000000e+00
208000 5.982885e-11 0.000000e+00 0.000000e+00
209000 7.825188e-11 0.000000e+00 0.000000e+00
210000 7.185669e-11 0.000000e+00 0.000000e+00
211000 6.502729e-11 0.000000e+00 0.000000e+00
212000 6.515716e-11 0.000000e+00 0.000000e+00
213000 6.800735e-11 0.000000e+00 0.000000e+00
214000 5.136449e-11 0.000000e+00 0.000000e+00
215000 4.900277e-11 0.000000e+00 0.000000e+00
216000 5.287435e-11 0.000000e+00 0.000000e+00
217000 5.384801e-11 0.000000e+00 0.000000e+00
218000 5.011320e-11 0.000000e+00 0.000000e+00
219000 5.223306e-11 0.000000e+00 0.000000e+00
220000 4.434976e-11 0.000000e+00 0.000000e+00
221000 -1.027062e-10 0.000000e+00 0.000000e+00
222000 -9.486006e-11 0.000000e+00 0.000000e+00
223000 -9.305996e-11 0.000000e+00 0.000000e+00
224000 -1.004949e-10 0.000000e+00 0.000000e+00
225000 -9.860046e-11 0.000000e+00 0.000000e+00
226000 -9.652598e-11 0.000000e+00 0.000000e+00
227000 -9.991427e-11 0.000000e+00 0.000000e+00
228000 -1.168849e-10 0.000000e+00 0.000000e+00
229000 -1.108733e-10 0.000000e+00 0.000000e+00
230000 -1.133892e-10 0.000000e+00 0.000000e+00
231000 -1.147861e-10 0.000000e+00 0.000000e+00
232000 -1.070786e-10 0.000000e+00 0.000000e+00
233000 -1.095862e-10 0.000000e+00 0.000000e+00
234000 -1.014511e-10 0.000000e+00 0.000000e+00
235000 -1.047516e-10 0.000000e+00 0.000000e+00
236000 -1.061964e-10 0.000000e+00 0.000000e+00
237000 -1.039297e-10 0.000000e+00 0.000000e+00
238000 -1.253675e-10 0.000000e+00 0.000000e+00
239000 -1.225857e-10 0.000000e+00 0.000000e+00
240000 -1.200055e-10 0.000000e+00 0.000000e+00
241000 -1.081897e-10 0.000000e+00 0.000000e+00
242000 -1.125085e-10 0.000000e+00 0.000000e+00
243000 -1.085534e-10 0.000000e+00 0.000000e+00
244000 -1.289956e-10 0.000000e+00 0.000000e+00
245000 -1.306648e-10 0.000000e+00 0.000000e+00
246000 -1.335630e-10 0.000000e+00 0.000000e+00
247000 -9.194238e-11 0.000000e+00 0.000000e+00
248000 -8.784424e-11 0.000000e+00 0.000000e+00
249000 -8.405270e-11 0.000000e+00 0.000000e+00
250000 -7.311427e-11 0.000000e+00 0.000000e+00
251000 -7.759349e-11 0.000000e+00 0.000000e+00
252000 -7.152436e-11 0.000000e+00 0.000000e+00
253000 -4.062096e-11 0.000000e+00 0.000000e+00
254000 -3.737417e-11 0.000000e+00 0.000000e+00
255000 -6.642612e-11 0.000000e+00 0.000000e+00
256000 -5.633103e-11 0.000000e+00 0.000000e+00
257000 -6.869021e-11 0.000000e+00 0.000000e+00
258000 -7.537838e-11 0.000000e+00 0.000000e+00
259000 -9.562708e-11 0.000000e+00 0.000000e+00
260000 -1.053261e-10 0.000000e+00 0.000000e+00
261000 -8.670507e-11 0.000000e+00 0.000000e+00
262000 -8.535062e-11 0.000000e+00 0.000000e+00
263000 -9.091999e-11 0.000000e+00 0.000000e+00
264000 -9.442547e-11 0.000000e+00 0.000000e+00
265000 -7.392772e-11 0.000000e+00 0.000000e+00
266000 -8.992505e-11 0.000000e+00 0.000000e+00
267000 -8.220072e-11 0.000000e+00 0.000000e+00
268000 -8.088185e-11 0.000000e+00 0.000000e+00
269000 -8.275863e-11 0.000000e+00 0.000000e+00
270000 -1.032946e-10 0.000000e+00 0.000000e+00
271000 -9.829057e-11 0.000000e+00 0.000000e+00
272000 -9.730728e-11 0.000000e+00 0.000000e+00
273000 -9.600665e-11 0.000000e+00 0.000000e+00
274000 -1.320882e-10 0.000000e+00 0.000000e+00
275000 -1.217550e-10 0.000000e+00 0.000000e+00
276000 -1.177415e-10 0.000000e+00 0.000000e+00
277000 -1.190478e-10 0.000000e+00 0.000000e+00
278000 -1.161378e-10 0.000000e+00 0.000000e+00
279000 -1.138931e-10 0.000000e+00 0.000000e+00
280000 -1.267671e-10 0.000000e+00 0.000000e+00
281000 -1.212895e-10 0.000000e+00 0.000000e+00
282000 -1.154617e-10 0.000000e+00 0.000000e+00
283000 -1.175837e-10 0.000000e+00 0.000000e+00
284000 -1.242585e-10 0.000000e+00 0.000000e+00
285000 -1.276892e-10 0.000000e+00 0.000000e+00
286000 -1.349788e-10 0.000000e+00 0.000000e+00
287000 -1.392867e-10 0.000000e+00 0.000000e+00
288000 -1.238405e-10 0.000000e+00 0.000000e+00
289000 -8.625227e-11 0.000000e+00 0.000000e+00
290000 -8.495250e-11 0.000000e+00 0.000000e+00
291000 -7.630069e-11 0.000000e+00 0.000000e+00
292000 -6.464873e-11 0.000000e+00 0.000000e+00
293000 -6.097865e-11 0.000000e+00 0.000000e+00
294000 -7.867450e-11 0.000000e+00 0.000000e+00
295000 -7.950987e-11 0.000000e+00 0.000000e+00
296000 -7.060704e-11 0.000000e+00 0.000000e+00
297000 -8.031151e-11 0.000000e+00 0.000000e+00
298000 -6.191017e-11 0.000000e+00 0.000000e+00
299000 -9.097519e-11 0.000000e+00 0.000000e+00
300000 -8.408345e-11 0.000000e+00 0.000000e+00
301000 -6.351654e-11 0.000000e+00 0.000000e+00
302000 -6.765095e-11 0.000000e+00 0.000000e+00
303000 -7.195463e-11 0.000000e+00 0.000000e+00
304000 -7.757912e-11 0.000000e+00 0.000000e+00
305000 -5.443257e-11 0.000000e+00 0.000000e+00
306000 -5.979243e-11 0.000000e+00 0.000000e+00
307000 -5.148203e-11 0.000000e+00 0.000000e+00
308000 -5.644347e-11 0.000000e+00 0.000000e+00
309000 -5.300088e-11 0.000000e+00 0.000000e+00
310000 -4.936247e-11 0.000000e+00 0.000000e+00
311000 -5.259125e-11 0.000000e+00 0.000000e+00
312000 -6.959578e-11 0.000000e+00 0.000000e+00
313000 -5.783728e-11 0.000000e+00 0.000000e+00
314000 -5.861830e-11 0.000000e+00 0.000000e+00
315000 -4.771332e-11 0.000000e+00 0.000000e+00
316000 -4.598192e-11 0.000000e+00 0.000000e+00
317000 3.047570e-11 0.000000e+00 0.000000e+00
318000 3.309324e-11 0.000000e+00 0.000000e+00
319000 3.097816e-11 0.000000e+00 0.000000e+00
320000 4.244706e-11 0.000000e+00 0.000000e+00
321000 -3.391731e-11 0.000000e+00 0.000000e+00
322000 -7.917235e-12 0.000000e+00 0.000000e+00
323000 -3.279935e-11 0.000000e+00 0.000000e+00
324000 -2.575010e-11 0.000000e+00 0.000000e+00
325000 -4.343359e-11 0.000000e+00 0.000000e+00
326000 -5.018427e-11 0.000000e+00 0.000000e+00
327000 -4.423524e-11 0.000000e+00 0.000000e+00
328000 -4.549751e-11 0.000000e+00 0.000000e+00
329000 -3.545309e-11 0.000000e+00 0.000000e+00
330000 -4.237311e-11 0.000000e+00 0.000000e+00
331000 -3.654903e-11 0.000000e+00 0.000000e+00
332000 -3.925353e-11 0.000000e+00 0.000000e+00
333000 -4.188665e-11 0.000000e+00 0.000000e+00
334000 -2.771651e-11 0.000000e+00 0.000000e+00
335000 -3.120373e-11 0.000000e+00 0.000000e+00
336000 2.798760e-11 0.000000e+00 0.000000e+00
337000 -6.929305e-12 0.000000e+00 0.000000e+00
338000 4.315148e-12 0.000000e+00 0.000000e+00
339000 -3.919781e-12 0.000000e+00 0.000000e+00
340000 -1.768871e-12 0.000000e+00 0.000000e+00
341000 -5.716506e-12 0.000000e+00 0.000000e+00
342000 2.616772e-11 0.000000e+00 0.000000e+00
343000 1.495365e-11 0.000000e+00 0.000000e+00
344000 1.107861e-12 0.000000e+00 0.000000e+00
345000 1.098138e-11 0.000000e+00 0.000000e+00
346000 1.276729e-11 0.000000e+00 0.000000e+00
347000 1.002334e-11 0.000000e+00 0.000000e+00
348000 1.950731e-11 0.000000e+00 0.000000e+00
349000 1.667036e-11 0.000000e+00 0.000000e+00
350000 2.189146e-11 0.000000e+00 0.000000e+00
351000 2.330101e-11 0.000000e+00 0.000000e+00
352000 2.589124e-11 0.000000e+00 0.000000e+00
353000 1.817160e-11 0.000000e+00 0.000000e+00
354000 1.423672e-11 0.000000e+00 0.000000e+00
355000 -1.779842e-11 0.000000e+00 0.000000e+00
356000 -2.401441e-11 0.000000e+00 0.000000e+00
357000 -1.955350e-11 0.000000e+00 0.000000e+00
358000 -2.094451e-11 0.000000e+00 0.000000e+00
359000 -9.857726e-12 0.000000e+00 0.000000e+00
360000 -2.886224e-11 0.000000e+00 0.000000e+00
361000 -2.656165e-11 0.000000e+00 0.000000e+00
362000 -3.040147e-11 0.000000e+00 0.000000e+00
363000 -2.990317e-11 0.000000e+00 0.000000e+00
364000 -1.873209e-11 0.000000e+00 0.000000e+00
365000 -1.660606e-11 0.000000e+00 0.000000e+00
366000 -1.244542e-11 0.000000e+00 0.000000e+00
367000 -1.597528e-11 0.000000e+00 0.000000e+00
368000 2.667092e-12 0.000000e+00 0.000000e+00
369000 -1.475469e-11 0.000000e+00 0.000000e+00
370000 -1.234399e-11 0.000000e+00 0.000000e+00
371000 -4.974747e-12 0.000000e+00 0.000000e+00
372000 1.459405e-11 0.000000e+00 0.000000e+00
373000 4.353619e-11 0.000000e+00 0.000000e+00
374000 3.963599e-11 0.000000e+00 0.000000e+00
375000 3.525376e-11 0.000000e+00 0.000000e+00
376000 3.762646e-11 0.000000e+00 0.000000e+00
377000 3.623328e-11 0.000000e+00 0.000000e+00
378000 3.860467e-11 0.000000e+00 0.000000e+00
379000 4.628905e-11 0.000000e+00 0.000000e+00
380000 4.515635e-11 0.000000e+00 0.000000e+00
381000 1.068229e-10 0.000000e+00 0.000000e+00
382000 1.116278e-10 0.000000e+00 0.000000e+00
383000 1.106565e-10 0.000000e+00 0.000000e+00
384000 7.458775e-11 0.000000e+00 0.000000e+00
385000 7.654076e-11 0.000000e+00 0.000000e+00
386000 8.373072e-11 0.000000e+00 0.000000e+00
387000 8.586806e-11 0.000000e+00 0.000000e+00
388000 7.017826e-11 0.000000e+00 0.000000e+00
389000 7.982319e-11 0.000000e+00 0.000000e+00
390000 7.234405e-11 0.000000e+00 0.000000e+00
391000 8.195683e-11 0.000000e+00 0.000000e+00
392000 6.607379e-11 0.000000e+00 0.000000e+00
393000 7.492743e-11 0.000000e+00 0.000000e+00
394000 1.323709e-10 0.000000e+00 0.000000e+00
395000 1.303217e-10 0.000000e+00 0.000000e+00
396000 1.339332e-10 0.000000e+00 0.000000e+00
397000 1.366273e-10 0.000000e+00 0.000000e+00
398000 1.391424e-10 0.000000e+00 0.000000e+00
399000 1.440258e-10 0.000000e+00 0.000000e+00
400000 1.377139e-10 0.000000e+00 0.000000e+00
401000 1.352412e-10 0.000000e+00 0.000000e+00
402000 1.240537e-10 0.000000e+00 0.000000e+00
403000 1.322727e-10 0.000000e+00 0.000000e+00
404000 1.173675e-10 0.000000e+00 0.000000e+00
405000 1.221978e-10 0.000000e+00 0.000000e+00
406000 1.204257e-10 0.000000e+00 0.000000e+00
407000 1.184930e-10 0.000000e+00 0.000000e+00
408000 6.714728e-11 0.000000e+00 0.000000e+00
409000 4.726193e-11 0.000000e+00 0.000000e+00
410000 4.280319e-11 0.000000e+00 0.000000e+00
411000 5.837280e-11 0.000000e+00 0.000000e+00
412000 6.068337e-11 0.000000e+00 0.000000e+00
413000 6.197295e-11 0.000000e+00 0.000000e+00
414000 6.325418e-11 0.000000e+00 0.000000e+00
415000 6.103958e-11 0.000000e+00 0.000000e+00
416000 5.668491e-11 0.000000e+00 0.000000e+00
417000 5.511415e-11 0.000000e+00 0.000000e+00
418000 7.404279e-11 0.000000e+00 0.000000e+00
419000 3.434096e-11 0.000000e+00 0.000000e+00
420000 3.220685e-11 0.000000e+00 0.000000e+00
421000 4.000992e-11 0.000000e+00 0.000000e+00
422000 7.254886e-11 0.000000e+00 0.000000e+00
423000 8.481684e-11 0.000000e+00 0.000000e+00
424000 8.194602e-11 0.000000e+00 0.000000e+00
425000 9.950625e-11 0.000000e+00 0.000000e+00
426000 9.323429e-11 0.000000e+00 0.000000e+00
427000 9.506386e-11 0.000000e+00 0.000000e+00
428000 1.043676e-10 0.000000e+00 0.000000e+00
429000 1.079510e-10 0.000000e+00 0.000000e+00
430000 1.054440e-10 0.000000e+00 0.000000e+00
431000 1.066912e-10 0.000000e+00 0.000000e+00
432000 1.139534e-10 0.000000e+00 0.000000e+00
433000 1.128716e-10 0.000000e+00 0.000000e+00
434000 1.093189e-10 0.000000e+00 0.000000e+00
435000 7.159135e-11 0.000000e+00 0.000000e+00
436000 6.533007e-11 0.000000e+00 0.000000e+00
437000 6.824761e-11 0.000000e+00 0.000000e+00
438000 1.252325e-10 0.000000e+00 0.000000e+00
439000 1.402234e-10 0.000000e+00 0.000000e+00
440000 1.417048e-10 0.000000e+00 0.000000e+00
441000 1.145130e-10 0.000000e+00 0.000000e+00
442000 1.341460e-10 0.000000e+00 0.000000e+00
443000 1.419270e-10 0.000000e+00 0.000000e+00
444000 1.448874e-10 0.000000e+00 0.000000e+00
445000 1.486611e-10 0.000000e+00 0.000000e+00
446000 1.469143e-10 0.000000e+00 0.000000e+00
447000 1.430586e-10 0.000000e+00 0.000000e+00
448000 1.230791e-10 0.000000e+00 0.000000e+00
449000 1.300544e-10 0.000000e+00 0.000000e+00
450000 1.262702e-10 0.000000e+00 0.000000e+00
451000 1.289601e-10 0.000000e+00 0.000000e+00
452000 1.358930e-10 0.000000e+00 0.000000e+00
453000 9.711133e-11 0.000000e+00 0.000000e+00
454000 9.658641e-11 0.000000e+00 0.000000e+00
455000 1.008034e-10 0.000000e+00 0.000000e+00
456000 1.000379e-10 0.000000e+00 0.000000e+00
457000 1.212927e-10 0.000000e+00 0.000000e+00
458000 1.039409e-10 0.000000e+00 0.000000e+00
459000 8.246228e-11 0.000000e+00 0.000000e+00
460000 9.759072e-11 0.000000e+00 0.000000e+00
461000 6.588533e-11 0.000000e+00 0.000000e+00
462000 9.074250e-11 0.000000e+00 0.000000e+00
463000 9.416344e-11 0.000000e+00 0.000000e+00
464000 8.902766e-11 0.000000e+00 0.000000e+00
465000 8.481050e-11 0.000000e+00 0.000000e+00
466000 8.996074e-11 0.000000e+00 0.000000e+00
467000 8.343588e-11 0.000000e+00 0.000000e+00
468000 7.577615e-11 0.000000e+00 0.000000e+00
469000 7.750679e-11 0.000000e+00 0.000000e+00
470000 7.949290e-11 0.000000e+00 0.000000e+00
471000 7.709548e-11 0.000000e+00 0.000000e+00
472000 6.931894e-11 0.000000e+00 0.000000e+00
473000 8.123931e-11 0.000000e+00 0.000000e+00
474000 7.080823e-11 0.000000e+00 0.000000e+00
475000 8.767366e-11 0.000000e+00 0.000000e+00
476000 9.068783e-11 0.000000e+00 0.000000e+00
477000 9.250026e-11 0.000000e+00 0.000000e+00
478000 1.495711e-10 0.000000e+00 0.000000e+00
479000 1.017032e-10 0.000000e+00 0.000000e+00
480000 1.029188e-10 0.000000e+00 0.000000e+00
481000 1.026408e-10 0.000000e+00 0.000000e+00
482000 9.907219e-11 0.000000e+00 0.000000e+00
483000 9.865716e-11 0.000000e+00 0.000000e+00
484000 1.014519e-10 0.000000e+00 0.000000e+00
485000 9.320106e-11 0.000000e+00 0.000000e+00
486000 7.330076e-11 0.000000e+00 0.000000e+00
487000 9.577020e-11 0.000000e+00 0.000000e+00
488000 1.281640e-10 0.000000e+00 0.000000e+00
489000 1.410534e-10 0.000000e+00 0.000000e+00
490000 1.118145e-10 0.000000e+00 0.000000e+00
491000 1.081641e-10 0.000000e+00 0.000000e+00
492000 1.166661e-10 0.000000e+00 0.000000e+00
493000 1.238025e-10 0.000000e+00 0.000000e+00
494000 1.102228e-10 0.000000e+00 0.000000e+00
495000 1.215998e-10 0.000000e+00 0.000000e+00
496000 1.386853e-10 0.000000e+00 0.000000e+00
497000 1.328820e-10 0.000000e+00 0.000000e+00
498000 1.058585e-10 0.000000e+00 0.000000e+00
499000 1.033440e-10 0.000000e+00 0.000000e+00
500000 1.131342e-10 0.000000e+00 0.000000e+00
501000 1.374907e-10 0.000000e+00 0.000000e+00
502000 1.201029e-10 0.000000e+00 0.000000e+00
503000 1.193652e-10 0.000000e+00 0.000000e+00
504000 1.180590e-10 0.000000e+00 0.000000e+00
505000 1.150089e-10 0.000000e+00 0.000000e+00
506000 1.346643e-10 0.000000e+00 0.000000e+00
507000 1.359766e-10 0.000000e+00 0.000000e+00
508000 1.262966e-10 0.000000e+00 0.000000e+00
509000 1.228102e-10 0.000000e+00 0.000000e+00
510000 1.330254e-10 0.000000e+00 0.000000e+00
511000 1.394786e-10 0.000000e+00 0.000000e+00
512000 1.404596e-10 0.000000e+00 0.000000e+00
513000 1.528195e-10 0.000000e+00 0.000000e+00
514000 1.479241e-10 0.000000e+00 0.000000e+00
515000 1.457055e-10 0.000000e+00 0.000000e+00
516000 1.427210e-10 0.000000e+00 0.000000e+00
517000 1.243063e-10 0.000000e+00 0.000000e+00
518000 1.313201e-10 0.000000e+00 0.000000e+00
519000 1.275922e-10 0.000000e+00 0.000000e+00
520000 1.250953e-10 0.000000e+00 0.000000e+00
521000 1.302780e-10 0.000000e+00 0.000000e+00
522000 1.318163e-10 0.000000e+00 0.000000e+00
523000 1.257250e-10 0.000000e+00 0.000000e+00
524000 1.343939e-10 0.000000e+00 0.000000e+00
525000 1.381807e-10 0.000000e+00 0.000000e+00
526000 1.366066e-10 0.000000e+00 0.000000e+00
527000 1.540942e-10 0.000000e+00 0.000000e+00
528000 1.269645e-10 0.000000e+00 0.000000e+00
529000 1.283895e-10 0.000000e+00 0.000000e+00
530000 1.289557e-10 0.000000e+00 0.000000e+00
