pX pY pZ 
7.378141e-14 0.000000e+00 0.000000e+00
6.780485e-14 0.000000e+00 0.000000e+00
-1.318792e-13 0.000000e+00 0.000000e+00
4.813226e-13 0.000000e+00 0.000000e+00
1.455651e-13 0.000000e+00 0.000000e+00
5.053783e-15 0.000000e+00 0.000000e+00
3.744616e-13 0.000000e+00 0.000000e+00
-1.543059e-13 0.000000e+00 0.000000e+00
-2.889502e-13 0.000000e+00 0.000000e+00
-2.601512e-13 0.000000e+00 0.000000e+00
-8.121964e-14 0.000000e+00 0.000000e+00
-1.473677e-13 0.000000e+00 0.000000e+00
-9.731139e-14 0.000000e+00 0.000000e+00
1.073143e-13 0.000000e+00 0.000000e+00
-1.768677e-14 0.000000e+00 0.000000e+00
3.344987e-13 0.000000e+00 0.000000e+00
1.525400e-13 0.000000e+00 0.000000e+00
1.293251e-13 0.000000e+00 0.000000e+00
3.857656e-13 0.000000e+00 0.000000e+00
1.628386e-14 0.000000e+00 0.000000e+00
2.813358e-14 0.000000e+00 0.000000e+00
1.603907e-13 0.000000e+00 0.000000e+00
2.222696e-13 0.000000e+00 0.000000e+00
4.601095e-14 0.000000e+00 0.000000e+00
-5.716270e-14 0.000000e+00 0.000000e+00
6.908716e-14 0.000000e+00 0.000000e+00
3.484963e-13 0.000000e+00 0.000000e+00
-1.313905e-13 0.000000e+00 0.000000e+00
1.008391e-13 0.000000e+00 0.000000e+00
7.400276e-14 0.000000e+00 0.000000e+00
1.427492e-14 0.000000e+00 0.000000e+00
4.744192e-14 0.000000e+00 0.000000e+00
-3.210973e-13 0.000000e+00 0.000000e+00
7.513652e-14 0.000000e+00 0.000000e+00
-9.174169e-14 0.000000e+00 0.000000e+00
1.145898e-14 0.000000e+00 0.000000e+00
-1.729767e-13 0.000000e+00 0.000000e+00
-3.281416e-14 0.000000e+00 0.000000e+00
-1.598102e-14 0.000000e+00 0.000000e+00
1.974571e-13 0.000000e+00 0.000000e+00
4.315767e-14 0.000000e+00 0.000000e+00
-1.205113e-13 0.000000e+00 0.000000e+00
6.383150e-14 0.000000e+00 0.000000e+00
-3.295005e-13 0.000000e+00 0.000000e+00
-6.266389e-14 0.000000e+00 0.000000e+00
-2.075205e-13 0.000000e+00 0.000000e+00
-3.077597e-13 0.000000e+00 0.000000e+00
1.571287e-13 0.000000e+00 0.000000e+00
-1.196214e-13 0.000000e+00 0.000000e+00
-2.793194e-13 0.000000e+00 0.000000e+00
-1.202069e-13 0.000000e+00 0.000000e+00
-1.302239e-13 0.000000e+00 0.000000e+00
7.148524e-14 0.000000e+00 0.000000e+00
5.874230e-14 0.000000e+00 0.000000e+00
2.236525e-13 0.000000e+00 0.000000e+00
-1.262234e-13 0.000000e+00 0.000000e+00
-8.172246e-14 0.000000e+00 0.000000e+00
2.265597e-13 0.000000e+00 0.000000e+00
-7.637739e-14 0.000000e+00 0.000000e+00
-6.696791e-15 0.000000e+00 0.000000e+00
-1.622510e-14 0.000000e+00 0.000000e+00
3.279270e-13 0.000000e+00 0.000000e+00
1.944571e-13 0.000000e+00 0.000000e+00
-1.450284e-13 0.000000e+00 0.000000e+00
-2.317486e-13 0.000000e+00 0.000000e+00
-1.010194e-13 0.000000e+00 0.000000e+00
1.408766e-15 0.000000e+00 0.000000e+00
2.767358e-13 0.000000e+00 0.000000e+00
-1.336576e-13 0.000000e+00 0.000000e+00
-2.105727e-13 0.000000e+00 0.000000e+00
-2.073241e-13 0.000000e+00 0.000000e+00
-4.548477e-14 0.000000e+00 0.000000e+00
1.619203e-13 0.000000e+00 0.000000e+00
1.157168e-13 0.000000e+00 0.000000e+00
-1.755533e-14 0.000000e+00 0.000000e+00
1.670084e-13 0.000000e+00 0.000000e+00
1.254415e-13 0.000000e+00 0.000000e+00
-9.559888e-14 0.000000e+00 0.000000e+00
-1.644812e-14 0.000000e+00 0.000000e+00
-4.143303e-14 0.000000e+00 0.000000e+00
6.715072e-14 0.000000e+00 0.000000e+00
-2.853189e-14 0.000000e+00 0.000000e+00
-1.706998e-13 0.000000e+00 0.000000e+00
2.049248e-13 0.000000e+00 0.000000e+00
1.520425e-13 0.000000e+00 0.000000e+00
-2.598871e-13 0.000000e+00 0.000000e+00
8.367163e-14 0.000000e+00 0.000000e+00
-1.857071e-13 0.000000e+00 0.000000e+00
-2.445186e-13 0.000000e+00 0.000000e+00
2.441855e-13 0.000000e+00 0.000000e+00
-4.424679e-14 0.000000e+00 0.000000e+00
1.624950e-13 0.000000e+00 0.000000e+00
1.764440e-13 0.000000e+00 0.000000e+00
5.892142e-14 0.000000e+00 0.000000e+00
1.074015e-13 0.000000e+00 0.000000e+00
-1.732489e-14 0.000000e+00 0.000000e+00
1.003937e-13 0.000000e+00 0.000000e+00
1.121295e-13 0.000000e+00 0.000000e+00
-1.003952e-13 0.000000e+00 0.000000e+00
-8.197741e-14 0.000000e+00 0.000000e+00
2.457941e-13 0.000000e+00 0.000000e+00
-3.818033e-14 0.000000e+00 0.000000e+00
1.092344e-14 0.000000e+00 0.000000e+00
-2.662701e-13 0.000000e+00 0.000000e+00
1.273553e-13 0.000000e+00 0.000000e+00
8.948175e-15 0.000000e+00 0.000000e+00
2.133098e-13 0.000000e+00 0.000000e+00
1.646032e-13 0.000000e+00 0.000000e+00
8.115823e-14 0.000000e+00 0.000000e+00
-2.285947e-13 0.000000e+00 0.000000e+00
-1.218703e-14 0.000000e+00 0.000000e+00
1.396920e-13 0.000000e+00 0.000000e+00
-2.318974e-14 0.000000e+00 0.000000e+00
-2.117930e-13 0.000000e+00 0.000000e+00
-1.001295e-13 0.000000e+00 0.000000e+00
2.484430e-13 0.000000e+00 0.000000e+00
8.354558e-14 0.000000e+00 0.000000e+00
-2.000459e-13 0.000000e+00 0.000000e+00
-2.483005e-14 0.000000e+00 0.000000e+00
-2.053953e-13 0.000000e+00 0.000000e+00
9.485530e-14 0.000000e+00 0.000000e+00
2.040636e-13 0.000000e+00 0.000000e+00
-1.536492e-13 0.000000e+00 0.000000e+00
-4.315796e-14 0.000000e+00 0.000000e+00
-8.495031e-14 0.000000e+00 0.000000e+00
-2.364808e-13 0.000000e+00 0.000000e+00
-8.078419e-14 0.000000e+00 0.000000e+00
1.184427e-13 0.000000e+00 0.000000e+00
-8.281245e-14 0.000000e+00 0.000000e+00
-2.474404e-13 0.000000e+00 0.000000e+00
-1.606588e-13 0.000000e+00 0.000000e+00
-1.612729e-13 0.000000e+00 0.000000e+00
2.642490e-13 0.000000e+00 0.000000e+00
6.533613e-14 0.000000e+00 0.000000e+00
-1.528388e-13 0.000000e+00 0.000000e+00
1.288357e-13 0.000000e+00 0.000000e+00
2.762499e-13 0.000000e+00 0.000000e+00
1.947219e-13 0.000000e+00 0.000000e+00
-9.081154e-14 0.000000e+00 0.000000e+00
-4.283652e-14 0.000000e+00 0.000000e+00
-2.830799e-14 0.000000e+00 0.000000e+00
-1.553581e-13 0.000000e+00 0.000000e+00
-4.956551e-14 0.000000e+00 0.000000e+00
9.653409e-14 0.000000e+00 0.000000e+00
1.224393e-13 0.000000e+00 0.000000e+00
2.472777e-13 0.000000e+00 0.000000e+00
-9.306831e-14 0.000000e+00 0.000000e+00
3.112172e-13 0.000000e+00 0.000000e+00
3.091340e-16 0.000000e+00 0.000000e+00
8.708837e-14 0.000000e+00 0.000000e+00
-1.848181e-14 0.000000e+00 0.000000e+00
2.915329e-14 0.000000e+00 0.000000e+00
-1.361198e-13 0.000000e+00 0.000000e+00
-7.722598e-16 0.000000e+00 0.000000e+00
-1.817332e-13 0.000000e+00 0.000000e+00
-1.863845e-13 0.000000e+00 0.000000e+00
-3.380326e-13 0.000000e+00 0.000000e+00
-4.229970e-14 0.000000e+00 0.000000e+00
3.570270e-14 0.000000e+00 0.000000e+00
-2.825884e-13 0.000000e+00 0.000000e+00
-1.387808e-13 0.000000e+00 0.000000e+00
