Step X Y Z 
125000 9.810981e-11 0.000000e+00 0.000000e+00
130000 9.587395e-11 0.000000e+00 0.000000e+00
135000 9.484875e-11 0.000000e+00 0.000000e+00
140000 9.366611e-11 0.000000e+00 0.000000e+00
145000 9.981651e-11 0.000000e+00 0.000000e+00
150000 1.008915e-10 0.000000e+00 0.000000e+00
155000 1.027043e-10 0.000000e+00 0.000000e+00
160000 9.716952e-11 0.000000e+00 0.000000e+00
165000 1.041953e-10 0.000000e+00 0.000000e+00
170000 1.055900e-10 0.000000e+00 0.000000e+00
175000 1.056947e-10 0.000000e+00 0.000000e+00
180000 9.250753e-11 0.000000e+00 0.000000e+00
185000 9.089895e-11 0.000000e+00 0.000000e+00
190000 1.074983e-10 0.000000e+00 0.000000e+00
195000 1.076734e-10 0.000000e+00 0.000000e+00
200000 1.088138e-10 0.000000e+00 0.000000e+00
205000 1.098180e-10 0.000000e+00 0.000000e+00
210000 8.998270e-11 0.000000e+00 0.000000e+00
215000 8.916110e-11 0.000000e+00 0.000000e+00
220000 1.102417e-10 0.000000e+00 0.000000e+00
225000 1.107182e-10 0.000000e+00 0.000000e+00
230000 1.068105e-10 0.000000e+00 0.000000e+00
235000 8.814677e-11 0.000000e+00 0.000000e+00
240000 1.119675e-10 0.000000e+00 0.000000e+00
245000 1.091045e-10 0.000000e+00 0.000000e+00
250000 9.509971e-11 0.000000e+00 0.000000e+00
255000 9.386922e-11 0.000000e+00 0.000000e+00
260000 1.105229e-10 0.000000e+00 0.000000e+00
265000 8.183260e-11 0.000000e+00 0.000000e+00
270000 8.735722e-11 0.000000e+00 0.000000e+00
275000 8.800235e-11 0.000000e+00 0.000000e+00
280000 8.645579e-11 0.000000e+00 0.000000e+00
285000 8.591678e-11 0.000000e+00 0.000000e+00
290000 9.381555e-11 0.000000e+00 0.000000e+00
295000 8.562426e-11 0.000000e+00 0.000000e+00
300000 8.459352e-11 0.000000e+00 0.000000e+00
305000 8.350132e-11 0.000000e+00 0.000000e+00
310000 9.822251e-11 0.000000e+00 0.000000e+00
315000 9.202872e-11 0.000000e+00 0.000000e+00
320000 1.018416e-10 0.000000e+00 0.000000e+00
325000 1.011527e-10 0.000000e+00 0.000000e+00
330000 7.165781e-11 0.000000e+00 0.000000e+00
335000 9.662471e-11 0.000000e+00 0.000000e+00
340000 1.215658e-10 0.000000e+00 0.000000e+00
345000 9.119192e-11 0.000000e+00 0.000000e+00
350000 1.015978e-10 0.000000e+00 0.000000e+00
355000 8.474072e-11 0.000000e+00 0.000000e+00
360000 8.370027e-11 0.000000e+00 0.000000e+00
365000 1.032862e-10 0.000000e+00 0.000000e+00
370000 7.843091e-11 0.000000e+00 0.000000e+00
375000 8.752668e-11 0.000000e+00 0.000000e+00
380000 9.168361e-11 0.000000e+00 0.000000e+00
385000 5.936949e-11 0.000000e+00 0.000000e+00
390000 9.024114e-11 0.000000e+00 0.000000e+00
395000 1.242596e-10 0.000000e+00 0.000000e+00
400000 8.919725e-11 0.000000e+00 0.000000e+00
405000 9.627555e-11 0.000000e+00 0.000000e+00
410000 1.148901e-10 0.000000e+00 0.000000e+00
415000 1.061248e-10 0.000000e+00 0.000000e+00
420000 8.780309e-11 0.000000e+00 0.000000e+00
425000 8.077390e-11 0.000000e+00 0.000000e+00
430000 8.519407e-11 0.000000e+00 0.000000e+00
435000 1.082327e-10 0.000000e+00 0.000000e+00
440000 1.220258e-10 0.000000e+00 0.000000e+00
445000 5.539985e-11 0.000000e+00 0.000000e+00
450000 8.494114e-11 0.000000e+00 0.000000e+00
455000 9.784290e-11 0.000000e+00 0.000000e+00
460000 9.511419e-11 0.000000e+00 0.000000e+00
465000 -1.017273e-10 0.000000e+00 0.000000e+00
470000 -9.762645e-11 0.000000e+00 0.000000e+00
475000 -9.919098e-11 0.000000e+00 0.000000e+00
480000 -1.032985e-10 0.000000e+00 0.000000e+00
485000 -1.043930e-10 0.000000e+00 0.000000e+00
490000 -1.060015e-10 0.000000e+00 0.000000e+00
495000 -1.002189e-10 0.000000e+00 0.000000e+00
500000 -9.629450e-11 0.000000e+00 0.000000e+00
505000 -9.545837e-11 0.000000e+00 0.000000e+00
510000 -9.422222e-11 0.000000e+00 0.000000e+00
515000 -1.074058e-10 0.000000e+00 0.000000e+00
520000 -9.258838e-11 0.000000e+00 0.000000e+00
525000 -9.175192e-11 0.000000e+00 0.000000e+00
530000 -9.092963e-11 0.000000e+00 0.000000e+00
