FX FY FZ 
5.366065e-10 0.000000e+00 0.000000e+00
-3.802286e-10 0.000000e+00 0.000000e+00
-1.006480e-10 0.000000e+00 0.000000e+00
-5.128248e-10 0.000000e+00 0.000000e+00
1.905113e-11 0.000000e+00 0.000000e+00
-2.820588e-10 0.000000e+00 0.000000e+00
2.440284e-10 0.000000e+00 0.000000e+00
5.429919e-10 0.000000e+00 0.000000e+00
2.819942e-10 0.000000e+00 0.000000e+00
-5.833819e-11 0.000000e+00 0.000000e+00
-1.921157e-10 0.000000e+00 0.000000e+00
3.087375e-10 0.000000e+00 0.000000e+00
1.004623e-12 0.000000e+00 0.000000e+00
3.750040e-11 0.000000e+00 0.000000e+00
8.216834e-12 0.000000e+00 0.000000e+00
2.397660e-10 0.000000e+00 0.000000e+00
1.310367e-10 0.000000e+00 0.000000e+00
-6.974208e-11 0.000000e+00 0.000000e+00
1.802328e-10 0.000000e+00 0.000000e+00
1.211534e-10 0.000000e+00 0.000000e+00
3.347600e-11 0.000000e+00 0.000000e+00
-4.243573e-10 0.000000e+00 0.000000e+00
-7.735102e-10 0.000000e+00 0.000000e+00
-5.793423e-10 0.000000e+00 0.000000e+00
-3.377698e-10 0.000000e+00 0.000000e+00
-6.292442e-10 0.000000e+00 0.000000e+00
-7.089163e-10 0.000000e+00 0.000000e+00
-1.133125e-09 0.000000e+00 0.000000e+00
-1.012538e-09 0.000000e+00 0.000000e+00
-8.647091e-10 0.000000e+00 0.000000e+00
-1.286859e-09 0.000000e+00 0.000000e+00
-8.165949e-10 0.000000e+00 0.000000e+00
-8.995327e-10 0.000000e+00 0.000000e+00
-7.793378e-10 0.000000e+00 0.000000e+00
-8.017858e-10 0.000000e+00 0.000000e+00
-1.155104e-09 0.000000e+00 0.000000e+00
3.947128e-10 0.000000e+00 0.000000e+00
4.620913e-10 0.000000e+00 0.000000e+00
5.579594e-10 0.000000e+00 0.000000e+00
5.449202e-10 0.000000e+00 0.000000e+00
3.456202e-10 0.000000e+00 0.000000e+00
6.110594e-10 0.000000e+00 0.000000e+00
4.431734e-10 0.000000e+00 0.000000e+00
4.708888e-10 0.000000e+00 0.000000e+00
4.052751e-10 0.000000e+00 0.000000e+00
4.246459e-10 0.000000e+00 0.000000e+00
5.288363e-10 0.000000e+00 0.000000e+00
4.968539e-10 0.000000e+00 0.000000e+00
6.327445e-10 0.000000e+00 0.000000e+00
5.512148e-10 0.000000e+00 0.000000e+00
5.422173e-10 0.000000e+00 0.000000e+00
6.119506e-10 0.000000e+00 0.000000e+00
5.881125e-10 0.000000e+00 0.000000e+00
5.971616e-10 0.000000e+00 0.000000e+00
6.130395e-10 0.000000e+00 0.000000e+00
6.022807e-10 0.000000e+00 0.000000e+00
6.254154e-10 0.000000e+00 0.000000e+00
6.173822e-10 0.000000e+00 0.000000e+00
6.324359e-10 0.000000e+00 0.000000e+00
6.161673e-10 0.000000e+00 0.000000e+00
6.163111e-10 0.000000e+00 0.000000e+00
-2.926227e-10 0.000000e+00 0.000000e+00
3.279356e-10 0.000000e+00 0.000000e+00
-2.007488e-10 0.000000e+00 0.000000e+00
-3.459273e-10 0.000000e+00 0.000000e+00
-2.217789e-11 0.000000e+00 0.000000e+00
2.045564e-10 0.000000e+00 0.000000e+00
4.308390e-10 0.000000e+00 0.000000e+00
4.481259e-10 0.000000e+00 0.000000e+00
8.942039e-11 0.000000e+00 0.000000e+00
2.389865e-10 0.000000e+00 0.000000e+00
6.730031e-10 0.000000e+00 0.000000e+00
3.427186e-10 0.000000e+00 0.000000e+00
5.488618e-10 0.000000e+00 0.000000e+00
4.225278e-10 0.000000e+00 0.000000e+00
3.930738e-10 0.000000e+00 0.000000e+00
2.865559e-10 0.000000e+00 0.000000e+00
3.126635e-10 0.000000e+00 0.000000e+00
3.301463e-10 0.000000e+00 0.000000e+00
3.356182e-10 0.000000e+00 0.000000e+00
3.206747e-10 0.000000e+00 0.000000e+00
2.094954e-11 0.000000e+00 0.000000e+00
8.431274e-11 0.000000e+00 0.000000e+00
1.398584e-10 0.000000e+00 0.000000e+00
9.687865e-11 0.000000e+00 0.000000e+00
3.443607e-11 0.000000e+00 0.000000e+00
6.936624e-10 0.000000e+00 0.000000e+00
5.751225e-10 0.000000e+00 0.000000e+00
1.026063e-09 0.000000e+00 0.000000e+00
5.839558e-10 0.000000e+00 0.000000e+00
6.319119e-10 0.000000e+00 0.000000e+00
7.703750e-10 0.000000e+00 0.000000e+00
8.342344e-10 0.000000e+00 0.000000e+00
7.602614e-10 0.000000e+00 0.000000e+00
8.856912e-10 0.000000e+00 0.000000e+00
1.271722e-09 0.000000e+00 0.000000e+00
1.004451e-09 0.000000e+00 0.000000e+00
7.334624e-10 0.000000e+00 0.000000e+00
8.472001e-10 0.000000e+00 0.000000e+00
8.651303e-10 0.000000e+00 0.000000e+00
7.902496e-10 0.000000e+00 0.000000e+00
7.060468e-10 0.000000e+00 0.000000e+00
7.093606e-10 0.000000e+00 0.000000e+00
6.775747e-10 0.000000e+00 0.000000e+00
7.416988e-10 0.000000e+00 0.000000e+00
7.186334e-10 0.000000e+00 0.000000e+00
-4.780307e-10 0.000000e+00 0.000000e+00
-2.442571e-10 0.000000e+00 0.000000e+00
-3.318314e-10 0.000000e+00 0.000000e+00
-2.927914e-10 0.000000e+00 0.000000e+00
-2.105597e-10 0.000000e+00 0.000000e+00
-1.029738e-10 0.000000e+00 0.000000e+00
-8.399758e-11 0.000000e+00 0.000000e+00
-1.517169e-10 0.000000e+00 0.000000e+00
-9.734118e-11 0.000000e+00 0.000000e+00
-7.410929e-11 0.000000e+00 0.000000e+00
-1.590431e-10 0.000000e+00 0.000000e+00
-1.292423e-10 0.000000e+00 0.000000e+00
-1.648865e-10 0.000000e+00 0.000000e+00
-1.807688e-10 0.000000e+00 0.000000e+00
-1.495447e-10 0.000000e+00 0.000000e+00
-3.800309e-10 0.000000e+00 0.000000e+00
-2.616618e-10 0.000000e+00 0.000000e+00
-3.669338e-10 0.000000e+00 0.000000e+00
-3.262539e-10 0.000000e+00 0.000000e+00
-4.455720e-10 0.000000e+00 0.000000e+00
-2.857040e-10 0.000000e+00 0.000000e+00
-3.840702e-10 0.000000e+00 0.000000e+00
-3.476109e-10 0.000000e+00 0.000000e+00
-4.094053e-10 0.000000e+00 0.000000e+00
-3.712859e-10 0.000000e+00 0.000000e+00
-2.895083e-10 0.000000e+00 0.000000e+00
-2.655099e-10 0.000000e+00 0.000000e+00
-3.328313e-10 0.000000e+00 0.000000e+00
-2.790567e-10 0.000000e+00 0.000000e+00
-3.081562e-10 0.000000e+00 0.000000e+00
-3.481886e-10 0.000000e+00 0.000000e+00
-3.370605e-10 0.000000e+00 0.000000e+00
-3.337492e-10 0.000000e+00 0.000000e+00
-3.344485e-10 0.000000e+00 0.000000e+00
-3.532881e-10 0.000000e+00 0.000000e+00
1.177045e-10 0.000000e+00 0.000000e+00
1.768169e-10 0.000000e+00 0.000000e+00
9.272961e-11 0.000000e+00 0.000000e+00
1.447044e-10 0.000000e+00 0.000000e+00
1.553784e-10 0.000000e+00 0.000000e+00
8.965256e-11 0.000000e+00 0.000000e+00
7.687631e-11 0.000000e+00 0.000000e+00
8.751039e-11 0.000000e+00 0.000000e+00
8.829274e-11 0.000000e+00 0.000000e+00
9.145368e-11 0.000000e+00 0.000000e+00
1.363293e-09 0.000000e+00 0.000000e+00
1.728776e-09 0.000000e+00 0.000000e+00
1.396455e-09 0.000000e+00 0.000000e+00
1.502307e-09 0.000000e+00 0.000000e+00
2.223615e-09 0.000000e+00 0.000000e+00
2.409593e-09 0.000000e+00 0.000000e+00
2.329542e-09 0.000000e+00 0.000000e+00
2.352488e-09 0.000000e+00 0.000000e+00
2.344275e-09 0.000000e+00 0.000000e+00
2.409480e-09 0.000000e+00 0.000000e+00
2.798925e-09 0.000000e+00 0.000000e+00
2.547110e-09 0.000000e+00 0.000000e+00
2.688562e-09 0.000000e+00 0.000000e+00
2.530240e-09 0.000000e+00 0.000000e+00
2.780363e-09 0.000000e+00 0.000000e+00
3.260872e-09 0.000000e+00 0.000000e+00
3.110000e-09 0.000000e+00 0.000000e+00
3.114606e-09 0.000000e+00 0.000000e+00
3.055606e-09 0.000000e+00 0.000000e+00
3.200857e-09 0.000000e+00 0.000000e+00
-2.525026e-10 0.000000e+00 0.000000e+00
-2.359953e-10 0.000000e+00 0.000000e+00
-2.697728e-10 0.000000e+00 0.000000e+00
-2.481671e-10 0.000000e+00 0.000000e+00
-2.741150e-10 0.000000e+00 0.000000e+00
-2.333261e-10 0.000000e+00 0.000000e+00
-2.418063e-10 0.000000e+00 0.000000e+00
-2.418753e-10 0.000000e+00 0.000000e+00
-2.437634e-10 0.000000e+00 0.000000e+00
-2.364284e-10 0.000000e+00 0.000000e+00
5.565201e-10 0.000000e+00 0.000000e+00
4.527990e-10 0.000000e+00 0.000000e+00
4.457074e-10 0.000000e+00 0.000000e+00
5.103689e-10 0.000000e+00 0.000000e+00
5.597922e-10 0.000000e+00 0.000000e+00
4.505776e-10 0.000000e+00 0.000000e+00
4.641394e-10 0.000000e+00 0.000000e+00
4.637291e-10 0.000000e+00 0.000000e+00
4.458206e-10 0.000000e+00 0.000000e+00
4.623161e-10 0.000000e+00 0.000000e+00
5.165259e-10 0.000000e+00 0.000000e+00
5.019276e-10 0.000000e+00 0.000000e+00
5.219838e-10 0.000000e+00 0.000000e+00
1.464253e-09 0.000000e+00 0.000000e+00
1.519899e-09 0.000000e+00 0.000000e+00
1.774453e-09 0.000000e+00 0.000000e+00
1.633559e-09 0.000000e+00 0.000000e+00
1.630756e-09 0.000000e+00 0.000000e+00
1.915733e-09 0.000000e+00 0.000000e+00
1.724858e-09 0.000000e+00 0.000000e+00
-1.163664e-10 0.000000e+00 0.000000e+00
-1.135592e-10 0.000000e+00 0.000000e+00
-1.061804e-10 0.000000e+00 0.000000e+00
-1.160608e-10 0.000000e+00 0.000000e+00
-1.138508e-10 0.000000e+00 0.000000e+00
-1.711412e-10 0.000000e+00 0.000000e+00
-1.750742e-10 0.000000e+00 0.000000e+00
-1.772997e-10 0.000000e+00 0.000000e+00
-1.821017e-10 0.000000e+00 0.000000e+00
-1.928946e-10 0.000000e+00 0.000000e+00
8.647358e-10 0.000000e+00 0.000000e+00
1.038909e-09 0.000000e+00 0.000000e+00
1.072206e-09 0.000000e+00 0.000000e+00
1.001665e-09 0.000000e+00 0.000000e+00
9.055877e-10 0.000000e+00 0.000000e+00
2.591122e-09 0.000000e+00 0.000000e+00
2.668571e-09 0.000000e+00 0.000000e+00
2.602835e-09 0.000000e+00 0.000000e+00
2.617679e-09 0.000000e+00 0.000000e+00
2.581556e-09 0.000000e+00 0.000000e+00
2.980635e-09 0.000000e+00 0.000000e+00
3.023717e-09 0.000000e+00 0.000000e+00
3.009135e-09 0.000000e+00 0.000000e+00
2.902196e-09 0.000000e+00 0.000000e+00
2.898332e-09 0.000000e+00 0.000000e+00
6.301745e-10 0.000000e+00 0.000000e+00
6.220016e-10 0.000000e+00 0.000000e+00
6.305014e-10 0.000000e+00 0.000000e+00
6.246948e-10 0.000000e+00 0.000000e+00
6.308870e-10 0.000000e+00 0.000000e+00
6.263510e-10 0.000000e+00 0.000000e+00
6.244109e-10 0.000000e+00 0.000000e+00
6.241449e-10 0.000000e+00 0.000000e+00
6.263227e-10 0.000000e+00 0.000000e+00
6.236325e-10 0.000000e+00 0.000000e+00
6.244739e-10 0.000000e+00 0.000000e+00
6.257568e-10 0.000000e+00 0.000000e+00
6.286920e-10 0.000000e+00 0.000000e+00
6.324333e-10 0.000000e+00 0.000000e+00
6.327720e-10 0.000000e+00 0.000000e+00
6.293354e-10 0.000000e+00 0.000000e+00
6.229989e-10 0.000000e+00 0.000000e+00
6.266061e-10 0.000000e+00 0.000000e+00
5.448433e-10 0.000000e+00 0.000000e+00
-2.179829e-10 0.000000e+00 0.000000e+00
-6.131540e-10 0.000000e+00 0.000000e+00
-4.634188e-10 0.000000e+00 0.000000e+00
-5.719038e-10 0.000000e+00 0.000000e+00
-5.579735e-10 0.000000e+00 0.000000e+00
-5.503309e-10 0.000000e+00 0.000000e+00
-6.150575e-10 0.000000e+00 0.000000e+00
-6.036317e-10 0.000000e+00 0.000000e+00
-5.624183e-10 0.000000e+00 0.000000e+00
-5.770245e-10 0.000000e+00 0.000000e+00
-6.145850e-10 0.000000e+00 0.000000e+00
-4.841738e-10 0.000000e+00 0.000000e+00
-4.761446e-10 0.000000e+00 0.000000e+00
-5.261250e-10 0.000000e+00 0.000000e+00
-5.008809e-10 0.000000e+00 0.000000e+00
-5.263057e-10 0.000000e+00 0.000000e+00
-4.872905e-10 0.000000e+00 0.000000e+00
-4.963735e-10 0.000000e+00 0.000000e+00
-5.108552e-10 0.000000e+00 0.000000e+00
-4.774224e-10 0.000000e+00 0.000000e+00
-4.723272e-10 0.000000e+00 0.000000e+00
-5.372348e-10 0.000000e+00 0.000000e+00
-5.401407e-10 0.000000e+00 0.000000e+00
1.896880e-10 0.000000e+00 0.000000e+00
1.979959e-10 0.000000e+00 0.000000e+00
2.144210e-10 0.000000e+00 0.000000e+00
-6.279700e-10 0.000000e+00 0.000000e+00
-6.245493e-10 0.000000e+00 0.000000e+00
-6.327729e-10 0.000000e+00 0.000000e+00
-6.303336e-10 0.000000e+00 0.000000e+00
-6.300760e-10 0.000000e+00 0.000000e+00
-6.199558e-10 0.000000e+00 0.000000e+00
-5.796528e-10 0.000000e+00 0.000000e+00
-6.273819e-10 0.000000e+00 0.000000e+00
-4.262744e-10 0.000000e+00 0.000000e+00
-6.236840e-10 0.000000e+00 0.000000e+00
-6.109072e-10 0.000000e+00 0.000000e+00
-6.072828e-10 0.000000e+00 0.000000e+00
-5.825474e-10 0.000000e+00 0.000000e+00
-6.143238e-10 0.000000e+00 0.000000e+00
-4.695215e-10 0.000000e+00 0.000000e+00
-5.740834e-10 0.000000e+00 0.000000e+00
-6.115416e-10 0.000000e+00 0.000000e+00
-6.174891e-10 0.000000e+00 0.000000e+00
-6.057670e-10 0.000000e+00 0.000000e+00
-5.693290e-10 0.000000e+00 0.000000e+00
-5.939657e-10 0.000000e+00 0.000000e+00
-5.997076e-10 0.000000e+00 0.000000e+00
-6.122499e-10 0.000000e+00 0.000000e+00
-6.025239e-10 0.000000e+00 0.000000e+00
-6.067393e-10 0.000000e+00 0.000000e+00
-6.134091e-10 0.000000e+00 0.000000e+00
-6.166024e-10 0.000000e+00 0.000000e+00
-6.172884e-10 0.000000e+00 0.000000e+00
-6.174496e-10 0.000000e+00 0.000000e+00
-6.191132e-10 0.000000e+00 0.000000e+00
-6.126753e-10 0.000000e+00 0.000000e+00
-6.128018e-10 0.000000e+00 0.000000e+00
-6.137719e-10 0.000000e+00 0.000000e+00
-6.143188e-10 0.000000e+00 0.000000e+00
-6.140997e-10 0.000000e+00 0.000000e+00
-5.894104e-10 0.000000e+00 0.000000e+00
-6.008032e-10 0.000000e+00 0.000000e+00
-5.844035e-10 0.000000e+00 0.000000e+00
-5.868457e-10 0.000000e+00 0.000000e+00
-5.894465e-10 0.000000e+00 0.000000e+00
-4.867292e-10 0.000000e+00 0.000000e+00
-5.531679e-10 0.000000e+00 0.000000e+00
-5.360237e-10 0.000000e+00 0.000000e+00
