FX FY FZ 
1.328513e-09 0.000000e+00 0.000000e+00
5.001036e-09 0.000000e+00 0.000000e+00
-3.761049e-12 0.000000e+00 0.000000e+00
-4.084679e-10 0.000000e+00 0.000000e+00
-9.130355e-10 0.000000e+00 0.000000e+00
-1.816403e-09 0.000000e+00 0.000000e+00
-6.901444e-09 0.000000e+00 0.000000e+00
-1.016523e-08 0.000000e+00 0.000000e+00
-9.955675e-09 0.000000e+00 0.000000e+00
-8.706719e-09 0.000000e+00 0.000000e+00
-5.632026e-09 0.000000e+00 0.000000e+00
6.175029e-09 0.000000e+00 0.000000e+00
7.330452e-09 0.000000e+00 0.000000e+00
8.428894e-09 0.000000e+00 0.000000e+00
9.053064e-09 0.000000e+00 0.000000e+00
1.492714e-08 0.000000e+00 0.000000e+00
1.490332e-08 0.000000e+00 0.000000e+00
1.412660e-08 0.000000e+00 0.000000e+00
1.317803e-08 0.000000e+00 0.000000e+00
1.313953e-08 0.000000e+00 0.000000e+00
1.513270e-08 0.000000e+00 0.000000e+00
1.332094e-08 0.000000e+00 0.000000e+00
1.523548e-08 0.000000e+00 0.000000e+00
1.398825e-08 0.000000e+00 0.000000e+00
1.287347e-08 0.000000e+00 0.000000e+00
-1.140549e-08 0.000000e+00 0.000000e+00
-1.149432e-08 0.000000e+00 0.000000e+00
-8.639485e-09 0.000000e+00 0.000000e+00
-1.218631e-08 0.000000e+00 0.000000e+00
-1.111060e-08 0.000000e+00 0.000000e+00
-1.046747e-08 0.000000e+00 0.000000e+00
-1.453114e-08 0.000000e+00 0.000000e+00
-9.347248e-09 0.000000e+00 0.000000e+00
-8.570985e-09 0.000000e+00 0.000000e+00
-1.707159e-08 0.000000e+00 0.000000e+00
-1.854175e-08 0.000000e+00 0.000000e+00
-1.740984e-08 0.000000e+00 0.000000e+00
-1.622673e-08 0.000000e+00 0.000000e+00
-1.920750e-08 0.000000e+00 0.000000e+00
-1.694807e-08 0.000000e+00 0.000000e+00
-1.729191e-08 0.000000e+00 0.000000e+00
-1.871209e-08 0.000000e+00 0.000000e+00
-1.736251e-08 0.000000e+00 0.000000e+00
-1.646429e-08 0.000000e+00 0.000000e+00
-1.921982e-08 0.000000e+00 0.000000e+00
-1.816686e-08 0.000000e+00 0.000000e+00
-1.704803e-08 0.000000e+00 0.000000e+00
-1.684909e-08 0.000000e+00 0.000000e+00
-1.623262e-08 0.000000e+00 0.000000e+00
-1.749428e-08 0.000000e+00 0.000000e+00
-1.591950e-08 0.000000e+00 0.000000e+00
-1.752129e-08 0.000000e+00 0.000000e+00
-1.617028e-08 0.000000e+00 0.000000e+00
-1.674849e-08 0.000000e+00 0.000000e+00
-1.725818e-08 0.000000e+00 0.000000e+00
-1.912607e-08 0.000000e+00 0.000000e+00
-1.745718e-08 0.000000e+00 0.000000e+00
-1.675761e-08 0.000000e+00 0.000000e+00
-1.752347e-08 0.000000e+00 0.000000e+00
-1.589194e-08 0.000000e+00 0.000000e+00
-1.723301e-08 0.000000e+00 0.000000e+00
-1.610892e-08 0.000000e+00 0.000000e+00
-1.816311e-08 0.000000e+00 0.000000e+00
-1.935905e-08 0.000000e+00 0.000000e+00
1.781529e-08 0.000000e+00 0.000000e+00
6.474494e-09 0.000000e+00 0.000000e+00
-1.714631e-08 0.000000e+00 0.000000e+00
-1.685720e-08 0.000000e+00 0.000000e+00
2.231910e-09 0.000000e+00 0.000000e+00
1.346205e-09 0.000000e+00 0.000000e+00
2.825085e-09 0.000000e+00 0.000000e+00
1.205715e-09 0.000000e+00 0.000000e+00
1.807334e-09 0.000000e+00 0.000000e+00
2.748066e-09 0.000000e+00 0.000000e+00
1.504650e-09 0.000000e+00 0.000000e+00
-1.017144e-08 0.000000e+00 0.000000e+00
-1.103177e-08 0.000000e+00 0.000000e+00
-2.581136e-08 0.000000e+00 0.000000e+00
-2.731036e-08 0.000000e+00 0.000000e+00
-2.200611e-09 0.000000e+00 0.000000e+00
2.030964e-08 0.000000e+00 0.000000e+00
2.066465e-08 0.000000e+00 0.000000e+00
2.154875e-08 0.000000e+00 0.000000e+00
2.209858e-08 0.000000e+00 0.000000e+00
1.638592e-08 0.000000e+00 0.000000e+00
5.295571e-08 0.000000e+00 0.000000e+00
1.006996e-08 0.000000e+00 0.000000e+00
1.144797e-08 0.000000e+00 0.000000e+00
-3.051507e-08 0.000000e+00 0.000000e+00
-3.130505e-08 0.000000e+00 0.000000e+00
-1.746858e-08 0.000000e+00 0.000000e+00
-1.782302e-08 0.000000e+00 0.000000e+00
-1.605872e-08 0.000000e+00 0.000000e+00
6.833651e-09 0.000000e+00 0.000000e+00
-1.495399e-08 0.000000e+00 0.000000e+00
-1.667477e-08 0.000000e+00 0.000000e+00
-1.521759e-08 0.000000e+00 0.000000e+00
-1.706027e-08 0.000000e+00 0.000000e+00
-1.643635e-08 0.000000e+00 0.000000e+00
-1.692157e-08 0.000000e+00 0.000000e+00
-1.582587e-08 0.000000e+00 0.000000e+00
-1.600531e-08 0.000000e+00 0.000000e+00
-4.004805e-10 0.000000e+00 0.000000e+00
3.043836e-09 0.000000e+00 0.000000e+00
-3.589967e-09 0.000000e+00 0.000000e+00
-4.034050e-09 0.000000e+00 0.000000e+00
-5.062224e-09 0.000000e+00 0.000000e+00
-2.293447e-09 0.000000e+00 0.000000e+00
3.066479e-09 0.000000e+00 0.000000e+00
-9.491905e-09 0.000000e+00 0.000000e+00
-9.661583e-09 0.000000e+00 0.000000e+00
-1.390086e-08 0.000000e+00 0.000000e+00
2.862278e-09 0.000000e+00 0.000000e+00
2.991286e-09 0.000000e+00 0.000000e+00
4.367481e-09 0.000000e+00 0.000000e+00
4.334705e-09 0.000000e+00 0.000000e+00
3.568669e-09 0.000000e+00 0.000000e+00
4.435894e-09 0.000000e+00 0.000000e+00
-4.308802e-09 0.000000e+00 0.000000e+00
-9.644697e-09 0.000000e+00 0.000000e+00
2.565966e-08 0.000000e+00 0.000000e+00
2.549813e-08 0.000000e+00 0.000000e+00
2.641374e-08 0.000000e+00 0.000000e+00
2.550336e-08 0.000000e+00 0.000000e+00
2.605557e-08 0.000000e+00 0.000000e+00
-1.440375e-08 0.000000e+00 0.000000e+00
-1.117292e-08 0.000000e+00 0.000000e+00
6.430978e-09 0.000000e+00 0.000000e+00
-1.823521e-08 0.000000e+00 0.000000e+00
2.505538e-08 0.000000e+00 0.000000e+00
2.520631e-08 0.000000e+00 0.000000e+00
2.517383e-08 0.000000e+00 0.000000e+00
2.553239e-08 0.000000e+00 0.000000e+00
2.490371e-08 0.000000e+00 0.000000e+00
2.648945e-08 0.000000e+00 0.000000e+00
2.517165e-08 0.000000e+00 0.000000e+00
2.505876e-08 0.000000e+00 0.000000e+00
2.540930e-08 0.000000e+00 0.000000e+00
2.561278e-08 0.000000e+00 0.000000e+00
2.551788e-08 0.000000e+00 0.000000e+00
1.668504e-08 0.000000e+00 0.000000e+00
-1.678589e-08 0.000000e+00 0.000000e+00
-4.834267e-08 0.000000e+00 0.000000e+00
-3.245909e-08 0.000000e+00 0.000000e+00
-3.227706e-08 0.000000e+00 0.000000e+00
-2.451721e-08 0.000000e+00 0.000000e+00
1.123839e-08 0.000000e+00 0.000000e+00
-1.879599e-08 0.000000e+00 0.000000e+00
9.476783e-09 0.000000e+00 0.000000e+00
4.088730e-08 0.000000e+00 0.000000e+00
3.189310e-08 0.000000e+00 0.000000e+00
3.268151e-08 0.000000e+00 0.000000e+00
3.206282e-08 0.000000e+00 0.000000e+00
3.440732e-08 0.000000e+00 0.000000e+00
3.246200e-08 0.000000e+00 0.000000e+00
3.294505e-08 0.000000e+00 0.000000e+00
3.399652e-08 0.000000e+00 0.000000e+00
3.343768e-08 0.000000e+00 0.000000e+00
3.340455e-08 0.000000e+00 0.000000e+00
3.257660e-08 0.000000e+00 0.000000e+00
3.343143e-08 0.000000e+00 0.000000e+00
3.250374e-08 0.000000e+00 0.000000e+00
3.276362e-08 0.000000e+00 0.000000e+00
3.347953e-08 0.000000e+00 0.000000e+00
3.339509e-08 0.000000e+00 0.000000e+00
3.348757e-08 0.000000e+00 0.000000e+00
3.395196e-08 0.000000e+00 0.000000e+00
3.384803e-08 0.000000e+00 0.000000e+00
3.388340e-08 0.000000e+00 0.000000e+00
-2.791451e-10 0.000000e+00 0.000000e+00
1.160044e-08 0.000000e+00 0.000000e+00
3.539999e-08 0.000000e+00 0.000000e+00
-7.457203e-08 0.000000e+00 0.000000e+00
3.823446e-08 0.000000e+00 0.000000e+00
3.452500e-08 0.000000e+00 0.000000e+00
3.362729e-08 0.000000e+00 0.000000e+00
3.490306e-08 0.000000e+00 0.000000e+00
3.321842e-08 0.000000e+00 0.000000e+00
-7.177345e-08 0.000000e+00 0.000000e+00
-4.342188e-08 0.000000e+00 0.000000e+00
3.511134e-08 0.000000e+00 0.000000e+00
4.368053e-08 0.000000e+00 0.000000e+00
6.408853e-09 0.000000e+00 0.000000e+00
-2.659419e-11 0.000000e+00 0.000000e+00
2.705583e-08 0.000000e+00 0.000000e+00
-3.707587e-08 0.000000e+00 0.000000e+00
-3.509346e-08 0.000000e+00 0.000000e+00
-6.097850e-09 0.000000e+00 0.000000e+00
3.544259e-08 0.000000e+00 0.000000e+00
1.549588e-08 0.000000e+00 0.000000e+00
1.336568e-08 0.000000e+00 0.000000e+00
1.168254e-09 0.000000e+00 0.000000e+00
2.987140e-08 0.000000e+00 0.000000e+00
1.620743e-08 0.000000e+00 0.000000e+00
1.650770e-08 0.000000e+00 0.000000e+00
6.834330e-09 0.000000e+00 0.000000e+00
2.079369e-08 0.000000e+00 0.000000e+00
9.736814e-09 0.000000e+00 0.000000e+00
1.172039e-08 0.000000e+00 0.000000e+00
9.101687e-09 0.000000e+00 0.000000e+00
3.357082e-08 0.000000e+00 0.000000e+00
3.422058e-08 0.000000e+00 0.000000e+00
3.532687e-08 0.000000e+00 0.000000e+00
3.528660e-08 0.000000e+00 0.000000e+00
3.539128e-08 0.000000e+00 0.000000e+00
3.504333e-08 0.000000e+00 0.000000e+00
3.465760e-08 0.000000e+00 0.000000e+00
-1.790682e-08 0.000000e+00 0.000000e+00
6.093222e-09 0.000000e+00 0.000000e+00
7.450210e-09 0.000000e+00 0.000000e+00
8.411464e-09 0.000000e+00 0.000000e+00
7.446848e-09 0.000000e+00 0.000000e+00
7.491274e-09 0.000000e+00 0.000000e+00
7.315873e-09 0.000000e+00 0.000000e+00
7.624576e-09 0.000000e+00 0.000000e+00
7.771411e-09 0.000000e+00 0.000000e+00
7.852633e-09 0.000000e+00 0.000000e+00
8.025829e-09 0.000000e+00 0.000000e+00
7.797652e-09 0.000000e+00 0.000000e+00
9.352370e-09 0.000000e+00 0.000000e+00
8.882939e-09 0.000000e+00 0.000000e+00
8.320555e-09 0.000000e+00 0.000000e+00
9.588100e-09 0.000000e+00 0.000000e+00
8.543431e-09 0.000000e+00 0.000000e+00
7.966718e-09 0.000000e+00 0.000000e+00
8.385364e-09 0.000000e+00 0.000000e+00
7.108265e-09 0.000000e+00 0.000000e+00
7.371297e-09 0.000000e+00 0.000000e+00
7.692061e-09 0.000000e+00 0.000000e+00
7.464404e-09 0.000000e+00 0.000000e+00
7.723642e-09 0.000000e+00 0.000000e+00
8.063700e-09 0.000000e+00 0.000000e+00
8.355908e-09 0.000000e+00 0.000000e+00
8.601883e-09 0.000000e+00 0.000000e+00
7.948059e-09 0.000000e+00 0.000000e+00
8.380114e-09 0.000000e+00 0.000000e+00
7.454546e-09 0.000000e+00 0.000000e+00
7.987280e-09 0.000000e+00 0.000000e+00
8.907199e-09 0.000000e+00 0.000000e+00
8.061880e-09 0.000000e+00 0.000000e+00
6.591763e-09 0.000000e+00 0.000000e+00
8.251605e-09 0.000000e+00 0.000000e+00
6.681279e-09 0.000000e+00 0.000000e+00
7.690868e-09 0.000000e+00 0.000000e+00
8.995623e-09 0.000000e+00 0.000000e+00
8.916717e-09 0.000000e+00 0.000000e+00
7.411224e-09 0.000000e+00 0.000000e+00
-5.673550e-08 0.000000e+00 0.000000e+00
-2.525359e-08 0.000000e+00 0.000000e+00
5.288158e-09 0.000000e+00 0.000000e+00
2.379920e-08 0.000000e+00 0.000000e+00
-2.894288e-08 0.000000e+00 0.000000e+00
1.269550e-08 0.000000e+00 0.000000e+00
-1.016283e-08 0.000000e+00 0.000000e+00
-8.258274e-09 0.000000e+00 0.000000e+00
-9.916889e-09 0.000000e+00 0.000000e+00
-9.736392e-09 0.000000e+00 0.000000e+00
2.653370e-08 0.000000e+00 0.000000e+00
5.333734e-09 0.000000e+00 0.000000e+00
1.691847e-08 0.000000e+00 0.000000e+00
1.671920e-08 0.000000e+00 0.000000e+00
3.742326e-08 0.000000e+00 0.000000e+00
3.832100e-08 0.000000e+00 0.000000e+00
3.749342e-08 0.000000e+00 0.000000e+00
3.741855e-08 0.000000e+00 0.000000e+00
1.697900e-08 0.000000e+00 0.000000e+00
1.642378e-08 0.000000e+00 0.000000e+00
1.891855e-08 0.000000e+00 0.000000e+00
1.621065e-08 0.000000e+00 0.000000e+00
-6.759021e-08 0.000000e+00 0.000000e+00
3.880442e-08 0.000000e+00 0.000000e+00
3.968297e-08 0.000000e+00 0.000000e+00
3.834109e-08 0.000000e+00 0.000000e+00
3.892856e-08 0.000000e+00 0.000000e+00
4.214657e-08 0.000000e+00 0.000000e+00
2.761855e-08 0.000000e+00 0.000000e+00
4.703558e-08 0.000000e+00 0.000000e+00
1.853298e-08 0.000000e+00 0.000000e+00
1.545170e-08 0.000000e+00 0.000000e+00
-4.334044e-08 0.000000e+00 0.000000e+00
4.925966e-08 0.000000e+00 0.000000e+00
1.180263e-08 0.000000e+00 0.000000e+00
1.168237e-08 0.000000e+00 0.000000e+00
1.998432e-08 0.000000e+00 0.000000e+00
-5.254533e-09 0.000000e+00 0.000000e+00
1.960250e-08 0.000000e+00 0.000000e+00
-1.186536e-08 0.000000e+00 0.000000e+00
-1.587675e-08 0.000000e+00 0.000000e+00
-3.958088e-08 0.000000e+00 0.000000e+00
2.614345e-08 0.000000e+00 0.000000e+00
2.016178e-08 0.000000e+00 0.000000e+00
3.396438e-08 0.000000e+00 0.000000e+00
-2.496124e-09 0.000000e+00 0.000000e+00
-6.246120e-08 0.000000e+00 0.000000e+00
2.673055e-08 0.000000e+00 0.000000e+00
-1.016779e-08 0.000000e+00 0.000000e+00
8.820615e-09 0.000000e+00 0.000000e+00
1.912966e-07 0.000000e+00 0.000000e+00
-7.490441e-09 0.000000e+00 0.000000e+00
-2.083880e-09 0.000000e+00 0.000000e+00
