FX FY FZ 
1.328513e-09 0.000000e+00 0.000000e+00
5.001036e-09 0.000000e+00 0.000000e+00
-3.761049e-12 0.000000e+00 0.000000e+00
-4.084679e-10 0.000000e+00 0.000000e+00
-9.130355e-10 0.000000e+00 0.000000e+00
-1.816403e-09 0.000000e+00 0.000000e+00
-6.901444e-09 0.000000e+00 0.000000e+00
-1.016523e-08 0.000000e+00 0.000000e+00
-9.955675e-09 0.000000e+00 0.000000e+00
-8.706719e-09 0.000000e+00 0.000000e+00
-5.632026e-09 0.000000e+00 0.000000e+00
-9.787124e-09 0.000000e+00 0.000000e+00
-1.329195e-08 0.000000e+00 0.000000e+00
-1.085889e-08 0.000000e+00 0.000000e+00
-9.813591e-09 0.000000e+00 0.000000e+00
-1.062721e-08 0.000000e+00 0.000000e+00
7.153437e-09 0.000000e+00 0.000000e+00
3.349771e-09 0.000000e+00 0.000000e+00
4.167465e-09 0.000000e+00 0.000000e+00
6.771900e-09 0.000000e+00 0.000000e+00
4.833013e-09 0.000000e+00 0.000000e+00
1.001805e-08 0.000000e+00 0.000000e+00
1.107752e-08 0.000000e+00 0.000000e+00
1.094317e-08 0.000000e+00 0.000000e+00
1.136200e-08 0.000000e+00 0.000000e+00
1.519859e-08 0.000000e+00 0.000000e+00
-1.320755e-08 0.000000e+00 0.000000e+00
-1.665355e-08 0.000000e+00 0.000000e+00
-1.575741e-08 0.000000e+00 0.000000e+00
-1.496504e-08 0.000000e+00 0.000000e+00
-1.747684e-08 0.000000e+00 0.000000e+00
7.791307e-09 0.000000e+00 0.000000e+00
1.161530e-08 0.000000e+00 0.000000e+00
1.088195e-08 0.000000e+00 0.000000e+00
9.024491e-09 0.000000e+00 0.000000e+00
1.033586e-08 0.000000e+00 0.000000e+00
-1.273025e-08 0.000000e+00 0.000000e+00
1.240304e-08 0.000000e+00 0.000000e+00
1.756706e-08 0.000000e+00 0.000000e+00
1.891550e-08 0.000000e+00 0.000000e+00
1.882212e-08 0.000000e+00 0.000000e+00
5.155353e-10 0.000000e+00 0.000000e+00
-2.135991e-08 0.000000e+00 0.000000e+00
-2.225135e-08 0.000000e+00 0.000000e+00
-2.321294e-08 0.000000e+00 0.000000e+00
-2.196755e-08 0.000000e+00 0.000000e+00
1.092252e-09 0.000000e+00 0.000000e+00
-2.946365e-10 0.000000e+00 0.000000e+00
1.014142e-09 0.000000e+00 0.000000e+00
4.965444e-10 0.000000e+00 0.000000e+00
1.464142e-09 0.000000e+00 0.000000e+00
2.803801e-08 0.000000e+00 0.000000e+00
-2.610099e-08 0.000000e+00 0.000000e+00
-2.675975e-08 0.000000e+00 0.000000e+00
-2.621034e-08 0.000000e+00 0.000000e+00
-2.869978e-09 0.000000e+00 0.000000e+00
6.139006e-09 0.000000e+00 0.000000e+00
-2.792744e-08 0.000000e+00 0.000000e+00
-2.665667e-08 0.000000e+00 0.000000e+00
-2.580869e-08 0.000000e+00 0.000000e+00
-2.535818e-08 0.000000e+00 0.000000e+00
-4.215384e-08 0.000000e+00 0.000000e+00
2.402800e-08 0.000000e+00 0.000000e+00
2.248488e-08 0.000000e+00 0.000000e+00
2.260388e-08 0.000000e+00 0.000000e+00
2.420631e-08 0.000000e+00 0.000000e+00
-1.871693e-08 0.000000e+00 0.000000e+00
2.564316e-08 0.000000e+00 0.000000e+00
2.701808e-08 0.000000e+00 0.000000e+00
2.621749e-08 0.000000e+00 0.000000e+00
2.703826e-08 0.000000e+00 0.000000e+00
-2.947964e-08 0.000000e+00 0.000000e+00
-3.052478e-08 0.000000e+00 0.000000e+00
-3.082425e-08 0.000000e+00 0.000000e+00
-3.032943e-08 0.000000e+00 0.000000e+00
-3.000794e-08 0.000000e+00 0.000000e+00
2.712346e-09 0.000000e+00 0.000000e+00
1.848572e-09 0.000000e+00 0.000000e+00
-3.408643e-08 0.000000e+00 0.000000e+00
-8.320434e-09 0.000000e+00 0.000000e+00
3.110052e-08 0.000000e+00 0.000000e+00
2.900705e-08 0.000000e+00 0.000000e+00
-8.286421e-08 0.000000e+00 0.000000e+00
-2.670852e-08 0.000000e+00 0.000000e+00
7.401979e-09 0.000000e+00 0.000000e+00
-1.311249e-08 0.000000e+00 0.000000e+00
3.996984e-09 0.000000e+00 0.000000e+00
2.239070e-08 0.000000e+00 0.000000e+00
2.037762e-08 0.000000e+00 0.000000e+00
6.396063e-09 0.000000e+00 0.000000e+00
8.436767e-09 0.000000e+00 0.000000e+00
-5.128529e-08 0.000000e+00 0.000000e+00
-3.325802e-08 0.000000e+00 0.000000e+00
6.789892e-09 0.000000e+00 0.000000e+00
3.080798e-09 0.000000e+00 0.000000e+00
5.353544e-09 0.000000e+00 0.000000e+00
1.005266e-09 0.000000e+00 0.000000e+00
1.376033e-09 0.000000e+00 0.000000e+00
2.223821e-09 0.000000e+00 0.000000e+00
2.154479e-08 0.000000e+00 0.000000e+00
2.902799e-08 0.000000e+00 0.000000e+00
1.085699e-09 0.000000e+00 0.000000e+00
1.800550e-09 0.000000e+00 0.000000e+00
1.840252e-10 0.000000e+00 0.000000e+00
1.467923e-09 0.000000e+00 0.000000e+00
-9.569063e-09 0.000000e+00 0.000000e+00
3.728971e-08 0.000000e+00 0.000000e+00
-1.418442e-09 0.000000e+00 0.000000e+00
1.604827e-08 0.000000e+00 0.000000e+00
3.348015e-08 0.000000e+00 0.000000e+00
3.341549e-08 0.000000e+00 0.000000e+00
-1.393408e-08 0.000000e+00 0.000000e+00
-1.623160e-08 0.000000e+00 0.000000e+00
-1.714325e-08 0.000000e+00 0.000000e+00
3.539078e-08 0.000000e+00 0.000000e+00
-3.475409e-08 0.000000e+00 0.000000e+00
2.296504e-08 0.000000e+00 0.000000e+00
3.605341e-08 0.000000e+00 0.000000e+00
3.506700e-08 0.000000e+00 0.000000e+00
3.561373e-08 0.000000e+00 0.000000e+00
-3.679438e-08 0.000000e+00 0.000000e+00
7.234962e-09 0.000000e+00 0.000000e+00
3.233368e-10 0.000000e+00 0.000000e+00
1.063287e-09 0.000000e+00 0.000000e+00
-3.725425e-09 0.000000e+00 0.000000e+00
-1.581164e-08 0.000000e+00 0.000000e+00
-4.111400e-08 0.000000e+00 0.000000e+00
-4.243813e-08 0.000000e+00 0.000000e+00
-4.001845e-08 0.000000e+00 0.000000e+00
-4.049579e-08 0.000000e+00 0.000000e+00
-3.958492e-08 0.000000e+00 0.000000e+00
-4.521055e-08 0.000000e+00 0.000000e+00
-4.424678e-08 0.000000e+00 0.000000e+00
-4.317166e-08 0.000000e+00 0.000000e+00
-4.337843e-08 0.000000e+00 0.000000e+00
-4.356919e-08 0.000000e+00 0.000000e+00
1.807532e-08 0.000000e+00 0.000000e+00
2.118298e-09 0.000000e+00 0.000000e+00
1.083177e-09 0.000000e+00 0.000000e+00
-3.171527e-08 0.000000e+00 0.000000e+00
1.294715e-08 0.000000e+00 0.000000e+00
1.393292e-09 0.000000e+00 0.000000e+00
1.884468e-09 0.000000e+00 0.000000e+00
1.041045e-08 0.000000e+00 0.000000e+00
1.771490e-08 0.000000e+00 0.000000e+00
-7.106914e-09 0.000000e+00 0.000000e+00
-8.986364e-10 0.000000e+00 0.000000e+00
7.397947e-09 0.000000e+00 0.000000e+00
9.704592e-09 0.000000e+00 0.000000e+00
3.560189e-08 0.000000e+00 0.000000e+00
-4.682997e-08 0.000000e+00 0.000000e+00
-1.346793e-08 0.000000e+00 0.000000e+00
9.115963e-10 0.000000e+00 0.000000e+00
2.088754e-09 0.000000e+00 0.000000e+00
1.300393e-09 0.000000e+00 0.000000e+00
2.721466e-09 0.000000e+00 0.000000e+00
1.719537e-08 0.000000e+00 0.000000e+00
3.971639e-08 0.000000e+00 0.000000e+00
2.143011e-08 0.000000e+00 0.000000e+00
3.624794e-08 0.000000e+00 0.000000e+00
3.471447e-08 0.000000e+00 0.000000e+00
1.103563e-08 0.000000e+00 0.000000e+00
-8.308545e-09 0.000000e+00 0.000000e+00
1.662524e-08 0.000000e+00 0.000000e+00
2.038044e-08 0.000000e+00 0.000000e+00
8.273417e-09 0.000000e+00 0.000000e+00
2.126478e-08 0.000000e+00 0.000000e+00
2.187797e-08 0.000000e+00 0.000000e+00
1.825229e-08 0.000000e+00 0.000000e+00
-1.450869e-08 0.000000e+00 0.000000e+00
1.666619e-08 0.000000e+00 0.000000e+00
2.129985e-08 0.000000e+00 0.000000e+00
2.093740e-08 0.000000e+00 0.000000e+00
-1.798022e-08 0.000000e+00 0.000000e+00
-4.138197e-09 0.000000e+00 0.000000e+00
-8.348082e-09 0.000000e+00 0.000000e+00
-1.322338e-08 0.000000e+00 0.000000e+00
1.147869e-08 0.000000e+00 0.000000e+00
1.285444e-08 0.000000e+00 0.000000e+00
1.279611e-08 0.000000e+00 0.000000e+00
-2.654309e-09 0.000000e+00 0.000000e+00
1.182630e-08 0.000000e+00 0.000000e+00
1.226200e-08 0.000000e+00 0.000000e+00
1.389446e-08 0.000000e+00 0.000000e+00
2.705644e-08 0.000000e+00 0.000000e+00
5.602681e-08 0.000000e+00 0.000000e+00
-2.374461e-08 0.000000e+00 0.000000e+00
-1.913488e-08 0.000000e+00 0.000000e+00
-1.993872e-08 0.000000e+00 0.000000e+00
2.123876e-08 0.000000e+00 0.000000e+00
2.155099e-08 0.000000e+00 0.000000e+00
2.125572e-08 0.000000e+00 0.000000e+00
1.691487e-08 0.000000e+00 0.000000e+00
1.182319e-08 0.000000e+00 0.000000e+00
1.191670e-08 0.000000e+00 0.000000e+00
1.181496e-08 0.000000e+00 0.000000e+00
1.911244e-08 0.000000e+00 0.000000e+00
1.960057e-08 0.000000e+00 0.000000e+00
1.920834e-08 0.000000e+00 0.000000e+00
2.001406e-08 0.000000e+00 0.000000e+00
1.813281e-08 0.000000e+00 0.000000e+00
-3.154370e-08 0.000000e+00 0.000000e+00
1.395501e-08 0.000000e+00 0.000000e+00
-6.926212e-08 0.000000e+00 0.000000e+00
6.799566e-09 0.000000e+00 0.000000e+00
3.796341e-08 0.000000e+00 0.000000e+00
1.304516e-09 0.000000e+00 0.000000e+00
1.939644e-08 0.000000e+00 0.000000e+00
2.129573e-08 0.000000e+00 0.000000e+00
-1.909784e-08 0.000000e+00 0.000000e+00
1.441962e-08 0.000000e+00 0.000000e+00
-2.678120e-08 0.000000e+00 0.000000e+00
4.699373e-08 0.000000e+00 0.000000e+00
-6.937290e-08 0.000000e+00 0.000000e+00
2.189252e-08 0.000000e+00 0.000000e+00
-2.045032e-08 0.000000e+00 0.000000e+00
-1.317752e-08 0.000000e+00 0.000000e+00
-1.512921e-08 0.000000e+00 0.000000e+00
-1.371103e-08 0.000000e+00 0.000000e+00
-1.119122e-08 0.000000e+00 0.000000e+00
-2.412715e-08 0.000000e+00 0.000000e+00
4.317633e-08 0.000000e+00 0.000000e+00
1.134275e-09 0.000000e+00 0.000000e+00
4.194737e-08 0.000000e+00 0.000000e+00
-1.471851e-08 0.000000e+00 0.000000e+00
-3.184111e-08 0.000000e+00 0.000000e+00
-5.049363e-08 0.000000e+00 0.000000e+00
-5.138070e-08 0.000000e+00 0.000000e+00
-7.911957e-08 0.000000e+00 0.000000e+00
3.958646e-08 0.000000e+00 0.000000e+00
-5.075782e-08 0.000000e+00 0.000000e+00
-5.417518e-08 0.000000e+00 0.000000e+00
-5.928641e-09 0.000000e+00 0.000000e+00
2.213092e-08 0.000000e+00 0.000000e+00
-5.346628e-08 0.000000e+00 0.000000e+00
-5.435439e-08 0.000000e+00 0.000000e+00
-1.494644e-08 0.000000e+00 0.000000e+00
-1.194586e-08 0.000000e+00 0.000000e+00
-1.314688e-08 0.000000e+00 0.000000e+00
-1.516072e-08 0.000000e+00 0.000000e+00
-1.341095e-08 0.000000e+00 0.000000e+00
9.628301e-09 0.000000e+00 0.000000e+00
-3.648651e-08 0.000000e+00 0.000000e+00
2.090003e-08 0.000000e+00 0.000000e+00
2.049570e-08 0.000000e+00 0.000000e+00
2.315447e-08 0.000000e+00 0.000000e+00
-5.718415e-09 0.000000e+00 0.000000e+00
6.200157e-09 0.000000e+00 0.000000e+00
5.248636e-08 0.000000e+00 0.000000e+00
2.780977e-08 0.000000e+00 0.000000e+00
-5.409162e-08 0.000000e+00 0.000000e+00
-1.840341e-08 0.000000e+00 0.000000e+00
3.465837e-09 0.000000e+00 0.000000e+00
-1.830681e-08 0.000000e+00 0.000000e+00
-1.877740e-08 0.000000e+00 0.000000e+00
-1.770978e-08 0.000000e+00 0.000000e+00
-5.940644e-08 0.000000e+00 0.000000e+00
3.301262e-08 0.000000e+00 0.000000e+00
3.349248e-08 0.000000e+00 0.000000e+00
-5.528895e-08 0.000000e+00 0.000000e+00
-3.826465e-08 0.000000e+00 0.000000e+00
-3.668238e-08 0.000000e+00 0.000000e+00
-8.808171e-09 0.000000e+00 0.000000e+00
-1.995024e-08 0.000000e+00 0.000000e+00
2.955871e-08 0.000000e+00 0.000000e+00
1.333295e-08 0.000000e+00 0.000000e+00
-3.800243e-08 0.000000e+00 0.000000e+00
-1.094962e-07 0.000000e+00 0.000000e+00
-2.113127e-08 0.000000e+00 0.000000e+00
6.540269e-09 0.000000e+00 0.000000e+00
-4.207909e-08 0.000000e+00 0.000000e+00
-1.199349e-08 0.000000e+00 0.000000e+00
1.972126e-08 0.000000e+00 0.000000e+00
6.307133e-09 0.000000e+00 0.000000e+00
-6.000991e-08 0.000000e+00 0.000000e+00
-2.021001e-08 0.000000e+00 0.000000e+00
-1.261454e-08 0.000000e+00 0.000000e+00
-5.248763e-08 0.000000e+00 0.000000e+00
-4.035912e-08 0.000000e+00 0.000000e+00
3.606107e-09 0.000000e+00 0.000000e+00
-8.615049e-08 0.000000e+00 0.000000e+00
1.662591e-08 0.000000e+00 0.000000e+00
5.384454e-09 0.000000e+00 0.000000e+00
5.008422e-08 0.000000e+00 0.000000e+00
3.972145e-08 0.000000e+00 0.000000e+00
3.988629e-08 0.000000e+00 0.000000e+00
-4.532545e-08 0.000000e+00 0.000000e+00
1.793098e-10 0.000000e+00 0.000000e+00
6.208413e-08 0.000000e+00 0.000000e+00
4.071015e-08 0.000000e+00 0.000000e+00
-5.753446e-08 0.000000e+00 0.000000e+00
-6.246083e-08 0.000000e+00 0.000000e+00
-6.061068e-08 0.000000e+00 0.000000e+00
-6.301846e-08 0.000000e+00 0.000000e+00
-6.221514e-08 0.000000e+00 0.000000e+00
-6.285114e-08 0.000000e+00 0.000000e+00
5.185508e-08 0.000000e+00 0.000000e+00
-2.452679e-09 0.000000e+00 0.000000e+00
-4.651095e-09 0.000000e+00 0.000000e+00
