step K U E temp
0 6.573998e-23 -4.109929e-18 -4.109863e-18 9.523055e+00
1000 1.115936e-22 -4.109216e-18 -4.109104e-18 1.616539e+01
2000 4.083289e-21 -4.107064e-18 -4.102981e-18 5.915028e+02
3000 1.817421e-21 -4.102044e-18 -4.100227e-18 2.632706e+02
4000 6.410163e-21 -4.109762e-18 -4.103352e-18 9.285725e+02
5000 4.493615e-24 -4.109827e-18 -3.929822e-18 6.509424e-01
6000 4.957011e-23 -4.100303e-18 -3.980253e-18 7.180697e+00
7000 2.162020e-21 -4.099500e-18 -3.977338e-18 3.131889e+02
8000 5.193094e-25 -4.102602e-18 -3.862521e-18 7.522686e-02
9000 3.148205e-23 -4.102362e-18 -3.862268e-18 4.560471e+00
10000 2.071527e-20 -4.089563e-18 -3.708844e-18 3.000802e+03
11000 4.899532e-22 -4.081929e-18 -3.594796e-18 7.097433e+01
12000 3.537012e-22 -4.080631e-18 -3.595812e-18 5.123695e+01
13000 2.289642e-21 -4.092924e-18 -3.609755e-18 3.316762e+02
14000 1.353447e-21 -4.077991e-18 -3.450709e-18 1.960595e+02
15000 3.417184e-21 -4.066800e-18 -3.462179e-18 4.950113e+02
16000 1.020266e-20 -4.071500e-18 -3.455860e-18 1.477951e+03
17000 4.130143e-22 -4.076105e-18 -3.458033e-18 5.982901e+01
18000 2.061390e-20 -4.070038e-18 -3.445917e-18 2.986118e+03
19000 6.865335e-22 -4.064535e-18 -3.463320e-18 9.945084e+01
20000 7.796730e-23 -4.058572e-18 -3.458448e-18 1.129430e+01
21000 3.661572e-22 -4.070501e-18 -3.466092e-18 5.304132e+01
22000 3.906611e-23 -4.070196e-18 -3.466474e-18 5.659093e+00
23000 4.087700e-22 -4.069203e-18 -3.466098e-18 5.921419e+01
24000 4.459869e-23 -4.069541e-18 -3.466494e-18 6.460540e+00
25000 1.011873e-20 -4.057922e-18 -3.316729e-18 1.465794e+03
26000 3.021959e-21 -4.054049e-18 -3.326530e-18 4.377592e+02
27000 2.833646e-22 -4.052160e-18 -3.329137e-18 4.104803e+01
28000 8.714199e-23 -4.057782e-18 -3.326946e-18 1.262334e+01
29000 3.173946e-21 -4.050946e-18 -3.325816e-18 4.597759e+02
30000 1.536652e-22 -4.057718e-18 -3.326961e-18 2.225985e+01
31000 8.731991e-22 -4.058890e-18 -3.324494e-18 1.264911e+02
32000 3.742293e-22 -4.079994e-18 -3.235976e-18 5.421063e+01
33000 4.699242e-22 -4.083697e-18 -3.232261e-18 6.807294e+01
34000 8.006772e-21 -4.078570e-18 -3.228294e-18 1.159856e+03
35000 7.587949e-22 -4.076421e-18 -3.234602e-18 1.099186e+02
36000 2.677023e-21 -4.081041e-18 -3.046176e-18 3.877919e+02
37000 1.444467e-21 -4.063419e-18 -3.062702e-18 2.092447e+02
38000 7.888301e-22 -4.058768e-18 -3.075883e-18 1.142695e+02
39000 6.536574e-22 -4.052330e-18 -3.084460e-18 9.468843e+01
40000 1.323936e-21 -4.047471e-18 -3.083639e-18 1.917846e+02
41000 6.391963e-23 -4.052073e-18 -3.085155e-18 9.259360e+00
42000 1.291968e-20 -4.053750e-18 -3.071320e-18 1.871537e+03
43000 1.287854e-22 -4.045772e-18 -3.083976e-18 1.865578e+01
44000 1.559004e-23 -4.040634e-18 -3.080183e-18 2.258364e+00
45000 1.520668e-19 -3.647150e-18 -2.535083e-18 2.202830e+04
46000 9.281032e-22 -4.050306e-18 -3.084635e-18 1.344445e+02
47000 2.198488e-23 -4.057174e-18 -3.079845e-18 3.184717e+00
48000 3.084587e-21 -4.052058e-18 -3.082141e-18 4.468315e+02
49000 5.909848e-21 -4.049910e-18 -3.079647e-18 8.560971e+02
50000 1.312173e-24 -4.054572e-18 -3.083493e-18 1.900806e-01
51000 1.669079e-21 -4.031990e-18 -2.939153e-18 2.417818e+02
52000 4.253558e-21 -4.033090e-18 -2.935676e-18 6.161678e+02
53000 1.766510e-22 -4.033959e-18 -2.938874e-18 2.558956e+01
54000 2.626498e-21 -4.027146e-18 -2.939520e-18 3.804729e+02
55000 9.394615e-22 -3.990037e-18 -2.668842e-18 1.360898e+02
56000 1.379610e-19 -4.105863e-18 -2.591315e-18 1.998495e+04
57000 1.229710e-22 -4.010425e-18 -2.554715e-18 1.781351e+01
58000 2.602435e-21 -3.999388e-18 -2.554515e-18 3.769871e+02
59000 1.004767e-21 -3.995151e-18 -2.553250e-18 1.455499e+02
60000 2.250384e-22 -3.996425e-18 -2.555002e-18 3.259893e+01
61000 9.165335e-22 -4.011608e-18 -2.552383e-18 1.327685e+02
62000 7.872438e-21 -4.010247e-18 -2.547173e-18 1.140397e+03
63000 1.190861e-20 -4.109979e-18 -2.493279e-18 1.725075e+03
64000 2.241150e-19 -3.787312e-18 -2.003197e-18 3.246517e+04
65000 2.118633e-22 -4.098915e-18 -2.519596e-18 3.069039e+01
66000 6.276711e-20 -3.548436e-18 -1.805669e-18 9.092407e+03
67000 2.848308e-21 -4.044134e-18 -2.298928e-18 4.126042e+02
68000 3.412461e-24 -4.044295e-18 -2.301730e-18 4.943271e-01
69000 3.337001e-21 -4.008831e-18 -2.267579e-18 4.833960e+02
70000 8.944643e-22 -4.040505e-18 -2.299566e-18 1.295716e+02
71000 8.327327e-21 -4.042815e-18 -2.293483e-18 1.206292e+03
72000 8.208069e-21 -4.058524e-18 -2.298788e-18 1.189016e+03
73000 2.686688e-20 -4.107062e-18 -2.352705e-18 3.891920e+03
74000 1.358490e-22 -3.976985e-18 -2.164548e-18 1.967901e+01
75000 1.397144e-23 -4.045181e-18 -2.061343e-18 2.023894e+00
76000 2.962934e-19 -4.105275e-18 -1.818904e-18 4.292088e+04
77000 1.792841e-24 -4.108104e-18 -2.148500e-18 2.597099e-01
78000 2.278100e-19 -3.918277e-18 -1.770467e-18 3.300042e+04
79000 9.037653e-20 -4.102808e-18 -2.007631e-18 1.309189e+04
80000 1.561396e-25 -3.980153e-18 -2.058728e-18 2.261828e-02
81000 1.458681e-19 -2.852023e-18 -5.461545e-19 2.113037e+04
82000 6.516343e-21 -4.081182e-18 -1.832179e-18 9.439536e+02
83000 5.881322e-19 -3.971732e-18 -1.158289e-18 8.519648e+04
84000 5.180488e-22 -3.928857e-18 -1.647807e-18 7.504424e+01
85000 3.067040e-21 -3.943608e-18 -1.653838e-18 4.442896e+02
86000 2.452203e-22 -3.956030e-18 -1.647703e-18 3.552246e+01
87000 2.893617e-22 -3.936619e-18 -1.654081e-18 4.191676e+01
88000 5.783890e-22 -3.948770e-18 -1.655009e-18 8.378509e+01
89000 1.793445e-22 -3.939908e-18 -1.655875e-18 2.597973e+01
90000 2.219424e-21 -3.949994e-18 -1.652555e-18 3.215044e+02
91000 2.215135e-23 -3.941451e-18 -1.656541e-18 3.208831e+00
92000 4.392835e-22 -3.946005e-18 -1.656260e-18 6.363435e+01
93000 1.323401e-21 -3.935726e-18 -1.652475e-18 1.917071e+02
94000 1.932646e-22 -3.918835e-18 -1.511953e-18 2.799619e+01
95000 1.974551e-21 -3.922058e-18 -1.509957e-18 2.860323e+02
96000 5.397256e-21 -3.910911e-18 -1.503459e-18 7.818433e+02
97000 8.423600e-22 -3.917114e-18 -1.510995e-18 1.220238e+02
98000 2.441989e-22 -3.914851e-18 -1.510806e-18 3.537451e+01
99000 8.965079e-22 -3.922636e-18 -1.510875e-18 1.298676e+02
100000 2.856565e-21 -3.920043e-18 -1.509338e-18 4.138004e+02
101000 2.556737e-21 -3.928303e-18 -1.505477e-18 3.703674e+02
102000 5.839864e-22 -3.929147e-18 -1.506548e-18 8.459592e+01
103000 5.288531e-22 -3.931407e-18 -1.503771e-18 7.660935e+01
104000 2.805657e-21 -3.920183e-18 -1.509384e-18 4.064259e+02
105000 5.398240e-21 -3.921318e-18 -1.506681e-18 7.819858e+02
106000 4.421854e-21 -3.927340e-18 -1.504532e-18 6.405472e+02
107000 1.356010e-24 -3.912737e-18 -1.509984e-18 1.964308e-01
108000 7.325889e-23 -3.918658e-18 -1.512054e-18 1.061224e+01
109000 1.122762e-22 -3.917236e-18 -1.511755e-18 1.626427e+01
110000 1.565340e-20 -3.914255e-18 -1.495126e-18 2.267543e+03
111000 9.679099e-21 -3.918046e-18 -1.502359e-18 1.402109e+03
112000 4.257236e-23 -3.915651e-18 -1.511331e-18 6.167007e+00
113000 3.863779e-21 -3.918090e-18 -1.508182e-18 5.597048e+02
114000 1.502225e-20 -3.880198e-18 -1.344403e-18 2.176115e+03
115000 4.229913e-23 -3.884719e-18 -1.363031e-18 6.127428e+00
116000 4.533388e-21 -3.896491e-18 -1.363321e-18 6.567039e+02
117000 4.620628e-24 -3.886689e-18 -1.364443e-18 6.693414e-01
118000 2.067888e-19 -4.092027e-18 -1.311614e-18 2.995530e+04
119000 9.630151e-20 -4.093511e-18 -1.416660e-18 1.395018e+04
120000 8.366673e-20 -4.082143e-18 -1.269665e-18 1.211991e+04
121000 1.752715e-21 -3.888810e-18 -1.243976e-18 2.538972e+02
122000 1.100668e-21 -3.878747e-18 -1.237048e-18 1.594421e+02
123000 3.857019e-21 -3.902576e-18 -1.241705e-18 5.587255e+02
124000 6.919962e-21 -3.888491e-18 -1.238632e-18 1.002422e+03
125000 7.619088e-23 -3.887356e-18 -1.244799e-18 1.103697e+01
126000 7.346487e-25 -3.902098e-18 -1.245893e-18 1.064208e-01
127000 3.152058e-22 -3.887048e-18 -1.244366e-18 4.566053e+01
128000 2.009529e-19 -3.691987e-18 -7.310343e-19 2.910991e+04
129000 7.573329e-20 -3.690217e-18 -8.544836e-19 1.097068e+04
130000 5.001824e-19 -3.277772e-18 -1.758913e-20 7.245613e+04
131000 1.851178e-23 -4.042556e-18 -1.221731e-18 2.681606e+00
132000 3.390238e-19 -3.491476e-18 -2.724523e-19 4.911078e+04
133000 1.489967e-19 -4.103722e-18 -1.040251e-18 2.158357e+04
134000 6.678019e-19 -3.095724e-18 4.520780e-19 9.673739e+04
135000 4.970918e-20 -4.102222e-18 -1.144142e-18 7.200842e+03
136000 6.551199e-22 -4.048973e-18 -1.094654e-18 9.490028e+01
137000 4.373145e-21 -4.010315e-18 -1.036262e-18 6.334913e+02
138000 2.154923e-19 -3.558000e-18 -4.625074e-19 3.121609e+04
139000 2.319060e-21 -4.093787e-18 -1.150320e-18 3.359376e+02
140000 1.969296e-23 -4.093756e-18 -1.152663e-18 2.852711e+00
141000 2.451933e-22 -4.052085e-18 -1.092362e-18 3.551855e+01
142000 4.451853e-21 -4.043929e-18 -1.089439e-18 6.448928e+02
143000 6.626464e-20 -3.974489e-18 -9.678738e-19 9.599056e+03
144000 4.221850e-22 -3.842337e-18 -9.609745e-19 6.115747e+01
145000 1.858576e-21 -3.857929e-18 -9.681197e-19 2.692322e+02
