step K U E temp
0 7.849402e-21 -3.985848e-20 -3.200907e-20 1.137060e+03
1000 3.546374e-21 -3.794937e-20 2.559701e-20 5.137257e+02
2000 6.644002e-22 -3.713967e-20 6.378301e-20 9.624462e+01
3000 2.335372e-22 -2.722137e-20 1.130122e-19 3.383006e+01
4000 2.062903e-21 -4.106321e-20 1.409997e-19 2.988310e+02
5000 4.102907e-22 -3.410054e-20 1.863098e-19 5.943447e+01
6000 1.563207e-21 -4.106051e-20 2.205027e-19 2.264453e+02
7000 5.223819e-21 -4.061247e-20 2.646114e-19 7.567193e+02
8000 2.380613e-21 -4.023511e-20 3.021567e-19 3.448542e+02
9000 4.238595e-21 -4.073805e-20 3.435005e-19 6.140003e+02
10000 5.962353e-22 -4.030874e-20 3.802899e-19 8.637030e+01
11000 3.753760e-23 -4.003496e-20 4.223374e-19 5.437674e+00
12000 2.325083e-22 -3.938254e-20 4.608568e-19 3.368102e+01
13000 1.148027e-21 -3.896582e-20 5.042671e-19 1.663025e+02
14000 1.578373e-23 -3.610554e-20 5.439102e-19 2.286421e+00
15000 2.144251e-21 -3.383976e-20 6.004693e-19 3.106150e+02
16000 7.843908e-22 -3.215361e-20 6.286308e-19 1.136264e+02
17000 2.796101e-22 -2.353288e-20 6.767467e-19 4.050416e+01
18000 3.020558e-21 -3.280114e-20 7.115358e-19 4.375562e+02
19000 5.027252e-22 -3.010483e-20 7.503979e-19 7.282447e+01
20000 4.816820e-21 -3.152037e-20 7.949273e-19 6.977618e+02
21000 1.889079e-21 -3.055069e-20 8.377424e-19 2.736509e+02
22000 2.488228e-21 -3.151488e-20 8.926081e-19 3.604433e+02
23000 1.035753e-22 -4.077436e-20 9.015499e-19 1.500386e+01
24000 3.831526e-22 -4.109906e-20 9.402095e-19 5.550325e+01
25000 2.885545e-21 -4.096271e-20 9.824541e-19 4.179984e+02
26000 6.050090e-21 -3.315054e-20 1.032900e-18 8.764124e+02
27000 2.194025e-21 -3.951141e-20 1.062683e-18 3.178251e+02
28000 9.556351e-23 -3.713517e-20 1.102961e-18 1.384327e+01
29000 3.175454e-21 -3.949466e-20 1.163548e-18 4.599943e+02
30000 2.611775e-22 -3.514763e-20 1.185124e-18 3.783402e+01
31000 2.305722e-22 -3.568055e-20 1.230214e-18 3.340055e+01
32000 1.539310e-21 -3.792299e-20 1.263627e-18 2.229836e+02
33000 5.345852e-22 -3.750556e-20 1.309350e-18 7.743970e+01
34000 7.871183e-22 -3.879233e-20 1.341997e-18 1.140215e+02
35000 1.877828e-21 -3.913818e-20 1.387196e-18 2.720210e+02
36000 2.660358e-22 -3.658882e-20 1.426613e-18 3.853779e+01
37000 3.124651e-21 -3.836334e-20 1.467111e-18 4.526351e+02
38000 2.398409e-21 -3.430979e-20 1.526502e-18 3.474321e+02
39000 4.795571e-21 -4.096900e-20 1.544567e-18 6.946836e+02
40000 9.021979e-22 -3.589134e-20 1.585019e-18 1.306919e+02
41000 9.852801e-21 -3.982782e-20 1.638414e-18 1.427271e+03
42000 7.064581e-22 -4.109002e-20 1.668036e-18 1.023371e+02
43000 1.922322e-21 -4.050101e-20 1.706949e-18 2.784665e+02
44000 1.764651e-21 -3.991901e-20 1.742804e-18 2.556264e+02
45000 1.699368e-22 -4.031730e-20 1.795024e-18 2.461694e+01
46000 2.184095e-21 -4.086688e-20 1.830173e-18 3.163868e+02
47000 8.719148e-22 -2.964613e-20 1.871228e-18 1.263051e+02
48000 6.553549e-23 -2.448469e-20 1.915583e-18 9.493433e+00
49000 1.786336e-24 -2.861039e-20 1.955959e-18 2.587676e-01
50000 4.932958e-22 -2.607633e-20 1.998942e-18 7.145854e+01
