pX pY pZ 
-2.957052e-13 0.000000e+00 0.000000e+00
2.421300e-14 0.000000e+00 0.000000e+00
-8.109732e-14 0.000000e+00 0.000000e+00
4.102017e-13 0.000000e+00 0.000000e+00
2.301911e-15 0.000000e+00 0.000000e+00
-2.309879e-14 0.000000e+00 0.000000e+00
-6.601046e-14 0.000000e+00 0.000000e+00
2.754794e-13 0.000000e+00 0.000000e+00
-2.724617e-13 0.000000e+00 0.000000e+00
-8.608709e-14 0.000000e+00 0.000000e+00
-2.336529e-13 0.000000e+00 0.000000e+00
-3.406009e-14 0.000000e+00 0.000000e+00
5.443180e-14 0.000000e+00 0.000000e+00
3.746669e-13 0.000000e+00 0.000000e+00
-2.106484e-13 0.000000e+00 0.000000e+00
-8.819127e-14 0.000000e+00 0.000000e+00
3.401475e-14 0.000000e+00 0.000000e+00
-1.277799e-13 0.000000e+00 0.000000e+00
-2.161471e-13 0.000000e+00 0.000000e+00
2.220135e-13 0.000000e+00 0.000000e+00
1.425492e-13 0.000000e+00 0.000000e+00
-6.974486e-14 0.000000e+00 0.000000e+00
3.890996e-13 0.000000e+00 0.000000e+00
1.050439e-13 0.000000e+00 0.000000e+00
4.130260e-14 0.000000e+00 0.000000e+00
-1.699349e-13 0.000000e+00 0.000000e+00
2.516460e-15 0.000000e+00 0.000000e+00
-2.122369e-13 0.000000e+00 0.000000e+00
-1.742933e-13 0.000000e+00 0.000000e+00
-4.713128e-13 0.000000e+00 0.000000e+00
9.949807e-13 0.000000e+00 0.000000e+00
-3.186688e-14 0.000000e+00 0.000000e+00
-1.895056e-13 0.000000e+00 0.000000e+00
-5.102720e-14 0.000000e+00 0.000000e+00
-2.343512e-13 0.000000e+00 0.000000e+00
1.000828e-13 0.000000e+00 0.000000e+00
1.099042e-13 0.000000e+00 0.000000e+00
-4.219202e-13 0.000000e+00 0.000000e+00
-7.840423e-13 0.000000e+00 0.000000e+00
1.784979e-13 0.000000e+00 0.000000e+00
-3.935821e-15 0.000000e+00 0.000000e+00
9.643716e-14 0.000000e+00 0.000000e+00
-1.475586e-13 0.000000e+00 0.000000e+00
-9.075101e-14 0.000000e+00 0.000000e+00
9.109995e-13 0.000000e+00 0.000000e+00
-9.483615e-14 0.000000e+00 0.000000e+00
-4.422845e-14 0.000000e+00 0.000000e+00
-4.108854e-13 0.000000e+00 0.000000e+00
4.638428e-14 0.000000e+00 0.000000e+00
-4.183826e-13 0.000000e+00 0.000000e+00
-9.816204e-13 0.000000e+00 0.000000e+00
7.231418e-14 0.000000e+00 0.000000e+00
-3.153350e-13 0.000000e+00 0.000000e+00
-1.402237e-13 0.000000e+00 0.000000e+00
-6.643939e-14 0.000000e+00 0.000000e+00
-2.050736e-13 0.000000e+00 0.000000e+00
-1.125809e-13 0.000000e+00 0.000000e+00
-5.596791e-14 0.000000e+00 0.000000e+00
-1.200732e-13 0.000000e+00 0.000000e+00
1.338372e-13 0.000000e+00 0.000000e+00
-5.180021e-14 0.000000e+00 0.000000e+00
9.595367e-14 0.000000e+00 0.000000e+00
-7.995332e-14 0.000000e+00 0.000000e+00
1.927849e-13 0.000000e+00 0.000000e+00
7.513663e-14 0.000000e+00 0.000000e+00
1.090050e-13 0.000000e+00 0.000000e+00
-1.458335e-14 0.000000e+00 0.000000e+00
-3.566193e-14 0.000000e+00 0.000000e+00
2.226619e-12 0.000000e+00 0.000000e+00
5.910216e-16 0.000000e+00 0.000000e+00
-2.203957e-14 0.000000e+00 0.000000e+00
-5.404626e-13 0.000000e+00 0.000000e+00
1.245961e-13 0.000000e+00 0.000000e+00
-6.883528e-14 0.000000e+00 0.000000e+00
-1.433336e-13 0.000000e+00 0.000000e+00
2.027182e-13 0.000000e+00 0.000000e+00
6.806870e-14 0.000000e+00 0.000000e+00
-1.757435e-13 0.000000e+00 0.000000e+00
-6.265729e-15 0.000000e+00 0.000000e+00
2.942331e-13 0.000000e+00 0.000000e+00
-2.621594e-13 0.000000e+00 0.000000e+00
-1.074389e-15 0.000000e+00 0.000000e+00
-2.479954e-13 0.000000e+00 0.000000e+00
1.397218e-13 0.000000e+00 0.000000e+00
-3.698989e-13 0.000000e+00 0.000000e+00
-1.690089e-13 0.000000e+00 0.000000e+00
5.426578e-14 0.000000e+00 0.000000e+00
2.022969e-13 0.000000e+00 0.000000e+00
2.087096e-13 0.000000e+00 0.000000e+00
-3.598235e-13 0.000000e+00 0.000000e+00
2.864876e-13 0.000000e+00 0.000000e+00
9.703359e-15 0.000000e+00 0.000000e+00
-2.325237e-13 0.000000e+00 0.000000e+00
4.164789e-14 0.000000e+00 0.000000e+00
-9.819447e-14 0.000000e+00 0.000000e+00
