FX FY FZ 
-1.125269e-11 0.000000e+00 0.000000e+00
-1.328167e-10 0.000000e+00 0.000000e+00
-3.502081e-10 0.000000e+00 0.000000e+00
-6.715558e-10 0.000000e+00 0.000000e+00
-1.105133e-09 0.000000e+00 0.000000e+00
2.458648e-10 0.000000e+00 0.000000e+00
2.732523e-10 0.000000e+00 0.000000e+00
3.635431e-10 0.000000e+00 0.000000e+00
2.950016e-10 0.000000e+00 0.000000e+00
3.429312e-10 0.000000e+00 0.000000e+00
-2.519563e-10 0.000000e+00 0.000000e+00
-2.491671e-10 0.000000e+00 0.000000e+00
5.829624e-10 0.000000e+00 0.000000e+00
-8.459767e-10 0.000000e+00 0.000000e+00
-8.551444e-10 0.000000e+00 0.000000e+00
4.868761e-10 0.000000e+00 0.000000e+00
6.380774e-11 0.000000e+00 0.000000e+00
1.697485e-10 0.000000e+00 0.000000e+00
2.715004e-10 0.000000e+00 0.000000e+00
3.102632e-10 0.000000e+00 0.000000e+00
3.541330e-10 0.000000e+00 0.000000e+00
1.421241e-10 0.000000e+00 0.000000e+00
-4.777216e-10 0.000000e+00 0.000000e+00
-4.928958e-10 0.000000e+00 0.000000e+00
-6.742073e-10 0.000000e+00 0.000000e+00
-6.380375e-10 0.000000e+00 0.000000e+00
-3.559023e-10 0.000000e+00 0.000000e+00
-3.388432e-11 0.000000e+00 0.000000e+00
-9.004122e-12 0.000000e+00 0.000000e+00
3.303602e-12 0.000000e+00 0.000000e+00
-3.348562e-11 0.000000e+00 0.000000e+00
3.986722e-10 0.000000e+00 0.000000e+00
4.314292e-10 0.000000e+00 0.000000e+00
4.109760e-10 0.000000e+00 0.000000e+00
4.184688e-10 0.000000e+00 0.000000e+00
6.206777e-10 0.000000e+00 0.000000e+00
6.172684e-10 0.000000e+00 0.000000e+00
6.145433e-10 0.000000e+00 0.000000e+00
6.281663e-10 0.000000e+00 0.000000e+00
4.587860e-10 0.000000e+00 0.000000e+00
6.024387e-10 0.000000e+00 0.000000e+00
6.229138e-10 0.000000e+00 0.000000e+00
6.033031e-10 0.000000e+00 0.000000e+00
5.786609e-10 0.000000e+00 0.000000e+00
6.036912e-10 0.000000e+00 0.000000e+00
5.998592e-10 0.000000e+00 0.000000e+00
6.316433e-10 0.000000e+00 0.000000e+00
6.311279e-10 0.000000e+00 0.000000e+00
6.274985e-10 0.000000e+00 0.000000e+00
2.566481e-10 0.000000e+00 0.000000e+00
3.055806e-10 0.000000e+00 0.000000e+00
2.186243e-10 0.000000e+00 0.000000e+00
1.391814e-10 0.000000e+00 0.000000e+00
2.944398e-10 0.000000e+00 0.000000e+00
6.322042e-10 0.000000e+00 0.000000e+00
6.295325e-10 0.000000e+00 0.000000e+00
6.312781e-10 0.000000e+00 0.000000e+00
6.306968e-10 0.000000e+00 0.000000e+00
6.316516e-10 0.000000e+00 0.000000e+00
6.245836e-10 0.000000e+00 0.000000e+00
4.948542e-10 0.000000e+00 0.000000e+00
2.094488e-10 0.000000e+00 0.000000e+00
-1.612119e-10 0.000000e+00 0.000000e+00
1.092272e-10 0.000000e+00 0.000000e+00
5.770843e-11 0.000000e+00 0.000000e+00
5.860090e-11 0.000000e+00 0.000000e+00
1.149490e-10 0.000000e+00 0.000000e+00
4.678245e-11 0.000000e+00 0.000000e+00
5.935736e-11 0.000000e+00 0.000000e+00
4.369251e-10 0.000000e+00 0.000000e+00
-2.325611e-10 0.000000e+00 0.000000e+00
6.741403e-10 0.000000e+00 0.000000e+00
4.652353e-10 0.000000e+00 0.000000e+00
1.014985e-09 0.000000e+00 0.000000e+00
9.774032e-10 0.000000e+00 0.000000e+00
6.252083e-10 0.000000e+00 0.000000e+00
7.385509e-10 0.000000e+00 0.000000e+00
-6.165189e-10 0.000000e+00 0.000000e+00
-6.317099e-10 0.000000e+00 0.000000e+00
-6.307436e-10 0.000000e+00 0.000000e+00
-5.270628e-10 0.000000e+00 0.000000e+00
-4.447125e-10 0.000000e+00 0.000000e+00
-5.330045e-10 0.000000e+00 0.000000e+00
-4.974364e-10 0.000000e+00 0.000000e+00
-5.711338e-10 0.000000e+00 0.000000e+00
-5.942405e-10 0.000000e+00 0.000000e+00
-3.056986e-10 0.000000e+00 0.000000e+00
1.259098e-10 0.000000e+00 0.000000e+00
-2.832910e-10 0.000000e+00 0.000000e+00
1.566397e-09 0.000000e+00 0.000000e+00
4.462751e-10 0.000000e+00 0.000000e+00
4.467838e-10 0.000000e+00 0.000000e+00
2.721050e-10 0.000000e+00 0.000000e+00
3.032192e-10 0.000000e+00 0.000000e+00
4.479808e-10 0.000000e+00 0.000000e+00
4.040401e-10 0.000000e+00 0.000000e+00
4.024857e-10 0.000000e+00 0.000000e+00
3.771807e-10 0.000000e+00 0.000000e+00
-1.650103e-10 0.000000e+00 0.000000e+00
-1.714587e-10 0.000000e+00 0.000000e+00
-3.199689e-10 0.000000e+00 0.000000e+00
-4.826309e-10 0.000000e+00 0.000000e+00
-4.950238e-10 0.000000e+00 0.000000e+00
-5.909705e-10 0.000000e+00 0.000000e+00
-6.006182e-10 0.000000e+00 0.000000e+00
-5.679115e-10 0.000000e+00 0.000000e+00
-5.590696e-10 0.000000e+00 0.000000e+00
-6.327282e-10 0.000000e+00 0.000000e+00
-6.314786e-10 0.000000e+00 0.000000e+00
-6.126959e-10 0.000000e+00 0.000000e+00
-6.315702e-10 0.000000e+00 0.000000e+00
-6.323689e-10 0.000000e+00 0.000000e+00
1.840305e-09 0.000000e+00 0.000000e+00
7.504886e-10 0.000000e+00 0.000000e+00
7.658754e-10 0.000000e+00 0.000000e+00
7.791484e-10 0.000000e+00 0.000000e+00
1.020692e-09 0.000000e+00 0.000000e+00
5.816540e-10 0.000000e+00 0.000000e+00
1.822325e-09 0.000000e+00 0.000000e+00
1.078007e-09 0.000000e+00 0.000000e+00
1.865427e-09 0.000000e+00 0.000000e+00
5.870381e-10 0.000000e+00 0.000000e+00
9.308284e-10 0.000000e+00 0.000000e+00
3.431483e-10 0.000000e+00 0.000000e+00
4.712591e-10 0.000000e+00 0.000000e+00
4.961619e-10 0.000000e+00 0.000000e+00
4.090052e-10 0.000000e+00 0.000000e+00
3.966948e-10 0.000000e+00 0.000000e+00
3.746377e-10 0.000000e+00 0.000000e+00
1.607650e-09 0.000000e+00 0.000000e+00
1.575786e-09 0.000000e+00 0.000000e+00
1.639738e-09 0.000000e+00 0.000000e+00
1.218779e-09 0.000000e+00 0.000000e+00
7.812294e-10 0.000000e+00 0.000000e+00
6.616065e-10 0.000000e+00 0.000000e+00
7.930031e-10 0.000000e+00 0.000000e+00
7.496843e-10 0.000000e+00 0.000000e+00
3.001318e-09 0.000000e+00 0.000000e+00
1.556137e-09 0.000000e+00 0.000000e+00
1.416225e-09 0.000000e+00 0.000000e+00
2.599270e-09 0.000000e+00 0.000000e+00
1.546632e-09 0.000000e+00 0.000000e+00
1.848130e-09 0.000000e+00 0.000000e+00
2.224812e-09 0.000000e+00 0.000000e+00
1.954194e-09 0.000000e+00 0.000000e+00
2.019430e-09 0.000000e+00 0.000000e+00
