pX pY pZ 
8.651071e-14 0.000000e+00 0.000000e+00
-8.735950e-14 0.000000e+00 0.000000e+00
2.193498e-13 0.000000e+00 0.000000e+00
2.936042e-13 0.000000e+00 0.000000e+00
5.208494e-14 0.000000e+00 0.000000e+00
-2.318874e-13 0.000000e+00 0.000000e+00
-5.584157e-14 0.000000e+00 0.000000e+00
1.620512e-13 0.000000e+00 0.000000e+00
3.901434e-13 0.000000e+00 0.000000e+00
1.145925e-13 0.000000e+00 0.000000e+00
-2.330676e-13 0.000000e+00 0.000000e+00
-1.055443e-13 0.000000e+00 0.000000e+00
1.085061e-13 0.000000e+00 0.000000e+00
1.503064e-13 0.000000e+00 0.000000e+00
1.620447e-13 0.000000e+00 0.000000e+00
-1.402345e-14 0.000000e+00 0.000000e+00
-1.347996e-13 0.000000e+00 0.000000e+00
-3.717413e-14 0.000000e+00 0.000000e+00
-7.585245e-14 0.000000e+00 0.000000e+00
-2.032208e-13 0.000000e+00 0.000000e+00
-1.339916e-13 0.000000e+00 0.000000e+00
4.700655e-15 0.000000e+00 0.000000e+00
-9.490060e-14 0.000000e+00 0.000000e+00
3.073670e-14 0.000000e+00 0.000000e+00
-6.172813e-14 0.000000e+00 0.000000e+00
1.178961e-13 0.000000e+00 0.000000e+00
9.409714e-14 0.000000e+00 0.000000e+00
2.446069e-13 0.000000e+00 0.000000e+00
1.085954e-14 0.000000e+00 0.000000e+00
-4.616330e-14 0.000000e+00 0.000000e+00
-1.144259e-13 0.000000e+00 0.000000e+00
-7.285142e-13 0.000000e+00 0.000000e+00
1.111443e-13 0.000000e+00 0.000000e+00
-1.006231e-13 0.000000e+00 0.000000e+00
3.707708e-14 0.000000e+00 0.000000e+00
9.152231e-13 0.000000e+00 0.000000e+00
-8.132879e-13 0.000000e+00 0.000000e+00
-4.684812e-13 0.000000e+00 0.000000e+00
6.827953e-14 0.000000e+00 0.000000e+00
1.057651e-13 0.000000e+00 0.000000e+00
-2.382291e-14 0.000000e+00 0.000000e+00
1.477924e-13 0.000000e+00 0.000000e+00
1.455502e-12 0.000000e+00 0.000000e+00
-2.885717e-12 0.000000e+00 0.000000e+00
-2.251493e-12 0.000000e+00 0.000000e+00
-1.921372e-13 0.000000e+00 0.000000e+00
-1.916582e-12 0.000000e+00 0.000000e+00
1.401022e-12 0.000000e+00 0.000000e+00
3.652881e-12 0.000000e+00 0.000000e+00
4.744858e-14 0.000000e+00 0.000000e+00
2.989144e-12 0.000000e+00 0.000000e+00
6.437331e-13 0.000000e+00 0.000000e+00
9.095272e-13 0.000000e+00 0.000000e+00
3.195459e-14 0.000000e+00 0.000000e+00
1.711617e-13 0.000000e+00 0.000000e+00
-2.676926e-12 0.000000e+00 0.000000e+00
-2.311978e-12 0.000000e+00 0.000000e+00
-7.353302e-13 0.000000e+00 0.000000e+00
-2.230739e-13 0.000000e+00 0.000000e+00
-1.836701e-13 0.000000e+00 0.000000e+00
-4.269085e-13 0.000000e+00 0.000000e+00
4.584988e-13 0.000000e+00 0.000000e+00
-1.525785e-13 0.000000e+00 0.000000e+00
-2.645171e-12 0.000000e+00 0.000000e+00
5.089096e-13 0.000000e+00 0.000000e+00
-7.335803e-13 0.000000e+00 0.000000e+00
9.438588e-13 0.000000e+00 0.000000e+00
-2.187794e-12 0.000000e+00 0.000000e+00
