step K U E temp
91000 2.473338e-23 1.082505e-20 1.084978e-20 3.582863e+00
92000 1.727683e-21 4.450618e-21 6.178302e-21 2.502712e+02
93000 4.973736e-22 1.037162e-22 6.010898e-22 7.204925e+01
94000 4.926561e-22 3.383262e-21 3.875918e-21 7.136588e+01
95000 3.002669e-22 3.135099e-21 3.435365e-21 4.349648e+01
96000 5.833375e-21 1.250909e-21 7.084284e-21 8.450192e+02
97000 4.962204e-22 3.550284e-21 4.046504e-21 7.188219e+01
98000 8.149289e-22 8.042521e-22 1.619181e-21 1.180501e+02
99000 1.747436e-21 2.005328e-21 3.752765e-21 2.531326e+02
100000 7.120474e-21 1.778876e-21 8.899349e-21 1.031468e+03
101000 1.220586e-21 5.149479e-21 6.370065e-21 1.768134e+02
102000 6.608344e-21 1.512566e-20 2.173401e-20 9.572808e+02
103000 3.925085e-25 4.391818e-21 4.392210e-21 5.685854e-02
104000 3.064163e-21 4.216254e-21 7.280417e-21 4.438729e+02
105000 2.051949e-21 2.074641e-21 4.126590e-21 2.972441e+02
106000 3.046807e-21 5.273608e-22 3.574168e-21 4.413586e+02
107000 1.342518e-21 1.353508e-22 1.477869e-21 1.944764e+02
108000 1.355537e-21 2.569843e-23 1.381236e-21 1.963623e+02
109000 5.144845e-22 5.500073e-22 1.064492e-21 7.452792e+01
110000 4.212000e-21 3.381872e-21 7.593872e-21 6.101478e+02
111000 1.073158e-22 1.964517e-21 2.071832e-21 1.554571e+01
112000 7.923896e-21 7.591205e-22 8.683016e-21 1.147851e+03
113000 1.939903e-21 4.638296e-22 2.403733e-21 2.810132e+02
114000 2.070733e-23 5.157588e-22 5.364662e-22 2.999652e+00
115000 1.955809e-21 1.921832e-21 3.877641e-21 2.833174e+02
116000 2.392765e-21 4.156827e-21 6.549591e-21 3.466145e+02
117000 4.786257e-21 1.007501e-20 1.486127e-20 6.933344e+02
118000 1.439921e-20 2.347524e-22 1.463396e-20 2.085861e+03
119000 5.713743e-22 3.490016e-22 9.203759e-22 8.276895e+01
120000 5.210323e-23 1.434792e-21 1.486896e-21 7.547643e+00
121000 1.512951e-21 4.131736e-22 1.926125e-21 2.191652e+02
122000 6.036721e-21 1.426976e-23 6.050990e-21 8.744758e+02
123000 1.246906e-21 6.089727e-22 1.855878e-21 1.806260e+02
124000 3.268463e-21 1.766222e-21 5.034685e-21 4.734676e+02
125000 1.253972e-21 1.218626e-22 1.375835e-21 1.816496e+02
126000 2.135406e-22 3.476363e-21 3.689904e-21 3.093337e+01
127000 1.817112e-21 1.067139e-21 2.884251e-21 2.632258e+02
128000 1.141680e-21 3.415309e-21 4.556990e-21 1.653831e+02
129000 3.994359e-22 4.961246e-22 8.955606e-22 5.786205e+01
130000 3.310635e-22 8.939558e-22 1.225019e-21 4.795766e+01
131000 3.872344e-21 5.851520e-21 9.723864e-21 5.609454e+02
132000 1.639974e-21 1.540437e-23 1.655378e-21 2.375657e+02
133000 7.149981e-22 1.435380e-21 2.150378e-21 1.035742e+02
134000 1.115867e-21 3.241344e-21 4.357211e-21 1.616439e+02
135000 5.219006e-21 2.452717e-22 5.464277e-21 7.560221e+02
136000 7.166742e-23 4.834065e-22 5.550739e-22 1.038170e+01
137000 9.317224e-23 7.832322e-22 8.764045e-22 1.349688e+01
138000 3.080554e-21 1.431976e-23 3.094874e-21 4.462472e+02
139000 1.518355e-22 1.261508e-25 1.519617e-22 2.199480e+01
140000 3.017873e-22 4.547030e-22 7.564903e-22 4.371673e+01
