Step X Y Z 
121000 9.193525e-11 0.000000e+00 0.000000e+00
122000 7.293049e-11 0.000000e+00 0.000000e+00
123000 8.513992e-11 0.000000e+00 0.000000e+00
124000 1.119856e-10 0.000000e+00 0.000000e+00
125000 1.158745e-10 0.000000e+00 0.000000e+00
126000 1.194914e-10 0.000000e+00 0.000000e+00
127000 1.207285e-10 0.000000e+00 0.000000e+00
128000 1.156900e-10 0.000000e+00 0.000000e+00
129000 9.409570e-11 0.000000e+00 0.000000e+00
130000 8.900667e-11 0.000000e+00 0.000000e+00
131000 8.731644e-11 0.000000e+00 0.000000e+00
132000 1.080921e-10 0.000000e+00 0.000000e+00
133000 1.093608e-10 0.000000e+00 0.000000e+00
134000 9.339259e-11 0.000000e+00 0.000000e+00
135000 8.585018e-11 0.000000e+00 0.000000e+00
136000 9.001450e-11 0.000000e+00 0.000000e+00
137000 8.800214e-11 0.000000e+00 0.000000e+00
138000 9.056383e-11 0.000000e+00 0.000000e+00
139000 9.579391e-11 0.000000e+00 0.000000e+00
140000 1.061665e-10 0.000000e+00 0.000000e+00
141000 1.134667e-10 0.000000e+00 0.000000e+00
142000 9.957198e-11 0.000000e+00 0.000000e+00
143000 9.774513e-11 0.000000e+00 0.000000e+00
144000 9.668805e-11 0.000000e+00 0.000000e+00
145000 1.030122e-10 0.000000e+00 0.000000e+00
146000 1.053259e-10 0.000000e+00 0.000000e+00
147000 1.105710e-10 0.000000e+00 0.000000e+00
148000 9.888043e-11 0.000000e+00 0.000000e+00
149000 9.505905e-11 0.000000e+00 0.000000e+00
150000 1.240567e-10 0.000000e+00 0.000000e+00
151000 1.273376e-10 0.000000e+00 0.000000e+00
152000 1.167508e-10 0.000000e+00 0.000000e+00
153000 1.180825e-10 0.000000e+00 0.000000e+00
154000 1.218714e-10 0.000000e+00 0.000000e+00
155000 1.251252e-10 0.000000e+00 0.000000e+00
156000 1.283366e-10 0.000000e+00 0.000000e+00
157000 1.324389e-10 0.000000e+00 0.000000e+00
158000 1.306960e-10 0.000000e+00 0.000000e+00
159000 1.203277e-10 0.000000e+00 0.000000e+00
160000 1.023287e-10 0.000000e+00 0.000000e+00
161000 1.005652e-10 0.000000e+00 0.000000e+00
162000 7.567164e-11 0.000000e+00 0.000000e+00
163000 1.086548e-10 0.000000e+00 0.000000e+00
164000 1.070133e-10 0.000000e+00 0.000000e+00
165000 1.036519e-10 0.000000e+00 0.000000e+00
166000 1.042703e-10 0.000000e+00 0.000000e+00
167000 1.005087e-10 0.000000e+00 0.000000e+00
168000 1.055620e-10 0.000000e+00 0.000000e+00
169000 1.142911e-10 0.000000e+00 0.000000e+00
170000 8.422646e-11 0.000000e+00 0.000000e+00
171000 8.222054e-11 0.000000e+00 0.000000e+00
172000 7.736194e-11 0.000000e+00 0.000000e+00
173000 7.936652e-11 0.000000e+00 0.000000e+00
174000 8.030337e-11 0.000000e+00 0.000000e+00
175000 8.119484e-11 0.000000e+00 0.000000e+00
176000 7.408795e-11 0.000000e+00 0.000000e+00
177000 7.119608e-11 0.000000e+00 0.000000e+00
178000 8.285808e-11 0.000000e+00 0.000000e+00
179000 9.212774e-11 0.000000e+00 0.000000e+00
180000 9.776177e-11 0.000000e+00 0.000000e+00
181000 9.441191e-11 0.000000e+00 0.000000e+00
182000 1.015207e-10 0.000000e+00 0.000000e+00
183000 1.039783e-10 0.000000e+00 0.000000e+00
184000 1.076639e-10 0.000000e+00 0.000000e+00
185000 1.128903e-10 0.000000e+00 0.000000e+00
186000 1.113521e-10 0.000000e+00 0.000000e+00
187000 1.149365e-10 0.000000e+00 0.000000e+00
188000 1.100770e-10 0.000000e+00 0.000000e+00
189000 1.093143e-10 0.000000e+00 0.000000e+00
190000 1.236198e-10 0.000000e+00 0.000000e+00
191000 1.224542e-10 0.000000e+00 0.000000e+00
192000 1.186940e-10 0.000000e+00 0.000000e+00
193000 1.171066e-10 0.000000e+00 0.000000e+00
194000 1.231204e-10 0.000000e+00 0.000000e+00
195000 1.184308e-10 0.000000e+00 0.000000e+00
196000 1.290146e-10 0.000000e+00 0.000000e+00
197000 1.368169e-10 0.000000e+00 0.000000e+00
198000 1.314132e-10 0.000000e+00 0.000000e+00
199000 1.354266e-10 0.000000e+00 0.000000e+00
200000 1.406439e-10 0.000000e+00 0.000000e+00
201000 1.317806e-10 0.000000e+00 0.000000e+00
202000 1.372996e-10 0.000000e+00 0.000000e+00
203000 1.395921e-10 0.000000e+00 0.000000e+00
204000 6.936991e-11 0.000000e+00 0.000000e+00
205000 6.738468e-11 0.000000e+00 0.000000e+00
206000 6.337338e-11 0.000000e+00 0.000000e+00
207000 -1.093845e-10 0.000000e+00 0.000000e+00
208000 -1.151764e-10 0.000000e+00 0.000000e+00
209000 -9.976660e-11 0.000000e+00 0.000000e+00
210000 -1.078614e-10 0.000000e+00 0.000000e+00
211000 -1.172988e-10 0.000000e+00 0.000000e+00
212000 -1.193205e-10 0.000000e+00 0.000000e+00
213000 -1.203884e-10 0.000000e+00 0.000000e+00
214000 -1.181473e-10 0.000000e+00 0.000000e+00
215000 -1.236729e-10 0.000000e+00 0.000000e+00
216000 -1.219148e-10 0.000000e+00 0.000000e+00
217000 -1.317079e-10 0.000000e+00 0.000000e+00
218000 -1.348383e-10 0.000000e+00 0.000000e+00
219000 -1.287021e-10 0.000000e+00 0.000000e+00
220000 -1.300473e-10 0.000000e+00 0.000000e+00
221000 -1.251417e-10 0.000000e+00 0.000000e+00
222000 -1.104827e-10 0.000000e+00 0.000000e+00
223000 -9.259334e-11 0.000000e+00 0.000000e+00
224000 -1.061413e-10 0.000000e+00 0.000000e+00
225000 -1.042435e-10 0.000000e+00 0.000000e+00
226000 -1.013357e-10 0.000000e+00 0.000000e+00
227000 -1.025615e-10 0.000000e+00 0.000000e+00
228000 -9.693992e-11 0.000000e+00 0.000000e+00
229000 -8.810500e-11 0.000000e+00 0.000000e+00
230000 -7.817651e-11 0.000000e+00 0.000000e+00
231000 -8.453555e-11 0.000000e+00 0.000000e+00
232000 -9.039690e-11 0.000000e+00 0.000000e+00
