Step X Y Z 
125000 1.018049e-10 0.000000e+00 0.000000e+00
130000 1.027762e-10 0.000000e+00 0.000000e+00
135000 1.004476e-10 0.000000e+00 0.000000e+00
140000 9.941387e-11 0.000000e+00 0.000000e+00
145000 9.694491e-11 0.000000e+00 0.000000e+00
150000 9.806950e-11 0.000000e+00 0.000000e+00
155000 1.038217e-10 0.000000e+00 0.000000e+00
160000 1.049914e-10 0.000000e+00 0.000000e+00
165000 9.569913e-11 0.000000e+00 0.000000e+00
170000 9.412346e-11 0.000000e+00 0.000000e+00
175000 1.011307e-10 0.000000e+00 0.000000e+00
180000 1.065497e-10 0.000000e+00 0.000000e+00
185000 9.310416e-11 0.000000e+00 0.000000e+00
190000 9.155486e-11 0.000000e+00 0.000000e+00
195000 1.026504e-10 0.000000e+00 0.000000e+00
200000 9.880036e-11 0.000000e+00 0.000000e+00
205000 9.652088e-11 0.000000e+00 0.000000e+00
210000 1.004260e-10 0.000000e+00 0.000000e+00
215000 8.812532e-11 0.000000e+00 0.000000e+00
220000 1.042987e-10 0.000000e+00 0.000000e+00
225000 1.076585e-10 0.000000e+00 0.000000e+00
230000 9.026992e-11 0.000000e+00 0.000000e+00
235000 1.087802e-10 0.000000e+00 0.000000e+00
240000 1.020690e-10 0.000000e+00 0.000000e+00
245000 1.134058e-10 0.000000e+00 0.000000e+00
250000 8.732196e-11 0.000000e+00 0.000000e+00
255000 8.645670e-11 0.000000e+00 0.000000e+00
260000 1.095873e-10 0.000000e+00 0.000000e+00
265000 8.537056e-11 0.000000e+00 0.000000e+00
270000 9.767560e-11 0.000000e+00 0.000000e+00
275000 8.451797e-11 0.000000e+00 0.000000e+00
280000 1.103772e-10 0.000000e+00 0.000000e+00
285000 1.118203e-10 0.000000e+00 0.000000e+00
290000 8.929885e-11 0.000000e+00 0.000000e+00
295000 9.857891e-11 0.000000e+00 0.000000e+00
300000 8.361533e-11 0.000000e+00 0.000000e+00
305000 8.768169e-11 0.000000e+00 0.000000e+00
310000 8.631433e-11 0.000000e+00 0.000000e+00
315000 9.427732e-11 0.000000e+00 0.000000e+00
320000 9.134058e-11 0.000000e+00 0.000000e+00
325000 8.251391e-11 0.000000e+00 0.000000e+00
330000 9.191517e-11 0.000000e+00 0.000000e+00
335000 9.717461e-11 0.000000e+00 0.000000e+00
340000 9.584191e-11 0.000000e+00 0.000000e+00
345000 9.065720e-11 0.000000e+00 0.000000e+00
350000 1.032106e-10 0.000000e+00 0.000000e+00
355000 8.190766e-11 0.000000e+00 0.000000e+00
360000 8.964532e-11 0.000000e+00 0.000000e+00
365000 8.120193e-11 0.000000e+00 0.000000e+00
370000 8.024103e-11 0.000000e+00 0.000000e+00
375000 1.044257e-10 0.000000e+00 0.000000e+00
380000 1.013955e-10 0.000000e+00 0.000000e+00
385000 8.550339e-11 0.000000e+00 0.000000e+00
390000 8.386578e-11 0.000000e+00 0.000000e+00
395000 1.054358e-10 0.000000e+00 0.000000e+00
400000 8.854660e-11 0.000000e+00 0.000000e+00
405000 8.891336e-11 0.000000e+00 0.000000e+00
410000 1.176157e-10 0.000000e+00 0.000000e+00
415000 9.501129e-11 0.000000e+00 0.000000e+00
420000 1.030932e-10 0.000000e+00 0.000000e+00
425000 1.058583e-10 0.000000e+00 0.000000e+00
430000 1.070797e-10 0.000000e+00 0.000000e+00
435000 1.059881e-10 0.000000e+00 0.000000e+00
440000 9.174331e-11 0.000000e+00 0.000000e+00
445000 8.698666e-11 0.000000e+00 0.000000e+00
450000 9.029375e-11 0.000000e+00 0.000000e+00
455000 9.367429e-11 0.000000e+00 0.000000e+00
460000 1.057578e-10 0.000000e+00 0.000000e+00
465000 1.080458e-10 0.000000e+00 0.000000e+00
470000 8.718841e-11 0.000000e+00 0.000000e+00
475000 9.313210e-11 0.000000e+00 0.000000e+00
480000 1.090934e-10 0.000000e+00 0.000000e+00
485000 1.074140e-10 0.000000e+00 0.000000e+00
490000 1.054016e-10 0.000000e+00 0.000000e+00
495000 8.491821e-11 0.000000e+00 0.000000e+00
500000 9.708351e-11 0.000000e+00 0.000000e+00
505000 8.574376e-11 0.000000e+00 0.000000e+00
510000 1.117527e-10 0.000000e+00 0.000000e+00
515000 1.163877e-10 0.000000e+00 0.000000e+00
520000 1.035232e-10 0.000000e+00 0.000000e+00
525000 1.026263e-10 0.000000e+00 0.000000e+00
530000 4.244275e-11 0.000000e+00 0.000000e+00
535000 8.041127e-11 0.000000e+00 0.000000e+00
540000 1.122908e-10 0.000000e+00 0.000000e+00
545000 9.123402e-11 0.000000e+00 0.000000e+00
550000 1.224426e-10 0.000000e+00 0.000000e+00
555000 7.491198e-11 0.000000e+00 0.000000e+00
560000 1.196093e-10 0.000000e+00 0.000000e+00
565000 9.727703e-11 0.000000e+00 0.000000e+00
570000 9.067364e-11 0.000000e+00 0.000000e+00
575000 1.046260e-10 0.000000e+00 0.000000e+00
580000 9.350928e-11 0.000000e+00 0.000000e+00
585000 9.536419e-11 0.000000e+00 0.000000e+00
590000 -9.784650e-11 0.000000e+00 0.000000e+00
595000 -1.017762e-10 0.000000e+00 0.000000e+00
600000 -1.030731e-10 0.000000e+00 0.000000e+00
605000 -9.674122e-11 0.000000e+00 0.000000e+00
610000 -9.520673e-11 0.000000e+00 0.000000e+00
615000 -9.968997e-11 0.000000e+00 0.000000e+00
620000 -1.041772e-10 0.000000e+00 0.000000e+00
625000 -9.380895e-11 0.000000e+00 0.000000e+00
630000 -1.053328e-10 0.000000e+00 0.000000e+00
635000 -9.496019e-11 0.000000e+00 0.000000e+00
640000 -9.252180e-11 0.000000e+00 0.000000e+00
645000 -9.147800e-11 0.000000e+00 0.000000e+00
650000 -1.065922e-10 0.000000e+00 0.000000e+00
655000 -8.657363e-11 0.000000e+00 0.000000e+00
660000 -9.036026e-11 0.000000e+00 0.000000e+00
665000 -1.079219e-10 0.000000e+00 0.000000e+00
670000 -1.089679e-10 0.000000e+00 0.000000e+00
675000 -1.007881e-10 0.000000e+00 0.000000e+00
680000 -8.899899e-11 0.000000e+00 0.000000e+00
685000 -1.100666e-10 0.000000e+00 0.000000e+00
690000 -9.369496e-11 0.000000e+00 0.000000e+00
695000 -1.082918e-10 0.000000e+00 0.000000e+00
700000 -9.179784e-11 0.000000e+00 0.000000e+00
705000 -9.963881e-11 0.000000e+00 0.000000e+00
710000 -9.867303e-11 0.000000e+00 0.000000e+00
715000 -1.079426e-10 0.000000e+00 0.000000e+00
720000 -1.110709e-10 0.000000e+00 0.000000e+00
725000 -1.091460e-10 0.000000e+00 0.000000e+00
730000 -1.099949e-10 0.000000e+00 0.000000e+00
735000 -1.048592e-10 0.000000e+00 0.000000e+00
740000 -1.004512e-10 0.000000e+00 0.000000e+00
745000 -9.604336e-11 0.000000e+00 0.000000e+00
750000 -9.731769e-11 0.000000e+00 0.000000e+00
755000 -9.811412e-11 0.000000e+00 0.000000e+00
