step K U E temp
0 1.981402e-21 -4.108443e-18 -4.106462e-18 2.870247e+02
1000 7.860503e-21 -4.109705e-18 -4.101845e-18 1.138668e+03
2000 2.168003e-22 -4.109799e-18 -4.109582e-18 3.140557e+01
3000 4.909222e-21 -4.109998e-18 -4.105088e-18 7.111471e+02
4000 7.903704e-23 -4.105143e-18 -4.105064e-18 1.144926e+01
5000 1.028575e-22 -4.107118e-18 -3.927015e-18 1.489988e+01
6000 5.725608e-22 -4.092379e-18 -3.971786e-18 8.294082e+01
7000 9.490209e-22 -4.109909e-18 -3.863575e-18 1.374746e+02
8000 2.217160e-21 -4.110000e-18 -3.866022e-18 3.211765e+02
9000 9.546738e-23 -4.109687e-18 -3.869476e-18 1.382935e+01
10000 7.545534e-23 -4.109133e-18 -3.869045e-18 1.093042e+01
11000 2.674055e-21 -4.101702e-18 -3.731122e-18 3.873621e+02
12000 2.899363e-21 -4.095536e-18 -3.732461e-18 4.200001e+02
13000 2.891331e-21 -4.097898e-18 -3.734172e-18 4.188365e+02
14000 5.888622e-22 -4.095781e-18 -3.734985e-18 8.530224e+01
15000 1.637759e-22 -4.084297e-18 -3.597497e-18 2.372448e+01
16000 4.057590e-21 -4.099673e-18 -3.492233e-18 5.877801e+02
17000 1.584131e-22 -4.097398e-18 -3.495853e-18 2.294762e+01
18000 2.122809e-23 -4.099473e-18 -3.496422e-18 3.075089e+00
19000 2.346792e-21 -4.098124e-18 -3.494166e-18 3.399549e+02
20000 1.514610e-21 -4.098660e-18 -3.495147e-18 2.194055e+02
21000 3.820412e-21 -4.066039e-18 -3.218748e-18 5.534226e+02
22000 1.501346e-21 -4.054345e-18 -3.212757e-18 2.174842e+02
23000 1.244813e-21 -4.064966e-18 -3.221131e-18 1.803229e+02
24000 5.134888e-23 -4.064555e-18 -3.222194e-18 7.438369e+00
25000 8.961436e-21 -4.065247e-18 -3.213486e-18 1.298148e+03
26000 8.839199e-22 -4.055287e-18 -3.214282e-18 1.280441e+02
27000 7.434205e-22 -4.033646e-18 -3.071210e-18 1.076915e+02
28000 9.185195e-22 -4.033735e-18 -3.071089e-18 1.330562e+02
29000 1.277534e-21 -4.040432e-18 -3.072386e-18 1.850629e+02
30000 1.726547e-21 -4.042802e-18 -3.070801e-18 2.501066e+02
31000 2.218319e-21 -4.006411e-18 -2.920107e-18 3.213444e+02
32000 3.177220e-20 -4.102691e-18 -2.705119e-18 4.602503e+03
33000 1.998452e-21 -4.059057e-18 -2.735927e-18 2.894945e+02
34000 2.605680e-21 -4.048366e-18 -2.600054e-18 3.774572e+02
35000 2.610627e-21 -4.049129e-18 -2.599731e-18 3.781740e+02
36000 3.237441e-22 -4.052753e-18 -2.598108e-18 4.689737e+01
37000 1.859293e-22 -4.045861e-18 -2.602566e-18 2.693361e+01
38000 3.166917e-21 -4.042003e-18 -2.597741e-18 4.587578e+02
39000 2.939479e-19 -4.075117e-18 -2.176399e-18 4.258112e+04
40000 2.711761e-19 -4.036232e-18 -2.141058e-18 3.928241e+04
41000 5.421380e-23 -4.078231e-18 -2.468060e-18 7.853379e+00
42000 3.886833e-23 -4.029069e-18 -2.460018e-18 5.630443e+00
43000 1.027823e-21 -4.022033e-18 -2.458925e-18 1.488899e+02
44000 1.317161e-21 -4.021438e-18 -2.458313e-18 1.908031e+02
45000 1.777088e-20 -4.110000e-18 -2.368059e-18 2.574279e+03
46000 4.171064e-20 -3.891475e-18 -2.169764e-18 6.042179e+03
47000 2.024058e-19 -4.027535e-18 -1.972323e-18 2.932039e+04
48000 3.156705e-22 -3.587381e-18 -1.787066e-18 4.572784e+01
49000 3.221676e-20 -4.092121e-18 -2.102613e-18 4.666900e+03
50000 5.196016e-22 -3.977650e-18 -2.053525e-18 7.526919e+01
51000 4.456304e-22 -3.983173e-18 -2.053825e-18 6.455375e+01
52000 1.419070e-22 -3.990131e-18 -2.047862e-18 2.055656e+01
53000 7.244901e-22 -3.986766e-18 -2.051323e-18 1.049492e+02
54000 1.228045e-21 -3.986679e-18 -2.050899e-18 1.778939e+02
55000 1.402306e-21 -3.989682e-18 -2.047248e-18 2.031372e+02
56000 1.852637e-21 -3.966763e-18 -1.902283e-18 2.683719e+02
57000 1.981426e-22 -3.953527e-18 -1.909494e-18 2.870282e+01
58000 4.028606e-20 -3.991069e-18 -1.710390e-18 5.835814e+03
59000 8.679647e-22 -4.094549e-18 -1.854203e-18 1.257329e+02
60000 5.662389e-20 -3.842723e-18 -1.506099e-18 8.202503e+03
61000 2.084356e-23 -3.937385e-18 -1.620030e-18 3.019386e+00
62000 2.479243e-19 -4.092149e-18 -1.526844e-18 3.591417e+04
63000 1.646751e-19 -4.109946e-18 -1.487588e-18 2.385473e+04
64000 2.915679e-19 -3.839652e-18 -1.148085e-18 4.223635e+04
65000 3.109836e-21 -4.104344e-18 -1.653156e-18 4.504890e+02
66000 3.461483e-21 -4.013193e-18 -1.533654e-18 5.014284e+02
67000 3.042376e-19 -3.709242e-18 -1.005004e-18 4.407167e+04
68000 1.030077e-20 -4.094706e-18 -1.607435e-18 1.492163e+03
69000 4.519750e-22 -3.905596e-18 -1.504511e-18 6.547283e+01
70000 3.680169e-21 -4.104967e-18 -1.649045e-18 5.331071e+02
71000 1.311781e-20 -4.093716e-18 -1.601770e-18 1.900238e+03
72000 1.813341e-21 -4.052602e-18 -1.592758e-18 2.626794e+02
73000 1.305067e-22 -3.968348e-18 -1.559240e-18 1.890512e+01
74000 2.381938e-23 -3.976930e-18 -1.555133e-18 3.450461e+00
75000 6.500831e-22 -3.969006e-18 -1.558665e-18 9.417065e+01
76000 7.273304e-22 -3.961565e-18 -1.557065e-18 1.053607e+02
77000 5.573435e-21 -3.698952e-18 -1.293379e-18 8.073644e+02
78000 6.322125e-22 -4.053700e-18 -1.474025e-18 9.158194e+01
79000 1.782161e-21 -4.069571e-18 -1.473735e-18 2.581628e+02
80000 1.317347e-21 -4.044750e-18 -1.463837e-18 1.908301e+02
81000 8.310263e-20 -4.021442e-18 -1.224770e-18 1.203820e+04
82000 1.476343e-22 -4.104580e-18 -1.414988e-18 2.138621e+01
83000 3.358276e-19 -4.109836e-18 -9.312075e-19 4.864778e+04
84000 6.430338e-25 -4.106190e-18 -1.104035e-18 9.314949e-02
85000 3.547311e-20 -4.109088e-18 -1.092760e-18 5.138613e+03
86000 1.942543e-21 -3.956476e-18 -1.072734e-18 2.813956e+02
87000 2.805299e-21 -3.968300e-18 -1.076568e-18 4.063739e+02
88000 5.699039e-20 -3.717004e-18 -5.400138e-19 8.255594e+03
89000 3.706455e-20 -4.098466e-18 -8.107663e-19 5.369148e+03
90000 9.028133e-20 -3.863473e-18 -5.331920e-19 1.307810e+04
91000 1.575899e-19 -3.446424e-18 -4.883416e-20 2.282838e+04
92000 5.590325e-20 -3.978697e-18 -6.171133e-19 8.098111e+03
93000 1.330116e-21 -4.103527e-18 -8.166736e-19 1.926798e+02
94000 2.551751e-19 -3.627508e-18 -1.323333e-19 3.696451e+04
95000 1.880047e-21 -4.102908e-18 -6.944185e-19 2.723425e+02
96000 7.312046e-22 -4.064035e-18 -6.293583e-19 1.059219e+02
97000 4.505376e-22 -4.071615e-18 -6.275261e-19 6.526461e+01
98000 2.206259e-22 -4.064866e-18 -6.296071e-19 3.195974e+01
99000 1.358631e-20 -3.896549e-18 -3.982402e-19 1.968104e+03
100000 1.128362e-21 -3.906385e-18 -3.045242e-19 1.634538e+02
101000 1.806495e-21 -3.906911e-18 -3.042980e-19 2.616878e+02
102000 9.428830e-22 -3.926412e-18 -3.112953e-19 1.365855e+02
103000 1.628375e-21 -4.102587e-18 -4.533305e-19 2.358854e+02
104000 1.133365e-21 -4.103625e-18 -4.563806e-19 1.641786e+02
105000 8.190303e-20 -4.004371e-18 -1.208293e-19 1.186443e+04
106000 1.070750e-21 -4.105300e-18 -2.463780e-19 1.551083e+02
107000 1.229146e-19 -4.044323e-18 5.344386e-20 1.780533e+04
108000 2.004015e-24 -4.105790e-18 -2.054687e-19 2.903005e-01
109000 8.125598e-19 -3.987734e-18 7.127631e-19 1.177069e+05
110000 3.216259e-21 -3.869596e-18 1.063170e-19 4.659054e+02
111000 1.863698e-19 -3.949368e-18 2.580312e-19 2.699742e+04
112000 1.009086e-19 -3.966684e-18 1.511975e-19 1.461756e+04
113000 4.699294e-23 -3.862399e-18 2.244523e-19 6.807369e+00
114000 1.398957e-21 -3.852157e-18 2.316335e-19 2.026521e+02
115000 7.962365e-24 -3.852396e-18 2.300671e-19 1.153423e+00
116000 2.134127e-21 -3.873307e-18 2.258331e-19 3.091484e+02
117000 6.820547e-22 -3.825243e-18 3.798805e-19 9.880204e+01
118000 7.157518e-22 -3.816316e-18 5.318983e-19 1.036834e+02
119000 5.863222e-22 -3.800983e-18 5.295266e-19 8.493428e+01
120000 8.094522e-21 -3.784871e-18 5.457533e-19 1.172568e+03
121000 6.172951e-23 -3.793119e-18 5.321776e-19 8.942100e+00
122000 7.253114e-23 -3.799159e-18 5.295255e-19 1.050682e+01
123000 1.899901e-21 -3.780574e-18 6.785795e-19 2.752186e+02
124000 6.661618e-22 -3.779045e-18 6.772505e-19 9.649980e+01
125000 1.146018e-21 -3.787633e-18 6.800245e-19 1.660116e+02
126000 1.704117e-21 -3.775355e-18 6.785949e-19 2.468574e+02
127000 7.579265e-20 -4.109067e-18 5.883497e-19 1.097928e+04
128000 2.621751e-19 -4.109967e-18 7.641885e-19 3.797853e+04
129000 3.774496e-19 -3.675955e-18 1.144720e-18 5.467713e+04
130000 3.493529e-20 -4.077217e-18 5.087879e-19 5.060706e+03
