Step X Y Z 
125000 1.006676e-10 0.000000e+00 0.000000e+00
130000 1.022066e-10 0.000000e+00 0.000000e+00
135000 9.885597e-11 0.000000e+00 0.000000e+00
140000 1.033981e-10 0.000000e+00 0.000000e+00
145000 9.761242e-11 0.000000e+00 0.000000e+00
150000 1.047149e-10 0.000000e+00 0.000000e+00
155000 9.628456e-11 0.000000e+00 0.000000e+00
160000 9.474786e-11 0.000000e+00 0.000000e+00
165000 1.067574e-10 0.000000e+00 0.000000e+00
170000 9.338930e-11 0.000000e+00 0.000000e+00
175000 1.079472e-10 0.000000e+00 0.000000e+00
180000 9.218591e-11 0.000000e+00 0.000000e+00
185000 1.087019e-10 0.000000e+00 0.000000e+00
190000 1.091552e-10 0.000000e+00 0.000000e+00
195000 9.086858e-11 0.000000e+00 0.000000e+00
200000 1.024743e-10 0.000000e+00 0.000000e+00
205000 8.962152e-11 0.000000e+00 0.000000e+00
210000 1.055339e-10 0.000000e+00 0.000000e+00
215000 9.003985e-11 0.000000e+00 0.000000e+00
220000 1.104344e-10 0.000000e+00 0.000000e+00
225000 1.040863e-10 0.000000e+00 0.000000e+00
230000 1.004385e-10 0.000000e+00 0.000000e+00
235000 8.860977e-11 0.000000e+00 0.000000e+00
240000 8.750764e-11 0.000000e+00 0.000000e+00
245000 9.843850e-11 0.000000e+00 0.000000e+00
250000 1.098813e-10 0.000000e+00 0.000000e+00
255000 1.115520e-10 0.000000e+00 0.000000e+00
260000 1.109214e-10 0.000000e+00 0.000000e+00
265000 1.125025e-10 0.000000e+00 0.000000e+00
270000 9.448065e-11 0.000000e+00 0.000000e+00
275000 1.028426e-10 0.000000e+00 0.000000e+00
280000 1.060053e-10 0.000000e+00 0.000000e+00
285000 1.039471e-10 0.000000e+00 0.000000e+00
290000 9.489655e-11 0.000000e+00 0.000000e+00
295000 8.692154e-11 0.000000e+00 0.000000e+00
300000 1.025645e-10 0.000000e+00 0.000000e+00
305000 8.627960e-11 0.000000e+00 0.000000e+00
310000 8.502104e-11 0.000000e+00 0.000000e+00
315000 8.391852e-11 0.000000e+00 0.000000e+00
320000 7.918401e-11 0.000000e+00 0.000000e+00
325000 1.036509e-10 0.000000e+00 0.000000e+00
330000 1.107715e-10 0.000000e+00 0.000000e+00
335000 9.984170e-11 0.000000e+00 0.000000e+00
