Step X Y Z 
125000 8.537809e-11 0.000000e+00 0.000000e+00
125160 7.953053e-11 0.000000e+00 0.000000e+00
129924 7.648999e-11 0.000000e+00 0.000000e+00
130613 7.801393e-11 0.000000e+00 0.000000e+00
132615 8.401167e-11 0.000000e+00 0.000000e+00
133109 8.182469e-11 0.000000e+00 0.000000e+00
134805 9.162875e-11 0.000000e+00 0.000000e+00
135300 1.014013e-10 0.000000e+00 0.000000e+00
139814 9.323538e-11 0.000000e+00 0.000000e+00
141307 9.027334e-11 0.000000e+00 0.000000e+00
145896 8.814010e-11 0.000000e+00 0.000000e+00
147878 8.072547e-11 0.000000e+00 0.000000e+00
157006 5.317483e-11 0.000000e+00 0.000000e+00
158160 7.490028e-11 0.000000e+00 0.000000e+00
165454 7.220139e-11 0.000000e+00 0.000000e+00
173690 6.863282e-11 0.000000e+00 0.000000e+00
173980 6.141231e-11 0.000000e+00 0.000000e+00
190827 5.658680e-11 0.000000e+00 0.000000e+00
192778 5.457699e-11 0.000000e+00 0.000000e+00
201284 -8.387033e-11 0.000000e+00 0.000000e+00
201870 -7.967824e-11 0.000000e+00 0.000000e+00
210141 -8.601598e-11 0.000000e+00 0.000000e+00
219360 -7.461449e-11 0.000000e+00 0.000000e+00
236920 -7.058048e-11 0.000000e+00 0.000000e+00
242099 -6.884899e-11 0.000000e+00 0.000000e+00
243431 -6.583663e-11 0.000000e+00 0.000000e+00
251254 -5.550848e-11 0.000000e+00 0.000000e+00
251274 -5.813322e-11 0.000000e+00 0.000000e+00
251839 5.104941e-11 0.000000e+00 0.000000e+00
253034 -5.237392e-11 0.000000e+00 0.000000e+00
258025 -6.466331e-11 0.000000e+00 0.000000e+00
265400 -6.146418e-11 0.000000e+00 0.000000e+00
273369 -6.748118e-11 0.000000e+00 0.000000e+00
276939 -7.593920e-11 0.000000e+00 0.000000e+00
277231 -7.744344e-11 0.000000e+00 0.000000e+00
277422 -9.468689e-11 0.000000e+00 0.000000e+00
281923 -9.082941e-11 0.000000e+00 0.000000e+00
292025 -1.091784e-10 0.000000e+00 0.000000e+00
293118 -1.147359e-10 0.000000e+00 0.000000e+00
294210 -1.174927e-10 0.000000e+00 0.000000e+00
298091 -1.267324e-10 0.000000e+00 0.000000e+00
304219 -1.317599e-10 0.000000e+00 0.000000e+00
309831 -1.277893e-10 0.000000e+00 0.000000e+00
310733 -1.384865e-10 0.000000e+00 0.000000e+00
313007 -1.409858e-10 0.000000e+00 0.000000e+00
317567 -1.428503e-10 0.000000e+00 0.000000e+00
320578 -1.479465e-10 0.000000e+00 0.000000e+00
322115 -1.163226e-10 0.000000e+00 0.000000e+00
332279 -9.865526e-11 0.000000e+00 0.000000e+00
345265 -1.049736e-10 0.000000e+00 0.000000e+00
357155 -1.025436e-10 0.000000e+00 0.000000e+00
358653 -1.111605e-10 0.000000e+00 0.000000e+00
363755 -1.121338e-10 0.000000e+00 0.000000e+00
368869 -1.133284e-10 0.000000e+00 0.000000e+00
372531 -1.214207e-10 0.000000e+00 0.000000e+00
374892 -1.223707e-10 0.000000e+00 0.000000e+00
378242 -1.038397e-10 0.000000e+00 0.000000e+00
382754 -1.012730e-10 0.000000e+00 0.000000e+00
384268 -9.778211e-11 0.000000e+00 0.000000e+00
392876 -9.325685e-11 0.000000e+00 0.000000e+00
393212 -9.624047e-11 0.000000e+00 0.000000e+00
405363 -8.839550e-11 0.000000e+00 0.000000e+00
405637 -9.238786e-11 0.000000e+00 0.000000e+00
405668 -8.802411e-11 0.000000e+00 0.000000e+00
411066 -7.268236e-11 0.000000e+00 0.000000e+00
412242 -8.701285e-11 0.000000e+00 0.000000e+00
419898 -5.408977e-11 0.000000e+00 0.000000e+00
428114 3.977632e-11 0.000000e+00 0.000000e+00
428390 4.622712e-11 0.000000e+00 0.000000e+00
433175 4.933090e-11 0.000000e+00 0.000000e+00
437552 1.090662e-10 0.000000e+00 0.000000e+00
