pX pY pZ 
-2.772091e-14 0.000000e+00 0.000000e+00
1.146125e-13 0.000000e+00 0.000000e+00
2.382235e-13 0.000000e+00 0.000000e+00
6.159428e-14 0.000000e+00 0.000000e+00
2.505799e-13 0.000000e+00 0.000000e+00
-1.402963e-14 0.000000e+00 0.000000e+00
4.633086e-14 0.000000e+00 0.000000e+00
-6.674964e-14 0.000000e+00 0.000000e+00
-3.886577e-13 0.000000e+00 0.000000e+00
1.105150e-13 0.000000e+00 0.000000e+00
-2.648409e-14 0.000000e+00 0.000000e+00
1.331833e-13 0.000000e+00 0.000000e+00
-8.271430e-15 0.000000e+00 0.000000e+00
-1.711435e-13 0.000000e+00 0.000000e+00
6.046636e-14 0.000000e+00 0.000000e+00
1.609437e-13 0.000000e+00 0.000000e+00
-4.613576e-14 0.000000e+00 0.000000e+00
2.093472e-15 0.000000e+00 0.000000e+00
1.774298e-13 0.000000e+00 0.000000e+00
-7.008059e-14 0.000000e+00 0.000000e+00
8.210061e-14 0.000000e+00 0.000000e+00
-8.705589e-14 0.000000e+00 0.000000e+00
1.334035e-13 0.000000e+00 0.000000e+00
3.521407e-13 0.000000e+00 0.000000e+00
5.256642e-14 0.000000e+00 0.000000e+00
4.623001e-13 0.000000e+00 0.000000e+00
1.422478e-14 0.000000e+00 0.000000e+00
2.762558e-13 0.000000e+00 0.000000e+00
1.114071e-13 0.000000e+00 0.000000e+00
-1.150925e-13 0.000000e+00 0.000000e+00
-3.164712e-13 0.000000e+00 0.000000e+00
3.574278e-13 0.000000e+00 0.000000e+00
5.570061e-14 0.000000e+00 0.000000e+00
-5.471401e-14 0.000000e+00 0.000000e+00
-1.037116e-13 0.000000e+00 0.000000e+00
-1.152962e-13 0.000000e+00 0.000000e+00
5.964532e-14 0.000000e+00 0.000000e+00
-4.107273e-13 0.000000e+00 0.000000e+00
-3.349367e-14 0.000000e+00 0.000000e+00
9.108625e-14 0.000000e+00 0.000000e+00
1.874597e-13 0.000000e+00 0.000000e+00
1.183473e-14 0.000000e+00 0.000000e+00
-1.305179e-13 0.000000e+00 0.000000e+00
-1.536057e-15 0.000000e+00 0.000000e+00
-6.637817e-14 0.000000e+00 0.000000e+00
1.429479e-14 0.000000e+00 0.000000e+00
7.901341e-14 0.000000e+00 0.000000e+00
3.287445e-14 0.000000e+00 0.000000e+00
-1.623267e-13 0.000000e+00 0.000000e+00
-2.396353e-14 0.000000e+00 0.000000e+00
-1.092456e-13 0.000000e+00 0.000000e+00
-2.956015e-13 0.000000e+00 0.000000e+00
1.178793e-13 0.000000e+00 0.000000e+00
2.667670e-14 0.000000e+00 0.000000e+00
2.714345e-13 0.000000e+00 0.000000e+00
1.306818e-13 0.000000e+00 0.000000e+00
2.263472e-13 0.000000e+00 0.000000e+00
-7.324353e-14 0.000000e+00 0.000000e+00
2.120358e-13 0.000000e+00 0.000000e+00
5.179838e-14 0.000000e+00 0.000000e+00
-1.568296e-13 0.000000e+00 0.000000e+00
3.439155e-15 0.000000e+00 0.000000e+00
2.980402e-14 0.000000e+00 0.000000e+00
1.459538e-13 0.000000e+00 0.000000e+00
1.394553e-13 0.000000e+00 0.000000e+00
3.845135e-14 0.000000e+00 0.000000e+00
8.602246e-14 0.000000e+00 0.000000e+00
3.118906e-14 0.000000e+00 0.000000e+00
1.050628e-13 0.000000e+00 0.000000e+00
2.155925e-13 0.000000e+00 0.000000e+00
3.052447e-14 0.000000e+00 0.000000e+00
-2.039077e-13 0.000000e+00 0.000000e+00
-1.813527e-13 0.000000e+00 0.000000e+00
-3.233301e-14 0.000000e+00 0.000000e+00
9.845352e-14 0.000000e+00 0.000000e+00
2.409539e-13 0.000000e+00 0.000000e+00
6.157190e-14 0.000000e+00 0.000000e+00
1.538184e-13 0.000000e+00 0.000000e+00
4.537962e-14 0.000000e+00 0.000000e+00
1.223214e-13 0.000000e+00 0.000000e+00
-1.863573e-13 0.000000e+00 0.000000e+00
2.759347e-13 0.000000e+00 0.000000e+00
-4.521779e-14 0.000000e+00 0.000000e+00
1.529818e-13 0.000000e+00 0.000000e+00
-5.509147e-14 0.000000e+00 0.000000e+00
-9.057657e-14 0.000000e+00 0.000000e+00
-1.478495e-13 0.000000e+00 0.000000e+00
-1.870260e-13 0.000000e+00 0.000000e+00
9.403180e-14 0.000000e+00 0.000000e+00
-1.582430e-13 0.000000e+00 0.000000e+00
5.705735e-14 0.000000e+00 0.000000e+00
2.577367e-14 0.000000e+00 0.000000e+00
-3.648950e-13 0.000000e+00 0.000000e+00
-3.823348e-14 0.000000e+00 0.000000e+00
4.048786e-14 0.000000e+00 0.000000e+00
2.834606e-13 0.000000e+00 0.000000e+00
1.435067e-13 0.000000e+00 0.000000e+00
3.165158e-14 0.000000e+00 0.000000e+00
1.891013e-13 0.000000e+00 0.000000e+00
2.865541e-13 0.000000e+00 0.000000e+00
-1.470569e-13 0.000000e+00 0.000000e+00
1.257697e-13 0.000000e+00 0.000000e+00
9.649271e-14 0.000000e+00 0.000000e+00
-1.004787e-13 0.000000e+00 0.000000e+00
-2.641569e-14 0.000000e+00 0.000000e+00
-1.004531e-13 0.000000e+00 0.000000e+00
4.399082e-13 0.000000e+00 0.000000e+00
1.323940e-13 0.000000e+00 0.000000e+00
3.665315e-13 0.000000e+00 0.000000e+00
2.516715e-14 0.000000e+00 0.000000e+00
-2.366405e-13 0.000000e+00 0.000000e+00
-2.868069e-13 0.000000e+00 0.000000e+00
-6.369091e-14 0.000000e+00 0.000000e+00
-1.085723e-13 0.000000e+00 0.000000e+00
-1.212646e-13 0.000000e+00 0.000000e+00
-7.117563e-14 0.000000e+00 0.000000e+00
3.185109e-13 0.000000e+00 0.000000e+00
1.179051e-13 0.000000e+00 0.000000e+00
3.510590e-13 0.000000e+00 0.000000e+00
-8.456395e-14 0.000000e+00 0.000000e+00
2.225213e-13 0.000000e+00 0.000000e+00
-1.502359e-13 0.000000e+00 0.000000e+00
-6.623051e-14 0.000000e+00 0.000000e+00
-3.019616e-13 0.000000e+00 0.000000e+00
1.360486e-14 0.000000e+00 0.000000e+00
