FX FY FZ 
-1.726644e-09 0.000000e+00 0.000000e+00
-1.169315e-09 0.000000e+00 0.000000e+00
1.832288e-09 0.000000e+00 0.000000e+00
-6.351054e-10 0.000000e+00 0.000000e+00
-7.367308e-09 0.000000e+00 0.000000e+00
-1.001174e-09 0.000000e+00 0.000000e+00
4.074021e-09 0.000000e+00 0.000000e+00
1.299277e-09 0.000000e+00 0.000000e+00
-6.398035e-09 0.000000e+00 0.000000e+00
-6.124679e-09 0.000000e+00 0.000000e+00
-1.252379e-08 0.000000e+00 0.000000e+00
-1.128813e-08 0.000000e+00 0.000000e+00
1.633442e-09 0.000000e+00 0.000000e+00
1.220134e-08 0.000000e+00 0.000000e+00
-2.980473e-08 0.000000e+00 0.000000e+00
1.968002e-09 0.000000e+00 0.000000e+00
-1.502233e-08 0.000000e+00 0.000000e+00
-1.572676e-08 0.000000e+00 0.000000e+00
-1.842932e-08 0.000000e+00 0.000000e+00
-1.654562e-08 0.000000e+00 0.000000e+00
-1.932115e-08 0.000000e+00 0.000000e+00
-1.388614e-08 0.000000e+00 0.000000e+00
-1.602177e-08 0.000000e+00 0.000000e+00
-1.602747e-08 0.000000e+00 0.000000e+00
-2.075159e-08 0.000000e+00 0.000000e+00
1.683640e-08 0.000000e+00 0.000000e+00
1.462043e-08 0.000000e+00 0.000000e+00
1.363153e-08 0.000000e+00 0.000000e+00
1.350529e-08 0.000000e+00 0.000000e+00
1.469154e-08 0.000000e+00 0.000000e+00
1.469611e-08 0.000000e+00 0.000000e+00
1.402763e-08 0.000000e+00 0.000000e+00
1.458380e-08 0.000000e+00 0.000000e+00
1.347974e-08 0.000000e+00 0.000000e+00
1.533902e-08 0.000000e+00 0.000000e+00
1.762150e-08 0.000000e+00 0.000000e+00
1.622762e-08 0.000000e+00 0.000000e+00
1.594230e-08 0.000000e+00 0.000000e+00
1.743757e-08 0.000000e+00 0.000000e+00
2.109432e-08 0.000000e+00 0.000000e+00
2.033084e-08 0.000000e+00 0.000000e+00
2.134373e-08 0.000000e+00 0.000000e+00
1.936914e-08 0.000000e+00 0.000000e+00
1.938579e-08 0.000000e+00 0.000000e+00
1.997471e-09 0.000000e+00 0.000000e+00
-3.931800e-09 0.000000e+00 0.000000e+00
2.540166e-11 0.000000e+00 0.000000e+00
-1.266890e-08 0.000000e+00 0.000000e+00
2.808443e-08 0.000000e+00 0.000000e+00
-9.405347e-09 0.000000e+00 0.000000e+00
-8.827918e-09 0.000000e+00 0.000000e+00
3.005969e-08 0.000000e+00 0.000000e+00
3.445522e-08 0.000000e+00 0.000000e+00
6.031649e-08 0.000000e+00 0.000000e+00
-2.231386e-09 0.000000e+00 0.000000e+00
-5.724297e-09 0.000000e+00 0.000000e+00
-4.299748e-09 0.000000e+00 0.000000e+00
9.069812e-09 0.000000e+00 0.000000e+00
5.195153e-08 0.000000e+00 0.000000e+00
4.594324e-08 0.000000e+00 0.000000e+00
-4.237309e-09 0.000000e+00 0.000000e+00
-3.443404e-08 0.000000e+00 0.000000e+00
2.377914e-08 0.000000e+00 0.000000e+00
5.060994e-08 0.000000e+00 0.000000e+00
-8.698996e-09 0.000000e+00 0.000000e+00
-7.907368e-09 0.000000e+00 0.000000e+00
2.079091e-08 0.000000e+00 0.000000e+00
-4.065508e-10 0.000000e+00 0.000000e+00
2.717145e-08 0.000000e+00 0.000000e+00
2.708580e-08 0.000000e+00 0.000000e+00
2.738823e-08 0.000000e+00 0.000000e+00
1.820766e-08 0.000000e+00 0.000000e+00
-3.190600e-08 0.000000e+00 0.000000e+00
-3.131553e-08 0.000000e+00 0.000000e+00
-3.177014e-08 0.000000e+00 0.000000e+00
-2.879035e-08 0.000000e+00 0.000000e+00
4.154785e-08 0.000000e+00 0.000000e+00
1.711553e-08 0.000000e+00 0.000000e+00
3.456752e-08 0.000000e+00 0.000000e+00
-6.893532e-08 0.000000e+00 0.000000e+00
-9.089146e-09 0.000000e+00 0.000000e+00
3.350650e-08 0.000000e+00 0.000000e+00
-3.194133e-08 0.000000e+00 0.000000e+00
-3.272308e-08 0.000000e+00 0.000000e+00
-3.730614e-08 0.000000e+00 0.000000e+00
-3.628051e-08 0.000000e+00 0.000000e+00
-4.323922e-08 0.000000e+00 0.000000e+00
-3.892672e-08 0.000000e+00 0.000000e+00
2.698197e-08 0.000000e+00 0.000000e+00
2.892523e-08 0.000000e+00 0.000000e+00
2.857017e-08 0.000000e+00 0.000000e+00
2.996049e-08 0.000000e+00 0.000000e+00
2.847924e-08 0.000000e+00 0.000000e+00
2.818143e-08 0.000000e+00 0.000000e+00
2.925742e-08 0.000000e+00 0.000000e+00
2.890798e-08 0.000000e+00 0.000000e+00
2.817281e-08 0.000000e+00 0.000000e+00
2.990197e-08 0.000000e+00 0.000000e+00
