pX pY pZ 
5.192061e-14 0.000000e+00 0.000000e+00
-1.765705e-13 0.000000e+00 0.000000e+00
-7.344929e-14 0.000000e+00 0.000000e+00
-9.315668e-14 0.000000e+00 0.000000e+00
-1.147345e-13 0.000000e+00 0.000000e+00
-1.322963e-13 0.000000e+00 0.000000e+00
-3.092537e-13 0.000000e+00 0.000000e+00
-4.964109e-14 0.000000e+00 0.000000e+00
-2.364942e-13 0.000000e+00 0.000000e+00
1.687697e-13 0.000000e+00 0.000000e+00
7.453873e-15 0.000000e+00 0.000000e+00
7.408374e-15 0.000000e+00 0.000000e+00
-1.579870e-13 0.000000e+00 0.000000e+00
1.651122e-13 0.000000e+00 0.000000e+00
3.732657e-14 0.000000e+00 0.000000e+00
3.895100e-14 0.000000e+00 0.000000e+00
-1.519031e-13 0.000000e+00 0.000000e+00
-3.848593e-14 0.000000e+00 0.000000e+00
1.291587e-13 0.000000e+00 0.000000e+00
-1.131701e-13 0.000000e+00 0.000000e+00
4.982796e-15 0.000000e+00 0.000000e+00
-2.632741e-15 0.000000e+00 0.000000e+00
2.076993e-13 0.000000e+00 0.000000e+00
8.983412e-14 0.000000e+00 0.000000e+00
2.312259e-14 0.000000e+00 0.000000e+00
-2.812125e-13 0.000000e+00 0.000000e+00
-1.803635e-14 0.000000e+00 0.000000e+00
1.650629e-14 0.000000e+00 0.000000e+00
1.158492e-13 0.000000e+00 0.000000e+00
-4.712894e-15 0.000000e+00 0.000000e+00
-1.846015e-13 0.000000e+00 0.000000e+00
-2.561012e-14 0.000000e+00 0.000000e+00
1.004791e-13 0.000000e+00 0.000000e+00
-2.084600e-13 0.000000e+00 0.000000e+00
1.300936e-13 0.000000e+00 0.000000e+00
-1.779827e-13 0.000000e+00 0.000000e+00
-1.265598e-13 0.000000e+00 0.000000e+00
2.637801e-13 0.000000e+00 0.000000e+00
3.067075e-13 0.000000e+00 0.000000e+00
7.870509e-14 0.000000e+00 0.000000e+00
3.938278e-13 0.000000e+00 0.000000e+00
1.623160e-13 0.000000e+00 0.000000e+00
-2.544585e-14 0.000000e+00 0.000000e+00
3.973581e-14 0.000000e+00 0.000000e+00
-9.609868e-14 0.000000e+00 0.000000e+00
3.209199e-14 0.000000e+00 0.000000e+00
-2.186781e-12 0.000000e+00 0.000000e+00
1.684161e-13 0.000000e+00 0.000000e+00
-1.780840e-14 0.000000e+00 0.000000e+00
-2.024926e-14 0.000000e+00 0.000000e+00
-9.578705e-14 0.000000e+00 0.000000e+00
1.971954e-13 0.000000e+00 0.000000e+00
3.617418e-14 0.000000e+00 0.000000e+00
-1.700216e-13 0.000000e+00 0.000000e+00
1.355062e-13 0.000000e+00 0.000000e+00
-1.676857e-13 0.000000e+00 0.000000e+00
2.504837e-13 0.000000e+00 0.000000e+00
-1.609005e-13 0.000000e+00 0.000000e+00
1.182158e-12 0.000000e+00 0.000000e+00
-7.363373e-14 0.000000e+00 0.000000e+00
2.898272e-15 0.000000e+00 0.000000e+00
-3.642367e-13 0.000000e+00 0.000000e+00
-1.237876e-12 0.000000e+00 0.000000e+00
9.288325e-14 0.000000e+00 0.000000e+00
-9.202835e-14 0.000000e+00 0.000000e+00
-1.740122e-14 0.000000e+00 0.000000e+00
1.059886e-14 0.000000e+00 0.000000e+00
-5.642558e-14 0.000000e+00 0.000000e+00
-1.720627e-13 0.000000e+00 0.000000e+00
-1.250801e-13 0.000000e+00 0.000000e+00
1.679987e-13 0.000000e+00 0.000000e+00
-8.501551e-13 0.000000e+00 0.000000e+00
-1.545693e-12 0.000000e+00 0.000000e+00
2.795292e-14 0.000000e+00 0.000000e+00
8.352094e-13 0.000000e+00 0.000000e+00
3.148207e-13 0.000000e+00 0.000000e+00
8.959128e-13 0.000000e+00 0.000000e+00
1.049711e-12 0.000000e+00 0.000000e+00
7.306721e-14 0.000000e+00 0.000000e+00
-1.767139e-13 0.000000e+00 0.000000e+00
-1.821684e-14 0.000000e+00 0.000000e+00
6.282348e-14 0.000000e+00 0.000000e+00
-9.968209e-14 0.000000e+00 0.000000e+00
8.569144e-14 0.000000e+00 0.000000e+00
2.011466e-13 0.000000e+00 0.000000e+00
3.042018e-14 0.000000e+00 0.000000e+00
-9.095550e-14 0.000000e+00 0.000000e+00
2.716120e-13 0.000000e+00 0.000000e+00
-2.819479e-13 0.000000e+00 0.000000e+00
5.604524e-14 0.000000e+00 0.000000e+00
9.574246e-14 0.000000e+00 0.000000e+00
1.206665e-12 0.000000e+00 0.000000e+00
-2.248667e-13 0.000000e+00 0.000000e+00
9.743698e-13 0.000000e+00 0.000000e+00
-4.471205e-14 0.000000e+00 0.000000e+00
-4.853105e-13 0.000000e+00 0.000000e+00
4.983409e-13 0.000000e+00 0.000000e+00
-6.488870e-14 0.000000e+00 0.000000e+00
2.936747e-13 0.000000e+00 0.000000e+00
-3.547940e-13 0.000000e+00 0.000000e+00
-5.053370e-13 0.000000e+00 0.000000e+00
-5.991610e-14 0.000000e+00 0.000000e+00
-2.194483e-13 0.000000e+00 0.000000e+00
-8.131270e-14 0.000000e+00 0.000000e+00
-2.051941e-12 0.000000e+00 0.000000e+00
-2.821556e-13 0.000000e+00 0.000000e+00
-2.232412e-12 0.000000e+00 0.000000e+00
-2.139948e-14 0.000000e+00 0.000000e+00
1.287697e-12 0.000000e+00 0.000000e+00
7.308458e-13 0.000000e+00 0.000000e+00
-2.436238e-13 0.000000e+00 0.000000e+00
3.423101e-14 0.000000e+00 0.000000e+00
1.698700e-12 0.000000e+00 0.000000e+00
-2.385138e-12 0.000000e+00 0.000000e+00
2.231383e-12 0.000000e+00 0.000000e+00
-2.352353e-14 0.000000e+00 0.000000e+00
-2.062817e-13 0.000000e+00 0.000000e+00
-1.512381e-12 0.000000e+00 0.000000e+00
-2.246792e-12 0.000000e+00 0.000000e+00
2.106483e-13 0.000000e+00 0.000000e+00
1.446827e-13 0.000000e+00 0.000000e+00
-1.173766e-12 0.000000e+00 0.000000e+00
-1.300984e-13 0.000000e+00 0.000000e+00
-5.721042e-13 0.000000e+00 0.000000e+00
-3.905795e-13 0.000000e+00 0.000000e+00
3.293269e-14 0.000000e+00 0.000000e+00
-1.176839e-14 0.000000e+00 0.000000e+00
-9.319514e-14 0.000000e+00 0.000000e+00
-3.011446e-14 0.000000e+00 0.000000e+00
1.882637e-13 0.000000e+00 0.000000e+00
-3.168128e-13 0.000000e+00 0.000000e+00
1.155225e-13 0.000000e+00 0.000000e+00
3.475143e-13 0.000000e+00 0.000000e+00
1.500020e-13 0.000000e+00 0.000000e+00
-2.624275e-13 0.000000e+00 0.000000e+00
-1.759655e-13 0.000000e+00 0.000000e+00
-2.151684e-13 0.000000e+00 0.000000e+00
2.295046e-13 0.000000e+00 0.000000e+00
-7.975630e-13 0.000000e+00 0.000000e+00
1.376139e-12 0.000000e+00 0.000000e+00
4.286817e-14 0.000000e+00 0.000000e+00
-1.339548e-13 0.000000e+00 0.000000e+00
-2.072534e-13 0.000000e+00 0.000000e+00
3.426384e-13 0.000000e+00 0.000000e+00
2.185564e-14 0.000000e+00 0.000000e+00
1.974519e-13 0.000000e+00 0.000000e+00
-1.624687e-12 0.000000e+00 0.000000e+00
1.107171e-13 0.000000e+00 0.000000e+00
-6.213195e-13 0.000000e+00 0.000000e+00
1.173621e-12 0.000000e+00 0.000000e+00
-1.564113e-12 0.000000e+00 0.000000e+00
-2.224409e-14 0.000000e+00 0.000000e+00
1.191449e-12 0.000000e+00 0.000000e+00
2.935781e-12 0.000000e+00 0.000000e+00
1.704954e-12 0.000000e+00 0.000000e+00
2.787721e-12 0.000000e+00 0.000000e+00
-2.763358e-13 0.000000e+00 0.000000e+00
3.829450e-13 0.000000e+00 0.000000e+00
1.009195e-13 0.000000e+00 0.000000e+00
2.113815e-13 0.000000e+00 0.000000e+00
-1.834832e-13 0.000000e+00 0.000000e+00
-4.923007e-14 0.000000e+00 0.000000e+00
