Step X Y Z 
125000 1.000839e-10 0.000000e+00 0.000000e+00
130000 9.911340e-11 0.000000e+00 0.000000e+00
135000 9.720666e-11 0.000000e+00 0.000000e+00
140000 1.016478e-10 0.000000e+00 0.000000e+00
145000 1.028594e-10 0.000000e+00 0.000000e+00
150000 1.033984e-10 0.000000e+00 0.000000e+00
155000 1.045777e-10 0.000000e+00 0.000000e+00
160000 9.629286e-11 0.000000e+00 0.000000e+00
165000 9.511445e-11 0.000000e+00 0.000000e+00
170000 1.058777e-10 0.000000e+00 0.000000e+00
175000 9.412959e-11 0.000000e+00 0.000000e+00
180000 9.219105e-11 0.000000e+00 0.000000e+00
185000 9.883241e-11 0.000000e+00 0.000000e+00
190000 1.072002e-10 0.000000e+00 0.000000e+00
195000 1.039045e-10 0.000000e+00 0.000000e+00
200000 1.079902e-10 0.000000e+00 0.000000e+00
205000 1.091357e-10 0.000000e+00 0.000000e+00
210000 1.102300e-10 0.000000e+00 0.000000e+00
215000 7.731696e-11 0.000000e+00 0.000000e+00
220000 9.100448e-11 0.000000e+00 0.000000e+00
225000 1.003146e-10 0.000000e+00 0.000000e+00
230000 1.189034e-10 0.000000e+00 0.000000e+00
235000 1.049845e-10 0.000000e+00 0.000000e+00
240000 1.065125e-10 0.000000e+00 0.000000e+00
245000 1.056038e-10 0.000000e+00 0.000000e+00
250000 8.941670e-11 0.000000e+00 0.000000e+00
255000 8.904025e-11 0.000000e+00 0.000000e+00
260000 8.781538e-11 0.000000e+00 0.000000e+00
265000 1.189573e-10 0.000000e+00 0.000000e+00
270000 9.503007e-11 0.000000e+00 0.000000e+00
275000 1.070041e-10 0.000000e+00 0.000000e+00
280000 1.010931e-10 0.000000e+00 0.000000e+00
285000 7.634960e-11 0.000000e+00 0.000000e+00
290000 1.084391e-10 0.000000e+00 0.000000e+00
295000 8.704309e-11 0.000000e+00 0.000000e+00
300000 9.606897e-11 0.000000e+00 0.000000e+00
305000 8.607124e-11 0.000000e+00 0.000000e+00
310000 9.323181e-11 0.000000e+00 0.000000e+00
315000 9.441727e-11 0.000000e+00 0.000000e+00
320000 9.307293e-11 0.000000e+00 0.000000e+00
325000 1.038820e-10 0.000000e+00 0.000000e+00
330000 1.049117e-10 0.000000e+00 0.000000e+00
335000 1.064690e-10 0.000000e+00 0.000000e+00
340000 9.188619e-11 0.000000e+00 0.000000e+00
345000 1.111174e-10 0.000000e+00 0.000000e+00
350000 9.074452e-11 0.000000e+00 0.000000e+00
355000 1.009672e-10 0.000000e+00 0.000000e+00
360000 8.781181e-11 0.000000e+00 0.000000e+00
365000 8.537600e-11 0.000000e+00 0.000000e+00
370000 9.265344e-11 0.000000e+00 0.000000e+00
375000 8.435470e-11 0.000000e+00 0.000000e+00
380000 1.118940e-10 0.000000e+00 0.000000e+00
385000 9.274950e-11 0.000000e+00 0.000000e+00
390000 8.355555e-11 0.000000e+00 0.000000e+00
395000 1.096295e-10 0.000000e+00 0.000000e+00
400000 1.198264e-10 0.000000e+00 0.000000e+00
405000 9.900966e-11 0.000000e+00 0.000000e+00
410000 8.440295e-11 0.000000e+00 0.000000e+00
415000 8.283431e-11 0.000000e+00 0.000000e+00
420000 8.192897e-11 0.000000e+00 0.000000e+00
425000 1.059783e-10 0.000000e+00 0.000000e+00
430000 9.266811e-11 0.000000e+00 0.000000e+00
435000 1.029886e-10 0.000000e+00 0.000000e+00
440000 1.165409e-10 0.000000e+00 0.000000e+00
445000 -9.942278e-11 0.000000e+00 0.000000e+00
450000 -1.006617e-10 0.000000e+00 0.000000e+00
455000 -1.026037e-10 0.000000e+00 0.000000e+00
460000 -1.044326e-10 0.000000e+00 0.000000e+00
465000 -9.652581e-11 0.000000e+00 0.000000e+00
470000 -9.786613e-11 0.000000e+00 0.000000e+00
475000 -9.556150e-11 0.000000e+00 0.000000e+00
480000 -9.400436e-11 0.000000e+00 0.000000e+00
485000 -9.299253e-11 0.000000e+00 0.000000e+00
490000 -1.054142e-10 0.000000e+00 0.000000e+00
495000 -1.064237e-10 0.000000e+00 0.000000e+00
500000 -1.076293e-10 0.000000e+00 0.000000e+00
505000 -9.207249e-11 0.000000e+00 0.000000e+00
510000 -9.135497e-11 0.000000e+00 0.000000e+00
515000 -9.040160e-11 0.000000e+00 0.000000e+00
520000 -9.869411e-11 0.000000e+00 0.000000e+00
525000 -8.903909e-11 0.000000e+00 0.000000e+00
530000 -9.003152e-11 0.000000e+00 0.000000e+00
535000 -1.016553e-10 0.000000e+00 0.000000e+00
540000 -8.820318e-11 0.000000e+00 0.000000e+00
545000 -8.701747e-11 0.000000e+00 0.000000e+00
550000 -9.469140e-11 0.000000e+00 0.000000e+00
555000 -1.001544e-10 0.000000e+00 0.000000e+00
560000 -8.290265e-11 0.000000e+00 0.000000e+00
565000 -1.087052e-10 0.000000e+00 0.000000e+00
570000 -9.742701e-11 0.000000e+00 0.000000e+00
575000 -9.615444e-11 0.000000e+00 0.000000e+00
580000 -9.479955e-11 0.000000e+00 0.000000e+00
585000 -1.095469e-10 0.000000e+00 0.000000e+00
590000 -1.103135e-10 0.000000e+00 0.000000e+00
595000 -9.970647e-11 0.000000e+00 0.000000e+00
600000 -9.863999e-11 0.000000e+00 0.000000e+00
605000 -9.364119e-11 0.000000e+00 0.000000e+00
610000 -9.216541e-11 0.000000e+00 0.000000e+00
615000 -1.032319e-10 0.000000e+00 0.000000e+00
620000 -1.018177e-10 0.000000e+00 0.000000e+00
625000 -1.038377e-10 0.000000e+00 0.000000e+00
630000 -1.112983e-10 0.000000e+00 0.000000e+00
635000 -1.024989e-10 0.000000e+00 0.000000e+00
640000 -1.050009e-10 0.000000e+00 0.000000e+00
645000 -1.035724e-10 0.000000e+00 0.000000e+00
650000 -1.042487e-10 0.000000e+00 0.000000e+00
655000 -1.072019e-10 0.000000e+00 0.000000e+00
660000 -1.056895e-10 0.000000e+00 0.000000e+00
665000 -1.064287e-10 0.000000e+00 0.000000e+00
670000 -9.987145e-11 0.000000e+00 0.000000e+00
675000 -9.741905e-11 0.000000e+00 0.000000e+00
680000 -1.045886e-10 0.000000e+00 0.000000e+00
685000 -1.082205e-10 0.000000e+00 0.000000e+00
690000 -1.070725e-10 0.000000e+00 0.000000e+00
695000 -1.055018e-10 0.000000e+00 0.000000e+00
700000 -1.090348e-10 0.000000e+00 0.000000e+00
705000 -1.119672e-10 0.000000e+00 0.000000e+00
710000 -1.125708e-10 0.000000e+00 0.000000e+00
715000 -9.285151e-11 0.000000e+00 0.000000e+00
720000 -1.099764e-10 0.000000e+00 0.000000e+00
725000 -1.001728e-10 0.000000e+00 0.000000e+00
730000 -9.850146e-11 0.000000e+00 0.000000e+00
735000 -1.134763e-10 0.000000e+00 0.000000e+00
740000 -9.483296e-11 0.000000e+00 0.000000e+00
745000 -9.361920e-11 0.000000e+00 0.000000e+00
750000 -9.180255e-11 0.000000e+00 0.000000e+00
755000 -1.028510e-10 0.000000e+00 0.000000e+00
760000 -9.108136e-11 0.000000e+00 0.000000e+00
765000 -9.465515e-11 0.000000e+00 0.000000e+00
770000 -1.126816e-10 0.000000e+00 0.000000e+00
775000 -9.293421e-11 0.000000e+00 0.000000e+00
780000 -8.904148e-11 0.000000e+00 0.000000e+00
785000 -5.218941e-11 0.000000e+00 0.000000e+00
