step K U E temp
88000 1.610826e-21 -6.037398e-21 3.537695e-18 2.333433e+02
89000 1.876707e-21 -3.993598e-20 3.541941e-18 2.718586e+02
90000 2.839416e-21 -3.553729e-20 3.587302e-18 4.113161e+02
91000 1.632303e-23 -2.051025e-20 3.639506e-18 2.364545e+00
92000 7.784833e-23 -2.537462e-20 3.674703e-18 1.127706e+01
93000 1.458334e-22 -4.106178e-20 3.699084e-18 2.112534e+01
94000 4.704287e-23 -3.854300e-20 3.741504e-18 6.814602e+00
95000 5.206883e-21 -4.018009e-20 3.785027e-18 7.542660e+02
96000 1.005065e-20 -3.706501e-20 3.832986e-18 1.455931e+03
97000 4.615262e-23 -3.489437e-20 3.865152e-18 6.685641e+00
98000 1.787693e-21 -3.736300e-20 3.904425e-18 2.589641e+02
99000 1.332454e-21 -3.808886e-20 3.943269e-18 1.930185e+02
100000 5.131897e-21 -3.857634e-20 3.987140e-18 7.434036e+02
101000 3.249863e-22 -3.393160e-20 4.026410e-18 4.707732e+01
102000 3.406373e-21 -3.110162e-20 4.072305e-18 4.934452e+02
103000 7.765225e-21 -2.015412e-20 4.127611e-18 1.124866e+03
104000 2.207537e-21 -3.959372e-20 4.142625e-18 3.197825e+02
105000 2.991800e-21 -3.782082e-20 4.185949e-18 4.333903e+02
106000 1.012337e-21 -3.452287e-20 4.226968e-18 1.466466e+02
107000 7.504271e-22 -3.328883e-20 4.267673e-18 1.087064e+02
108000 1.990556e-22 -4.057812e-20 4.299621e-18 2.883508e+01
109000 1.204366e-20 -4.106129e-20 4.350982e-18 1.744637e+03
110000 5.615712e-21 -4.035221e-20 4.386492e-18 8.134888e+02
111000 1.592770e-21 -4.051174e-20 4.421463e-18 2.307277e+02
112000 2.286493e-21 -3.912700e-20 4.464478e-18 3.312200e+02
113000 6.240479e-22 -3.948243e-20 4.501220e-18 9.039921e+01
114000 4.694335e-23 -4.090894e-20 4.539163e-18 6.800186e+00
115000 3.355138e-21 -4.098931e-20 4.584202e-18 4.860234e+02
116000 8.441842e-22 -4.109947e-20 4.620308e-18 1.222880e+02
117000 8.977370e-22 -4.074335e-20 4.662111e-18 1.300456e+02
118000 8.080561e-25 -3.915565e-20 4.702886e-18 1.170545e-01
119000 1.536352e-21 -3.669338e-20 4.744993e-18 2.225550e+02
120000 5.862039e-22 -3.573554e-20 4.784906e-18 8.491715e+01
121000 2.887182e-21 -4.077694e-20 4.822932e-18 4.182355e+02
122000 4.105651e-22 -4.086499e-20 4.868465e-18 5.947421e+01
123000 3.320740e-22 -3.126911e-20 4.909064e-18 4.810404e+01
124000 1.952701e-23 -4.035561e-20 4.954542e-18 2.828672e+00
125000 3.407517e-22 -3.645039e-20 4.995107e-18 4.936110e+01
126000 4.397040e-22 -2.281467e-20 5.037625e-18 6.369526e+01
127000 3.656508e-22 -2.883997e-20 5.071526e-18 5.296796e+01
128000 5.896353e-22 -3.426259e-20 5.116127e-18 8.541421e+01
129000 1.709965e-22 -4.068093e-20 5.158042e-18 2.477045e+01
130000 5.652802e-23 -3.655521e-20 5.188659e-18 8.188616e+00
131000 5.240064e-21 -3.412085e-20 5.245781e-18 7.590726e+02
132000 2.356272e-21 -2.287343e-20 5.279615e-18 3.413281e+02
133000 4.183311e-21 -4.010981e-20 5.313073e-18 6.059919e+02
134000 4.863279e-23 -3.852567e-20 5.361941e-18 7.044917e+00
135000 1.074482e-21 -4.086402e-20 5.400468e-18 1.556489e+02
136000 3.106227e-21 -6.063669e-21 5.457043e-18 4.499662e+02
137000 9.902169e-22 -4.108981e-20 5.469743e-18 1.434422e+02
138000 1.726941e-22 -4.102677e-20 5.511271e-18 2.501636e+01
139000 2.900431e-22 -3.878398e-20 5.557806e-18 4.201547e+01
140000 2.034009e-21 -3.973082e-20 5.596876e-18 2.946453e+02
141000 5.013208e-22 -4.018287e-20 5.648574e-18 7.262104e+01
142000 1.034356e-20 -3.764476e-20 5.691286e-18 1.498362e+03
143000 1.966249e-22 -3.355313e-20 5.731997e-18 2.848297e+01
144000 7.772518e-22 -3.823631e-20 5.759002e-18 1.125922e+02
145000 4.431424e-21 -3.988953e-20 5.805314e-18 6.419334e+02
146000 7.485570e-23 -3.995471e-20 5.857984e-18 1.084355e+01
147000 9.394310e-22 -4.095070e-20 5.879887e-18 1.360854e+02
148000 3.178988e-21 -3.970462e-20 5.913696e-18 4.605064e+02
149000 2.328821e-23 -3.980789e-20 5.969714e-18 3.373516e+00
150000 9.680172e-22 -4.065598e-20 5.999580e-18 1.402264e+02
151000 2.686854e-21 -4.047445e-20 6.043287e-18 3.892161e+02
152000 1.212001e-24 -4.109999e-20 6.083781e-18 1.755698e-01
153000 1.506281e-21 -4.100472e-20 6.125689e-18 2.181990e+02
154000 3.183606e-23 -4.093664e-20 6.176120e-18 4.611753e+00
155000 2.361930e-21 -2.969409e-20 6.193018e-18 3.421478e+02
156000 2.330141e-21 -3.327257e-20 6.229998e-18 3.375428e+02
157000 2.107585e-21 -2.522284e-20 6.276885e-18 3.053036e+02
158000 6.918170e-22 -2.416322e-20 6.316601e-18 1.002162e+02
159000 1.021650e-20 -2.764837e-20 6.362578e-18 1.479957e+03
160000 3.741011e-21 -3.245805e-20 6.391520e-18 5.419206e+02
161000 5.491412e-21 -3.021702e-20 6.439691e-18 7.954828e+02
162000 2.036062e-21 -2.692516e-20 6.476402e-18 2.949428e+02
163000 1.402113e-21 -2.359390e-20 6.522716e-18 2.031092e+02
164000 9.436722e-24 -3.278876e-20 6.561070e-18 1.366998e+00
165000 1.295501e-20 -3.608645e-20 6.609564e-18 1.876656e+03
166000 1.567220e-22 -3.039815e-20 6.648559e-18 2.270265e+01
167000 2.188447e-21 -3.886262e-20 6.675352e-18 3.170171e+02
168000 1.349375e-21 -3.893100e-20 6.732074e-18 1.954697e+02
169000 4.119262e-21 -4.106382e-20 6.765542e-18 5.967139e+02
170000 7.588487e-22 -4.106880e-20 6.819192e-18 1.099264e+02
171000 8.347402e-22 -3.211703e-20 6.839291e-18 1.209200e+02
172000 2.258951e-21 -3.118654e-20 6.890905e-18 3.272303e+02
173000 2.892825e-21 -3.773265e-20 6.912708e-18 4.190530e+02
174000 6.175297e-22 -3.700472e-20 6.956414e-18 8.945498e+01
175000 6.505171e-22 -3.807086e-20 7.008354e-18 9.423353e+01
176000 3.632874e-21 -3.504098e-20 7.045913e-18 5.262559e+02
177000 1.354264e-22 -3.345479e-20 7.087685e-18 1.961779e+01
178000 8.320423e-23 -3.537556e-20 7.122295e-18 1.205292e+01
179000 1.793552e-21 -3.748009e-20 7.172411e-18 2.598129e+02
180000 8.803248e-22 -1.926654e-20 7.207114e-18 1.275233e+02
181000 4.733405e-22 -1.397024e-20 7.246503e-18 6.856783e+01
182000 3.153274e-22 -1.690265e-20 7.283772e-18 4.567814e+01
183000 1.638068e-22 -1.024410e-20 7.329931e-18 2.372896e+01
184000 1.686801e-21 -5.038341e-21 7.389198e-18 2.443491e+02
185000 1.514841e-20 -6.478004e-22 7.434509e-18 2.194390e+03
186000 9.871222e-24 5.387436e-21 7.465397e-18 1.429939e+00
187000 8.168816e-22 -3.435688e-21 7.506064e-18 1.183330e+02
188000 1.075297e-21 3.103760e-21 7.547942e-18 1.557668e+02
189000 1.773581e-20 1.802419e-20 7.615760e-18 2.569199e+03
190000 5.443555e-22 2.310489e-20 7.643714e-18 7.885501e+01
191000 5.356073e-22 -4.048796e-20 7.656006e-18 7.758776e+01
192000 1.419657e-22 -4.072357e-20 7.699891e-18 2.056507e+01
193000 3.904977e-22 -2.606087e-20 7.715316e-18 5.656727e+01
194000 2.563438e-21 -1.185761e-20 7.770706e-18 3.713381e+02
195000 2.611598e-21 -1.976414e-22 7.822414e-18 3.783146e+02
196000 5.328065e-22 -9.223561e-21 7.851309e-18 7.718203e+01
197000 4.335093e-22 -1.334278e-20 7.887091e-18 6.279790e+01
198000 1.443954e-21 -2.201163e-20 7.920229e-18 2.091704e+02
199000 3.959014e-22 -1.696985e-20 7.963426e-18 5.735004e+01
200000 2.238578e-21 -1.487401e-20 8.007365e-18 3.242791e+02
201000 9.740731e-21 -1.026683e-20 8.059479e-18 1.411037e+03
202000 7.148364e-21 -1.159277e-20 8.108059e-18 1.035508e+03
203000 9.850289e-22 -1.938690e-20 8.122592e-18 1.426907e+02
204000 2.740875e-21 -2.088631e-20 8.163220e-18 3.970416e+02
205000 2.206732e-21 -2.449112e-20 8.211071e-18 3.196659e+02
206000 8.213527e-27 -2.848408e-20 8.242049e-18 1.189807e-03
207000 5.129350e-21 -2.686470e-20 8.299407e-18 7.430346e+02
208000 1.305693e-22 -3.460999e-20 8.329399e-18 1.891419e+01
209000 6.758653e-23 -3.218410e-20 8.381564e-18 9.790544e+00
210000 1.108842e-22 -2.937025e-20 8.406763e-18 1.606262e+01
211000 2.596473e-21 -3.072765e-20 8.461304e-18 3.761235e+02
212000 1.736941e-20 -1.810774e-20 8.499286e-18 2.516122e+03
213000 1.220603e-20 -2.132714e-20 8.540338e-18 1.768159e+03
214000 1.148083e-23 -2.580652e-20 8.572218e-18 1.663106e+00
215000 2.242164e-21 -1.747234e-20 8.612309e-18 3.247985e+02
216000 3.072452e-21 -1.247451e-20 8.652559e-18 4.450735e+02
217000 6.981656e-21 -1.561502e-20 8.692248e-18 1.011359e+03
218000 6.501181e-22 -1.611777e-20 8.729812e-18 9.417573e+01
219000 1.751967e-21 -1.880012e-20 8.767993e-18 2.537889e+02
220000 5.723562e-24 -1.386609e-20 8.809979e-18 8.291118e-01
221000 1.149022e-22 -1.527499e-20 8.863595e-18 1.664466e+01
222000 2.646078e-21 -5.909133e-21 8.896737e-18 3.833093e+02
223000 1.011923e-22 -4.872096e-21 8.935229e-18 1.465866e+01
224000 2.148766e-23 -1.485426e-22 8.979873e-18 3.112690e+00
225000 1.649363e-21 -1.969655e-21 9.019680e-18 2.389258e+02
226000 6.782171e-21 -3.454153e-21 9.063328e-18 9.824613e+02
227000 5.890524e-22 -2.741406e-21 9.097848e-18 8.532978e+01
228000 1.837806e-21 -2.945597e-21 9.146799e-18 2.662234e+02
229000 1.605335e-21 -8.379536e-21 9.173280e-18 2.325479e+02
230000 1.353871e-21 -6.713054e-21 9.214658e-18 1.961209e+02
231000 1.594708e-20 -1.086912e-20 9.267101e-18 2.310084e+03
232000 6.799957e-25 -2.357782e-20 9.301388e-18 9.850377e-02
233000 4.558872e-21 -1.794492e-20 9.350709e-18 6.603954e+02
234000 8.226400e-22 -1.879205e-20 9.387471e-18 1.191672e+02
235000 1.501695e-22 -1.298574e-20 9.420232e-18 2.175347e+01
236000 2.844758e-24 -2.155667e-20 9.438449e-18 4.120899e-01
237000 3.277317e-21 -1.821323e-20 9.485064e-18 4.747502e+02
238000 9.250180e-25 -1.775628e-20 9.528911e-18 1.339976e-01
239000 2.970700e-21 -1.087294e-20 9.572098e-18 4.303338e+02
240000 1.497922e-21 -1.547822e-20 9.606953e-18 2.169881e+02
241000 1.157230e-20 -2.250936e-21 9.669321e-18 1.676357e+03
242000 1.268126e-20 -2.018104e-21 9.714664e-18 1.837000e+03
243000 6.563911e-21 -1.525201e-21 9.745042e-18 9.508443e+02
244000 7.515073e-22 -7.367317e-22 9.780015e-18 1.088629e+02
245000 3.456078e-21 -1.213989e-21 9.822481e-18 5.006454e+02
246000 1.665503e-22 -1.730368e-21 9.863618e-18 2.412638e+01
247000 5.978878e-22 -2.944244e-20 9.892534e-18 8.660968e+01
248000 5.790775e-21 -4.006793e-20 9.921592e-18 8.388482e+02
249000 2.032117e-21 -3.940663e-20 9.961078e-18 2.943713e+02
250000 1.290085e-22 -3.775565e-20 1.000285e-17 1.868810e+01
251000 1.681015e-24 -3.989264e-20 1.004753e-17 2.435109e-01
252000 1.089077e-21 -4.103606e-20 1.008044e-17 1.577631e+02
253000 7.557549e-22 -3.562546e-20 1.012112e-17 1.094782e+02
254000 3.387996e-21 -3.535268e-20 1.017346e-17 4.907831e+02
255000 3.316808e-21 -3.253840e-20 1.020287e-17 4.804708e+02
256000 6.199768e-22 -3.158375e-20 1.024369e-17 8.980948e+01
257000 1.900021e-22 -3.057050e-20 1.028966e-17 2.752359e+01
258000 1.263541e-21 -3.855395e-20 1.032850e-17 1.830359e+02
259000 4.499018e-22 -3.972521e-20 1.037182e-17 6.517251e+01
260000 4.770430e-21 -3.715132e-20 1.041184e-17 6.910417e+02
261000 1.138491e-22 -4.061619e-20 1.045560e-17 1.649211e+01
262000 2.253286e-21 -4.107400e-20 1.047924e-17 3.264097e+02
263000 2.693913e-23 -4.083361e-20 1.051321e-17 3.902387e+00
264000 4.697763e-22 -4.024107e-20 1.056999e-17 6.805151e+01
265000 6.992436e-21 -4.090442e-20 1.061401e-17 1.012920e+03
266000 9.409456e-21 -4.100084e-20 1.065892e-17 1.363048e+03
267000 7.952691e-21 -4.625704e-21 1.070333e-17 1.152022e+03
268000 3.437179e-21 -2.855951e-21 1.074058e-17 4.979077e+02
269000 4.298229e-22 -9.498509e-22 1.078055e-17 6.226390e+01
270000 7.923349e-24 -4.757439e-22 1.081955e-17 1.147772e+00
271000 2.597296e-21 -3.386779e-22 1.086362e-17 3.762428e+02
272000 7.457255e-22 -1.706958e-20 1.088531e-17 1.080254e+02
273000 1.036667e-25 -1.619750e-20 1.092524e-17 1.501710e-02
274000 9.635769e-27 -1.346372e-20 1.096654e-17 1.395832e-03
275000 2.609770e-23 -6.806586e-21 1.101325e-17 3.780498e+00
276000 2.186233e-20 -2.627798e-20 1.105888e-17 3.166964e+03
277000 2.103279e-21 -1.951647e-20 1.108519e-17 3.046798e+02
278000 2.259263e-21 -2.473016e-20 1.112781e-17 3.272756e+02
279000 1.607520e-22 -2.434107e-20 1.116879e-17 2.328644e+01
280000 5.481211e-21 -2.098802e-20 1.120901e-17 7.940051e+02
281000 4.273304e-22 -2.246910e-20 1.124510e-17 6.190283e+01
282000 1.440162e-21 -2.075914e-20 1.129991e-17 2.086210e+02
283000 4.493529e-21 -3.883948e-20 1.134354e-17 6.509299e+02
284000 5.891254e-24 -4.001531e-20 1.137358e-17 8.534035e-01
285000 2.072787e-23 -4.107445e-20 1.142022e-17 3.002626e+00
286000 1.653666e-21 -3.757707e-20 1.145132e-17 2.395490e+02
287000 2.906964e-21 -3.845416e-20 1.148959e-17 4.211011e+02
288000 7.422066e-23 -3.529781e-20 1.154470e-17 1.075156e+01
289000 3.162490e-22 -4.074179e-20 1.157483e-17 4.581164e+01
290000 1.193814e-21 -4.085736e-20 1.162168e-17 1.729352e+02
291000 8.745769e-21 -3.826751e-20 1.166715e-17 1.266907e+03
292000 1.905182e-21 -3.120221e-20 1.169936e-17 2.759835e+02
293000 2.917286e-21 -3.253808e-20 1.174133e-17 4.225964e+02
294000 4.465497e-21 -7.843238e-21 1.177674e-17 6.468693e+02
295000 3.631562e-21 -4.095306e-20 1.182173e-17 5.260660e+02
296000 4.247528e-22 -4.000115e-20 1.186399e-17 6.152945e+01
297000 6.065031e-22 -2.682520e-20 1.189970e-17 8.785768e+01
298000 8.103308e-22 -3.340440e-20 1.192117e-17 1.173840e+02
299000 4.576427e-21 -3.398143e-20 1.197273e-17 6.629385e+02
300000 1.925002e-21 -3.805801e-20 1.201267e-17 2.788546e+02
301000 1.236735e-22 -3.091102e-20 1.205610e-17 1.791527e+01
302000 6.312922e-22 -3.192836e-20 1.209968e-17 9.144862e+01
303000 1.222367e-21 -3.467796e-20 1.214032e-17 1.770714e+02
304000 1.167487e-22 -3.764660e-20 1.218081e-17 1.691215e+01
