step K U E temp
0 4.808326e-22 -3.529927e-20 -3.481844e-20 6.965312e+01
1000 2.875539e-23 -2.807673e-20 3.195202e-20 4.165489e+00
2000 1.498604e-21 -3.072017e-20 7.077843e-20 2.170868e+02
3000 3.189707e-22 -4.106120e-20 9.925777e-20 4.620590e+01
4000 6.002162e-21 -4.097639e-20 1.459846e-19 8.694696e+02
5000 1.127111e-21 -4.067158e-20 1.804555e-19 1.632726e+02
6000 2.124190e-21 -3.703168e-20 2.250925e-19 3.077089e+02
7000 2.137690e-23 -3.313766e-20 2.668837e-19 3.096646e+00
8000 5.169313e-22 -3.864209e-20 3.018748e-19 7.488236e+01
9000 1.759127e-23 -4.002294e-20 3.399946e-19 2.548261e+00
10000 5.854863e-22 -3.976154e-20 3.833168e-19 8.481320e+01
11000 1.017982e-21 -3.768879e-20 4.234592e-19 1.474643e+02
12000 9.057427e-22 -4.031401e-20 4.606495e-19 1.312054e+02
13000 9.421119e-22 -4.080903e-20 5.003316e-19 1.364738e+02
14000 1.994195e-21 -4.036117e-20 5.418471e-19 2.888779e+02
15000 3.951341e-23 -4.053448e-20 5.835495e-19 5.723889e+00
16000 1.328774e-21 -4.069348e-20 6.295093e-19 1.924855e+02
17000 3.090066e-22 -3.949722e-20 6.608118e-19 4.476251e+01
18000 1.131437e-21 -3.812861e-20 7.030028e-19 1.638992e+02
19000 2.258247e-21 -4.054038e-20 7.519051e-19 3.271283e+02
20000 6.316804e-21 -3.863478e-20 7.897182e-19 9.150485e+02
21000 5.457549e-21 -3.539783e-20 8.300597e-19 7.905774e+02
22000 3.239566e-23 -3.449384e-20 8.666211e-19 4.692816e+00
23000 3.187899e-21 -3.602402e-20 9.111002e-19 4.617972e+02
24000 6.674946e-22 -4.013008e-20 9.477648e-19 9.669288e+01
25000 2.601917e-21 -3.722351e-20 9.854594e-19 3.769122e+02
26000 2.409920e-22 -4.109991e-20 1.019403e-18 3.490996e+01
27000 2.080723e-21 -4.105461e-20 1.061079e-18 3.014124e+02
28000 3.706075e-22 -4.095268e-20 1.100097e-18 5.368598e+01
29000 1.269082e-22 -4.075878e-20 1.152158e-18 1.838385e+01
30000 6.397908e-21 -3.423532e-20 1.192166e-18 9.267971e+02
31000 1.265948e-21 -3.233774e-20 1.229216e-18 1.833845e+02
32000 5.812719e-22 -3.648715e-20 1.265013e-18 8.420270e+01
33000 5.705318e-22 -3.515033e-20 1.305448e-18 8.264689e+01
34000 1.111729e-21 -3.149896e-20 1.350377e-18 1.610444e+02
35000 7.114585e-21 -3.935425e-20 1.388102e-18 1.030615e+03
36000 2.949256e-21 -3.819401e-20 1.426355e-18 4.272274e+02
37000 1.423917e-21 -3.669818e-20 1.483653e-18 2.062678e+02
38000 2.077030e-22 -3.588326e-20 1.505185e-18 3.008774e+01
39000 1.788602e-22 -3.369352e-20 1.551144e-18 2.590958e+01
40000 1.211518e-21 -1.863497e-20 1.602577e-18 1.754998e+02
41000 1.710624e-21 -2.851132e-20 1.633199e-18 2.478000e+02
42000 3.596989e-21 -2.552980e-20 1.678067e-18 5.210577e+02
43000 2.109188e-21 -1.972430e-20 1.722429e-18 3.055357e+02
44000 3.012195e-22 -1.409879e-20 1.766202e-18 4.363449e+01
45000 2.977326e-21 -1.724242e-20 1.805736e-18 4.312937e+02
46000 4.291119e-21 -3.279432e-20 1.845721e-18 6.216089e+02
47000 9.687575e-22 -3.480312e-20 1.875377e-18 1.403336e+02
48000 1.531487e-21 -3.586342e-20 1.926378e-18 2.218504e+02
49000 3.053755e-21 -4.088275e-20 1.956049e-18 4.423651e+02
50000 4.391783e-21 -4.107580e-20 1.997639e-18 6.361911e+02
51000 1.003180e-21 -4.102994e-20 2.038922e-18 1.453201e+02
52000 6.724098e-22 -3.799094e-20 2.080118e-18 9.740489e+01
53000 1.613455e-22 -4.108785e-20 2.113711e-18 2.337242e+01
54000 1.195736e-22 -4.059892e-20 2.166316e-18 1.732137e+01
55000 1.160734e-20 -3.922502e-20 2.199567e-18 1.681433e+03
56000 8.294249e-21 -3.303645e-20 2.235298e-18 1.201500e+03
57000 1.141559e-24 -2.619665e-20 2.273958e-18 1.653655e-01
58000 3.324317e-21 -3.143805e-20 2.311936e-18 4.815586e+02
59000 9.953248e-21 -1.901695e-20 2.370936e-18 1.441822e+03
60000 5.110279e-21 -2.926176e-20 2.398027e-18 7.402720e+02
61000 2.855212e-22 -2.593312e-20 2.452714e-18 4.136043e+01
62000 3.707666e-21 -1.551151e-20 2.488199e-18 5.370903e+02
63000 2.932252e-21 -1.170594e-20 2.531229e-18 4.247643e+02
64000 5.154962e-21 -4.100117e-20 2.562686e-18 7.467447e+02
65000 8.114282e-21 -3.794717e-20 2.606569e-18 1.175430e+03
66000 1.752169e-22 -3.981934e-20 2.625707e-18 2.538181e+01
67000 2.316897e-21 -3.051592e-20 2.676634e-18 3.356243e+02
68000 1.955211e-21 -3.657693e-20 2.712145e-18 2.832307e+02
69000 1.404154e-21 -3.296363e-20 2.768275e-18 2.034049e+02
70000 1.709628e-24 -3.728589e-20 2.804658e-18 2.476557e-01
71000 2.087111e-21 -4.044585e-20 2.847791e-18 3.023376e+02
72000 8.810972e-23 -3.849682e-20 2.886070e-18 1.276352e+01
73000 2.154965e-21 -3.912107e-20 2.924883e-18 3.121670e+02
74000 8.151836e-21 -3.958909e-20 2.977128e-18 1.180870e+03
75000 1.837861e-21 -4.109216e-20 3.002049e-18 2.662315e+02
76000 5.477836e-23 -4.086880e-20 3.033595e-18 7.935162e+00
77000 2.666454e-22 -4.035039e-20 3.102192e-18 3.862609e+01
78000 3.145566e-21 -3.407114e-20 3.122079e-18 4.556648e+02
79000 5.571433e-21 -4.003501e-20 3.172217e-18 8.070744e+02
80000 7.316741e-21 -3.459601e-20 3.222332e-18 1.059899e+03
81000 4.219917e-23 -2.220212e-20 3.237843e-18 6.112947e+00
82000 4.051446e-22 -2.396385e-20 3.277576e-18 5.868901e+01
83000 7.311084e-22 -2.297364e-20 3.336094e-18 1.059079e+02
84000 1.345997e-21 -3.173878e-20 3.367914e-18 1.949804e+02
85000 2.156237e-20 -3.793925e-20 3.442289e-18 3.123513e+03
86000 7.204092e-21 -3.912178e-20 3.434919e-18 1.043581e+03
87000 8.263125e-22 -3.715785e-20 3.483424e-18 1.196991e+02
88000 7.322257e-22 -3.949778e-20 3.518089e-18 1.060698e+02
89000 2.448208e-21 -2.245183e-20 3.559996e-18 3.546459e+02
90000 1.143959e-20 -2.723931e-20 3.604204e-18 1.657132e+03
91000 1.960047e-21 -2.475436e-20 3.638161e-18 2.839312e+02
