step K U E temp
0 5.461740e-23 -4.109551e-18 -4.109497e-18 7.911845e+00
1000 1.798067e-23 -4.109794e-18 -4.109776e-18 2.604669e+00
2000 8.960584e-22 -4.109484e-18 -4.108588e-18 1.298025e+02
3000 3.711022e-21 -4.109939e-18 -4.106228e-18 5.375764e+02
4000 1.650340e-21 -4.102093e-18 -4.100443e-18 2.390672e+02
5000 7.251731e-22 -4.109848e-18 -3.929123e-18 1.050481e+02
6000 1.422250e-21 -4.107411e-18 -3.985544e-18 2.060263e+02
7000 2.607526e-22 -4.107865e-18 -3.986705e-18 3.777247e+01
8000 2.478578e-22 -4.109420e-18 -3.977250e-18 3.590454e+01
9000 1.344650e-22 -4.098810e-18 -3.978676e-18 1.947852e+01
10000 2.397764e-22 -4.100734e-18 -3.800494e-18 3.473386e+01
11000 2.983795e-21 -4.106046e-18 -3.860234e-18 4.322308e+02
12000 1.590237e-21 -4.100006e-18 -3.858409e-18 2.303608e+02
13000 4.213354e-21 -4.099161e-18 -3.854945e-18 6.103440e+02
14000 6.451961e-21 -4.098612e-18 -3.852158e-18 9.346272e+02
15000 2.838044e-24 -4.105772e-18 -3.683595e-18 4.111174e-01
16000 1.683799e-21 -4.096494e-18 -3.731973e-18 2.439141e+02
17000 3.351548e-22 -4.096329e-18 -3.733386e-18 4.855032e+01
18000 2.445742e-21 -4.085514e-18 -3.723065e-18 3.542887e+02
19000 5.778294e-21 -4.098769e-18 -3.724519e-18 8.370403e+02
20000 2.281829e-21 -4.078985e-18 -3.536703e-18 3.305444e+02
21000 3.477080e-22 -4.108214e-18 -3.624782e-18 5.036877e+01
22000 4.726722e-23 -4.109057e-18 -3.622486e-18 6.847102e+00
23000 4.100528e-22 -4.107327e-18 -3.621638e-18 5.940000e+01
24000 1.701850e-21 -4.109079e-18 -3.620627e-18 2.465290e+02
25000 6.340413e-21 -4.107802e-18 -3.437874e-18 9.184686e+02
26000 1.027597e-24 -4.058273e-18 -3.455019e-18 1.488571e-01
27000 2.532494e-21 -4.057697e-18 -3.452349e-18 3.668556e+02
28000 1.151424e-21 -4.059725e-18 -3.453948e-18 1.667946e+02
29000 1.471605e-21 -4.065916e-18 -3.447642e-18 2.131758e+02
30000 1.697983e-21 -4.064446e-18 -3.269964e-18 2.459688e+02
31000 7.117301e-24 -4.085929e-18 -3.365254e-18 1.031008e+00
32000 1.067295e-20 -4.089682e-18 -3.355245e-18 1.546077e+03
33000 8.008023e-21 -4.082637e-18 -3.354509e-18 1.160038e+03
34000 4.627215e-23 -4.090109e-18 -3.365563e-18 6.702956e+00
35000 2.116721e-21 -4.082934e-18 -3.180677e-18 3.066269e+02
36000 1.211564e-21 -4.072168e-18 -3.212889e-18 1.755065e+02
37000 2.302895e-22 -4.071151e-18 -3.216393e-18 3.335960e+01
38000 1.244509e-21 -4.063676e-18 -3.220531e-18 1.802789e+02
39000 8.487030e-21 -4.066639e-18 -3.213516e-18 1.229426e+03
40000 4.856718e-22 -4.063277e-18 -3.041119e-18 7.035413e+01
41000 3.078008e-21 -4.096254e-18 -3.129489e-18 4.458784e+02
42000 3.834109e-21 -4.094618e-18 -3.126951e-18 5.554068e+02
43000 8.691171e-21 -4.095079e-18 -3.122820e-18 1.258998e+03
44000 5.527705e-23 -4.098535e-18 -3.130592e-18 8.007401e+00
45000 2.712941e-21 -4.100381e-18 -2.940879e-18 3.929950e+02
46000 2.985520e-21 -4.024934e-18 -2.941927e-18 4.324807e+02
47000 2.463948e-21 -4.040298e-18 -2.955290e-18 3.569260e+02
48000 2.106634e-22 -4.038321e-18 -2.956589e-18 3.051658e+01
49000 1.515687e-21 -4.029244e-18 -2.947631e-18 2.195615e+02
50000 1.177555e-21 -4.048335e-18 -2.772678e-18 1.705799e+02
