step K U E temp
0 1.344748e-28 -3.953127e-20 -3.953127e-20 1.947995e-05
1000 5.073277e-21 -3.994192e-20 2.513135e-20 7.349119e+02
2000 3.978282e-21 -3.452751e-20 9.450768e-21 5.762915e+02
3000 1.100311e-23 -3.716219e-20 2.848816e-21 1.593903e+00
4000 1.373128e-21 -2.930846e-20 1.320647e-19 1.989106e+02
5000 9.707584e-22 -3.169363e-20 1.692875e-19 1.406235e+02
6000 2.656688e-21 -4.038276e-20 2.422848e-19 3.848463e+02
7000 1.712277e-20 -3.972793e-20 3.373948e-19 2.480394e+03
8000 9.058648e-23 -2.893996e-20 3.311506e-19 1.312230e+01
9000 2.463030e-21 -3.512767e-20 3.273354e-19 3.567931e+02
10000 2.011138e-21 -4.040304e-20 3.216108e-19 2.913322e+02
11000 1.535809e-23 -4.042462e-20 3.605625e-19 2.224764e+00
12000 6.359683e-21 -3.859148e-20 4.597084e-19 9.212599e+02
13000 2.022654e-21 -3.800723e-20 4.440154e-19 2.930004e+02
14000 1.027467e-21 -3.529850e-20 5.269566e-19 1.488382e+02
15000 6.090624e-22 -3.691234e-20 5.637222e-19 8.822843e+01
16000 1.036721e-20 -3.825517e-20 6.526690e-19 1.501788e+03
17000 2.446075e-21 -2.821997e-20 7.342261e-19 3.543370e+02
18000 1.105041e-22 -2.471437e-20 7.353961e-19 1.600755e+01
19000 6.884061e-23 -4.099592e-20 7.591284e-19 9.972210e+00
20000 6.872257e-21 -4.094469e-20 7.671998e-19 9.955111e+02
21000 1.822843e-21 -3.930985e-20 8.825130e-19 2.640560e+02
22000 6.754882e-22 -3.684815e-20 9.248651e-19 9.785082e+01
23000 1.388977e-21 -3.256193e-20 1.009058e-18 2.012064e+02
24000 2.883763e-21 -1.812270e-20 1.104761e-18 4.177402e+02
25000 3.218427e-21 -1.999585e-20 1.103223e-18 4.662195e+02
26000 1.038317e-20 -3.797626e-20 1.092445e-18 1.504100e+03
27000 8.041417e-22 -3.295145e-20 1.169995e-18 1.164875e+02
28000 2.906194e-21 -3.084826e-20 1.172446e-18 4.209896e+02
29000 9.468822e-23 -3.263578e-20 1.167831e-18 1.371648e+01
30000 2.880123e-21 -3.119799e-20 1.212462e-18 4.172129e+02
31000 1.962063e-22 -3.722192e-20 1.299196e-18 2.842233e+01
32000 3.229292e-22 -3.358757e-20 1.423657e-18 4.677933e+01
33000 1.794186e-21 -3.307196e-20 1.499337e-18 2.599048e+02
34000 5.211963e-22 -3.076256e-20 1.554189e-18 7.550020e+01
35000 1.001226e-21 -3.303635e-20 1.549147e-18 1.450369e+02
36000 1.432920e-21 -3.478864e-20 1.533108e-18 2.075720e+02
37000 2.084621e-22 -3.509235e-20 1.543212e-18 3.019769e+01
38000 3.942688e-21 -3.386545e-20 1.570234e-18 5.711355e+02
39000 2.927273e-22 -3.370066e-20 1.566668e-18 4.240430e+01
40000 3.690679e-21 -3.827347e-20 1.606017e-18 5.346297e+02
41000 1.897589e-27 -3.843937e-20 1.645571e-18 2.748836e-04
42000 1.950436e-22 -4.021178e-20 1.782053e-18 2.825390e+01
43000 3.351209e-21 -4.108243e-20 1.765321e-18 4.854542e+02
44000 3.782693e-23 -4.037418e-20 1.819692e-18 5.479586e+00
45000 9.616855e-22 -3.971172e-20 1.936495e-18 1.393092e+02
46000 5.145907e-24 -3.990636e-20 1.928749e-18 7.454330e-01
47000 2.177484e-21 -3.917159e-20 1.986279e-18 3.154291e+02
48000 3.005300e-21 -3.974434e-20 2.055751e-18 4.353460e+02
49000 2.779938e-21 -4.108486e-20 2.088073e-18 4.027002e+02
50000 2.127621e-22 -2.467832e-20 2.175534e-18 3.082059e+01
51000 1.441333e-21 -2.584602e-20 2.175595e-18 2.087906e+02
52000 1.718062e-24 -2.504191e-20 2.174960e-18 2.488774e-01
53000 8.019163e-21 -2.982144e-20 2.228924e-18 1.161651e+03
54000 6.495753e-23 -3.675700e-20 2.206803e-18 9.409710e+00
55000 6.837682e-23 -3.192433e-20 2.248563e-18 9.905026e+00
56000 1.008713e-21 -3.169253e-20 2.299917e-18 1.461216e+02
57000 8.022620e-23 -3.170521e-20 2.339301e-18 1.162152e+01
58000 6.333006e-21 -3.167928e-20 2.344944e-18 9.173956e+02
59000 2.215116e-22 -3.166391e-20 2.338526e-18 3.208804e+01
60000 1.830175e-21 -2.952410e-20 2.374446e-18 2.651181e+02
61000 4.879308e-21 -2.558760e-20 2.419292e-18 7.068136e+02
62000 9.411498e-27 -2.268100e-20 2.457319e-18 1.363344e-03
63000 3.706600e-22 -2.265417e-20 2.497716e-18 5.369359e+01
64000 7.740201e-23 -2.073667e-20 2.499341e-18 1.121241e+01
65000 1.788834e-20 -9.374350e-21 2.608514e-18 2.591295e+03
66000 1.566075e-21 -2.468269e-20 2.617580e-18 2.268607e+02
67000 3.412091e-21 -2.097109e-20 2.702441e-18 4.942734e+02
68000 1.199617e-21 -2.261513e-20 2.698585e-18 1.737758e+02
69000 5.466584e-22 -2.655082e-20 2.756894e-18 7.918862e+01
70000 2.270363e-22 -3.429692e-20 2.833793e-18 3.288834e+01
71000 7.941471e-21 -4.085027e-20 2.813375e-18 1.150397e+03
72000 2.444762e-21 -2.827754e-20 2.907760e-18 3.541468e+02
73000 4.476823e-21 -4.107044e-20 2.933738e-18 6.485100e+02
74000 2.146164e-21 -4.108383e-20 2.927492e-18 3.108920e+02
75000 5.182401e-23 -4.108255e-20 2.922130e-18 7.507196e+00
76000 2.536937e-21 -4.107002e-20 2.972022e-18 3.674992e+02
77000 8.549025e-23 -4.109990e-20 3.023925e-18 1.238407e+01
78000 3.551704e-20 -4.023345e-20 3.148100e-18 5.144977e+03
79000 3.103817e-21 -3.310461e-20 3.101676e-18 4.496171e+02
80000 2.199437e-23 -4.039764e-20 3.100363e-18 3.186091e+00
81000 4.039815e-21 -4.108893e-20 3.144153e-18 5.852052e+02
82000 3.990641e-21 -4.071138e-20 3.192996e-18 5.780820e+02
83000 9.741498e-22 -4.004237e-20 3.303143e-18 1.411148e+02
84000 6.379587e-21 -3.954519e-20 3.314198e-18 9.241432e+02
85000 2.893134e-21 -3.704875e-20 3.423519e-18 4.190977e+02
86000 1.352652e-23 -3.317873e-20 3.536900e-18 1.959444e+00
87000 3.602489e-21 -4.080780e-20 3.642902e-18 5.218544e+02
88000 3.091936e-23 -1.019584e-20 3.709835e-18 4.478960e+00
89000 3.525215e-21 -1.463748e-20 3.767889e-18 5.106605e+02
90000 2.588813e-21 -1.597219e-20 3.790585e-18 3.750139e+02
91000 2.536974e-22 -1.527051e-20 3.785910e-18 3.675046e+01
92000 5.239761e-24 -1.080111e-20 3.829204e-18 7.590286e-01
93000 1.849428e-21 -8.909860e-21 3.832940e-18 2.679071e+02
94000 1.476187e-21 -1.993667e-20 3.866290e-18 2.138395e+02
95000 4.390363e-21 -2.073593e-20 3.997835e-18 6.359854e+02
96000 1.656155e-21 -2.121714e-20 3.984116e-18 2.399097e+02
97000 3.226496e-21 -1.915286e-20 3.986794e-18 4.673883e+02
98000 5.216612e-22 -2.398160e-20 4.086683e-18 7.556754e+01
99000 5.434968e-21 -2.087343e-20 4.113516e-18 7.873063e+02
100000 7.216460e-22 -1.307396e-20 4.149888e-18 1.045372e+02
101000 1.375443e-22 -1.350054e-20 4.163132e-18 1.992458e+01
102000 7.288008e-22 -1.861839e-20 4.149125e-18 1.055737e+02
103000 4.229135e-23 -1.484020e-20 4.237190e-18 6.126300e+00
104000 8.446363e-22 -1.302103e-20 4.269455e-18 1.223535e+02
105000 5.188832e-22 -1.497228e-20 4.283370e-18 7.516512e+01
106000 2.625595e-21 -3.443393e-20 4.362244e-18 3.803422e+02
107000 4.378105e-22 -3.174885e-20 4.445195e-18 6.342097e+01
108000 8.755960e-22 -2.988403e-20 4.426783e-18 1.268383e+02
109000 9.973031e-22 -3.035680e-20 4.477542e-18 1.444687e+02
110000 2.228579e-21 -3.143620e-20 4.480736e-18 3.228307e+02
111000 6.083880e-22 -3.400143e-20 4.522286e-18 8.813073e+01
112000 1.445544e-20 -3.297517e-20 4.576977e-18 2.094007e+03
113000 7.344206e-21 -4.017545e-20 4.719506e-18 1.063877e+03
114000 3.273644e-22 -4.107470e-20 4.710055e-18 4.742182e+01
115000 4.479966e-22 -4.103122e-20 4.758627e-18 6.489652e+01
116000 4.001238e-22 -4.005662e-20 4.791204e-18 5.796170e+01
117000 2.268381e-21 -4.091787e-20 4.833861e-18 3.285963e+02
118000 7.986204e-23 -2.078901e-20 4.985221e-18 1.156877e+01
119000 3.370612e-24 -2.742443e-20 5.052921e-18 4.882648e-01
120000 5.680075e-21 -2.630450e-20 5.066551e-18 8.228124e+02
121000 4.252128e-23 -1.799021e-20 5.102680e-18 6.159607e+00
122000 7.955625e-23 -2.778088e-20 5.201943e-18 1.152447e+01
123000 1.548724e-20 -7.806978e-21 5.287680e-18 2.243473e+03
124000 2.251100e-21 -1.992867e-20 5.323736e-18 3.260930e+02
125000 5.190483e-22 1.036056e-20 5.410880e-18 7.518903e+01
126000 1.812244e-21 3.686429e-21 5.445499e-18 2.625207e+02
127000 2.765575e-21 2.308816e-21 5.445074e-18 4.006195e+02
128000 2.444701e-21 9.745723e-21 5.452190e-18 3.541380e+02
129000 5.367046e-21 -1.353322e-20 5.477388e-18 7.774671e+02
130000 9.171912e-23 -2.128739e-20 5.521289e-18 1.328638e+01
131000 1.669738e-21 -8.673282e-21 5.531897e-18 2.418773e+02
132000 4.319698e-24 -1.398779e-20 5.513093e-18 6.257488e-01
133000 1.474662e-22 -1.272983e-20 5.519211e-18 2.136186e+01
134000 2.100198e-21 -3.856216e-20 5.614325e-18 3.042334e+02
135000 5.174215e-23 -3.737671e-20 5.634638e-18 7.495337e+00
136000 2.917463e-21 -3.664639e-20 5.693821e-18 4.226220e+02
137000 5.659759e-21 -3.849223e-20 5.693523e-18 8.198693e+02
138000 5.193118e-21 -4.022758e-20 5.767754e-18 7.522720e+02
