FX FY FZ 
1.366851e-10 0.000000e+00 0.000000e+00
1.254416e-10 0.000000e+00 0.000000e+00
1.918775e-10 0.000000e+00 0.000000e+00
9.186367e-11 0.000000e+00 0.000000e+00
3.419215e-10 0.000000e+00 0.000000e+00
1.764634e-10 0.000000e+00 0.000000e+00
-2.285021e-10 0.000000e+00 0.000000e+00
-7.798151e-10 0.000000e+00 0.000000e+00
-1.441630e-11 0.000000e+00 0.000000e+00
3.514363e-11 0.000000e+00 0.000000e+00
7.505893e-11 0.000000e+00 0.000000e+00
3.281974e-11 0.000000e+00 0.000000e+00
-3.488505e-10 0.000000e+00 0.000000e+00
-3.687413e-10 0.000000e+00 0.000000e+00
-4.467992e-10 0.000000e+00 0.000000e+00
-3.520217e-10 0.000000e+00 0.000000e+00
-3.675046e-10 0.000000e+00 0.000000e+00
-1.283857e-10 0.000000e+00 0.000000e+00
-2.801132e-10 0.000000e+00 0.000000e+00
-2.195289e-10 0.000000e+00 0.000000e+00
-1.038901e-10 0.000000e+00 0.000000e+00
-1.651005e-10 0.000000e+00 0.000000e+00
-1.962274e-10 0.000000e+00 0.000000e+00
-3.806145e-10 0.000000e+00 0.000000e+00
-6.104744e-10 0.000000e+00 0.000000e+00
-6.660085e-10 0.000000e+00 0.000000e+00
-6.779272e-10 0.000000e+00 0.000000e+00
-4.581820e-10 0.000000e+00 0.000000e+00
-5.032948e-10 0.000000e+00 0.000000e+00
-6.081008e-10 0.000000e+00 0.000000e+00
-5.512728e-10 0.000000e+00 0.000000e+00
-7.024232e-10 0.000000e+00 0.000000e+00
-9.386492e-10 0.000000e+00 0.000000e+00
-6.206442e-10 0.000000e+00 0.000000e+00
-6.377097e-10 0.000000e+00 0.000000e+00
-7.185194e-10 0.000000e+00 0.000000e+00
-6.768091e-10 0.000000e+00 0.000000e+00
-9.833713e-10 0.000000e+00 0.000000e+00
-8.484769e-10 0.000000e+00 0.000000e+00
-1.140956e-09 0.000000e+00 0.000000e+00
-1.036879e-09 0.000000e+00 0.000000e+00
-8.445827e-10 0.000000e+00 0.000000e+00
-9.270970e-10 0.000000e+00 0.000000e+00
-9.762366e-10 0.000000e+00 0.000000e+00
-9.254061e-10 0.000000e+00 0.000000e+00
-8.879206e-10 0.000000e+00 0.000000e+00
-6.307571e-10 0.000000e+00 0.000000e+00
-6.697623e-10 0.000000e+00 0.000000e+00
-6.981085e-10 0.000000e+00 0.000000e+00
-7.234897e-10 0.000000e+00 0.000000e+00
-7.024508e-10 0.000000e+00 0.000000e+00
-1.019862e-09 0.000000e+00 0.000000e+00
-1.440662e-09 0.000000e+00 0.000000e+00
-6.262390e-10 0.000000e+00 0.000000e+00
-7.448740e-10 0.000000e+00 0.000000e+00
-6.745890e-10 0.000000e+00 0.000000e+00
-6.321879e-10 0.000000e+00 0.000000e+00
-4.134975e-10 0.000000e+00 0.000000e+00
-4.364658e-10 0.000000e+00 0.000000e+00
-4.368372e-10 0.000000e+00 0.000000e+00
-4.514610e-10 0.000000e+00 0.000000e+00
-2.426434e-10 0.000000e+00 0.000000e+00
-2.431455e-10 0.000000e+00 0.000000e+00
-1.889651e-10 0.000000e+00 0.000000e+00
-3.386343e-10 0.000000e+00 0.000000e+00
1.143152e-10 0.000000e+00 0.000000e+00
9.754625e-11 0.000000e+00 0.000000e+00
1.269341e-10 0.000000e+00 0.000000e+00
1.071538e-10 0.000000e+00 0.000000e+00
1.154725e-10 0.000000e+00 0.000000e+00
1.176098e-10 0.000000e+00 0.000000e+00
1.063613e-10 0.000000e+00 0.000000e+00
1.163236e-10 0.000000e+00 0.000000e+00
9.692362e-11 0.000000e+00 0.000000e+00
9.097528e-11 0.000000e+00 0.000000e+00
1.065149e-10 0.000000e+00 0.000000e+00
8.250515e-11 0.000000e+00 0.000000e+00
9.813522e-11 0.000000e+00 0.000000e+00
9.283830e-11 0.000000e+00 0.000000e+00
8.679759e-11 0.000000e+00 0.000000e+00
3.016913e-10 0.000000e+00 0.000000e+00
3.959035e-10 0.000000e+00 0.000000e+00
5.511071e-10 0.000000e+00 0.000000e+00
6.093093e-10 0.000000e+00 0.000000e+00
4.631413e-10 0.000000e+00 0.000000e+00
2.179906e-10 0.000000e+00 0.000000e+00
2.520894e-10 0.000000e+00 0.000000e+00
4.831727e-10 0.000000e+00 0.000000e+00
4.931804e-10 0.000000e+00 0.000000e+00
2.271308e-10 0.000000e+00 0.000000e+00
3.396918e-10 0.000000e+00 0.000000e+00
3.597963e-10 0.000000e+00 0.000000e+00
3.117416e-10 0.000000e+00 0.000000e+00
1.986285e-10 0.000000e+00 0.000000e+00
2.009157e-10 0.000000e+00 0.000000e+00
3.619663e-10 0.000000e+00 0.000000e+00
3.184964e-10 0.000000e+00 0.000000e+00
2.931111e-10 0.000000e+00 0.000000e+00
4.009787e-10 0.000000e+00 0.000000e+00
3.212330e-10 0.000000e+00 0.000000e+00
2.875940e-10 0.000000e+00 0.000000e+00
2.788082e-10 0.000000e+00 0.000000e+00
2.838243e-10 0.000000e+00 0.000000e+00
2.822387e-10 0.000000e+00 0.000000e+00
2.843285e-10 0.000000e+00 0.000000e+00
-1.130136e-09 0.000000e+00 0.000000e+00
9.430750e-10 0.000000e+00 0.000000e+00
1.973121e-10 0.000000e+00 0.000000e+00
1.881231e-10 0.000000e+00 0.000000e+00
2.270326e-10 0.000000e+00 0.000000e+00
1.430713e-10 0.000000e+00 0.000000e+00
1.523318e-10 0.000000e+00 0.000000e+00
1.550502e-10 0.000000e+00 0.000000e+00
1.580712e-10 0.000000e+00 0.000000e+00
1.549472e-10 0.000000e+00 0.000000e+00
1.562624e-10 0.000000e+00 0.000000e+00
1.434785e-10 0.000000e+00 0.000000e+00
1.547634e-10 0.000000e+00 0.000000e+00
1.371233e-10 0.000000e+00 0.000000e+00
1.891083e-10 0.000000e+00 0.000000e+00
1.480840e-10 0.000000e+00 0.000000e+00
1.432370e-10 0.000000e+00 0.000000e+00
1.507300e-10 0.000000e+00 0.000000e+00
1.504870e-10 0.000000e+00 0.000000e+00
1.420808e-10 0.000000e+00 0.000000e+00
1.470221e-10 0.000000e+00 0.000000e+00
1.646720e-10 0.000000e+00 0.000000e+00
-2.526923e-10 0.000000e+00 0.000000e+00
-3.351567e-10 0.000000e+00 0.000000e+00
-5.783420e-10 0.000000e+00 0.000000e+00
-3.627483e-10 0.000000e+00 0.000000e+00
-2.152498e-10 0.000000e+00 0.000000e+00
-3.634878e-10 0.000000e+00 0.000000e+00
-2.324854e-10 0.000000e+00 0.000000e+00
9.791328e-10 0.000000e+00 0.000000e+00
5.692242e-10 0.000000e+00 0.000000e+00
5.397402e-10 0.000000e+00 0.000000e+00
4.780616e-10 0.000000e+00 0.000000e+00
8.673153e-10 0.000000e+00 0.000000e+00
6.085994e-10 0.000000e+00 0.000000e+00
4.094787e-10 0.000000e+00 0.000000e+00
5.137943e-10 0.000000e+00 0.000000e+00
1.219468e-09 0.000000e+00 0.000000e+00
2.947613e-10 0.000000e+00 0.000000e+00
3.182319e-10 0.000000e+00 0.000000e+00
2.635696e-10 0.000000e+00 0.000000e+00
5.885748e-10 0.000000e+00 0.000000e+00
3.147694e-10 0.000000e+00 0.000000e+00
8.557082e-10 0.000000e+00 0.000000e+00
4.978405e-10 0.000000e+00 0.000000e+00
6.194650e-10 0.000000e+00 0.000000e+00
6.927570e-10 0.000000e+00 0.000000e+00
1.234001e-09 0.000000e+00 0.000000e+00
9.753097e-10 0.000000e+00 0.000000e+00
1.063281e-09 0.000000e+00 0.000000e+00
8.335793e-10 0.000000e+00 0.000000e+00
2.060503e-09 0.000000e+00 0.000000e+00
1.406727e-09 0.000000e+00 0.000000e+00
1.233801e-09 0.000000e+00 0.000000e+00
1.210906e-09 0.000000e+00 0.000000e+00
1.228445e-09 0.000000e+00 0.000000e+00
1.285617e-09 0.000000e+00 0.000000e+00
1.383455e-09 0.000000e+00 0.000000e+00
2.018062e-09 0.000000e+00 0.000000e+00
2.672249e-09 0.000000e+00 0.000000e+00
2.360090e-09 0.000000e+00 0.000000e+00
2.311868e-09 0.000000e+00 0.000000e+00
2.677662e-09 0.000000e+00 0.000000e+00
2.303520e-09 0.000000e+00 0.000000e+00
2.393760e-09 0.000000e+00 0.000000e+00
2.514103e-09 0.000000e+00 0.000000e+00
2.674265e-09 0.000000e+00 0.000000e+00
2.606729e-09 0.000000e+00 0.000000e+00
-6.317749e-10 0.000000e+00 0.000000e+00
-3.813051e-10 0.000000e+00 0.000000e+00
-5.223514e-10 0.000000e+00 0.000000e+00
7.265972e-10 0.000000e+00 0.000000e+00
7.101496e-10 0.000000e+00 0.000000e+00
7.270907e-10 0.000000e+00 0.000000e+00
7.337194e-10 0.000000e+00 0.000000e+00
7.294762e-10 0.000000e+00 0.000000e+00
7.369161e-10 0.000000e+00 0.000000e+00
5.328309e-10 0.000000e+00 0.000000e+00
3.398126e-10 0.000000e+00 0.000000e+00
3.026347e-10 0.000000e+00 0.000000e+00
4.804632e-10 0.000000e+00 0.000000e+00
3.615945e-10 0.000000e+00 0.000000e+00
4.970398e-10 0.000000e+00 0.000000e+00
3.206907e-10 0.000000e+00 0.000000e+00
6.055188e-10 0.000000e+00 0.000000e+00
2.234656e-11 0.000000e+00 0.000000e+00
2.165456e-11 0.000000e+00 0.000000e+00
-7.997695e-11 0.000000e+00 0.000000e+00
-5.350787e-11 0.000000e+00 0.000000e+00
-1.033912e-10 0.000000e+00 0.000000e+00
-7.432790e-11 0.000000e+00 0.000000e+00
5.543158e-11 0.000000e+00 0.000000e+00
3.323876e-11 0.000000e+00 0.000000e+00
1.633838e-11 0.000000e+00 0.000000e+00
3.939929e-10 0.000000e+00 0.000000e+00
4.469270e-10 0.000000e+00 0.000000e+00
3.856343e-10 0.000000e+00 0.000000e+00
3.894444e-10 0.000000e+00 0.000000e+00
5.039319e-10 0.000000e+00 0.000000e+00
4.069534e-10 0.000000e+00 0.000000e+00
4.179203e-10 0.000000e+00 0.000000e+00
4.837322e-10 0.000000e+00 0.000000e+00
4.690501e-10 0.000000e+00 0.000000e+00
3.985887e-10 0.000000e+00 0.000000e+00
3.789505e-10 0.000000e+00 0.000000e+00
4.514079e-10 0.000000e+00 0.000000e+00
4.700703e-10 0.000000e+00 0.000000e+00
4.615505e-10 0.000000e+00 0.000000e+00
4.339050e-10 0.000000e+00 0.000000e+00
3.720649e-10 0.000000e+00 0.000000e+00
4.198342e-10 0.000000e+00 0.000000e+00
3.675168e-10 0.000000e+00 0.000000e+00
3.789993e-10 0.000000e+00 0.000000e+00
3.800887e-10 0.000000e+00 0.000000e+00
3.980792e-10 0.000000e+00 0.000000e+00
4.112922e-10 0.000000e+00 0.000000e+00
3.825230e-10 0.000000e+00 0.000000e+00
3.881795e-10 0.000000e+00 0.000000e+00
3.896865e-10 0.000000e+00 0.000000e+00
4.142180e-10 0.000000e+00 0.000000e+00
3.487225e-10 0.000000e+00 0.000000e+00
3.820368e-10 0.000000e+00 0.000000e+00
4.112013e-10 0.000000e+00 0.000000e+00
4.403578e-10 0.000000e+00 0.000000e+00
5.295302e-10 0.000000e+00 0.000000e+00
5.446094e-10 0.000000e+00 0.000000e+00
5.209587e-10 0.000000e+00 0.000000e+00
5.357741e-10 0.000000e+00 0.000000e+00
5.255781e-10 0.000000e+00 0.000000e+00
5.247302e-10 0.000000e+00 0.000000e+00
5.207133e-10 0.000000e+00 0.000000e+00
5.345637e-10 0.000000e+00 0.000000e+00
-1.143957e-10 0.000000e+00 0.000000e+00
-1.206506e-10 0.000000e+00 0.000000e+00
-1.252606e-10 0.000000e+00 0.000000e+00
-1.292825e-10 0.000000e+00 0.000000e+00
-5.908988e-10 0.000000e+00 0.000000e+00
-4.087705e-10 0.000000e+00 0.000000e+00
-5.012797e-10 0.000000e+00 0.000000e+00
-4.335700e-10 0.000000e+00 0.000000e+00
-3.488195e-10 0.000000e+00 0.000000e+00
-4.878634e-10 0.000000e+00 0.000000e+00
-3.170416e-10 0.000000e+00 0.000000e+00
-3.845158e-10 0.000000e+00 0.000000e+00
-4.474398e-10 0.000000e+00 0.000000e+00
-3.344745e-10 0.000000e+00 0.000000e+00
-4.185329e-10 0.000000e+00 0.000000e+00
-4.106663e-10 0.000000e+00 0.000000e+00
-3.339923e-10 0.000000e+00 0.000000e+00
-4.312354e-10 0.000000e+00 0.000000e+00
-4.739548e-10 0.000000e+00 0.000000e+00
-4.559574e-10 0.000000e+00 0.000000e+00
-4.024400e-10 0.000000e+00 0.000000e+00
-3.293286e-10 0.000000e+00 0.000000e+00
-4.627512e-10 0.000000e+00 0.000000e+00
-4.126098e-10 0.000000e+00 0.000000e+00
-3.378949e-10 0.000000e+00 0.000000e+00
-3.186494e-10 0.000000e+00 0.000000e+00
-3.275867e-10 0.000000e+00 0.000000e+00
-4.475131e-10 0.000000e+00 0.000000e+00
-4.203220e-10 0.000000e+00 0.000000e+00
-4.178900e-10 0.000000e+00 0.000000e+00
-4.897674e-10 0.000000e+00 0.000000e+00
-4.374567e-10 0.000000e+00 0.000000e+00
-5.526254e-10 0.000000e+00 0.000000e+00
-6.313182e-10 0.000000e+00 0.000000e+00
-6.327624e-10 0.000000e+00 0.000000e+00
-5.613447e-10 0.000000e+00 0.000000e+00
-5.260748e-10 0.000000e+00 0.000000e+00
-4.918136e-10 0.000000e+00 0.000000e+00
-4.942791e-10 0.000000e+00 0.000000e+00
-5.008564e-10 0.000000e+00 0.000000e+00
-5.675174e-10 0.000000e+00 0.000000e+00
-5.608981e-10 0.000000e+00 0.000000e+00
-2.127013e-10 0.000000e+00 0.000000e+00
-1.972737e-10 0.000000e+00 0.000000e+00
-2.061923e-10 0.000000e+00 0.000000e+00
-2.101736e-10 0.000000e+00 0.000000e+00
-1.894638e-10 0.000000e+00 0.000000e+00
-1.880008e-10 0.000000e+00 0.000000e+00
-2.002781e-10 0.000000e+00 0.000000e+00
6.867094e-11 0.000000e+00 0.000000e+00
-6.318800e-10 0.000000e+00 0.000000e+00
-6.238876e-10 0.000000e+00 0.000000e+00
-6.243905e-10 0.000000e+00 0.000000e+00
-4.723328e-10 0.000000e+00 0.000000e+00
-4.274857e-10 0.000000e+00 0.000000e+00
-4.408026e-10 0.000000e+00 0.000000e+00
-3.113936e-10 0.000000e+00 0.000000e+00
-3.207485e-10 0.000000e+00 0.000000e+00
-3.353317e-10 0.000000e+00 0.000000e+00
-2.904621e-10 0.000000e+00 0.000000e+00
-4.405160e-10 0.000000e+00 0.000000e+00
-4.448459e-10 0.000000e+00 0.000000e+00
1.909662e-09 0.000000e+00 0.000000e+00
2.033239e-09 0.000000e+00 0.000000e+00
2.051043e-09 0.000000e+00 0.000000e+00
2.076038e-09 0.000000e+00 0.000000e+00
2.076428e-09 0.000000e+00 0.000000e+00
2.456792e-09 0.000000e+00 0.000000e+00
2.475336e-09 0.000000e+00 0.000000e+00
2.635429e-09 0.000000e+00 0.000000e+00
2.604996e-09 0.000000e+00 0.000000e+00
2.640974e-09 0.000000e+00 0.000000e+00
2.707730e-09 0.000000e+00 0.000000e+00
2.627310e-09 0.000000e+00 0.000000e+00
2.542677e-09 0.000000e+00 0.000000e+00
2.543126e-09 0.000000e+00 0.000000e+00
2.492938e-09 0.000000e+00 0.000000e+00
2.687508e-09 0.000000e+00 0.000000e+00
2.770567e-09 0.000000e+00 0.000000e+00
3.051881e-09 0.000000e+00 0.000000e+00
3.021320e-09 0.000000e+00 0.000000e+00
2.898388e-09 0.000000e+00 0.000000e+00
2.999569e-09 0.000000e+00 0.000000e+00
2.973011e-09 0.000000e+00 0.000000e+00
