step K U E temp
0 7.941809e-23 -4.043714e-20 -4.035772e-20 1.150446e+01
1000 2.559455e-21 -4.049924e-20 -3.793978e-20 3.707612e+02
2000 2.432274e-22 -4.038979e-20 -4.014656e-20 3.523377e+01
3000 1.646845e-21 -4.083874e-20 -3.919189e-20 2.385610e+02
4000 9.607903e-22 -4.027611e-20 -3.931532e-20 1.391795e+02
5000 1.298337e-21 -4.109017e-20 1.102082e-19 1.880763e+02
6000 1.010010e-21 -3.877089e-20 6.223912e-20 1.463095e+02
7000 6.307797e-21 -3.948459e-20 6.682320e-20 9.137438e+02
8000 1.136521e-21 -4.109092e-20 6.054787e-20 1.646358e+02
9000 4.730760e-21 -4.101891e-20 6.371185e-20 6.852952e+02
10000 1.674853e-21 -3.879484e-20 2.128800e-19 2.426183e+02
11000 5.678112e-22 -4.051627e-20 1.600515e-19 8.225280e+01
12000 6.524410e-24 -4.080593e-20 1.592006e-19 9.451222e-01
13000 4.142919e-21 -4.098782e-20 1.632006e-19 6.001408e+02
14000 7.857814e-23 -4.021205e-20 1.598665e-19 1.138278e+01
15000 1.144625e-23 -3.906948e-20 3.109420e-19 1.658097e+00
16000 4.068486e-21 -4.056999e-20 2.634985e-19 5.893584e+02
17000 4.420661e-23 -4.089699e-20 2.591472e-19 6.403743e+00
18000 3.822932e-22 -4.095559e-20 2.594290e-19 5.537877e+01
19000 1.256012e-21 -4.013622e-20 2.611198e-19 1.819451e+02
20000 4.338667e-21 -3.990556e-20 4.144331e-19 6.284967e+02
21000 7.635067e-22 -4.103253e-20 3.617113e-19 1.106011e+02
22000 1.482911e-23 -4.083399e-20 3.591808e-19 2.148137e+00
23000 2.310139e-21 -4.019614e-20 3.647944e-19 3.346453e+02
24000 6.937182e-22 -4.061407e-20 3.600796e-19 1.004916e+02
25000 3.261210e-22 -4.102322e-20 5.102475e-19 4.724170e+01
26000 3.760623e-22 -4.106016e-20 4.593170e-19 5.447616e+01
27000 1.417140e-20 -3.950601e-20 4.747377e-19 2.052861e+03
28000 6.527124e-21 -3.938137e-20 4.678355e-19 9.455154e+02
29000 1.190862e-21 -4.099993e-20 4.601909e-19 1.725076e+02
30000 3.129968e-21 -4.101066e-20 6.121193e-19 4.534053e+02
31000 2.415258e-22 -3.964181e-20 5.606028e-19 3.498728e+01
32000 1.705605e-21 -3.951607e-20 5.622483e-19 2.470730e+02
33000 9.645912e-23 -4.080483e-20 5.593463e-19 1.397301e+01
34000 2.016835e-23 -4.093396e-20 5.719267e-19 2.921576e+00
35000 9.319492e-22 -4.080820e-20 7.101886e-19 1.350016e+02
36000 8.424361e-22 -3.977015e-20 6.610724e-19 1.220348e+02
37000 6.104974e-21 -4.035241e-20 6.657531e-19 8.843630e+02
38000 4.138092e-21 -4.050077e-20 6.637567e-19 5.994416e+02
39000 3.414495e-21 -4.002400e-20 6.633905e-19 4.946218e+02
40000 3.480086e-21 -4.018995e-20 8.132901e-19 5.041232e+02
41000 1.031852e-21 -3.567198e-20 7.653599e-19 1.494735e+02
42000 7.383461e-22 -3.708100e-20 7.636573e-19 1.069564e+02
43000 1.608727e-21 -3.542794e-20 7.661808e-19 2.330393e+02
44000 9.029681e-25 -3.140950e-20 7.685914e-19 1.308034e-01
45000 1.180801e-21 -3.608763e-20 9.150932e-19 1.710501e+02
46000 2.540086e-21 -3.128081e-20 8.712593e-19 3.679553e+02
47000 1.545665e-24 -3.077667e-20 8.692249e-19 2.239042e-01
48000 2.197670e-21 -3.466063e-20 8.675554e-19 3.183532e+02
49000 2.604516e-21 -3.343917e-20 8.691653e-19 3.772886e+02
50000 7.073876e-23 -3.108887e-20 1.018982e-18 1.024717e+01
51000 1.399548e-20 -2.801927e-20 9.859762e-19 2.027377e+03
52000 9.128340e-22 -2.375134e-20 9.771615e-19 1.322326e+02
53000 2.363975e-21 -2.971710e-20 9.740872e-19 3.424440e+02
54000 1.907809e-21 -2.837968e-20 9.735282e-19 2.763641e+02
55000 4.144314e-21 -2.980167e-20 1.126513e-18 6.003428e+02
56000 2.245338e-22 -2.626491e-20 1.073960e-18 3.252584e+01
57000 3.186963e-23 -2.510372e-20 1.074928e-18 4.616615e+00
58000 3.193273e-21 -2.619614e-20 1.076997e-18 4.625756e+02
59000 1.793424e-21 -2.263643e-20 1.079157e-18 2.597944e+02
60000 1.931263e-22 -1.590990e-20 1.234283e-18 2.797616e+01
61000 1.093389e-21 -1.254663e-20 1.188589e-18 1.583876e+02
62000 4.230389e-23 -8.291234e-21 1.191751e-18 6.128117e+00
63000 6.173756e-22 -1.372805e-20 1.189227e-18 8.943267e+01
64000 5.214950e-23 -1.269678e-20 1.187431e-18 7.554346e+00
65000 5.007198e-21 -9.796197e-21 1.345211e-18 7.253397e+02
66000 3.316615e-22 -3.959085e-20 1.260772e-18 4.804429e+01
67000 4.337577e-21 -3.935075e-20 1.266090e-18 6.283389e+02
68000 1.305091e-24 -3.954196e-20 1.260499e-18 1.890547e-01
69000 1.495925e-21 -3.970941e-20 1.262038e-18 2.166989e+02
70000 4.613411e-21 -3.939388e-20 1.415784e-18 6.682960e+02
71000 2.298151e-23 -3.907440e-20 1.394056e-18 3.329088e+00
72000 1.769051e-21 -3.976666e-20 1.367551e-18 2.562636e+02
73000 7.019232e-21 -3.992893e-20 1.376286e-18 1.016802e+03
74000 4.550732e-23 -3.979524e-20 1.364690e-18 6.592163e+00
75000 5.147210e-22 -3.985688e-20 1.515153e-18 7.456218e+01
76000 3.710512e-21 -3.720567e-20 1.466584e-18 5.375026e+02
77000 2.353531e-21 -3.723516e-20 1.465173e-18 3.409311e+02
78000 3.894012e-22 -3.786515e-20 1.462549e-18 5.640842e+01
79000 1.905175e-22 -3.717793e-20 1.463123e-18 2.759826e+01
80000 4.939874e-21 -3.684131e-20 1.621154e-18 7.155872e+02
81000 1.848888e-21 -3.833958e-20 1.570287e-18 2.678288e+02
82000 2.711895e-22 -3.797064e-20 1.562429e-18 3.928434e+01
83000 1.781558e-22 -3.778085e-20 1.562617e-18 2.580755e+01
84000 1.948886e-20 -3.806560e-20 1.581817e-18 2.823145e+03
85000 7.109828e-24 -3.804716e-20 1.712274e-18 1.029925e+00
86000 4.273468e-22 -4.109360e-20 1.660509e-18 6.190521e+01
87000 4.657435e-21 -4.109786e-20 1.667362e-18 6.746733e+02
88000 1.517186e-21 -4.107700e-20 1.664377e-18 2.197787e+02
89000 3.569045e-22 -4.107979e-20 1.662100e-18 5.170098e+01
90000 2.159329e-22 -4.108353e-20 1.810853e-18 3.127992e+01
91000 2.491556e-21 -4.109824e-20 1.786214e-18 3.609253e+02
92000 1.774159e-21 -4.110000e-20 1.782313e-18 2.570036e+02
93000 7.910698e-21 -3.679273e-20 1.771118e-18 1.145939e+03
94000 3.890555e-23 -3.603950e-20 1.763999e-18 5.635835e+00
95000 1.063673e-22 -3.613473e-20 1.913972e-18 1.540830e+01
96000 1.935302e-22 -3.341782e-20 1.866776e-18 2.803467e+01
97000 8.363315e-22 -3.405136e-20 1.866785e-18 1.211505e+02
98000 1.808674e-23 -3.220615e-20 1.867812e-18 2.620035e+00
99000 5.034718e-21 -3.489656e-20 1.870138e-18 7.293263e+02
100000 2.814178e-22 -2.789295e-20 2.022388e-18 4.076602e+01
101000 7.456208e-21 -2.667902e-20 1.980799e-18 1.080102e+03
102000 8.236776e-22 -2.501609e-20 1.975808e-18 1.193175e+02
103000 1.852689e-21 -2.539067e-20 1.976462e-18 2.683795e+02
104000 3.548096e-21 -2.332492e-20 1.980223e-18 5.139751e+02
105000 1.368189e-21 -2.565576e-20 2.125712e-18 1.981950e+02
106000 5.630444e-23 -2.985579e-20 2.070201e-18 8.156228e+00
107000 2.995962e-23 -3.158443e-20 2.068446e-18 4.339934e+00
108000 1.037559e-20 -3.458177e-20 2.075794e-18 1.503002e+03
109000 3.146437e-22 -3.327101e-20 2.067044e-18 4.557910e+01
110000 6.766478e-22 -3.196527e-20 2.218711e-18 9.801881e+01
111000 1.484341e-21 -3.358846e-20 2.167896e-18 2.150208e+02
112000 8.783229e-22 -3.326885e-20 2.167610e-18 1.272333e+02
113000 4.593711e-22 -3.512571e-20 2.165340e-18 6.654422e+01
114000 3.114737e-22 -3.451524e-20 2.165796e-18 4.511990e+01
115000 3.032038e-21 -3.472981e-20 2.318302e-18 4.392192e+02
116000 3.161819e-22 -3.393464e-20 2.266799e-18 4.580193e+01
117000 4.620675e-21 -3.360072e-20 2.271024e-18 6.693483e+02
118000 2.675696e-22 -3.381223e-20 2.266544e-18 3.875997e+01
