step K U E temp
0 3.111029e-23 -4.109930e-18 -4.109899e-18 4.506619e+00
1000 7.898565e-23 -4.106849e-18 -4.106770e-18 1.144181e+01
2000 8.374192e-21 -4.106599e-18 -4.098225e-18 1.213081e+03
3000 1.866742e-22 -4.108034e-18 -4.107847e-18 2.704151e+01
4000 9.422514e-21 -4.108463e-18 -4.099041e-18 1.364940e+03
5000 1.010127e-21 -4.101453e-18 -3.920443e-18 1.463264e+02
6000 8.121063e-22 -4.109901e-18 -3.989071e-18 1.176412e+02
7000 1.913555e-21 -4.109838e-18 -3.987924e-18 2.771965e+02
8000 1.964188e-21 -4.109894e-18 -3.987910e-18 2.845311e+02
9000 7.200414e-21 -4.105547e-18 -3.978347e-18 1.043048e+03
10000 1.369812e-23 -4.109715e-18 -3.809701e-18 1.984302e+00
11000 4.171183e-22 -4.084544e-18 -3.843782e-18 6.042352e+01
12000 1.149252e-21 -4.091985e-18 -3.842797e-18 1.664800e+02
13000 1.973545e-23 -4.083019e-18 -3.842835e-18 2.858865e+00
14000 1.935855e-21 -4.090194e-18 -3.844152e-18 2.804269e+02
15000 7.674800e-25 -4.089890e-18 -3.666248e-18 1.111767e-01
16000 8.575124e-22 -4.105535e-18 -3.741972e-18 1.242187e+02
17000 7.452707e-21 -4.105594e-18 -3.735283e-18 1.079595e+03
18000 6.828239e-23 -4.104335e-18 -3.743406e-18 9.891346e+00
19000 2.507299e-24 -4.095876e-18 -3.735873e-18 3.632059e-01
20000 4.178180e-22 -4.091306e-18 -3.550888e-18 6.052487e+01
21000 3.935744e-22 -4.078470e-18 -3.591427e-18 5.701296e+01
22000 2.033013e-21 -4.069903e-18 -3.587586e-18 2.945011e+02
23000 7.084543e-23 -4.074729e-18 -3.592754e-18 1.026263e+01
24000 7.251412e-22 -4.075228e-18 -3.592226e-18 1.050435e+02
25000 1.605596e-21 -4.074671e-18 -3.411201e-18 2.325857e+02
26000 4.523967e-21 -4.064571e-18 -3.459845e-18 6.553391e+02
27000 3.463241e-21 -4.068612e-18 -3.464300e-18 5.016831e+02
28000 5.304449e-21 -4.070832e-18 -3.463774e-18 7.683993e+02
29000 1.666682e-21 -4.074609e-18 -3.467569e-18 2.414345e+02
30000 5.665799e-21 -4.069501e-18 -3.282694e-18 8.207443e+02
31000 1.602606e-21 -4.106240e-18 -3.379421e-18 2.321526e+02
32000 3.267232e-20 -4.104283e-18 -3.350296e-18 4.732893e+03
33000 8.704275e-22 -4.107361e-18 -3.372727e-18 1.260896e+02
34000 8.451041e-22 -4.103480e-18 -3.381196e-18 1.224213e+02
35000 9.555811e-21 -4.104070e-18 -3.193235e-18 1.384249e+03
36000 3.428321e-21 -4.108094e-18 -3.260311e-18 4.966245e+02
37000 7.377941e-22 -4.108342e-18 -3.263952e-18 1.068764e+02
38000 2.697543e-23 -4.108919e-18 -3.264993e-18 3.907644e+00
39000 1.620471e-22 -4.108318e-18 -3.264453e-18 2.347405e+01
40000 2.660999e-21 -4.108180e-18 -3.081450e-18 3.854708e+02
41000 1.006809e-19 -3.757397e-18 -2.696716e-18 1.458457e+04
42000 7.772888e-21 -4.034300e-18 -3.066370e-18 1.125976e+03
43000 3.438835e-21 -4.041071e-18 -3.076640e-18 4.981476e+02
44000 3.035188e-21 -4.046901e-18 -3.079956e-18 4.396756e+02
45000 9.416965e-22 -4.055960e-18 -2.894459e-18 1.364136e+02
46000 2.102280e-21 -4.023244e-18 -2.940190e-18 3.045351e+02
47000 5.735780e-21 -4.031045e-18 -2.940529e-18 8.308817e+02
48000 2.660611e-21 -4.023219e-18 -2.939613e-18 3.854146e+02
49000 3.725319e-21 -4.024040e-18 -2.939177e-18 5.396476e+02
50000 1.843053e-21 -4.024226e-18 -2.761198e-18 2.669836e+02
51000 4.692078e-21 -3.997321e-18 -2.783919e-18 6.796916e+02
52000 1.008470e-21 -3.990579e-18 -2.786332e-18 1.460864e+02
53000 1.548558e-21 -3.981397e-18 -2.779202e-18 2.243233e+02
54000 1.951487e-24 -3.985225e-18 -2.783912e-18 2.826913e-01
55000 2.176625e-21 -3.994839e-18 -2.606488e-18 3.153046e+02
56000 1.077390e-20 -4.095729e-18 -2.718098e-18 1.560701e+03
57000 2.332014e-22 -4.109943e-18 -2.732757e-18 3.378141e+01
58000 3.096050e-20 -4.073488e-18 -2.662105e-18 4.484919e+03
59000 1.717867e-24 -4.052331e-18 -2.730852e-18 2.488493e-01
60000 1.628987e-21 -4.048192e-18 -2.546165e-18 2.359741e+02
61000 4.745927e-19 -4.102229e-18 -2.133406e-18 6.874922e+04
62000 3.774151e-21 -4.024374e-18 -2.576644e-18 5.467214e+02
63000 1.325700e-21 -4.023035e-18 -2.578752e-18 1.920401e+02
64000 8.716529e-21 -4.019108e-18 -2.569219e-18 1.262671e+03
65000 2.580088e-22 -4.022700e-18 -2.399697e-18 3.737500e+01
66000 2.647508e-22 -4.106700e-18 -2.501538e-18 3.835165e+01
67000 4.840396e-22 -4.041841e-18 -2.435034e-18 7.011769e+01
68000 1.271095e-20 -4.100475e-18 -2.484432e-18 1.841301e+03
69000 6.028482e-23 -4.105296e-18 -2.488051e-18 8.732823e+00
70000 7.420467e-21 -3.983243e-18 -2.235528e-18 1.074925e+03
71000 2.636490e-22 -4.008324e-18 -2.292648e-18 3.819203e+01
72000 4.042335e-21 -4.109738e-18 -2.383889e-18 5.855703e+02
73000 3.662045e-21 -4.106606e-18 -2.362676e-18 5.304817e+02
74000 2.004308e-20 -4.106716e-18 -2.361924e-18 2.903429e+03
75000 1.057960e-19 -4.004586e-18 -1.970258e-18 1.532555e+04
76000 4.940197e-21 -4.107915e-18 -2.263926e-18 7.156340e+02
77000 3.967943e-21 -4.104446e-18 -2.240866e-18 5.747938e+02
78000 3.794130e-20 -4.096178e-18 -2.213557e-18 5.496155e+03
79000 1.920105e-21 -3.949001e-18 -2.144264e-18 2.781452e+02
80000 2.647841e-23 -3.954045e-18 -1.967741e-18 3.835647e+00
81000 1.003799e-21 -4.094902e-18 -2.122850e-18 1.454098e+02
82000 4.437008e-20 -3.158330e-18 -1.193960e-18 6.427423e+03
83000 2.319697e-22 -4.072290e-18 -2.080563e-18 3.360299e+01
84000 2.238373e-19 -4.109950e-18 -1.923181e-18 3.242494e+04
85000 3.816199e-21 -4.109992e-18 -1.959877e-18 5.528123e+02
86000 1.962632e-20 -3.928751e-18 -1.869094e-18 2.843058e+03
87000 1.923319e-22 -3.951081e-18 -1.909068e-18 2.786109e+01
88000 7.835482e-23 -3.949618e-18 -1.908096e-18 1.135043e+01
89000 3.466105e-21 -3.956285e-18 -1.908845e-18 5.020979e+02
90000 2.142568e-21 -3.953913e-18 -1.728962e-18 3.103711e+02
91000 5.733615e-22 -4.108299e-18 -1.901256e-18 8.305681e+01
92000 3.149687e-21 -3.925519e-18 -1.752710e-18 4.562618e+02
93000 3.389000e-22 -3.925231e-18 -1.755573e-18 4.909286e+01
94000 1.023266e-21 -3.912671e-18 -1.750207e-18 1.482297e+02
95000 1.721617e-21 -3.904276e-18 -1.562253e-18 2.493925e+02
96000 4.371535e-19 -4.109945e-18 -1.291593e-18 6.332579e+04
97000 7.665497e-20 -4.087146e-18 -1.671360e-18 1.110419e+04
98000 2.455131e-22 -4.105833e-18 -1.766762e-18 3.556488e+01
99000 5.672874e-21 -4.104520e-18 -1.759303e-18 8.217691e+02
100000 8.470544e-21 -4.105959e-18 -1.578369e-18 1.227038e+03
101000 2.537348e-20 -4.102197e-18 -1.622789e-18 3.675588e+03
102000 6.856887e-24 -3.909597e-18 -1.505887e-18 9.932846e-01
103000 2.542966e-20 -3.549046e-18 -1.123617e-18 3.683725e+03
104000 1.988118e-19 -4.107691e-18 -1.467396e-18 2.879977e+04
105000 8.768507e-20 -4.003366e-18 -1.303815e-18 1.270201e+04
106000 4.088900e-19 -3.982419e-18 -9.710552e-19 5.923157e+04
107000 6.332077e-21 -4.109474e-18 -1.497183e-18 9.172609e+02
108000 3.030222e-19 -3.346104e-18 -5.230820e-19 4.389562e+04
109000 7.891447e-20 -4.103434e-18 -1.444260e-18 1.143150e+04
110000 1.129176e-20 -4.106133e-18 -1.344273e-18 1.635718e+03
111000 2.444700e-19 -3.271941e-18 -3.874711e-19 3.541378e+04
112000 7.042279e-23 -3.620674e-18 -9.806040e-19 1.020140e+01
113000 8.611879e-21 -3.648934e-18 -1.000322e-18 1.247512e+03
114000 9.070480e-22 -4.083927e-18 -1.393541e-18 1.313944e+02
115000 1.520805e-26 -4.094019e-18 -1.211657e-18 2.203029e-03
116000 3.836582e-22 -4.086174e-18 -1.272457e-18 5.557650e+01
117000 5.989148e-20 -2.883157e-18 -6.326566e-20 8.675845e+03
118000 2.084646e-21 -3.925009e-18 -1.145551e-18 3.019805e+02
119000 2.387946e-21 -3.920689e-18 -1.146390e-18 3.459164e+02
120000 4.972365e-22 -4.109979e-18 -1.058074e-18 7.202939e+01
121000 1.121844e-24 -4.102354e-18 -1.115299e-18 1.625097e-01
122000 9.972058e-20 -3.893985e-18 -8.649851e-19 1.444546e+04
123000 7.395857e-21 -4.109217e-18 -1.111975e-18 1.071360e+03
124000 5.845062e-21 -3.876571e-18 -9.756902e-19 8.467123e+02
125000 7.227603e-20 -3.364869e-18 -2.325932e-19 1.046986e+04
126000 9.654060e-22 -4.109756e-18 -9.518979e-19 1.398482e+02
127000 7.196802e-20 -4.109438e-18 -9.054884e-19 1.042525e+04
128000 1.555729e-19 -3.995260e-18 -7.480877e-19 2.253620e+04
129000 1.423254e-22 -4.098129e-18 -1.055811e-18 2.061717e+01
130000 7.859678e-23 -4.096260e-18 -8.706155e-19 1.138548e+01
131000 1.960170e-19 -4.077517e-18 -7.081829e-19 2.839490e+04
132000 1.058817e-19 -4.070317e-18 -7.913443e-19 1.533796e+04
133000 2.549689e-22 -3.916324e-18 -7.882926e-19 3.693464e+01
134000 5.251715e-22 -3.963216e-18 -7.807811e-19 7.607604e+01
135000 3.442781e-21 -4.106136e-18 -6.823973e-19 4.987192e+02
136000 4.228462e-21 -3.872030e-18 -6.184520e-19 6.125325e+02
137000 6.922049e-21 -4.062796e-18 -7.815114e-19 1.002724e+03
138000 4.580433e-25 -4.100591e-18 -7.682203e-19 6.635188e-02
139000 1.921382e-21 -4.037256e-18 -7.389899e-19 2.783302e+02
140000 5.875698e-20 -3.681384e-18 -2.026273e-19 8.511502e+03
141000 9.538663e-23 -3.911064e-18 -5.465774e-19 1.381765e+01
142000 1.229611e-19 -4.072205e-18 -5.170734e-19 1.781207e+04
143000 4.394379e-20 -4.013732e-18 -5.218726e-19 6.365671e+03
144000 2.587105e-20 -3.777139e-18 -3.912667e-19 3.747665e+03
145000 8.303081e-20 -3.749148e-18 -1.257634e-19 1.202779e+04
146000 2.716178e-21 -4.101162e-18 -5.244276e-19 3.934640e+02
147000 1.735863e-25 -3.899925e-18 -4.188500e-19 2.514560e-02
148000 6.019134e-23 -3.918335e-18 -4.287582e-19 8.719283e+00
149000 3.510120e-20 -4.066760e-18 -5.103483e-19 5.084739e+03
150000 5.535780e-19 -4.035804e-18 2.341920e-19 8.019099e+04
151000 1.176032e-21 -3.723191e-18 -8.571277e-20 1.703593e+02
152000 2.028490e-19 -4.106245e-18 -1.230023e-19 2.938459e+04
153000 4.888350e-19 -4.034258e-18 1.113352e-19 7.081234e+04
154000 1.429242e-19 -3.709635e-18 6.869663e-20 2.070391e+04
155000 1.210451e-19 -3.777586e-18 1.455243e-19 1.753453e+04
156000 1.842330e-20 -4.012680e-18 -1.792440e-19 2.668789e+03
157000 4.712255e-21 -4.105638e-18 -2.028793e-19 6.826145e+02
158000 1.695931e-19 -4.108834e-18 -8.737588e-20 2.456715e+04
159000 2.898716e-20 -4.107011e-18 -1.819049e-19 4.199063e+03
160000 6.119477e-19 -4.070659e-18 5.192539e-19 8.864638e+04
161000 5.047625e-21 -3.868935e-18 -1.737270e-20 7.311959e+02
162000 1.792796e-23 -3.870648e-18 -2.264377e-20 2.597034e+00
163000 7.505424e-21 -3.925733e-18 -5.980156e-20 1.087231e+03
164000 6.417455e-19 -3.840128e-18 6.419388e-19 9.296288e+04
