FX FY FZ 
5.956937e-11 0.000000e+00 0.000000e+00
4.781976e-10 0.000000e+00 0.000000e+00
5.009204e-10 0.000000e+00 0.000000e+00
5.607908e-10 0.000000e+00 0.000000e+00
1.065533e-11 0.000000e+00 0.000000e+00
-2.454916e-10 0.000000e+00 0.000000e+00
-5.742343e-10 0.000000e+00 0.000000e+00
6.284090e-10 0.000000e+00 0.000000e+00
3.531749e-10 0.000000e+00 0.000000e+00
2.854708e-10 0.000000e+00 0.000000e+00
3.172358e-10 0.000000e+00 0.000000e+00
5.159962e-11 0.000000e+00 0.000000e+00
-9.792036e-10 0.000000e+00 0.000000e+00
-4.759013e-10 0.000000e+00 0.000000e+00
5.349462e-10 0.000000e+00 0.000000e+00
2.499460e-10 0.000000e+00 0.000000e+00
1.592435e-10 0.000000e+00 0.000000e+00
1.036392e-10 0.000000e+00 0.000000e+00
-1.483676e-10 0.000000e+00 0.000000e+00
-3.073715e-10 0.000000e+00 0.000000e+00
-3.596979e-10 0.000000e+00 0.000000e+00
-7.563785e-10 0.000000e+00 0.000000e+00
-8.903164e-10 0.000000e+00 0.000000e+00
-6.763159e-10 0.000000e+00 0.000000e+00
5.824330e-10 0.000000e+00 0.000000e+00
3.812897e-10 0.000000e+00 0.000000e+00
-4.067478e-11 0.000000e+00 0.000000e+00
-1.907113e-10 0.000000e+00 0.000000e+00
-4.215309e-10 0.000000e+00 0.000000e+00
-7.389857e-11 0.000000e+00 0.000000e+00
4.448633e-10 0.000000e+00 0.000000e+00
4.221907e-10 0.000000e+00 0.000000e+00
2.221946e-10 0.000000e+00 0.000000e+00
3.423904e-10 0.000000e+00 0.000000e+00
-1.246502e-10 0.000000e+00 0.000000e+00
8.764398e-11 0.000000e+00 0.000000e+00
2.065434e-10 0.000000e+00 0.000000e+00
2.713129e-10 0.000000e+00 0.000000e+00
1.932216e-10 0.000000e+00 0.000000e+00
1.249381e-10 0.000000e+00 0.000000e+00
-1.355684e-11 0.000000e+00 0.000000e+00
-1.268236e-09 0.000000e+00 0.000000e+00
-1.368431e-09 0.000000e+00 0.000000e+00
-3.593357e-10 0.000000e+00 0.000000e+00
-9.870777e-11 0.000000e+00 0.000000e+00
3.064420e-10 0.000000e+00 0.000000e+00
6.058888e-10 0.000000e+00 0.000000e+00
6.272808e-10 0.000000e+00 0.000000e+00
6.308863e-10 0.000000e+00 0.000000e+00
5.121712e-10 0.000000e+00 0.000000e+00
5.497969e-10 0.000000e+00 0.000000e+00
6.192709e-10 0.000000e+00 0.000000e+00
-2.790378e-10 0.000000e+00 0.000000e+00
4.489370e-11 0.000000e+00 0.000000e+00
-2.147015e-10 0.000000e+00 0.000000e+00
3.993122e-10 0.000000e+00 0.000000e+00
5.904814e-10 0.000000e+00 0.000000e+00
6.141035e-10 0.000000e+00 0.000000e+00
6.320258e-10 0.000000e+00 0.000000e+00
6.327631e-10 0.000000e+00 0.000000e+00
3.379659e-10 0.000000e+00 0.000000e+00
6.039506e-10 0.000000e+00 0.000000e+00
5.900380e-10 0.000000e+00 0.000000e+00
5.974757e-10 0.000000e+00 0.000000e+00
6.168241e-10 0.000000e+00 0.000000e+00
6.243839e-10 0.000000e+00 0.000000e+00
5.999530e-10 0.000000e+00 0.000000e+00
5.749213e-10 0.000000e+00 0.000000e+00
4.659299e-10 0.000000e+00 0.000000e+00
4.402492e-10 0.000000e+00 0.000000e+00
3.705672e-10 0.000000e+00 0.000000e+00
3.240103e-10 0.000000e+00 0.000000e+00
6.326263e-10 0.000000e+00 0.000000e+00
5.388228e-10 0.000000e+00 0.000000e+00
4.617043e-10 0.000000e+00 0.000000e+00
6.234006e-10 0.000000e+00 0.000000e+00
6.309212e-10 0.000000e+00 0.000000e+00
6.250149e-10 0.000000e+00 0.000000e+00
5.689430e-10 0.000000e+00 0.000000e+00
6.118451e-10 0.000000e+00 0.000000e+00
6.320834e-10 0.000000e+00 0.000000e+00
6.306672e-10 0.000000e+00 0.000000e+00
6.121008e-10 0.000000e+00 0.000000e+00
6.201476e-10 0.000000e+00 0.000000e+00
5.843512e-10 0.000000e+00 0.000000e+00
5.452028e-10 0.000000e+00 0.000000e+00
5.674743e-10 0.000000e+00 0.000000e+00
6.098801e-10 0.000000e+00 0.000000e+00
4.621521e-10 0.000000e+00 0.000000e+00
4.061610e-10 0.000000e+00 0.000000e+00
4.251001e-10 0.000000e+00 0.000000e+00
5.562791e-10 0.000000e+00 0.000000e+00
4.868590e-10 0.000000e+00 0.000000e+00
5.786031e-10 0.000000e+00 0.000000e+00
5.084975e-10 0.000000e+00 0.000000e+00
4.408424e-10 0.000000e+00 0.000000e+00
4.727741e-10 0.000000e+00 0.000000e+00
3.731258e-10 0.000000e+00 0.000000e+00
3.612991e-10 0.000000e+00 0.000000e+00
-5.051102e-10 0.000000e+00 0.000000e+00
1.357699e-10 0.000000e+00 0.000000e+00
3.205027e-11 0.000000e+00 0.000000e+00
-1.589209e-11 0.000000e+00 0.000000e+00
6.381542e-10 0.000000e+00 0.000000e+00
2.172408e-10 0.000000e+00 0.000000e+00
2.759929e-10 0.000000e+00 0.000000e+00
-4.259265e-10 0.000000e+00 0.000000e+00
-2.157286e-10 0.000000e+00 0.000000e+00
-3.387582e-10 0.000000e+00 0.000000e+00
-3.622685e-10 0.000000e+00 0.000000e+00
-2.863400e-10 0.000000e+00 0.000000e+00
-2.565857e-10 0.000000e+00 0.000000e+00
-4.854862e-10 0.000000e+00 0.000000e+00
-1.137528e-10 0.000000e+00 0.000000e+00
4.229139e-10 0.000000e+00 0.000000e+00
4.645120e-10 0.000000e+00 0.000000e+00
1.215702e-09 0.000000e+00 0.000000e+00
1.318047e-09 0.000000e+00 0.000000e+00
5.623229e-10 0.000000e+00 0.000000e+00
8.362522e-10 0.000000e+00 0.000000e+00
1.822701e-10 0.000000e+00 0.000000e+00
7.249960e-11 0.000000e+00 0.000000e+00
-7.914270e-11 0.000000e+00 0.000000e+00
1.011572e-10 0.000000e+00 0.000000e+00
-3.198637e-10 0.000000e+00 0.000000e+00
-2.296218e-10 0.000000e+00 0.000000e+00
-6.147618e-10 0.000000e+00 0.000000e+00
-5.990912e-10 0.000000e+00 0.000000e+00
-3.967771e-10 0.000000e+00 0.000000e+00
-4.427597e-10 0.000000e+00 0.000000e+00
-6.074237e-10 0.000000e+00 0.000000e+00
-5.531783e-10 0.000000e+00 0.000000e+00
-4.660076e-10 0.000000e+00 0.000000e+00
-3.778540e-10 0.000000e+00 0.000000e+00
-5.384948e-10 0.000000e+00 0.000000e+00
-5.232727e-10 0.000000e+00 0.000000e+00
-5.708756e-10 0.000000e+00 0.000000e+00
-4.989434e-10 0.000000e+00 0.000000e+00
7.962931e-11 0.000000e+00 0.000000e+00
-4.123511e-10 0.000000e+00 0.000000e+00
-1.774139e-10 0.000000e+00 0.000000e+00
-1.514190e-10 0.000000e+00 0.000000e+00
-3.770479e-11 0.000000e+00 0.000000e+00
-1.827988e-10 0.000000e+00 0.000000e+00
-3.016829e-10 0.000000e+00 0.000000e+00
-4.690550e-10 0.000000e+00 0.000000e+00
-2.263692e-10 0.000000e+00 0.000000e+00
-6.325446e-10 0.000000e+00 0.000000e+00
-6.315062e-10 0.000000e+00 0.000000e+00
-6.171402e-10 0.000000e+00 0.000000e+00
-5.687049e-10 0.000000e+00 0.000000e+00
-5.334975e-10 0.000000e+00 0.000000e+00
-4.970780e-10 0.000000e+00 0.000000e+00
-5.986176e-10 0.000000e+00 0.000000e+00
-6.102397e-10 0.000000e+00 0.000000e+00
-6.248779e-10 0.000000e+00 0.000000e+00
-6.310265e-10 0.000000e+00 0.000000e+00
-5.925253e-10 0.000000e+00 0.000000e+00
-6.211156e-10 0.000000e+00 0.000000e+00
-5.128748e-10 0.000000e+00 0.000000e+00
-6.250157e-10 0.000000e+00 0.000000e+00
-6.288975e-10 0.000000e+00 0.000000e+00
-5.935825e-10 0.000000e+00 0.000000e+00
-5.542792e-10 0.000000e+00 0.000000e+00
-4.745958e-10 0.000000e+00 0.000000e+00
-4.478971e-10 0.000000e+00 0.000000e+00
