step K U E temp
0 1.423775e-21 -4.104397e-20 -3.962020e-20 2.062471e+02
1000 1.484929e-21 -3.562354e-20 2.586139e-20 2.151059e+02
2000 1.233493e-20 -3.484287e-20 7.761617e-20 1.786830e+03
3000 1.923605e-24 -3.212046e-20 1.078815e-19 2.786522e-01
4000 6.059755e-21 -4.109826e-20 1.449615e-19 8.778126e+02
5000 1.472417e-21 -4.029600e-20 1.811764e-19 2.132934e+02
6000 9.500685e-22 -3.725957e-20 2.236905e-19 1.376264e+02
7000 2.835515e-23 -2.033227e-20 2.796961e-19 4.107510e+00
8000 3.009871e-22 -3.857876e-20 3.017222e-19 4.360082e+01
9000 5.283309e-22 -3.956372e-20 3.409646e-19 7.653370e+01
10000 3.838658e-21 -3.914236e-20 3.851691e-19 5.560657e+02
11000 1.470997e-22 -4.105818e-20 4.198353e-19 2.130878e+01
12000 1.681858e-22 -3.130260e-20 4.688656e-19 2.436330e+01
13000 2.973157e-22 -3.836245e-20 5.019378e-19 4.306898e+01
14000 2.500282e-22 -3.344396e-20 5.468063e-19 3.621893e+01
15000 2.869180e-21 -3.996016e-20 5.831594e-19 4.156277e+02
16000 3.060130e-24 -4.067047e-20 6.193326e-19 4.432887e-01
17000 4.111883e-21 -4.092527e-20 6.632567e-19 5.956450e+02
18000 4.909906e-21 -4.079193e-20 7.041180e-19 7.112461e+02
19000 1.310581e-21 -3.987483e-20 7.416271e-19 1.898499e+02
20000 8.552419e-21 -3.946008e-20 7.899977e-19 1.238898e+03
21000 4.775028e-22 -3.484199e-20 8.256355e-19 6.917077e+01
22000 2.021881e-20 -3.278567e-20 8.875631e-19 2.928885e+03
23000 2.876018e-21 -3.596135e-20 9.070692e-19 4.166183e+02
24000 6.618305e-21 -3.074016e-20 9.558783e-19 9.587237e+02
25000 5.432719e-21 -3.806410e-20 9.877634e-19 7.869804e+02
26000 3.401907e-23 -4.107544e-20 1.019132e-18 4.927983e+00
27000 7.794231e-25 -4.060177e-20 1.061400e-18 1.129068e-01
28000 1.576301e-23 -3.890514e-20 1.102533e-18 2.283420e+00
29000 2.825702e-20 -4.102046e-20 1.170393e-18 4.093295e+03
30000 8.976770e-22 -3.660300e-20 1.184297e-18 1.300370e+02
31000 4.082228e-22 -3.717784e-20 1.223827e-18 5.913492e+01
32000 2.170656e-21 -4.022060e-20 1.263707e-18 3.144400e+02
33000 1.536804e-21 -3.875835e-20 1.315856e-18 2.226205e+02
34000 5.160622e-22 -4.087984e-20 1.348754e-18 7.475647e+01
35000 2.118084e-21 -4.097641e-20 1.393713e-18 3.068244e+02
36000 2.208290e-20 -4.034995e-20 1.451493e-18 3.198916e+03
37000 1.542618e-21 -3.973067e-20 1.475815e-18 2.234627e+02
38000 3.193775e-24 -4.045064e-20 1.514213e-18 4.626483e-01
39000 3.062331e-21 -4.084221e-20 1.551094e-18 4.436075e+02
40000 2.185510e-21 -4.109723e-20 1.593384e-18 3.165917e+02
41000 1.433885e-21 -2.589200e-20 1.635542e-18 2.077117e+02
42000 1.447153e-22 -2.382418e-20 1.676466e-18 2.096338e+01
43000 3.395936e-23 -3.946313e-20 1.721847e-18 4.919334e+00
44000 2.771982e-21 -4.096001e-20 1.757001e-18 4.015476e+02
45000 4.545829e-21 -3.929312e-20 1.801839e-18 6.585061e+02
46000 5.992346e-21 -2.873706e-20 1.837255e-18 8.680476e+02
47000 5.343141e-22 -2.557101e-20 1.874963e-18 7.740042e+01
48000 8.416912e-22 -2.444989e-20 1.916427e-18 1.219269e+02
49000 2.861632e-21 -3.441472e-20 1.953261e-18 4.145343e+02
50000 2.951458e-22 -3.271810e-20 1.990107e-18 4.275465e+01
51000 3.073195e-21 -2.707840e-20 2.035995e-18 4.451812e+02
52000 4.672594e-21 -4.007729e-20 2.077299e-18 6.768692e+02
53000 6.852110e-23 -4.106848e-20 2.119765e-18 9.925926e+00
54000 5.289123e-21 -4.047592e-20 2.160101e-18 7.661793e+02
55000 4.100143e-21 -3.769536e-20 2.190600e-18 5.939442e+02
56000 1.772704e-22 -3.013178e-20 2.232371e-18 2.567928e+01
57000 1.136172e-20 -2.779544e-20 2.285077e-18 1.645852e+03
58000 6.242473e-23 -2.180183e-20 2.318261e-18 9.042809e+00
59000 1.318538e-22 -2.296725e-20 2.357187e-18 1.910026e+01
60000 4.908489e-21 -3.732016e-21 2.421176e-18 7.110409e+02
61000 1.116316e-21 -1.636832e-20 2.444748e-18 1.617088e+02
62000 5.068717e-23 -1.496449e-20 2.485087e-18 7.342514e+00
63000 9.408004e-23 -1.567916e-20 2.526958e-18 1.362838e+01
64000 4.305726e-21 -1.803011e-20 2.566276e-18 6.237250e+02
65000 1.971169e-23 -2.620185e-20 2.596816e-18 2.855424e+00
66000 3.927458e-23 -2.931889e-20 2.634308e-18 5.689293e+00
67000 1.385405e-21 -3.125585e-20 2.674422e-18 2.006890e+02
68000 3.304052e-22 -3.600469e-20 2.710392e-18 4.786230e+01
69000 2.652396e-21 -3.672544e-20 2.765431e-18 3.842245e+02
70000 4.759752e-21 -3.826867e-20 2.802858e-18 6.894948e+02
71000 3.110946e-22 -3.904355e-20 2.848665e-18 4.506497e+01
72000 2.281705e-21 -2.237376e-20 2.887245e-18 3.305265e+02
73000 1.415519e-21 -3.326247e-20 2.926779e-18 2.050512e+02
74000 7.735936e-22 -3.613015e-20 2.966765e-18 1.120623e+02
75000 1.166668e-21 -1.915809e-20 3.002053e-18 1.690029e+02
76000 2.303908e-21 -2.120786e-20 3.044946e-18 3.337427e+02
77000 1.549646e-21 -1.949187e-20 3.093897e-18 2.244808e+02
