step K U E temp
0 6.074428e-21 -3.895992e-20 -3.288550e-20 8.799381e+02
1000 2.906599e-21 -3.899001e-20 2.391659e-20 4.210482e+02
2000 2.923397e-21 -3.625788e-20 6.666552e-20 4.234816e+02
3000 4.554097e-21 -3.232978e-20 1.122243e-19 6.597039e+02
4000 4.671656e-22 -3.837481e-20 1.421288e-19 6.767333e+01
5000 1.986437e-21 -4.042641e-20 1.815600e-19 2.877541e+02
6000 6.465711e-22 -3.973467e-20 2.209120e-19 9.366190e+01
7000 5.861687e-21 -4.092421e-20 2.649375e-19 8.491205e+02
8000 6.138787e-22 -4.090265e-20 2.997112e-19 8.892611e+01
9000 1.574208e-22 -3.803226e-20 3.421252e-19 2.280388e+01
10000 1.932442e-22 -3.561950e-20 3.850573e-19 2.799324e+01
11000 7.044335e-23 -3.301057e-20 4.280002e-19 1.020438e+01
12000 3.795634e-21 -3.384459e-20 4.701064e-19 5.498334e+02
13000 2.048000e-21 -4.108485e-20 5.009634e-19 2.966721e+02
14000 9.159680e-22 -3.991042e-20 5.410055e-19 1.326866e+02
15000 2.323658e-22 -3.775118e-20 5.825751e-19 3.366037e+01
16000 7.687347e-21 -3.594441e-20 6.317429e-19 1.113585e+03
17000 4.287844e-24 -3.344084e-20 6.665634e-19 6.211345e-01
18000 5.966055e-21 -2.981483e-20 7.161512e-19 8.642391e+02
19000 3.075184e-22 -2.707364e-20 7.532341e-19 4.454693e+01
20000 2.108758e-27 -3.420954e-20 7.893004e-19 3.054735e-04
21000 2.535765e-21 -3.516707e-20 8.300156e-19 3.673294e+02
22000 3.880810e-24 -4.075446e-20 8.612641e-19 5.621718e-01
23000 5.652399e-24 -3.709849e-20 9.030512e-19 8.188032e-01
24000 2.001721e-21 -3.012582e-20 9.518759e-19 2.899682e+02
25000 5.534590e-22 -3.481677e-20 9.858459e-19 8.017374e+01
26000 5.779269e-21 -4.040222e-20 1.025379e-18 8.371815e+02
27000 4.033857e-21 -4.104886e-20 1.068448e-18 5.843421e+02
28000 1.276692e-22 -3.950637e-20 1.100944e-18 1.849409e+01
29000 9.645045e-21 -4.108334e-20 1.148571e-18 1.397176e+03
30000 1.499336e-21 -4.102487e-20 1.182860e-18 2.171930e+02
31000 2.126557e-21 -4.020262e-20 1.225652e-18 3.080518e+02
32000 1.904664e-21 -3.878717e-20 1.263233e-18 2.759085e+02
33000 9.253610e-21 -3.665086e-20 1.319353e-18 1.340473e+03
34000 6.202711e-23 -4.069814e-20 1.339484e-18 8.985210e+00
35000 1.632974e-21 -4.055300e-20 1.392648e-18 2.365516e+02
36000 2.807012e-21 -4.082601e-20 1.430701e-18 4.066220e+02
37000 1.584375e-21 -4.051248e-20 1.473242e-18 2.295116e+02
38000 5.927737e-22 -3.828040e-20 1.520286e-18 8.586885e+01
39000 5.063089e-22 -2.627034e-20 1.554236e-18 7.334361e+01
40000 6.008714e-25 -2.816739e-20 1.591833e-18 8.704187e-02
41000 4.558663e-22 -2.719210e-20 1.633640e-18 6.603653e+01
42000 1.867008e-24 -3.111998e-20 1.668945e-18 2.704536e-01
43000 6.083765e-21 -4.109870e-20 1.712990e-18 8.812906e+02
44000 1.440932e-21 -4.098928e-20 1.758838e-18 2.087326e+02
45000 2.477404e-21 -3.750193e-20 1.787679e-18 3.588753e+02
46000 2.775553e-22 -3.661439e-20 1.826300e-18 4.020650e+01
47000 5.326321e-22 -3.926963e-20 1.863107e-18 7.715677e+01
48000 2.790872e-22 -3.123802e-20 1.909458e-18 4.042840e+01
49000 1.432837e-21 -4.102234e-20 1.957048e-18 2.075599e+02
50000 2.500074e-23 -4.013721e-20 1.984413e-18 3.621593e+00
51000 5.311566e-22 -3.918161e-20 2.033152e-18 7.694303e+01
52000 4.638929e-21 -4.109861e-20 2.082972e-18 6.719925e+02
53000 1.673350e-22 -4.011109e-20 2.117547e-18 2.424005e+01
54000 2.035959e-21 -2.880582e-20 2.157081e-18 2.949278e+02
55000 9.283456e-22 -2.494938e-20 2.196048e-18 1.344796e+02
56000 2.942056e-24 -2.300859e-20 2.237336e-18 4.261845e-01
57000 1.536667e-21 -3.736046e-20 2.283514e-18 2.226006e+02
58000 3.832193e-21 -3.225862e-20 2.314155e-18 5.551293e+02
59000 2.362258e-21 -1.965399e-20 2.362709e-18 3.421954e+02
60000 2.137040e-21 -9.872798e-21 2.412264e-18 3.095703e+02
61000 2.132885e-21 -3.854036e-20 2.436670e-18 3.089684e+02
62000 3.007745e-21 -3.969043e-20 2.484307e-18 4.357002e+02
63000 1.524305e-21 -3.904268e-20 2.523751e-18 2.208099e+02
64000 1.008917e-21 -2.497628e-20 2.576398e-18 1.461511e+02
65000 5.406544e-22 -3.600297e-20 2.608830e-18 7.831887e+01
66000 9.616461e-22 -3.872266e-20 2.632155e-18 1.393035e+02
67000 6.164609e-21 -3.970207e-20 2.679962e-18 8.930016e+02
68000 1.257291e-21 -4.062919e-20 2.724191e-18 1.821305e+02
69000 4.139111e-21 -4.107297e-20 2.768817e-18 5.995892e+02
70000 1.792126e-21 -2.949130e-20 2.794349e-18 2.596063e+02
71000 6.857434e-22 -3.441004e-20 2.833663e-18 9.933639e+01
72000 7.393660e-22 -3.759763e-20 2.879193e-18 1.071041e+02
73000 5.320516e-22 -3.519423e-20 2.916072e-18 7.707268e+01
74000 2.018265e-23 -3.354534e-20 2.959896e-18 2.923646e+00
75000 4.061194e-21 -2.390030e-20 3.000161e-18 5.883022e+02
76000 2.099463e-21 -2.473934e-20 3.037944e-18 3.041269e+02
77000 6.708958e-22 -2.150378e-20 3.079167e-18 9.718557e+01
78000 1.424716e-20 -8.253179e-21 3.145994e-18 2.063835e+03
79000 4.163935e-21 -2.032967e-20 3.163854e-18 6.031851e+02
80000 1.510387e-21 -1.750333e-20 3.204007e-18 2.187937e+02
81000 3.075221e-23 -2.297838e-20 3.237338e-18 4.454747e+00
82000 3.578718e-21 -1.849384e-20 3.285199e-18 5.184110e+02
83000 2.533620e-22 -1.432322e-20 3.325930e-18 3.670187e+01
84000 2.460422e-21 -1.558571e-20 3.366877e-18 3.564153e+02
85000 1.347542e-21 -2.895741e-20 3.397204e-18 1.952042e+02
86000 5.725298e-22 -1.481904e-20 3.451225e-18 8.293633e+01
87000 5.510829e-23 -1.664282e-20 3.483827e-18 7.982954e+00
88000 9.468958e-24 -2.107487e-20 3.528088e-18 1.371668e+00
89000 1.846073e-21 -1.943425e-20 3.562957e-18 2.674211e+02
90000 4.073579e-21 -2.795655e-20 3.612896e-18 5.900963e+02
91000 1.369515e-21 -3.194367e-20 3.637489e-18 1.983872e+02
92000 7.890646e-22 -3.156136e-20 3.683891e-18 1.143034e+02
93000 9.227989e-22 -3.050444e-20 3.721356e-18 1.336761e+02
94000 9.794832e-22 -3.301260e-20 3.771883e-18 1.418874e+02
95000 2.190011e-22 -4.030918e-20 3.801756e-18 3.172437e+01
96000 5.869402e-22 -4.084083e-20 3.842817e-18 8.502382e+01
97000 9.543918e-23 -3.687983e-20 3.884951e-18 1.382526e+01
98000 4.782303e-22 -3.815030e-20 3.927143e-18 6.927616e+01
99000 6.344161e-22 -4.089990e-20 3.967866e-18 9.190115e+01
100000 2.934648e-21 -3.103514e-20 4.012256e-18 4.251113e+02
101000 8.584739e-21 -3.306390e-20 4.053631e-18 1.243580e+03
102000 1.989325e-22 -3.925995e-20 4.088768e-18 2.881724e+01
103000 1.575983e-21 -3.252720e-20 4.138459e-18 2.282960e+02
104000 2.569214e-21 -2.819942e-20 4.169180e-18 3.721748e+02
105000 2.125046e-21 -2.967580e-20 4.218842e-18 3.078329e+02
106000 6.534586e-21 -3.711205e-21 4.262823e-18 9.465962e+02
107000 9.832251e-25 -9.997412e-22 4.300070e-18 1.424294e-01
108000 1.674690e-23 -1.566713e-20 4.324350e-18 2.425945e+00
109000 1.290671e-21 -1.739316e-20 4.366777e-18 1.869658e+02
110000 1.491451e-21 -2.623787e-20 4.408834e-18 2.160507e+02
111000 2.405201e-21 -2.141447e-20 4.444097e-18 3.484160e+02
112000 4.009746e-21 -1.821103e-20 4.502003e-18 5.808494e+02
113000 3.149387e-21 -8.160465e-21 4.539563e-18 4.562183e+02
114000 7.716498e-23 -1.358023e-20 4.567752e-18 1.117807e+01
115000 9.716353e-22 -2.139051e-20 4.622666e-18 1.407505e+02
116000 5.549818e-21 -1.212634e-20 4.660456e-18 8.039434e+02
117000 1.353646e-21 -2.215008e-20 4.712723e-18 1.960884e+02
118000 1.893578e-21 -2.359317e-20 4.733827e-18 2.743026e+02
119000 4.722056e-23 -3.569701e-20 4.766771e-18 6.840343e+00
120000 5.937051e-22 -3.742381e-20 4.808468e-18 8.600377e+01
121000 7.073930e-22 -3.421872e-20 4.850833e-18 1.024725e+02
122000 7.016251e-22 -2.850357e-20 4.893707e-18 1.016370e+02
123000 4.478432e-23 -3.248174e-20 4.934244e-18 6.487430e+00
124000 7.177339e-22 -4.068450e-20 4.964919e-18 1.039705e+02
125000 4.962897e-22 -3.442057e-20 5.007550e-18 7.189223e+01
126000 7.226638e-22 -4.039794e-20 5.054127e-18 1.046847e+02
127000 9.592957e-23 -4.099748e-20 5.089997e-18 1.389630e+01
128000 7.299927e-22 -4.070813e-20 5.138765e-18 1.057463e+02
129000 9.198411e-24 -4.086104e-20 5.186303e-18 1.332476e+00
130000 5.212559e-21 -3.892288e-20 5.222555e-18 7.550882e+02
131000 8.867987e-23 -3.603205e-20 5.248555e-18 1.284611e+01
132000 2.111946e-21 -3.658149e-20 5.294048e-18 3.059353e+02
133000 3.883732e-22 -1.610824e-20 5.332825e-18 5.625951e+01
