Step X Y Z 
125000 1.000032e-10 0.000000e+00 0.000000e+00
130000 1.015293e-10 0.000000e+00 0.000000e+00
135000 1.034786e-10 0.000000e+00 0.000000e+00
140000 9.854927e-11 0.000000e+00 0.000000e+00
145000 9.621148e-11 0.000000e+00 0.000000e+00
150000 9.524707e-11 0.000000e+00 0.000000e+00
155000 9.392410e-11 0.000000e+00 0.000000e+00
160000 9.924565e-11 0.000000e+00 0.000000e+00
165000 1.052277e-10 0.000000e+00 0.000000e+00
170000 9.276611e-11 0.000000e+00 0.000000e+00
175000 9.185402e-11 0.000000e+00 0.000000e+00
180000 9.036981e-11 0.000000e+00 0.000000e+00
185000 1.067506e-10 0.000000e+00 0.000000e+00
190000 9.735977e-11 0.000000e+00 0.000000e+00
195000 1.128315e-10 0.000000e+00 0.000000e+00
200000 1.079530e-10 0.000000e+00 0.000000e+00
205000 9.209053e-11 0.000000e+00 0.000000e+00
210000 9.794618e-11 0.000000e+00 0.000000e+00
215000 8.949513e-11 0.000000e+00 0.000000e+00
220000 1.027029e-10 0.000000e+00 0.000000e+00
225000 1.117343e-10 0.000000e+00 0.000000e+00
230000 1.102612e-10 0.000000e+00 0.000000e+00
235000 8.842659e-11 0.000000e+00 0.000000e+00
240000 1.057493e-10 0.000000e+00 0.000000e+00
245000 1.063135e-10 0.000000e+00 0.000000e+00
250000 1.007073e-10 0.000000e+00 0.000000e+00
255000 1.004013e-10 0.000000e+00 0.000000e+00
260000 9.931027e-11 0.000000e+00 0.000000e+00
265000 8.979667e-11 0.000000e+00 0.000000e+00
270000 8.737233e-11 0.000000e+00 0.000000e+00
275000 1.086937e-10 0.000000e+00 0.000000e+00
280000 9.646695e-11 0.000000e+00 0.000000e+00
285000 1.020873e-10 0.000000e+00 0.000000e+00
290000 1.136090e-10 0.000000e+00 0.000000e+00
295000 9.704961e-11 0.000000e+00 0.000000e+00
300000 9.806377e-11 0.000000e+00 0.000000e+00
305000 1.062942e-10 0.000000e+00 0.000000e+00
310000 1.044726e-10 0.000000e+00 0.000000e+00
315000 1.032924e-10 0.000000e+00 0.000000e+00
320000 1.012099e-10 0.000000e+00 0.000000e+00
325000 1.024849e-10 0.000000e+00 0.000000e+00
330000 1.070895e-10 0.000000e+00 0.000000e+00
335000 9.881790e-11 0.000000e+00 0.000000e+00
340000 1.039151e-10 0.000000e+00 0.000000e+00
345000 1.050018e-10 0.000000e+00 0.000000e+00
350000 1.014858e-10 0.000000e+00 0.000000e+00
355000 9.471742e-11 0.000000e+00 0.000000e+00
360000 9.310653e-11 0.000000e+00 0.000000e+00
365000 9.493423e-11 0.000000e+00 0.000000e+00
370000 1.044480e-10 0.000000e+00 0.000000e+00
375000 9.735612e-11 0.000000e+00 0.000000e+00
380000 1.030951e-10 0.000000e+00 0.000000e+00
385000 9.465746e-11 0.000000e+00 0.000000e+00
390000 5.578716e-11 0.000000e+00 0.000000e+00
395000 9.617349e-11 0.000000e+00 0.000000e+00
400000 1.002147e-10 0.000000e+00 0.000000e+00
405000 9.960917e-11 0.000000e+00 0.000000e+00
410000 1.052517e-10 0.000000e+00 0.000000e+00
415000 7.941340e-11 0.000000e+00 0.000000e+00
420000 1.153963e-10 0.000000e+00 0.000000e+00
425000 7.698897e-11 0.000000e+00 0.000000e+00
430000 9.559095e-11 0.000000e+00 0.000000e+00
435000 9.768638e-11 0.000000e+00 0.000000e+00
440000 8.578020e-11 0.000000e+00 0.000000e+00
445000 8.855181e-11 0.000000e+00 0.000000e+00
450000 1.025710e-10 0.000000e+00 0.000000e+00
455000 8.865255e-11 0.000000e+00 0.000000e+00
460000 6.434192e-11 0.000000e+00 0.000000e+00
465000 1.009492e-10 0.000000e+00 0.000000e+00
470000 1.032479e-10 0.000000e+00 0.000000e+00
475000 9.429187e-11 0.000000e+00 0.000000e+00
480000 1.055693e-10 0.000000e+00 0.000000e+00
485000 9.480900e-11 0.000000e+00 0.000000e+00
490000 1.090079e-10 0.000000e+00 0.000000e+00
495000 9.812469e-11 0.000000e+00 0.000000e+00
500000 -1.002229e-10 0.000000e+00 0.000000e+00
505000 -1.022462e-10 0.000000e+00 0.000000e+00
510000 -1.037013e-10 0.000000e+00 0.000000e+00
515000 -9.840183e-11 0.000000e+00 0.000000e+00
520000 -9.736460e-11 0.000000e+00 0.000000e+00
525000 -1.051530e-10 0.000000e+00 0.000000e+00
530000 -9.564290e-11 0.000000e+00 0.000000e+00
535000 -1.063206e-10 0.000000e+00 0.000000e+00
540000 -9.451046e-11 0.000000e+00 0.000000e+00
545000 -9.348487e-11 0.000000e+00 0.000000e+00
550000 -9.229902e-11 0.000000e+00 0.000000e+00
555000 -1.075984e-10 0.000000e+00 0.000000e+00
560000 -1.013222e-10 0.000000e+00 0.000000e+00
565000 -1.017722e-10 0.000000e+00 0.000000e+00
570000 -9.964172e-11 0.000000e+00 0.000000e+00
575000 -9.079322e-11 0.000000e+00 0.000000e+00
580000 -9.909836e-11 0.000000e+00 0.000000e+00
585000 -1.017045e-10 0.000000e+00 0.000000e+00
590000 -7.508747e-11 0.000000e+00 0.000000e+00
595000 -9.685721e-11 0.000000e+00 0.000000e+00
600000 -1.087208e-10 0.000000e+00 0.000000e+00
605000 -9.928131e-11 0.000000e+00 0.000000e+00
610000 -8.978432e-11 0.000000e+00 0.000000e+00
615000 -8.845873e-11 0.000000e+00 0.000000e+00
620000 -1.011298e-10 0.000000e+00 0.000000e+00
625000 -1.101273e-10 0.000000e+00 0.000000e+00
630000 -1.089062e-10 0.000000e+00 0.000000e+00
635000 -1.098803e-10 0.000000e+00 0.000000e+00
640000 -1.184967e-10 0.000000e+00 0.000000e+00
645000 -1.110814e-10 0.000000e+00 0.000000e+00
650000 -1.120326e-10 0.000000e+00 0.000000e+00
655000 -8.275402e-11 0.000000e+00 0.000000e+00
660000 -1.103906e-10 0.000000e+00 0.000000e+00
665000 -1.127355e-10 0.000000e+00 0.000000e+00
670000 -1.109219e-10 0.000000e+00 0.000000e+00
675000 -1.126590e-10 0.000000e+00 0.000000e+00
680000 -1.136308e-10 0.000000e+00 0.000000e+00
685000 -1.143396e-10 0.000000e+00 0.000000e+00
690000 -1.034386e-10 0.000000e+00 0.000000e+00
695000 -1.088582e-10 0.000000e+00 0.000000e+00
700000 -7.428813e-11 0.000000e+00 0.000000e+00
705000 -1.065288e-10 0.000000e+00 0.000000e+00
710000 -1.048243e-10 0.000000e+00 0.000000e+00
715000 -9.968032e-11 0.000000e+00 0.000000e+00
720000 -1.161150e-10 0.000000e+00 0.000000e+00
725000 -8.812344e-11 0.000000e+00 0.000000e+00
730000 -8.681822e-11 0.000000e+00 0.000000e+00
735000 -8.569839e-11 0.000000e+00 0.000000e+00
740000 -1.060698e-10 0.000000e+00 0.000000e+00
745000 -1.049502e-10 0.000000e+00 0.000000e+00
750000 -1.070357e-10 0.000000e+00 0.000000e+00
755000 -1.001822e-10 0.000000e+00 0.000000e+00
760000 -9.521513e-11 0.000000e+00 0.000000e+00
765000 -8.916495e-11 0.000000e+00 0.000000e+00
770000 -9.731152e-11 0.000000e+00 0.000000e+00
775000 -8.446025e-11 0.000000e+00 0.000000e+00
780000 -9.398473e-11 0.000000e+00 0.000000e+00
785000 -9.939021e-11 0.000000e+00 0.000000e+00
790000 9.700269e-11 0.000000e+00 0.000000e+00
795000 -8.688230e-11 0.000000e+00 0.000000e+00
800000 -1.054946e-10 0.000000e+00 0.000000e+00
805000 -1.008317e-10 0.000000e+00 0.000000e+00
810000 -8.595836e-11 0.000000e+00 0.000000e+00
815000 8.485872e-11 0.000000e+00 0.000000e+00
820000 2.058493e-11 0.000000e+00 0.000000e+00
825000 9.907048e-11 0.000000e+00 0.000000e+00
830000 1.189953e-10 0.000000e+00 0.000000e+00
835000 1.092555e-10 0.000000e+00 0.000000e+00
840000 -1.394454e-10 0.000000e+00 0.000000e+00
845000 -1.182785e-10 0.000000e+00 0.000000e+00
850000 -1.314203e-10 0.000000e+00 0.000000e+00
855000 -1.148687e-10 0.000000e+00 0.000000e+00
860000 -9.099138e-11 0.000000e+00 0.000000e+00
865000 -5.820277e-12 0.000000e+00 0.000000e+00
870000 8.512152e-11 0.000000e+00 0.000000e+00
875000 8.824718e-11 0.000000e+00 0.000000e+00
880000 8.732287e-11 0.000000e+00 0.000000e+00
885000 1.328910e-10 0.000000e+00 0.000000e+00
890000 8.433280e-11 0.000000e+00 0.000000e+00
