Step X Y Z 
125000 1.061567e-10 0.000000e+00 0.000000e+00
128661 1.206365e-10 0.000000e+00 0.000000e+00
134032 1.191849e-10 0.000000e+00 0.000000e+00
134780 8.775183e-11 0.000000e+00 0.000000e+00
138965 7.280914e-11 0.000000e+00 0.000000e+00
140801 5.878690e-11 0.000000e+00 0.000000e+00
148407 4.497542e-11 0.000000e+00 0.000000e+00
148968 4.214022e-11 0.000000e+00 0.000000e+00
154712 4.443229e-11 0.000000e+00 0.000000e+00
158680 -8.402520e-11 0.000000e+00 0.000000e+00
162305 -1.222810e-10 0.000000e+00 0.000000e+00
167015 -1.282556e-10 0.000000e+00 0.000000e+00
170525 -1.318833e-10 0.000000e+00 0.000000e+00
176185 -1.299060e-10 0.000000e+00 0.000000e+00
181335 -1.088149e-10 0.000000e+00 0.000000e+00
188589 -1.157980e-10 0.000000e+00 0.000000e+00
194009 -1.014046e-10 0.000000e+00 0.000000e+00
210167 -8.937401e-11 0.000000e+00 0.000000e+00
215619 -8.634515e-11 0.000000e+00 0.000000e+00
217015 -8.470197e-11 0.000000e+00 0.000000e+00
233606 -1.264561e-10 0.000000e+00 0.000000e+00
236101 -1.336430e-10 0.000000e+00 0.000000e+00
239331 -1.407268e-10 0.000000e+00 0.000000e+00
240311 -1.060427e-10 0.000000e+00 0.000000e+00
241988 -1.034092e-10 0.000000e+00 0.000000e+00
243384 -9.805969e-11 0.000000e+00 0.000000e+00
245672 -9.212367e-11 0.000000e+00 0.000000e+00
246228 -9.993265e-11 0.000000e+00 0.000000e+00
256493 -9.497411e-11 0.000000e+00 0.000000e+00
257765 -1.075820e-10 0.000000e+00 0.000000e+00
266940 -1.051264e-10 0.000000e+00 0.000000e+00
279210 -9.687555e-11 0.000000e+00 0.000000e+00
280263 -8.737663e-11 0.000000e+00 0.000000e+00
281161 -8.210639e-11 0.000000e+00 0.000000e+00
286270 -7.988895e-11 0.000000e+00 0.000000e+00
296936 -7.742191e-11 0.000000e+00 0.000000e+00
297560 -6.456804e-11 0.000000e+00 0.000000e+00
298763 -6.152215e-11 0.000000e+00 0.000000e+00
305477 -6.283679e-11 0.000000e+00 0.000000e+00
306866 -6.583221e-11 0.000000e+00 0.000000e+00
323899 -7.538449e-11 0.000000e+00 0.000000e+00
