pX pY pZ 
-4.192992e-14 0.000000e+00 0.000000e+00
-1.753496e-13 0.000000e+00 0.000000e+00
1.090973e-13 0.000000e+00 0.000000e+00
3.005605e-13 0.000000e+00 0.000000e+00
-4.682153e-15 0.000000e+00 0.000000e+00
5.513683e-14 0.000000e+00 0.000000e+00
2.092958e-13 0.000000e+00 0.000000e+00
1.150331e-13 0.000000e+00 0.000000e+00
-2.292828e-13 0.000000e+00 0.000000e+00
-1.479882e-13 0.000000e+00 0.000000e+00
-9.198427e-14 0.000000e+00 0.000000e+00
1.309840e-14 0.000000e+00 0.000000e+00
2.088381e-13 0.000000e+00 0.000000e+00
9.229787e-14 0.000000e+00 0.000000e+00
4.792397e-14 0.000000e+00 0.000000e+00
4.813390e-14 0.000000e+00 0.000000e+00
-6.918917e-14 0.000000e+00 0.000000e+00
-1.502346e-13 0.000000e+00 0.000000e+00
-3.062220e-14 0.000000e+00 0.000000e+00
-2.394097e-13 0.000000e+00 0.000000e+00
2.516632e-13 0.000000e+00 0.000000e+00
5.039863e-14 0.000000e+00 0.000000e+00
6.763686e-14 0.000000e+00 0.000000e+00
-4.121741e-14 0.000000e+00 0.000000e+00
-6.827731e-14 0.000000e+00 0.000000e+00
7.004134e-14 0.000000e+00 0.000000e+00
-7.827865e-14 0.000000e+00 0.000000e+00
3.880354e-13 0.000000e+00 0.000000e+00
6.609282e-14 0.000000e+00 0.000000e+00
-1.300912e-14 0.000000e+00 0.000000e+00
9.913929e-14 0.000000e+00 0.000000e+00
-6.133180e-14 0.000000e+00 0.000000e+00
-7.418629e-14 0.000000e+00 0.000000e+00
3.596305e-13 0.000000e+00 0.000000e+00
-2.606041e-13 0.000000e+00 0.000000e+00
1.849700e-13 0.000000e+00 0.000000e+00
-7.638031e-14 0.000000e+00 0.000000e+00
1.866592e-13 0.000000e+00 0.000000e+00
-2.532372e-16 0.000000e+00 0.000000e+00
-8.788829e-14 0.000000e+00 0.000000e+00
7.283181e-14 0.000000e+00 0.000000e+00
2.123809e-14 0.000000e+00 0.000000e+00
3.520217e-13 0.000000e+00 0.000000e+00
-1.017310e-13 0.000000e+00 0.000000e+00
1.100628e-13 0.000000e+00 0.000000e+00
-2.550507e-14 0.000000e+00 0.000000e+00
3.353509e-14 0.000000e+00 0.000000e+00
1.764171e-13 0.000000e+00 0.000000e+00
-6.586399e-14 0.000000e+00 0.000000e+00
3.448659e-15 0.000000e+00 0.000000e+00
2.533576e-13 0.000000e+00 0.000000e+00
5.616308e-14 0.000000e+00 0.000000e+00
8.460552e-14 0.000000e+00 0.000000e+00
8.830596e-15 0.000000e+00 0.000000e+00
3.172985e-13 0.000000e+00 0.000000e+00
1.191539e-14 0.000000e+00 0.000000e+00
1.966170e-13 0.000000e+00 0.000000e+00
