step K U E temp
0 1.344748e-28 -3.953127e-20 -3.953127e-20 1.947995e-05
1000 5.073277e-21 -3.994192e-20 2.513135e-20 7.349119e+02
2000 3.978282e-21 -3.452751e-20 6.945077e-20 5.762915e+02
3000 5.754276e-22 -3.770661e-20 1.028688e-19 8.335610e+01
4000 1.927266e-21 -3.513109e-20 1.478958e-19 2.791826e+02
5000 3.835218e-24 -2.755915e-20 1.924447e-19 5.555674e-01
6000 6.627837e-23 -1.766813e-20 2.423981e-19 9.601046e+00
7000 5.033837e-21 -2.679525e-20 2.791855e-19 7.291986e+02
8000 4.067565e-21 -2.025954e-20 3.238080e-19 5.892251e+02
9000 1.852799e-21 -4.081939e-20 3.410334e-19 2.683954e+02
10000 5.384726e-21 -4.107067e-20 3.843141e-19 7.800282e+02
11000 4.122407e-22 -4.044518e-20 4.199671e-19 5.971695e+01
12000 5.418024e-21 -4.081265e-20 4.646108e-19 7.848518e+02
13000 1.166153e-23 -3.122039e-20 5.087913e-19 1.689282e+00
14000 2.075402e-21 -2.962697e-20 5.524484e-19 3.006414e+02
15000 1.159882e-22 -2.826377e-20 5.932786e-19 1.680199e+01
16000 5.316978e-21 -3.329275e-20 6.320245e-19 7.702144e+02
17000 8.947846e-22 -3.053126e-20 6.717421e-19 1.296180e+02
18000 4.778735e-23 -3.930774e-20 7.007407e-19 6.922448e+00
19000 2.265384e-21 -4.105604e-20 7.412094e-19 3.281622e+02
20000 2.735901e-21 -4.088541e-20 7.928556e-19 3.963210e+02
21000 1.539230e-20 -4.109999e-20 8.348931e-19 2.229719e+03
22000 8.202887e-22 -4.041157e-20 8.604122e-19 1.188265e+02
23000 1.902842e-21 -4.095468e-20 9.021350e-19 2.756445e+02
24000 2.351118e-21 -3.667448e-20 9.456768e-19 3.405816e+02
25000 8.020771e-22 -4.096019e-20 9.897584e-19 1.161884e+02
26000 2.426590e-23 -4.107701e-20 1.033812e-18 3.515144e+00
27000 3.532529e-21 -3.580588e-20 1.068143e-18 5.117201e+02
28000 3.646648e-22 -4.056446e-20 1.105181e-18 5.282512e+01
29000 3.637165e-21 -4.102125e-20 1.152512e-18 5.268776e+02
30000 6.621132e-22 -3.162433e-20 1.189038e-18 9.591333e+01
31000 1.272877e-23 -3.460383e-20 1.225409e-18 1.843882e+00
32000 2.289718e-21 -3.380725e-20 1.271223e-18 3.316872e+02
33000 7.353845e-21 -2.645010e-20 1.320904e-18 1.065274e+03
34000 2.536953e-22 -2.784253e-20 1.353793e-18 3.675015e+01
35000 3.059255e-21 -3.313612e-20 1.395737e-18 4.431619e+02
36000 7.513551e-21 -3.052762e-20 1.438721e-18 1.088409e+03
37000 3.571538e-21 -3.534844e-20 1.470967e-18 5.173709e+02
38000 9.277996e-22 -4.066796e-20 1.506063e-18 1.344005e+02
39000 5.088793e-22 -3.702920e-20 1.543480e-18 7.371595e+01
40000 1.066179e-21 -3.849405e-20 1.582572e-18 1.544461e+02
41000 1.059786e-21 -4.008852e-20 1.621298e-18 1.535200e+02
42000 5.097972e-21 -3.914137e-20 1.666169e-18 7.384892e+02
43000 4.545503e-21 -3.814786e-20 1.713458e-18 6.584589e+02
44000 1.769562e-21 -3.597268e-20 1.749931e-18 2.563377e+02
45000 7.496514e-21 -3.964391e-20 1.788621e-18 1.085941e+03
46000 6.733581e-21 -4.031206e-20 1.841374e-18 9.754226e+02
47000 2.299983e-21 -3.934662e-20 1.879194e-18 3.331741e+02
48000 2.250784e-22 -3.994578e-20 1.916324e-18 3.260473e+01
49000 5.310078e-21 -3.965708e-20 1.974442e-18 7.692148e+02
50000 1.009246e-21 -3.883686e-20 1.982447e-18 1.461988e+02
51000 1.062695e-20 -2.886569e-20 2.045376e-18 1.539413e+03
52000 2.958773e-24 -2.142526e-20 2.078599e-18 4.286061e-01
53000 5.047250e-23 -2.459656e-20 2.115454e-18 7.311416e+00
54000 3.306339e-21 -3.178567e-20 2.154340e-18 4.789543e+02
55000 1.159555e-20 -4.101887e-20 2.211893e-18 1.679724e+03
56000 1.702809e-22 -3.468407e-20 2.250934e-18 2.466679e+01
57000 3.390663e-21 -1.855757e-20 2.284833e-18 4.911695e+02
58000 4.031400e-21 -2.518666e-20 2.321623e-18 5.839862e+02
59000 1.878718e-23 -2.228289e-20 2.357739e-18 2.721500e+00
60000 4.343162e-23 -2.350472e-20 2.401880e-18 6.291479e+00
61000 8.238409e-22 -2.964113e-20 2.436093e-18 1.193411e+02
62000 8.332324e-22 -2.887166e-20 2.483505e-18 1.207016e+02
63000 8.566193e-22 -3.228848e-20 2.519340e-18 1.240894e+02
64000 3.991478e-23 -6.261114e-21 2.573779e-18 5.782032e+00
65000 2.251118e-21 -3.242885e-20 2.619272e-18 3.260956e+02
66000 4.446718e-21 -3.743064e-20 2.635101e-18 6.441490e+02
67000 9.208754e-22 -3.643386e-20 2.675280e-18 1.333975e+02
68000 2.752096e-21 -3.762454e-20 2.725656e-18 3.986671e+02
69000 5.318884e-22 -3.881482e-20 2.755524e-18 7.704905e+01
70000 1.510387e-21 -3.789535e-20 2.813424e-18 2.187938e+02
71000 4.343603e-23 -3.794080e-20 2.870839e-18 6.292118e+00
72000 5.168758e-21 -2.710998e-20 2.896965e-18 7.487433e+02
73000 8.343769e-23 -1.671901e-20 2.923524e-18 1.208673e+01
74000 1.122102e-23 -1.936406e-20 2.960983e-18 1.625471e+00
75000 2.491974e-21 -1.364585e-20 3.008846e-18 3.609859e+02
76000 5.930339e-24 -4.076895e-20 3.019237e-18 8.590655e-01
77000 2.678903e-24 -3.905792e-20 3.060945e-18 3.880643e-01
78000 3.996313e-21 -3.992851e-20 3.104068e-18 5.789036e+02
79000 8.804753e-21 -3.852325e-20 3.151224e-18 1.275451e+03
80000 3.145213e-21 -3.938681e-20 3.183758e-18 4.556138e+02
81000 1.175544e-22 -4.060524e-20 3.219512e-18 1.702886e+01
82000 1.682130e-21 -4.023522e-20 3.263185e-18 2.436724e+02
83000 1.997745e-24 -3.942821e-20 3.303908e-18 2.893921e-01
84000 2.043886e-21 -4.099284e-20 3.341069e-18 2.960761e+02
85000 5.291412e-22 -4.056432e-20 3.381595e-18 7.665108e+01
86000 1.510088e-21 -3.906046e-20 3.424668e-18 2.187505e+02
87000 1.660768e-22 -3.575539e-20 3.464411e-18 2.405778e+01
88000 1.223436e-21 -3.801928e-20 3.503204e-18 1.772263e+02
89000 1.179418e-22 -3.769574e-20 3.547524e-18 1.708499e+01
90000 3.963679e-21 -3.481437e-20 3.589161e-18 5.741762e+02
91000 9.204039e-21 -3.644487e-20 3.632994e-18 1.333292e+03
92000 6.213692e-32 -1.697899e-20 3.683021e-18 9.001117e-09
93000 2.730652e-21 -3.103004e-20 3.711701e-18 3.955606e+02
94000 9.739282e-24 -3.731297e-20 3.746181e-18 1.410827e+00
95000 2.945483e-22 -3.190569e-20 3.788572e-18 4.266809e+01
96000 3.598521e-23 -3.378582e-20 3.826257e-18 5.212797e+00
97000 3.357772e-21 -2.988630e-20 3.873481e-18 4.864048e+02
98000 5.744973e-22 -2.788809e-20 3.912686e-18 8.322134e+01
99000 2.106075e-25 -2.282382e-20 3.957176e-18 3.050848e-02
100000 8.520612e-24 -2.728193e-20 3.995605e-18 1.234291e+00
101000 2.565382e-21 -2.563186e-20 4.036934e-18 3.716197e+02
102000 2.107548e-22 -2.356143e-20 4.077969e-18 3.052981e+01
103000 1.674566e-22 -2.672743e-20 4.117533e-18 2.425766e+01
104000 4.756508e-21 -2.445413e-20 4.160689e-18 6.890249e+02
105000 2.522320e-21 -2.143310e-20 4.201090e-18 3.653817e+02
106000 4.798087e-21 -2.601239e-20 4.249787e-18 6.950480e+02
107000 2.481705e-21 -2.022943e-20 4.282266e-18 3.594984e+02
108000 3.839346e-21 -2.178682e-20 4.332828e-18 5.561654e+02
109000 3.263785e-21 -2.403291e-20 4.374028e-18 4.727899e+02
110000 1.899168e-22 -3.514247e-20 4.394220e-18 2.751124e+01
111000 1.512356e-21 -4.109953e-20 4.420413e-18 2.190790e+02
112000 3.362445e-21 -4.094278e-20 4.462420e-18 4.870818e+02
113000 3.349211e-21 -4.103879e-20 4.503506e-18 4.851648e+02
114000 4.366706e-25 -4.084530e-20 4.543584e-18 6.325584e-02
115000 1.627582e-21 -3.972658e-20 4.583083e-18 2.357705e+02
116000 3.977948e-23 -4.026160e-20 4.619817e-18 5.762432e+00
117000 1.179988e-20 -3.383890e-20 4.677961e-18 1.709324e+03
118000 1.096691e-22 -2.769910e-20 4.712411e-18 1.588661e+01
119000 2.968306e-21 -4.107026e-20 4.743318e-18 4.299870e+02
120000 3.449143e-23 -4.042046e-20 4.788453e-18 4.996408e+00
121000 5.216528e-21 -3.759181e-20 4.827646e-18 7.556631e+02
122000 1.872092e-21 -4.109217e-20 4.874040e-18 2.711901e+02
123000 1.736334e-21 -3.482925e-20 4.907772e-18 2.515243e+02
124000 3.072207e-21 -3.550538e-20 4.951222e-18 4.450381e+02
125000 6.777798e-23 -3.811410e-20 4.989338e-18 9.818278e+00
126000 3.330060e-21 -4.037401e-20 5.037687e-18 4.823906e+02
127000 2.173603e-20 -2.213873e-20 5.099597e-18 3.148669e+03
128000 1.760531e-22 -3.654668e-20 5.103827e-18 2.550295e+01
129000 3.689185e-21 -3.737433e-20 5.161882e-18 5.344131e+02
130000 1.629064e-24 -2.963610e-20 5.190419e-18 2.359852e-01
131000 7.765955e-22 -3.217619e-20 5.228615e-18 1.124972e+02
132000 9.013287e-22 -3.616609e-20 5.277872e-18 1.305659e+02
133000 4.750126e-21 -2.452703e-20 5.320278e-18 6.881004e+02
134000 1.117102e-21 -3.059526e-20 5.354351e-18 1.618228e+02
135000 1.266199e-22 -2.619181e-20 5.395585e-18 1.834209e+01
136000 2.361528e-21 -1.919647e-20 5.443175e-18 3.420895e+02
137000 5.674858e-22 -3.147800e-20 5.480016e-18 8.220566e+01
138000 1.898601e-21 -2.509470e-20 5.524311e-18 2.750302e+02
