pX pY pZ 
1.492132e-13 0.000000e+00 0.000000e+00
-1.413971e-13 0.000000e+00 0.000000e+00
-1.217932e-13 0.000000e+00 0.000000e+00
1.092233e-13 0.000000e+00 0.000000e+00
-1.655178e-14 0.000000e+00 0.000000e+00
-1.428278e-13 0.000000e+00 0.000000e+00
-2.412800e-13 0.000000e+00 0.000000e+00
5.684238e-14 0.000000e+00 0.000000e+00
8.809162e-14 0.000000e+00 0.000000e+00
-6.579192e-14 0.000000e+00 0.000000e+00
-5.847907e-14 0.000000e+00 0.000000e+00
-2.017206e-14 0.000000e+00 0.000000e+00
6.096582e-14 0.000000e+00 0.000000e+00
8.359366e-14 0.000000e+00 0.000000e+00
-3.254378e-13 0.000000e+00 0.000000e+00
1.852694e-13 0.000000e+00 0.000000e+00
4.815750e-15 0.000000e+00 0.000000e+00
-1.013422e-13 0.000000e+00 0.000000e+00
1.783478e-13 0.000000e+00 0.000000e+00
-1.560158e-13 0.000000e+00 0.000000e+00
-2.247663e-14 0.000000e+00 0.000000e+00
-4.834899e-14 0.000000e+00 0.000000e+00
-9.196272e-14 0.000000e+00 0.000000e+00
2.269547e-13 0.000000e+00 0.000000e+00
3.693268e-15 0.000000e+00 0.000000e+00
-7.536408e-14 0.000000e+00 0.000000e+00
1.396571e-13 0.000000e+00 0.000000e+00
1.533058e-13 0.000000e+00 0.000000e+00
-2.211009e-13 0.000000e+00 0.000000e+00
-1.213562e-13 0.000000e+00 0.000000e+00
1.641184e-13 0.000000e+00 0.000000e+00
9.026405e-14 0.000000e+00 0.000000e+00
-1.540574e-13 0.000000e+00 0.000000e+00
1.119060e-13 0.000000e+00 0.000000e+00
-7.293032e-15 0.000000e+00 0.000000e+00
-9.626469e-15 0.000000e+00 0.000000e+00
8.229634e-15 0.000000e+00 0.000000e+00
1.633863e-13 0.000000e+00 0.000000e+00
-7.109781e-14 0.000000e+00 0.000000e+00
-1.829078e-13 0.000000e+00 0.000000e+00
-6.534632e-15 0.000000e+00 0.000000e+00
-1.924805e-13 0.000000e+00 0.000000e+00
4.402111e-14 0.000000e+00 0.000000e+00
-3.058331e-14 0.000000e+00 0.000000e+00
-3.464892e-13 0.000000e+00 0.000000e+00
-2.491896e-13 0.000000e+00 0.000000e+00
-6.764593e-14 0.000000e+00 0.000000e+00
-1.065088e-13 0.000000e+00 0.000000e+00
1.733012e-14 0.000000e+00 0.000000e+00
2.729969e-13 0.000000e+00 0.000000e+00
-9.302360e-16 0.000000e+00 0.000000e+00
8.098292e-15 0.000000e+00 0.000000e+00
-9.932625e-14 0.000000e+00 0.000000e+00
1.287451e-13 0.000000e+00 0.000000e+00
-1.350924e-13 0.000000e+00 0.000000e+00
-1.282778e-13 0.000000e+00 0.000000e+00
-8.421124e-14 0.000000e+00 0.000000e+00
-7.373738e-14 0.000000e+00 0.000000e+00
1.545303e-14 0.000000e+00 0.000000e+00
2.202744e-13 0.000000e+00 0.000000e+00
2.397655e-13 0.000000e+00 0.000000e+00
2.845705e-13 0.000000e+00 0.000000e+00
5.787324e-14 0.000000e+00 0.000000e+00
2.593504e-13 0.000000e+00 0.000000e+00
4.356139e-14 0.000000e+00 0.000000e+00
5.313253e-15 0.000000e+00 0.000000e+00
7.215900e-14 0.000000e+00 0.000000e+00
-1.849438e-14 0.000000e+00 0.000000e+00
2.483636e-13 0.000000e+00 0.000000e+00
1.250441e-13 0.000000e+00 0.000000e+00
-1.587394e-13 0.000000e+00 0.000000e+00
8.746320e-14 0.000000e+00 0.000000e+00
1.254111e-13 0.000000e+00 0.000000e+00
-2.442283e-13 0.000000e+00 0.000000e+00
1.073219e-13 0.000000e+00 0.000000e+00
-5.037042e-14 0.000000e+00 0.000000e+00
9.611837e-14 0.000000e+00 0.000000e+00
8.915710e-14 0.000000e+00 0.000000e+00
-1.976534e-13 0.000000e+00 0.000000e+00
-1.948156e-14 0.000000e+00 0.000000e+00
2.675403e-13 0.000000e+00 0.000000e+00
-5.194505e-14 0.000000e+00 0.000000e+00
-1.114674e-14 0.000000e+00 0.000000e+00
-2.101958e-13 0.000000e+00 0.000000e+00
3.583150e-13 0.000000e+00 0.000000e+00
-8.519971e-14 0.000000e+00 0.000000e+00
8.704142e-14 0.000000e+00 0.000000e+00
-2.791540e-13 0.000000e+00 0.000000e+00
8.062956e-13 0.000000e+00 0.000000e+00
