FX FY FZ 
-1.929281e-10 0.000000e+00 0.000000e+00
-8.464792e-11 0.000000e+00 0.000000e+00
-8.687906e-10 0.000000e+00 0.000000e+00
-5.294963e-11 0.000000e+00 0.000000e+00
-1.703964e-10 0.000000e+00 0.000000e+00
-7.048520e-10 0.000000e+00 0.000000e+00
-8.637033e-10 0.000000e+00 0.000000e+00
-7.774675e-10 0.000000e+00 0.000000e+00
-1.168373e-09 0.000000e+00 0.000000e+00
-7.901900e-10 0.000000e+00 0.000000e+00
-1.012095e-09 0.000000e+00 0.000000e+00
-8.678583e-10 0.000000e+00 0.000000e+00
-9.096229e-10 0.000000e+00 0.000000e+00
-8.818479e-10 0.000000e+00 0.000000e+00
-8.132635e-10 0.000000e+00 0.000000e+00
-8.463141e-10 0.000000e+00 0.000000e+00
-9.455859e-10 0.000000e+00 0.000000e+00
-9.392457e-10 0.000000e+00 0.000000e+00
-9.351478e-10 0.000000e+00 0.000000e+00
-9.302096e-10 0.000000e+00 0.000000e+00
-9.151549e-10 0.000000e+00 0.000000e+00
-7.551690e-10 0.000000e+00 0.000000e+00
-7.847360e-10 0.000000e+00 0.000000e+00
-7.488933e-10 0.000000e+00 0.000000e+00
-7.679795e-10 0.000000e+00 0.000000e+00
-7.596171e-10 0.000000e+00 0.000000e+00
-2.241253e-10 0.000000e+00 0.000000e+00
-8.651478e-11 0.000000e+00 0.000000e+00
-1.164237e-11 0.000000e+00 0.000000e+00
-2.925051e-10 0.000000e+00 0.000000e+00
2.321246e-10 0.000000e+00 0.000000e+00
2.672426e-10 0.000000e+00 0.000000e+00
5.847789e-10 0.000000e+00 0.000000e+00
3.602303e-10 0.000000e+00 0.000000e+00
5.314672e-10 0.000000e+00 0.000000e+00
3.922917e-10 0.000000e+00 0.000000e+00
4.619569e-10 0.000000e+00 0.000000e+00
4.719180e-10 0.000000e+00 0.000000e+00
4.672789e-10 0.000000e+00 0.000000e+00
4.668236e-10 0.000000e+00 0.000000e+00
5.890762e-10 0.000000e+00 0.000000e+00
5.687829e-10 0.000000e+00 0.000000e+00
4.162942e-10 0.000000e+00 0.000000e+00
4.686883e-10 0.000000e+00 0.000000e+00
4.617722e-10 0.000000e+00 0.000000e+00
5.739831e-10 0.000000e+00 0.000000e+00
4.840153e-10 0.000000e+00 0.000000e+00
5.214220e-10 0.000000e+00 0.000000e+00
5.358245e-10 0.000000e+00 0.000000e+00
5.352824e-10 0.000000e+00 0.000000e+00
4.779706e-10 0.000000e+00 0.000000e+00
4.556520e-10 0.000000e+00 0.000000e+00
4.329924e-10 0.000000e+00 0.000000e+00
4.362870e-10 0.000000e+00 0.000000e+00
4.346045e-10 0.000000e+00 0.000000e+00
4.140343e-10 0.000000e+00 0.000000e+00
6.171103e-10 0.000000e+00 0.000000e+00
5.986315e-10 0.000000e+00 0.000000e+00
6.016799e-10 0.000000e+00 0.000000e+00
6.204555e-10 0.000000e+00 0.000000e+00
6.209779e-10 0.000000e+00 0.000000e+00
6.024774e-10 0.000000e+00 0.000000e+00
6.069694e-10 0.000000e+00 0.000000e+00
6.062972e-10 0.000000e+00 0.000000e+00
6.020992e-10 0.000000e+00 0.000000e+00
6.117889e-10 0.000000e+00 0.000000e+00
8.243944e-11 0.000000e+00 0.000000e+00
-7.568809e-11 0.000000e+00 0.000000e+00
-1.935079e-10 0.000000e+00 0.000000e+00
-5.608829e-10 0.000000e+00 0.000000e+00
6.317404e-11 0.000000e+00 0.000000e+00
-3.055943e-11 0.000000e+00 0.000000e+00
-3.371717e-10 0.000000e+00 0.000000e+00
-6.607321e-11 0.000000e+00 0.000000e+00
-6.356965e-11 0.000000e+00 0.000000e+00
-9.150276e-11 0.000000e+00 0.000000e+00
-3.485948e-10 0.000000e+00 0.000000e+00
-3.608047e-10 0.000000e+00 0.000000e+00
-1.875798e-10 0.000000e+00 0.000000e+00
-2.923223e-10 0.000000e+00 0.000000e+00
-1.933260e-10 0.000000e+00 0.000000e+00
-3.379848e-10 0.000000e+00 0.000000e+00
-2.583765e-10 0.000000e+00 0.000000e+00
-2.692016e-10 0.000000e+00 0.000000e+00
-6.378218e-10 0.000000e+00 0.000000e+00
-3.110342e-10 0.000000e+00 0.000000e+00
-1.470583e-10 0.000000e+00 0.000000e+00
-1.510494e-10 0.000000e+00 0.000000e+00
-1.358633e-10 0.000000e+00 0.000000e+00
-1.424031e-10 0.000000e+00 0.000000e+00
-1.442810e-10 0.000000e+00 0.000000e+00
-5.206723e-10 0.000000e+00 0.000000e+00
-5.798574e-10 0.000000e+00 0.000000e+00
-6.388866e-10 0.000000e+00 0.000000e+00
-5.004758e-10 0.000000e+00 0.000000e+00
-6.054783e-10 0.000000e+00 0.000000e+00
-4.564508e-10 0.000000e+00 0.000000e+00
-5.605695e-10 0.000000e+00 0.000000e+00
-4.271700e-10 0.000000e+00 0.000000e+00
-5.157027e-10 0.000000e+00 0.000000e+00
-3.700909e-10 0.000000e+00 0.000000e+00
-4.354844e-10 0.000000e+00 0.000000e+00
-4.717677e-10 0.000000e+00 0.000000e+00
-4.726447e-10 0.000000e+00 0.000000e+00
-4.534646e-10 0.000000e+00 0.000000e+00
-5.233765e-10 0.000000e+00 0.000000e+00
-4.509187e-10 0.000000e+00 0.000000e+00
-4.503206e-10 0.000000e+00 0.000000e+00
-4.460163e-10 0.000000e+00 0.000000e+00
-4.670033e-10 0.000000e+00 0.000000e+00
-4.375944e-10 0.000000e+00 0.000000e+00
1.768706e-10 0.000000e+00 0.000000e+00
1.315446e-10 0.000000e+00 0.000000e+00
1.559434e-10 0.000000e+00 0.000000e+00
1.729984e-10 0.000000e+00 0.000000e+00
1.234964e-10 0.000000e+00 0.000000e+00
5.300455e-10 0.000000e+00 0.000000e+00
5.379575e-10 0.000000e+00 0.000000e+00
5.220096e-10 0.000000e+00 0.000000e+00
5.345073e-10 0.000000e+00 0.000000e+00
5.351310e-10 0.000000e+00 0.000000e+00
4.535080e-10 0.000000e+00 0.000000e+00
4.395215e-10 0.000000e+00 0.000000e+00
4.452307e-10 0.000000e+00 0.000000e+00
4.591515e-10 0.000000e+00 0.000000e+00
4.394308e-10 0.000000e+00 0.000000e+00
5.030369e-10 0.000000e+00 0.000000e+00
4.998543e-10 0.000000e+00 0.000000e+00
5.087820e-10 0.000000e+00 0.000000e+00
5.037399e-10 0.000000e+00 0.000000e+00
5.003478e-10 0.000000e+00 0.000000e+00
1.719239e-10 0.000000e+00 0.000000e+00
1.577830e-10 0.000000e+00 0.000000e+00
1.962484e-10 0.000000e+00 0.000000e+00
1.828242e-10 0.000000e+00 0.000000e+00
1.747585e-10 0.000000e+00 0.000000e+00
7.281668e-13 0.000000e+00 0.000000e+00
2.259055e-11 0.000000e+00 0.000000e+00
1.771434e-11 0.000000e+00 0.000000e+00
-2.113283e-11 0.000000e+00 0.000000e+00
-1.931380e-11 0.000000e+00 0.000000e+00
-2.501861e-10 0.000000e+00 0.000000e+00
-2.348797e-10 0.000000e+00 0.000000e+00
-2.603322e-10 0.000000e+00 0.000000e+00
-2.560650e-10 0.000000e+00 0.000000e+00
-2.404889e-10 0.000000e+00 0.000000e+00
3.275381e-10 0.000000e+00 0.000000e+00
3.622386e-10 0.000000e+00 0.000000e+00
3.350870e-10 0.000000e+00 0.000000e+00
2.964786e-10 0.000000e+00 0.000000e+00
2.988987e-10 0.000000e+00 0.000000e+00
-1.074371e-09 0.000000e+00 0.000000e+00
-1.618854e-09 0.000000e+00 0.000000e+00
-1.099318e-09 0.000000e+00 0.000000e+00
-1.094316e-09 0.000000e+00 0.000000e+00
-1.421592e-09 0.000000e+00 0.000000e+00
-1.506112e-09 0.000000e+00 0.000000e+00
-1.762495e-09 0.000000e+00 0.000000e+00
-1.602663e-09 0.000000e+00 0.000000e+00
-1.542885e-09 0.000000e+00 0.000000e+00
-1.728511e-09 0.000000e+00 0.000000e+00
