FX FY FZ 
-5.019535e-10 0.000000e+00 0.000000e+00
3.499765e-10 0.000000e+00 0.000000e+00
-5.025542e-10 0.000000e+00 0.000000e+00
-7.869391e-10 0.000000e+00 0.000000e+00
1.155245e-10 0.000000e+00 0.000000e+00
2.881978e-10 0.000000e+00 0.000000e+00
1.709765e-10 0.000000e+00 0.000000e+00
3.306880e-10 0.000000e+00 0.000000e+00
5.539871e-10 0.000000e+00 0.000000e+00
5.923855e-10 0.000000e+00 0.000000e+00
6.326206e-10 0.000000e+00 0.000000e+00
6.298258e-10 0.000000e+00 0.000000e+00
6.207974e-10 0.000000e+00 0.000000e+00
5.953201e-10 0.000000e+00 0.000000e+00
4.631369e-10 0.000000e+00 0.000000e+00
4.430904e-10 0.000000e+00 0.000000e+00
5.103523e-10 0.000000e+00 0.000000e+00
6.322093e-10 0.000000e+00 0.000000e+00
4.805189e-10 0.000000e+00 0.000000e+00
5.383588e-10 0.000000e+00 0.000000e+00
5.258567e-10 0.000000e+00 0.000000e+00
3.887577e-10 0.000000e+00 0.000000e+00
3.188638e-11 0.000000e+00 0.000000e+00
-2.024661e-10 0.000000e+00 0.000000e+00
2.096502e-10 0.000000e+00 0.000000e+00
-8.193336e-11 0.000000e+00 0.000000e+00
-3.786360e-10 0.000000e+00 0.000000e+00
-4.568866e-10 0.000000e+00 0.000000e+00
-1.738315e-10 0.000000e+00 0.000000e+00
-4.631777e-11 0.000000e+00 0.000000e+00
3.756507e-10 0.000000e+00 0.000000e+00
4.739095e-11 0.000000e+00 0.000000e+00
2.463096e-10 0.000000e+00 0.000000e+00
1.527807e-10 0.000000e+00 0.000000e+00
8.031559e-11 0.000000e+00 0.000000e+00
2.920661e-10 0.000000e+00 0.000000e+00
5.444129e-10 0.000000e+00 0.000000e+00
6.205332e-10 0.000000e+00 0.000000e+00
6.312284e-10 0.000000e+00 0.000000e+00
6.256926e-10 0.000000e+00 0.000000e+00
6.039079e-10 0.000000e+00 0.000000e+00
6.104291e-10 0.000000e+00 0.000000e+00
6.272433e-10 0.000000e+00 0.000000e+00
6.327463e-10 0.000000e+00 0.000000e+00
5.655036e-10 0.000000e+00 0.000000e+00
3.931830e-10 0.000000e+00 0.000000e+00
-5.064521e-10 0.000000e+00 0.000000e+00
-4.976928e-10 0.000000e+00 0.000000e+00
-5.334898e-10 0.000000e+00 0.000000e+00
-1.089831e-10 0.000000e+00 0.000000e+00
1.048613e-10 0.000000e+00 0.000000e+00
-4.104034e-10 0.000000e+00 0.000000e+00
-1.999282e-10 0.000000e+00 0.000000e+00
-2.398204e-10 0.000000e+00 0.000000e+00
-5.469530e-10 0.000000e+00 0.000000e+00
-5.802828e-10 0.000000e+00 0.000000e+00
3.790239e-11 0.000000e+00 0.000000e+00
-7.381779e-11 0.000000e+00 0.000000e+00
-1.526271e-10 0.000000e+00 0.000000e+00
-3.971646e-10 0.000000e+00 0.000000e+00
2.061701e-10 0.000000e+00 0.000000e+00
3.134690e-10 0.000000e+00 0.000000e+00
5.436421e-10 0.000000e+00 0.000000e+00
4.073624e-10 0.000000e+00 0.000000e+00
7.051476e-10 0.000000e+00 0.000000e+00
9.919518e-10 0.000000e+00 0.000000e+00
1.631967e-10 0.000000e+00 0.000000e+00
1.695921e-09 0.000000e+00 0.000000e+00
1.859059e-09 0.000000e+00 0.000000e+00
5.965538e-10 0.000000e+00 0.000000e+00
9.255239e-10 0.000000e+00 0.000000e+00
8.474216e-10 0.000000e+00 0.000000e+00
4.549311e-10 0.000000e+00 0.000000e+00
-9.280418e-12 0.000000e+00 0.000000e+00
8.295137e-12 0.000000e+00 0.000000e+00
8.200923e-10 0.000000e+00 0.000000e+00
-3.197989e-10 0.000000e+00 0.000000e+00
-1.608442e-10 0.000000e+00 0.000000e+00
-2.687879e-10 0.000000e+00 0.000000e+00
-3.734309e-10 0.000000e+00 0.000000e+00
-2.992699e-10 0.000000e+00 0.000000e+00
-5.936178e-10 0.000000e+00 0.000000e+00
-2.634193e-10 0.000000e+00 0.000000e+00
-2.288956e-10 0.000000e+00 0.000000e+00
-4.023141e-11 0.000000e+00 0.000000e+00
2.439782e-10 0.000000e+00 0.000000e+00
2.727734e-10 0.000000e+00 0.000000e+00
1.085588e-09 0.000000e+00 0.000000e+00
1.423575e-09 0.000000e+00 0.000000e+00
1.263148e-09 0.000000e+00 0.000000e+00
1.372815e-09 0.000000e+00 0.000000e+00
3.514636e-10 0.000000e+00 0.000000e+00
1.461999e-10 0.000000e+00 0.000000e+00
8.006209e-11 0.000000e+00 0.000000e+00
6.288443e-10 0.000000e+00 0.000000e+00
7.783535e-10 0.000000e+00 0.000000e+00
4.942690e-10 0.000000e+00 0.000000e+00
4.336783e-10 0.000000e+00 0.000000e+00
6.804941e-10 0.000000e+00 0.000000e+00
5.962386e-10 0.000000e+00 0.000000e+00
-4.390517e-10 0.000000e+00 0.000000e+00
-4.672430e-10 0.000000e+00 0.000000e+00
-6.136527e-10 0.000000e+00 0.000000e+00
-6.195568e-10 0.000000e+00 0.000000e+00
-6.327242e-10 0.000000e+00 0.000000e+00
-6.049752e-10 0.000000e+00 0.000000e+00
-4.849117e-10 0.000000e+00 0.000000e+00
-4.477395e-10 0.000000e+00 0.000000e+00
-5.213848e-10 0.000000e+00 0.000000e+00
-5.136731e-10 0.000000e+00 0.000000e+00
-5.693070e-10 0.000000e+00 0.000000e+00
-5.640190e-10 0.000000e+00 0.000000e+00
-6.097775e-10 0.000000e+00 0.000000e+00
-5.898824e-10 0.000000e+00 0.000000e+00
-5.789321e-10 0.000000e+00 0.000000e+00
-6.312938e-10 0.000000e+00 0.000000e+00
-6.222980e-10 0.000000e+00 0.000000e+00
-6.323995e-10 0.000000e+00 0.000000e+00
-6.313320e-10 0.000000e+00 0.000000e+00
-6.070142e-10 0.000000e+00 0.000000e+00
-3.202820e-10 0.000000e+00 0.000000e+00
-4.794881e-10 0.000000e+00 0.000000e+00
-5.425356e-10 0.000000e+00 0.000000e+00
-5.722652e-10 0.000000e+00 0.000000e+00
-6.253349e-10 0.000000e+00 0.000000e+00
