pX pY pZ 
-4.223675e-17 0.000000e+00 0.000000e+00
-2.594265e-13 0.000000e+00 0.000000e+00
2.297300e-13 0.000000e+00 0.000000e+00
1.208169e-14 0.000000e+00 0.000000e+00
-1.349664e-13 0.000000e+00 0.000000e+00
1.134816e-13 0.000000e+00 0.000000e+00
-1.877329e-13 0.000000e+00 0.000000e+00
4.766033e-13 0.000000e+00 0.000000e+00
-3.466584e-14 0.000000e+00 0.000000e+00
-1.807611e-13 0.000000e+00 0.000000e+00
1.633394e-13 0.000000e+00 0.000000e+00
-1.427377e-14 0.000000e+00 0.000000e+00
2.904609e-13 0.000000e+00 0.000000e+00
-1.638064e-13 0.000000e+00 0.000000e+00
1.167492e-13 0.000000e+00 0.000000e+00
8.988783e-14 0.000000e+00 0.000000e+00
3.708523e-13 0.000000e+00 0.000000e+00
-1.801378e-13 0.000000e+00 0.000000e+00
3.828769e-14 0.000000e+00 0.000000e+00
-3.021985e-14 0.000000e+00 0.000000e+00
3.019393e-13 0.000000e+00 0.000000e+00
-1.555051e-13 0.000000e+00 0.000000e+00
-9.466270e-14 0.000000e+00 0.000000e+00
1.357430e-13 0.000000e+00 0.000000e+00
1.955914e-13 0.000000e+00 0.000000e+00
2.066293e-13 0.000000e+00 0.000000e+00
3.711377e-13 0.000000e+00 0.000000e+00
1.032848e-13 0.000000e+00 0.000000e+00
-1.963506e-13 0.000000e+00 0.000000e+00
-3.544198e-14 0.000000e+00 0.000000e+00
1.954679e-13 0.000000e+00 0.000000e+00
-5.101836e-14 0.000000e+00 0.000000e+00
-6.545211e-14 0.000000e+00 0.000000e+00
-1.542779e-13 0.000000e+00 0.000000e+00
-8.315161e-14 0.000000e+00 0.000000e+00
1.152487e-13 0.000000e+00 0.000000e+00
1.378736e-13 0.000000e+00 0.000000e+00
5.258762e-14 0.000000e+00 0.000000e+00
-2.287000e-13 0.000000e+00 0.000000e+00
-6.231629e-14 0.000000e+00 0.000000e+00
-2.212703e-13 0.000000e+00 0.000000e+00
1.586613e-16 0.000000e+00 0.000000e+00
-5.086697e-14 0.000000e+00 0.000000e+00
2.108486e-13 0.000000e+00 0.000000e+00
2.240116e-14 0.000000e+00 0.000000e+00
-1.129501e-13 0.000000e+00 0.000000e+00
-8.262300e-15 0.000000e+00 0.000000e+00
-1.699603e-13 0.000000e+00 0.000000e+00
1.996705e-13 0.000000e+00 0.000000e+00
1.920382e-13 0.000000e+00 0.000000e+00
-5.312722e-14 0.000000e+00 0.000000e+00
-1.382777e-13 0.000000e+00 0.000000e+00
-4.774077e-15 0.000000e+00 0.000000e+00
3.261629e-13 0.000000e+00 0.000000e+00
2.935518e-14 0.000000e+00 0.000000e+00
