step K U E temp
0 1.029268e-23 -3.808509e-20 -3.807480e-20 1.490992e+00
1000 3.674323e-23 -3.863301e-20 2.140374e-20 5.322603e+00
2000 4.063776e-21 -4.109958e-20 8.296420e-20 5.886761e+02
3000 5.000414e-24 -3.256533e-20 1.274397e-19 7.243571e-01
4000 2.346341e-23 -3.094220e-20 1.690813e-19 3.398896e+00
5000 1.569828e-21 -3.938195e-20 2.821884e-19 2.274043e+02
6000 9.065622e-21 -3.577510e-20 4.132905e-19 1.313241e+03
7000 3.125788e-21 -4.063139e-20 4.824944e-19 4.527998e+02
8000 1.361065e-21 -4.104454e-20 5.603219e-19 1.971631e+02
9000 5.486629e-21 -3.585055e-20 6.496361e-19 7.947898e+02
10000 1.872485e-21 -4.068389e-20 7.268300e-19 2.712471e+02
11000 5.800943e-22 -3.935268e-20 7.612286e-19 8.403211e+01
12000 1.157574e-21 -3.993509e-20 7.622175e-19 1.676855e+02
13000 7.263457e-21 -4.069719e-20 7.746675e-19 1.052180e+03
14000 3.676360e-24 -2.867834e-20 8.113254e-19 5.325554e-01
15000 3.307498e-22 -3.396685e-20 8.557913e-19 4.791222e+01
16000 1.524744e-22 -3.312453e-20 8.511816e-19 2.208735e+01
17000 1.278540e-21 -3.417705e-20 9.436122e-19 1.852085e+02
18000 1.759152e-21 -3.378769e-20 9.392713e-19 2.548297e+02
19000 3.948458e-21 -4.101497e-20 9.673108e-19 5.719712e+02
20000 2.065856e-21 -3.913432e-20 1.002932e-18 2.992587e+02
21000 6.479705e-21 -3.646973e-20 1.019341e-18 9.386463e+02
22000 3.159816e-23 -3.661256e-20 1.088083e-18 4.577291e+00
23000 7.480651e-22 -3.697641e-20 1.085300e-18 1.083643e+02
24000 4.369226e-23 -3.806415e-20 1.210993e-18 6.329235e+00
25000 1.485578e-21 -4.093131e-20 1.206647e-18 2.151999e+02
26000 6.068102e-21 -4.096138e-20 1.207237e-18 8.790217e+02
27000 1.278966e-21 -4.096290e-20 1.202320e-18 1.852702e+02
28000 1.097353e-23 -3.503627e-20 1.284975e-18 1.589619e+00
29000 6.155271e-21 -3.600665e-20 1.330168e-18 8.916489e+02
30000 5.127582e-22 -4.022446e-20 1.341680e-18 7.427785e+01
31000 8.801487e-24 -3.958789e-20 1.320962e-18 1.274978e+00
32000 2.283583e-21 -3.160484e-20 1.452185e-18 3.307985e+02
33000 1.569307e-21 -3.224729e-20 1.449323e-18 2.273289e+02
34000 1.371984e-21 -3.317087e-20 1.448621e-18 1.987448e+02
35000 9.868627e-25 -3.958711e-20 1.522098e-18 1.429563e-01
36000 3.101513e-22 -3.982221e-20 1.576346e-18 4.492834e+01
37000 6.792693e-22 -2.851775e-20 1.612162e-18 9.839855e+01
38000 9.815728e-22 -2.784930e-20 1.654073e-18 1.421901e+02
39000 6.551177e-23 -3.293278e-20 1.729846e-18 9.489996e+00
40000 1.167323e-21 -3.332929e-20 1.729695e-18 1.690977e+02
41000 7.782083e-23 -2.403752e-20 1.856040e-18 1.127308e+01
42000 2.234131e-21 -2.425908e-20 1.857975e-18 3.236348e+02
43000 1.368762e-21 -2.466929e-20 1.856699e-18 1.982781e+02
44000 3.807180e-22 -2.584703e-20 1.940550e-18 5.515058e+01
45000 4.245188e-21 -2.467429e-20 1.942021e-18 6.149555e+02
46000 7.513610e-22 -2.499386e-20 2.078359e-18 1.088417e+02
47000 6.392980e-21 -3.137107e-20 2.158396e-18 9.260833e+02
48000 5.684052e-22 -2.985788e-20 2.187761e-18 8.233884e+01
49000 3.295587e-21 -3.095853e-20 2.235170e-18 4.773967e+02
50000 5.306469e-23 -1.993639e-20 2.300117e-18 7.686920e+00
51000 3.178968e-25 -2.015341e-20 2.339850e-18 4.605034e-02
52000 9.510856e-21 -1.924952e-20 2.439564e-18 1.377737e+03
53000 7.763482e-21 -9.757739e-21 2.478006e-18 1.124613e+03
54000 3.206208e-22 -1.515667e-20 2.465164e-18 4.644493e+01
55000 2.002904e-22 -1.405129e-21 2.518795e-18 2.901394e+01
56000 6.485796e-21 -4.078265e-20 2.605703e-18 9.395286e+02
57000 6.382490e-21 -4.101135e-20 2.645371e-18 9.245637e+02
58000 5.095286e-23 -4.109925e-20 2.678952e-18 7.381002e+00
59000 8.708533e-21 -3.502194e-20 2.824890e-18 1.261513e+03
60000 7.310899e-24 -3.937522e-20 2.840632e-18 1.059052e+00
61000 1.818750e-21 -3.914647e-20 2.882672e-18 2.634630e+02
62000 9.316853e-22 -4.054608e-20 2.882316e-18 1.349634e+02
63000 1.002831e-21 -3.976115e-20 2.881242e-18 1.452696e+02
64000 2.193973e-22 -3.930160e-20 2.880918e-18 3.178176e+01
65000 4.299929e-21 -4.021130e-20 2.884089e-18 6.228852e+02
66000 8.246970e-23 -3.728223e-20 2.925923e-18 1.194651e+01
67000 7.933783e-22 -2.176240e-20 2.979031e-18 1.149283e+02
68000 4.951361e-21 -2.719227e-20 2.977781e-18 7.172512e+02
69000 2.611152e-21 -2.440429e-20 2.978207e-18 3.782499e+02
70000 3.004649e-21 -3.524173e-20 3.047763e-18 4.352517e+02
71000 1.453996e-21 -3.530411e-20 3.046150e-18 2.106251e+02
72000 3.811567e-23 -3.393062e-20 3.142461e-18 5.521414e+00
73000 4.074079e-22 -3.666728e-20 3.166732e-18 5.901687e+01
74000 2.142540e-22 -3.680486e-20 3.210803e-18 3.103670e+01
75000 1.293571e-20 -4.086054e-20 3.252075e-18 1.873859e+03
76000 3.958213e-22 -4.099406e-20 3.279458e-18 5.733845e+01
77000 7.525555e-22 -4.089075e-20 3.320110e-18 1.090147e+02
78000 4.969775e-22 -3.970871e-20 3.363193e-18 7.199187e+01
79000 5.995677e-23 -3.670697e-20 3.403353e-18 8.685303e+00
80000 1.426656e-21 -3.748786e-20 3.403939e-18 2.066646e+02
81000 3.144327e-21 -3.738273e-20 3.405762e-18 4.554854e+02
82000 3.142381e-21 -3.698701e-20 3.446155e-18 4.552035e+02
83000 1.588785e-21 -3.733097e-20 3.485095e-18 2.301505e+02
84000 3.079283e-21 -3.669023e-20 3.486391e-18 4.460631e+02
85000 4.836707e-21 -4.108998e-20 3.523841e-18 7.006425e+02
86000 2.979665e-25 -4.048483e-20 3.560111e-18 4.316324e-02
87000 4.962896e-22 -4.039742e-20 3.561397e-18 7.189221e+01
88000 7.663435e-22 -4.056319e-20 3.562968e-18 1.110121e+02
89000 4.219397e-22 -4.100279e-20 3.600270e-18 6.112194e+01
90000 1.127064e-21 -4.092749e-20 3.600659e-18 1.632658e+02
91000 1.760090e-22 -4.088725e-20 3.601693e-18 2.549655e+01
92000 4.891173e-23 -4.089168e-20 3.601222e-18 7.085324e+00
93000 1.804172e-22 -4.101148e-20 3.644048e-18 2.613514e+01
94000 6.218577e-22 -3.917385e-20 3.741273e-18 9.008193e+01
95000 3.572782e-21 -4.037738e-20 3.735033e-18 5.175512e+02
96000 1.539859e-21 -4.076481e-20 3.859693e-18 2.230630e+02
97000 3.141288e-21 -4.066522e-20 3.858083e-18 4.550451e+02
98000 5.538756e-24 -4.087104e-20 3.853925e-18 8.023410e-01
99000 1.063643e-20 -4.088941e-20 3.867182e-18 1.540788e+03
100000 3.933930e-21 -3.490354e-20 3.935001e-18 5.698668e+02
101000 3.609353e-23 -3.561190e-20 3.974834e-18 5.228487e+00
102000 4.325390e-21 -3.836402e-20 4.087837e-18 6.265735e+02
103000 1.503747e-21 -3.885294e-20 4.190066e-18 2.178319e+02
104000 3.520773e-21 -3.966268e-20 4.237229e-18 5.100171e+02
105000 1.214579e-22 -3.860597e-20 4.279171e-18 1.759431e+01
106000 4.062960e-24 -3.829707e-20 4.318394e-18 5.885580e-01
107000 3.656306e-23 -3.796912e-20 4.311760e-18 5.296504e+00
108000 1.748443e-22 -3.812522e-20 4.310597e-18 2.532784e+01
109000 8.916762e-21 -3.124401e-20 4.337691e-18 1.291677e+03
110000 8.794279e-22 -2.710262e-20 4.379236e-18 1.273934e+02
111000 5.171800e-22 -3.288239e-20 4.411461e-18 7.491839e+01
112000 5.434773e-22 -3.580202e-20 4.581656e-18 7.872781e+01
113000 5.551564e-22 -3.524941e-20 4.573227e-18 8.041963e+01
114000 7.945595e-22 -3.662822e-20 4.624638e-18 1.150994e+02
115000 4.780217e-22 -2.964695e-20 4.709351e-18 6.924594e+01
116000 6.288844e-21 -3.025880e-20 4.793447e-18 9.109982e+02
117000 3.134618e-21 -3.029249e-20 4.790724e-18 4.540789e+02
118000 3.342664e-21 -2.226806e-20 4.861095e-18 4.842163e+02
119000 6.931800e-23 -2.131956e-20 4.858750e-18 1.004136e+01
120000 4.422856e-21 -2.034568e-20 4.958305e-18 6.406923e+02
121000 4.149501e-21 -2.939331e-20 5.138199e-18 6.010942e+02
122000 1.564004e-23 -4.267741e-21 5.197583e-18 2.265607e+00
123000 3.422989e-21 9.277995e-21 5.252701e-18 4.958521e+02
124000 1.177993e-21 -1.716395e-20 5.304014e-18 1.706434e+02
125000 4.286760e-21 -3.359653e-20 5.330793e-18 6.209775e+02
126000 2.642406e-21 -2.571172e-20 5.416931e-18 3.827774e+02
127000 2.318548e-21 -2.835675e-20 5.453962e-18 3.358635e+02
128000 7.677734e-21 -2.897286e-20 5.458705e-18 1.112192e+03
129000 9.165857e-21 -3.612824e-20 5.537473e-18 1.327761e+03
130000 1.189728e-21 -3.562674e-20 5.586432e-18 1.723433e+02
131000 2.782685e-21 -3.629410e-20 5.628531e-18 4.030981e+02
132000 1.816009e-22 -3.543325e-20 5.622538e-18 2.630660e+01
133000 9.324282e-23 -4.096498e-20 5.701432e-18 1.350710e+01
134000 8.161951e-22 -3.875892e-20 5.687248e-18 1.182335e+02
135000 4.194977e-21 -4.092051e-20 5.750053e-18 6.076818e+02
136000 1.173326e-24 -4.088736e-20 5.748362e-18 1.699673e-01
137000 4.586917e-21 -3.740311e-20 5.885657e-18 6.644581e+02
138000 1.369829e-24 -3.673184e-20 5.908501e-18 1.984326e-01
139000 1.657811e-22 -3.561399e-20 5.908369e-18 2.401495e+01
