Step X Y Z 
121000 8.689083e-11 0.000000e+00 0.000000e+00
121414 9.403977e-11 0.000000e+00 0.000000e+00
121847 1.077853e-10 0.000000e+00 0.000000e+00
122559 1.162069e-10 0.000000e+00 0.000000e+00
123702 1.169540e-10 0.000000e+00 0.000000e+00
124045 1.218588e-10 0.000000e+00 0.000000e+00
124286 1.184070e-10 0.000000e+00 0.000000e+00
124325 1.209169e-10 0.000000e+00 0.000000e+00
125568 9.241948e-11 0.000000e+00 0.000000e+00
125621 9.682615e-11 0.000000e+00 0.000000e+00
125967 6.328980e-11 0.000000e+00 0.000000e+00
126072 8.540466e-11 0.000000e+00 0.000000e+00
126902 9.970585e-11 0.000000e+00 0.000000e+00
127561 1.061370e-10 0.000000e+00 0.000000e+00
127611 1.039301e-10 0.000000e+00 0.000000e+00
128811 1.011784e-10 0.000000e+00 0.000000e+00
128846 1.135708e-10 0.000000e+00 0.000000e+00
129255 7.092879e-11 0.000000e+00 0.000000e+00
129624 8.347607e-11 0.000000e+00 0.000000e+00
130249 9.582826e-11 0.000000e+00 0.000000e+00
133664 9.124281e-11 0.000000e+00 0.000000e+00
134071 1.263983e-10 0.000000e+00 0.000000e+00
136655 1.200033e-10 0.000000e+00 0.000000e+00
136906 1.237823e-10 0.000000e+00 0.000000e+00
138715 9.440207e-11 0.000000e+00 0.000000e+00
139752 9.758849e-11 0.000000e+00 0.000000e+00
141478 1.099638e-10 0.000000e+00 0.000000e+00
141618 1.118319e-10 0.000000e+00 0.000000e+00
143106 1.147197e-10 0.000000e+00 0.000000e+00
143425 1.047849e-10 0.000000e+00 0.000000e+00
143912 1.088625e-10 0.000000e+00 0.000000e+00
147459 1.007582e-10 0.000000e+00 0.000000e+00
147707 9.577580e-11 0.000000e+00 0.000000e+00
148469 8.236183e-11 0.000000e+00 0.000000e+00
151448 8.870143e-11 0.000000e+00 0.000000e+00
151463 9.205287e-11 0.000000e+00 0.000000e+00
151894 7.627465e-11 0.000000e+00 0.000000e+00
154259 7.344455e-11 0.000000e+00 0.000000e+00
154730 7.850274e-11 0.000000e+00 0.000000e+00
155891 8.974793e-11 0.000000e+00 0.000000e+00
156155 9.059998e-11 0.000000e+00 0.000000e+00
157639 6.450524e-11 0.000000e+00 0.000000e+00
158093 6.728514e-11 0.000000e+00 0.000000e+00
158794 7.198272e-11 0.000000e+00 0.000000e+00
160025 7.530139e-11 0.000000e+00 0.000000e+00
160245 7.438483e-11 0.000000e+00 0.000000e+00
160698 7.314730e-11 0.000000e+00 0.000000e+00
163314 5.700402e-11 0.000000e+00 0.000000e+00
163882 5.962348e-11 0.000000e+00 0.000000e+00
165345 6.217093e-11 0.000000e+00 0.000000e+00
165654 6.121181e-11 0.000000e+00 0.000000e+00
165992 5.804611e-11 0.000000e+00 0.000000e+00
166474 6.960278e-11 0.000000e+00 0.000000e+00
166559 6.827718e-11 0.000000e+00 0.000000e+00
167612 6.542896e-11 0.000000e+00 0.000000e+00
168884 6.623249e-11 0.000000e+00 0.000000e+00
169016 6.936318e-11 0.000000e+00 0.000000e+00
169585 6.051296e-11 0.000000e+00 0.000000e+00
170386 5.141125e-11 0.000000e+00 0.000000e+00
171721 5.362537e-11 0.000000e+00 0.000000e+00
171951 5.052533e-11 0.000000e+00 0.000000e+00
172780 5.558631e-11 0.000000e+00 0.000000e+00
174918 3.972124e-11 0.000000e+00 0.000000e+00
175109 1.579338e-12 0.000000e+00 0.000000e+00
175256 3.735396e-11 0.000000e+00 0.000000e+00
175295 2.081781e-11 0.000000e+00 0.000000e+00
176235 -1.132633e-10 0.000000e+00 0.000000e+00
177287 -7.791184e-11 0.000000e+00 0.000000e+00
178101 -9.043189e-11 0.000000e+00 0.000000e+00
178875 -8.844749e-11 0.000000e+00 0.000000e+00
178933 -8.635953e-11 0.000000e+00 0.000000e+00
179309 -9.914121e-11 0.000000e+00 0.000000e+00
180835 -1.045641e-10 0.000000e+00 0.000000e+00
185145 -1.099187e-10 0.000000e+00 0.000000e+00
186052 -1.239225e-10 0.000000e+00 0.000000e+00
189280 -1.276364e-10 0.000000e+00 0.000000e+00
189902 -1.266488e-10 0.000000e+00 0.000000e+00
191289 -1.193826e-10 0.000000e+00 0.000000e+00
191943 -1.142813e-10 0.000000e+00 0.000000e+00
192310 -1.186206e-10 0.000000e+00 0.000000e+00
193523 -1.162776e-10 0.000000e+00 0.000000e+00
194494 -9.165534e-11 0.000000e+00 0.000000e+00
195526 -9.365715e-11 0.000000e+00 0.000000e+00
196444 -9.784768e-11 0.000000e+00 0.000000e+00
197938 -1.075121e-10 0.000000e+00 0.000000e+00
198826 -1.089637e-10 0.000000e+00 0.000000e+00
201171 -7.987860e-11 0.000000e+00 0.000000e+00
202543 -8.475669e-11 0.000000e+00 0.000000e+00
204817 -8.228938e-11 0.000000e+00 0.000000e+00
