step K U E temp
0 2.495144e-20 -4.109809e-20 -1.614665e-20 3.614450e+03
1000 5.272508e-23 -4.085112e-20 1.920161e-20 7.637724e+00
2000 1.819645e-22 -3.953913e-20 4.065770e-20 2.635926e+01
3000 6.371126e-21 -3.602517e-20 9.034596e-20 9.229175e+02
4000 5.687996e-21 -2.905129e-20 9.663671e-20 8.239598e+02
5000 2.071445e-21 -4.000106e-20 1.620704e-19 3.000684e+02
6000 1.506890e-22 -3.970852e-20 1.604422e-19 2.182872e+01
7000 7.159931e-21 -3.839705e-20 2.087629e-19 1.037183e+03
8000 6.323982e-24 -3.944429e-20 2.405620e-19 9.160884e-01
9000 2.159846e-22 -3.874957e-20 2.414664e-19 3.128740e+01
10000 2.540122e-20 -4.025566e-20 2.652131e-19 3.679606e+03
11000 1.759602e-21 -4.027317e-20 2.415936e-19 2.548949e+02
12000 2.762401e-21 -3.070205e-20 2.920603e-19 4.001598e+02
13000 3.951309e-22 -3.349087e-20 3.686854e-19 5.723843e+01
14000 2.379709e-21 -3.334700e-20 3.704223e-19 3.447232e+02
15000 3.928736e-21 -3.533756e-20 4.085912e-19 5.691144e+02
16000 1.380168e-23 -4.103553e-20 4.389783e-19 1.999303e+00
17000 1.688295e-21 -4.060799e-20 4.411221e-19 2.445655e+02
18000 1.050976e-21 -3.972854e-20 4.413236e-19 1.522437e+02
19000 2.998423e-21 -3.924067e-20 5.397231e-19 4.343498e+02
20000 9.687802e-22 -3.856235e-20 6.581829e-19 1.403369e+02
21000 6.137362e-22 -4.076221e-20 6.798869e-19 8.890547e+01
22000 3.747522e-21 -3.834343e-20 8.081566e-19 5.428638e+02
23000 3.839584e-21 -3.818277e-20 8.062482e-19 5.561999e+02
24000 7.659799e-25 -3.598966e-20 8.040130e-19 1.109594e-01
25000 9.500204e-23 -3.646563e-20 8.036294e-19 1.376194e+01
26000 3.199981e-21 -3.949190e-20 8.964789e-19 4.635474e+02
27000 6.647424e-22 -4.108289e-20 9.210217e-19 9.629419e+01
28000 1.398386e-20 -4.109877e-20 9.329010e-19 2.025694e+03
29000 2.182701e-22 -4.109983e-20 9.191192e-19 3.161848e+01
30000 3.587883e-21 -4.108329e-20 9.638691e-19 5.197386e+02
31000 1.129051e-23 -3.770902e-20 1.005189e-18 1.635537e+00
32000 6.980109e-22 -3.695157e-20 1.083746e-18 1.011134e+02
33000 4.982387e-25 -3.743883e-20 1.202644e-18 7.217457e-02
34000 6.289964e-22 -3.726607e-20 1.203370e-18 9.111605e+01
35000 5.260783e-22 -2.685815e-20 1.253668e-18 7.620739e+01
36000 6.505513e-23 -2.737152e-20 1.332694e-18 9.423848e+00
37000 1.211627e-22 -1.769610e-20 1.382652e-18 1.755156e+01
38000 5.649634e-22 -2.026321e-20 1.421179e-18 8.184026e+01
39000 1.343205e-21 -3.621514e-20 1.427810e-18 1.945759e+02
40000 2.417449e-22 -2.908328e-20 1.531340e-18 3.501902e+01
41000 6.413904e-21 -2.647769e-20 1.539936e-18 9.291143e+02
42000 2.452130e-21 -2.899875e-20 1.533527e-18 3.552142e+02
43000 2.912335e-21 -3.100473e-20 1.574754e-18 4.218791e+02
44000 2.884773e-21 -2.896033e-20 1.575977e-18 4.178865e+02
45000 2.222754e-21 -2.932757e-20 1.574543e-18 3.219868e+02
46000 6.758541e-22 -2.408741e-20 1.616593e-18 9.790382e+01
47000 2.175526e-22 -2.434391e-20 1.615874e-18 3.151454e+01
48000 3.433709e-21 -2.008197e-20 1.663527e-18 4.974050e+02
49000 9.576789e-23 -3.989100e-20 1.732098e-18 1.387288e+01
50000 6.696395e-22 -3.930481e-20 1.733274e-18 9.700358e+01
51000 8.730674e-23 -4.025118e-20 1.785898e-18 1.264720e+01
52000 6.184784e-25 -4.077676e-20 1.773643e-18 8.959242e-02
53000 1.049792e-21 -3.945150e-20 1.810579e-18 1.520723e+02
54000 2.817915e-21 -2.193327e-20 1.901811e-18 4.082015e+02
55000 2.784717e-21 -2.068010e-20 1.952180e-18 4.033924e+02
56000 3.792688e-23 -2.427401e-20 2.015764e-18 5.494066e+00
57000 9.138869e-22 -2.452825e-20 2.016393e-18 1.323851e+02
58000 2.888082e-23 -2.408283e-20 2.066108e-18 4.183659e+00
59000 1.990159e-23 -2.616248e-20 2.145163e-18 2.882933e+00
60000 6.472314e-22 -8.976591e-21 2.271671e-18 9.375756e+01
61000 1.172606e-22 -1.368581e-21 2.320434e-18 1.698630e+01
62000 1.756024e-21 -8.022099e-22 2.360954e-18 2.543766e+02
63000 1.815356e-21 -3.652906e-22 2.441453e-18 2.629714e+02
64000 1.149670e-23 -1.014733e-22 2.479910e-18 1.665405e+00
65000 9.464153e-22 -1.046423e-22 2.561167e-18 1.370972e+02
66000 6.333911e-22 -4.048598e-22 2.560275e-18 9.175266e+01
67000 5.437551e-22 -6.664427e-23 2.567703e-18 7.876804e+01
68000 7.784254e-22 -1.073667e-22 2.560920e-18 1.127622e+02
69000 1.796795e-22 -3.875655e-20 2.601423e-18 2.602827e+01
70000 1.840147e-21 -4.012809e-20 2.601712e-18 2.665625e+02
71000 2.136420e-21 -3.599056e-20 2.646146e-18 3.094805e+02
72000 5.310723e-26 -3.847281e-20 2.681527e-18 7.693081e-03
73000 7.098209e-21 -3.068037e-20 2.816418e-18 1.028242e+03
74000 2.507399e-21 -3.133353e-20 2.811179e-18 3.632203e+02
75000 1.124198e-21 -3.663002e-20 2.925227e-18 1.628506e+02
76000 1.984911e-22 -3.509861e-20 2.971032e-18 2.875330e+01
77000 6.439568e-23 -2.747590e-20 3.012588e-18 9.328320e+00
78000 1.247314e-21 -2.405021e-20 3.057197e-18 1.806852e+02
79000 3.672155e-25 -2.113136e-20 3.138870e-18 5.319462e-02
80000 7.782506e-22 -1.059500e-20 3.190183e-18 1.127369e+02
81000 6.794131e-21 -6.913114e-21 3.372895e-18 9.841938e+02
82000 1.202548e-20 -1.092671e-20 3.361109e-18 1.742004e+03
83000 1.267119e-21 -9.096528e-21 3.352171e-18 1.835542e+02
84000 1.258719e-21 -1.340346e-20 3.387855e-18 1.823373e+02
85000 2.153437e-21 -1.535946e-20 3.466804e-18 3.119457e+02
86000 2.444696e-23 -3.930321e-20 3.520721e-18 3.541373e+00
87000 1.036487e-23 -4.087551e-20 3.523872e-18 1.501449e+00
88000 4.241772e-21 -3.959023e-20 3.524652e-18 6.144605e+02
89000 1.813158e-21 -1.947481e-20 3.662338e-18 2.626530e+02
90000 2.572555e-21 -3.866433e-20 3.683908e-18 3.726588e+02
91000 6.696117e-21 -3.865927e-20 3.688037e-18 9.699956e+02
92000 5.860509e-21 -4.012438e-20 3.730875e-18 8.489498e+02
93000 1.522847e-21 -3.990550e-20 3.776747e-18 2.205987e+02
94000 2.997490e-22 -3.864734e-20 3.817445e-18 4.342147e+01
95000 5.920299e-22 -3.906900e-20 3.810820e-18 8.576111e+01
96000 4.250281e-22 -3.908330e-20 3.809880e-18 6.156933e+01
97000 2.532587e-22 -3.931012e-20 3.805299e-18 3.668691e+01
98000 1.457326e-21 -4.063676e-20 3.840821e-18 2.111074e+02
99000 4.325687e-21 -4.059736e-20 3.923734e-18 6.266165e+02
100000 9.489931e-21 -3.910289e-20 3.970387e-18 1.374706e+03
101000 3.358659e-21 -3.547923e-20 4.088017e-18 4.865334e+02
102000 1.444608e-21 -3.505564e-20 4.088529e-18 2.092650e+02
103000 1.844402e-21 -3.009262e-20 4.172361e-18 2.671790e+02
104000 6.310379e-22 -2.925687e-20 4.211374e-18 9.141178e+01
105000 1.159622e-21 -3.170007e-20 4.249757e-18 1.679821e+02
106000 1.303621e-20 -3.221791e-20 4.301205e-18 1.888418e+03
107000 4.745011e-22 -2.309192e-20 4.342530e-18 6.873595e+01
108000 6.624667e-22 -2.417486e-20 4.336488e-18 9.596453e+01
109000 2.494505e-21 -2.797121e-20 4.422514e-18 3.613525e+02
110000 2.113596e-21 -2.152422e-20 4.500673e-18 3.061743e+02
111000 9.613839e-22 -2.207432e-20 4.504725e-18 1.392655e+02
112000 1.104484e-21 -1.292573e-20 4.628179e-18 1.599949e+02
113000 3.393798e-21 -3.492723e-20 4.651071e-18 4.916236e+02
114000 1.656174e-21 -3.470360e-20 4.647640e-18 2.399124e+02
115000 2.995037e-23 -3.450823e-20 4.645808e-18 4.338593e+00
116000 1.311304e-20 -3.057983e-20 4.667615e-18 1.899547e+03
117000 2.768683e-22 -3.717032e-20 4.663223e-18 4.010697e+01
118000 2.143748e-21 -1.337339e-20 4.708770e-18 3.105421e+02
119000 1.486562e-21 -2.955057e-20 4.732228e-18 2.153426e+02
120000 2.322576e-21 -1.229620e-20 4.870375e-18 3.364470e+02
121000 3.947245e-22 -3.710504e-20 4.860649e-18 5.717956e+01
122000 9.122365e-22 -3.212101e-20 4.896338e-18 1.321460e+02
123000 5.591669e-23 -3.959685e-20 4.943425e-18 8.100058e+00
124000 6.051099e-22 -3.841071e-20 4.931264e-18 8.765587e+01
125000 1.944772e-21 -3.814770e-20 4.944527e-18 2.817185e+02
126000 1.807751e-21 -3.902303e-20 4.984444e-18 2.618697e+02
127000 2.904810e-21 -3.913621e-20 5.026379e-18 4.207890e+02
128000 2.423155e-21 -3.933228e-20 5.079656e-18 3.510169e+02
129000 2.712462e-22 -1.852660e-20 5.181888e-18 3.929257e+01
130000 4.765819e-22 -1.926023e-20 5.182902e-18 6.903738e+01
131000 8.604546e-22 -1.777943e-20 5.183145e-18 1.246450e+02
132000 9.668898e-22 -2.687773e-20 5.180399e-18 1.400631e+02
133000 2.313547e-21 -3.447740e-20 5.221883e-18 3.351390e+02
134000 7.800286e-22 -3.615755e-20 5.220689e-18 1.129945e+02
135000 2.441485e-22 -3.430191e-20 5.222648e-18 3.536721e+01
136000 4.080750e-22 -3.493883e-20 5.227346e-18 5.911351e+01
137000 1.907697e-21 2.048868e-20 5.342396e-18 2.763478e+02
138000 5.218023e-21 -1.970846e-20 5.350622e-18 7.558798e+02
139000 9.980361e-22 -2.280546e-20 5.392965e-18 1.445749e+02
140000 2.825689e-21 7.990192e-21 5.490816e-18 4.093277e+02
141000 2.855092e-21 -1.992414e-20 5.605912e-18 4.135869e+02
142000 8.151428e-24 -1.273014e-20 5.628459e-18 1.180811e+00
143000 2.423748e-22 -2.800765e-21 5.719098e-18 3.511027e+01
144000 3.582931e-21 -1.003488e-20 5.796509e-18 5.190213e+02
145000 1.465716e-22 -8.337040e-21 5.795763e-18 2.123227e+01
146000 3.417698e-22 -2.720709e-20 5.866850e-18 4.950857e+01
147000 5.106566e-22 -3.073713e-20 5.913966e-18 7.397341e+01
148000 4.019018e-21 -3.067725e-20 5.958005e-18 5.821926e+02
149000 4.553271e-21 -3.829587e-20 6.080200e-18 6.595842e+02
150000 3.051233e-21 -4.032498e-20 6.152064e-18 4.419998e+02
151000 7.998077e-24 -4.035667e-20 6.190935e-18 1.158597e+00
152000 4.051572e-21 -2.925603e-20 6.215145e-18 5.869084e+02
153000 3.014631e-23 -3.418032e-20 6.253993e-18 4.366977e+00
154000 4.334548e-23 -3.177986e-20 6.290191e-18 6.279001e+00
155000 1.944568e-21 -3.426653e-20 6.389526e-18 2.816889e+02
156000 2.428966e-21 -3.857107e-20 6.443858e-18 3.518585e+02
157000 3.666055e-21 -3.919665e-20 6.527827e-18 5.310626e+02
158000 1.744010e-21 -3.916967e-20 6.524954e-18 2.526363e+02
159000 2.459203e-21 -3.881636e-20 6.523653e-18 3.562388e+02
160000 1.586174e-20 -3.866344e-20 6.577464e-18 2.297722e+03
161000 1.344771e-22 -3.888420e-20 6.563876e-18 1.948028e+01
162000 2.841055e-21 -3.903836e-20 6.617512e-18 4.115535e+02
163000 1.212931e-21 -3.839128e-20 6.613929e-18 1.757045e+02
164000 1.731024e-21 -3.939315e-20 6.630657e-18 2.507552e+02
165000 1.064675e-22 -3.715747e-20 6.664620e-18 1.542281e+01
166000 5.286036e-23 -3.350117e-20 6.654493e-18 7.657320e+00
167000 3.440299e-23 -4.109382e-20 6.719215e-18 4.983596e+00
168000 1.970733e-22 -4.094186e-20 6.719645e-18 2.854792e+01
169000 1.165987e-21 -4.095861e-20 6.761428e-18 1.689042e+02
170000 5.932799e-22 -4.077654e-20 6.845395e-18 8.594217e+01
171000 1.117748e-21 -4.049010e-20 6.927983e-18 1.619163e+02
172000 8.533305e-22 -4.109729e-20 6.921364e-18 1.236129e+02
173000 4.277118e-23 -4.109558e-20 6.920737e-18 6.195807e+00
174000 3.847703e-21 -4.105175e-20 6.983810e-18 5.573761e+02
175000 4.380622e-22 -4.043599e-20 7.010997e-18 6.345742e+01
176000 2.516819e-21 -3.995858e-20 7.088464e-18 3.645849e+02
177000 1.040674e-22 -3.988283e-20 7.089155e-18 1.507515e+01
178000 5.171814e-21 -4.108739e-20 7.135876e-18 7.491859e+02
179000 7.734786e-22 -3.849112e-20 7.256129e-18 1.120457e+02
180000 3.992725e-21 -4.104395e-20 7.301275e-18 5.783838e+02
181000 1.027266e-22 -4.105988e-20 7.294483e-18 1.488091e+01
182000 2.257697e-21 -3.470884e-20 7.394909e-18 3.270486e+02
183000 5.983311e-21 -3.411525e-20 7.396177e-18 8.667388e+02
184000 3.817285e-22 -4.110000e-20 7.474622e-18 5.529696e+01
185000 2.676686e-22 -4.076940e-20 7.524086e-18 3.877431e+01
186000 4.214377e-21 -2.915120e-20 7.539849e-18 6.104922e+02
187000 1.140396e-21 -2.501718e-20 7.583308e-18 1.651970e+02
188000 4.434185e-21 -2.623080e-20 7.633251e-18 6.423335e+02
189000 1.411948e-21 -2.644952e-20 7.623814e-18 2.045340e+02
190000 1.057324e-21 -2.102185e-20 7.700157e-18 1.531634e+02
191000 1.431540e-21 -2.105698e-20 7.700547e-18 2.073720e+02
192000 4.503783e-21 -1.993472e-20 7.745456e-18 6.524153e+02
193000 2.461728e-21 -2.155795e-20 7.789311e-18 3.566044e+02
194000 1.876012e-21 -3.686251e-20 7.866392e-18 2.717580e+02
195000 9.311017e-24 -3.722763e-20 7.907012e-18 1.348788e+00
196000 3.461278e-24 -3.321263e-20 8.076938e-18 5.013987e-01
197000 8.153236e-21 -2.117914e-20 8.119576e-18 1.181073e+03
198000 2.785846e-21 -1.788829e-20 8.106940e-18 4.035560e+02
199000 4.741650e-22 -1.782431e-20 8.104076e-18 6.868726e+01
200000 6.976984e-21 -1.753808e-20 8.111990e-18 1.010682e+03
201000 2.409153e-22 -2.183241e-20 8.156323e-18 3.489885e+01
202000 1.138536e-22 -2.036997e-20 8.150213e-18 1.649277e+01
203000 2.396202e-21 -2.125323e-20 8.151388e-18 3.471124e+02
204000 4.531558e-22 -1.468882e-20 8.188561e-18 6.564389e+01
205000 1.838178e-21 -1.495885e-20 8.271589e-18 2.662774e+02
206000 1.341952e-20 -2.277563e-20 8.329011e-18 1.943944e+03
207000 1.035337e-22 -2.491948e-20 8.395892e-18 1.499783e+01
208000 6.295599e-21 -2.277104e-20 8.442055e-18 9.119767e+02
209000 4.463636e-21 -2.416716e-20 8.490702e-18 6.465996e+02
210000 1.220708e-22 -9.200012e-21 8.605678e-18 1.768310e+01
211000 5.079487e-21 -6.233214e-22 8.604562e-18 7.358115e+02
212000 2.239462e-21 -1.803105e-21 8.680436e-18 3.244071e+02
213000 2.127202e-21 -7.237177e-22 8.806423e-18 3.081452e+02
214000 1.563141e-21 -4.591444e-22 8.881905e-18 2.264356e+02
215000 9.711409e-22 -3.439375e-21 9.037939e-18 1.406789e+02
216000 9.196234e-22 -2.029492e-21 9.081099e-18 1.332161e+02
217000 2.367816e-21 -1.688027e-21 9.136174e-18 3.430004e+02
218000 8.932130e-22 -2.089805e-21 9.159536e-18 1.293903e+02
219000 4.539805e-21 -2.492471e-20 9.301619e-18 6.576335e+02
220000 3.227208e-21 -2.496302e-20 9.300089e-18 4.674915e+02
221000 3.082259e-21 -3.044680e-20 9.383597e-18 4.464941e+02
222000 2.359933e-21 -3.036910e-20 9.464330e-18 3.418585e+02
223000 1.779458e-22 -2.937033e-20 9.472361e-18 2.577712e+01
224000 4.985041e-23 -3.025884e-20 9.504861e-18 7.221301e+00
225000 1.166112e-20 -3.661053e-20 9.605881e-18 1.689223e+03
226000 2.831382e-22 -3.187938e-20 9.671977e-18 4.101523e+01
227000 4.178775e-22 -2.855317e-20 9.792162e-18 6.053348e+01
228000 7.484006e-22 -2.050887e-20 9.829198e-18 1.084129e+02
229000 1.453542e-22 -3.159335e-20 9.919980e-18 2.105592e+01
230000 9.325664e-23 -3.212131e-20 9.914229e-18 1.350910e+01
231000 2.159061e-23 -4.003144e-20 9.946577e-18 3.127603e+00
232000 4.478428e-22 -4.078898e-20 9.933105e-18 6.487424e+01
233000 4.239462e-21 -4.083032e-20 9.990952e-18 6.141259e+02
234000 7.944373e-22 -3.778707e-20 1.007063e-17 1.150817e+02
235000 4.428263e-24 -4.032789e-20 1.011539e-17 6.414755e-01
236000 3.059205e-21 -3.872561e-20 1.010922e-17 4.431546e+02
237000 1.064864e-22 -3.797901e-20 1.016566e-17 1.542556e+01
238000 4.717763e-22 -3.958369e-20 1.015110e-17 6.834123e+01
239000 1.528281e-22 -2.540626e-20 1.016131e-17 2.213859e+01
240000 2.139015e-21 -2.977444e-20 1.015451e-17 3.098564e+02
241000 7.762038e-22 -2.712600e-20 1.016166e-17 1.124404e+02
242000 2.140294e-21 -2.552355e-20 1.020193e-17 3.100417e+02
243000 4.882404e-21 -2.199556e-20 1.024594e-17 7.072622e+02
244000 1.870483e-21 -2.301385e-20 1.028845e-17 2.709571e+02
245000 9.260465e-21 -1.443344e-20 1.035483e-17 1.341465e+03
246000 9.564631e-22 -1.597410e-20 1.042547e-17 1.385527e+02
247000 1.195433e-22 -8.754560e-21 1.051136e-17 1.731697e+01
248000 9.225136e-22 -9.164142e-21 1.051176e-17 1.336348e+02
249000 5.624893e-23 -1.000372e-20 1.051005e-17 8.148186e+00
250000 1.413551e-21 -9.333761e-21 1.051208e-17 2.047662e+02
251000 1.451788e-20 -1.943297e-20 1.066056e-17 2.103052e+03
252000 6.124937e-21 -2.434508e-20 1.069175e-17 8.872548e+02
253000 1.580290e-21 -1.571913e-20 1.068895e-17 2.289198e+02
254000 3.744492e-24 -2.042341e-20 1.066928e-17 5.424248e-01
255000 4.092153e-21 -3.440036e-21 1.078114e-17 5.927868e+02
256000 5.477808e-21 -5.942980e-21 1.079954e-17 7.935120e+02
257000 1.098636e-20 -9.163147e-21 1.084195e-17 1.591478e+03
258000 8.868928e-21 -1.170497e-20 1.088125e-17 1.284748e+03
259000 4.009018e-21 -9.836560e-21 1.091417e-17 5.807440e+02
260000 2.503717e-23 -5.447364e-21 1.099459e-17 3.626870e+00
261000 1.586982e-21 -5.300364e-21 1.099629e-17 2.298892e+02
262000 1.396798e-21 -9.895090e-21 1.103548e-17 2.023393e+02
263000 1.212839e-21 -4.899447e-21 1.111697e-17 1.756911e+02
264000 3.221180e-28 -4.678144e-21 1.120774e-17 4.666182e-05
265000 9.922541e-22 -4.712520e-21 1.121150e-17 1.437373e+02
266000 7.426557e-25 -3.409858e-21 1.130039e-17 1.075807e-01
267000 6.333229e-23 -7.767473e-21 1.131301e-17 9.174278e+00
268000 4.884963e-21 -7.867480e-21 1.136640e-17 7.076328e+02
269000 4.266974e-21 -6.092257e-21 1.137277e-17 6.181113e+02
270000 1.036393e-23 -7.843115e-21 1.136229e-17 1.501313e+00
271000 7.206310e-22 -5.933348e-21 1.148155e-17 1.043902e+02
272000 3.503020e-22 -8.893264e-21 1.156104e-17 5.074454e+01
273000 9.295819e-22 -1.175036e-20 1.155238e-17 1.346587e+02
274000 1.645260e-22 -1.204976e-20 1.155345e-17 2.383314e+01
275000 8.395804e-22 -1.178202e-20 1.160764e-17 1.216211e+02
276000 1.153959e-23 -1.084586e-20 1.164055e-17 1.671618e+00
277000 6.115938e-21 -1.189355e-20 1.169582e-17 8.859512e+02
278000 3.814681e-21 -1.203325e-20 1.169604e-17 5.525925e+02
279000 4.132698e-23 -1.194850e-20 1.173090e-17 5.986602e+00
280000 7.780309e-23 -1.091173e-20 1.182471e-17 1.127051e+01
281000 9.240892e-22 -8.762146e-21 1.185542e-17 1.338630e+02
282000 1.131090e-21 -8.470836e-21 1.185561e-17 1.638491e+02
283000 6.693332e-21 -1.152218e-20 1.195310e-17 9.695922e+02
284000 1.475484e-22 -1.018361e-20 1.194196e-17 2.137377e+01
285000 1.376839e-20 -5.748694e-21 1.199938e-17 1.994480e+03
286000 7.633728e-22 -5.713377e-21 1.206596e-17 1.105817e+02
287000 6.122202e-22 -4.460213e-21 1.210722e-17 8.868586e+01
288000 8.543131e-23 -1.587559e-20 1.211427e-17 1.237553e+01
289000 6.317720e-22 -1.083241e-20 1.211214e-17 9.151812e+01
290000 1.883751e-21 -1.815865e-20 1.215820e-17 2.728791e+02
291000 2.761298e-21 -4.797623e-21 1.227798e-17 4.000000e+02
292000 1.288333e-21 -4.669801e-21 1.231764e-17 1.866272e+02
293000 5.222625e-21 -5.376502e-21 1.233420e-17 7.565464e+02
294000 4.696885e-22 -4.778400e-21 1.231591e-17 6.803880e+01
295000 9.361332e-21 -4.685865e-21 1.232550e-17 1.356077e+03
296000 1.716715e-20 -9.937307e-21 1.241856e-17 2.486823e+03
297000 1.111290e-22 -1.093016e-20 1.239083e-17 1.609808e+01
298000 5.411452e-23 -1.504257e-21 1.247855e-17 7.838998e+00
299000 1.436064e-21 -1.409656e-21 1.248004e-17 2.080274e+02
300000 1.453218e-21 -1.323396e-21 1.256081e-17 2.105123e+02
301000 4.806325e-22 -1.395607e-21 1.256156e-17 6.962415e+01
302000 2.182686e-23 -2.481139e-21 1.261655e-17 3.161826e+00
303000 5.921578e-23 -1.432970e-21 1.261113e-17 8.577964e+00
304000 1.074053e-22 -2.307352e-24 1.264116e-17 1.555867e+01
305000 4.998499e-21 -1.497345e-22 1.269546e-17 7.240796e+02
306000 2.398145e-21 -8.015854e-23 1.272301e-17 3.473938e+02
307000 6.097979e-23 -2.433923e-22 1.271990e-17 8.833496e+00
308000 6.950391e-21 -1.638371e-22 1.281073e-17 1.006829e+03
309000 1.135305e-22 -1.705214e-22 1.280425e-17 1.644597e+01
310000 4.402344e-22 -1.489588e-22 1.280516e-17 6.377210e+01
311000 3.266842e-21 -8.056386e-25 1.281421e-17 4.732328e+02
312000 1.163039e-21 -1.891053e-21 1.285642e-17 1.684772e+02
313000 5.093420e-22 -1.784650e-21 1.284957e-17 7.378299e+01
314000 2.476403e-21 -1.338752e-22 1.289067e-17 3.587303e+02
315000 3.823704e-22 -1.689176e-22 1.288439e-17 5.538995e+01
316000 2.871841e-21 -1.060935e-21 1.298344e-17 4.160131e+02
317000 7.245168e-21 -1.493835e-21 1.297940e-17 1.049531e+03
318000 2.386052e-22 -1.633324e-20 1.304977e-17 3.456420e+01
