FX FY FZ 
6.662691e-09 0.000000e+00 0.000000e+00
2.629510e-09 0.000000e+00 0.000000e+00
1.301689e-09 0.000000e+00 0.000000e+00
3.128395e-09 0.000000e+00 0.000000e+00
-7.474500e-10 0.000000e+00 0.000000e+00
-3.854589e-09 0.000000e+00 0.000000e+00
-9.558395e-09 0.000000e+00 0.000000e+00
-1.098770e-08 0.000000e+00 0.000000e+00
-1.054500e-08 0.000000e+00 0.000000e+00
5.381927e-09 0.000000e+00 0.000000e+00
2.503678e-09 0.000000e+00 0.000000e+00
4.218640e-09 0.000000e+00 0.000000e+00
1.265353e-09 0.000000e+00 0.000000e+00
5.843975e-09 0.000000e+00 0.000000e+00
2.575747e-09 0.000000e+00 0.000000e+00
3.041269e-09 0.000000e+00 0.000000e+00
1.420046e-08 0.000000e+00 0.000000e+00
1.049708e-08 0.000000e+00 0.000000e+00
9.982211e-09 0.000000e+00 0.000000e+00
1.786432e-08 0.000000e+00 0.000000e+00
1.398865e-08 0.000000e+00 0.000000e+00
-1.333225e-08 0.000000e+00 0.000000e+00
-1.565827e-08 0.000000e+00 0.000000e+00
-1.703726e-08 0.000000e+00 0.000000e+00
-1.309968e-08 0.000000e+00 0.000000e+00
-1.615820e-08 0.000000e+00 0.000000e+00
-1.369256e-08 0.000000e+00 0.000000e+00
-1.505193e-08 0.000000e+00 0.000000e+00
-1.282104e-08 0.000000e+00 0.000000e+00
-2.536410e-08 0.000000e+00 0.000000e+00
-2.552530e-08 0.000000e+00 0.000000e+00
-2.286650e-08 0.000000e+00 0.000000e+00
-4.329015e-09 0.000000e+00 0.000000e+00
-1.743402e-08 0.000000e+00 0.000000e+00
1.703134e-08 0.000000e+00 0.000000e+00
-1.255647e-08 0.000000e+00 0.000000e+00
2.825098e-09 0.000000e+00 0.000000e+00
2.097430e-08 0.000000e+00 0.000000e+00
2.189264e-08 0.000000e+00 0.000000e+00
2.437640e-08 0.000000e+00 0.000000e+00
2.223640e-08 0.000000e+00 0.000000e+00
2.375006e-08 0.000000e+00 0.000000e+00
2.167225e-08 0.000000e+00 0.000000e+00
-2.653415e-08 0.000000e+00 0.000000e+00
-2.634580e-08 0.000000e+00 0.000000e+00
-2.441192e-08 0.000000e+00 0.000000e+00
-2.641327e-08 0.000000e+00 0.000000e+00
-1.229351e-08 0.000000e+00 0.000000e+00
-2.868225e-08 0.000000e+00 0.000000e+00
-2.554850e-08 0.000000e+00 0.000000e+00
-2.375104e-08 0.000000e+00 0.000000e+00
1.393257e-08 0.000000e+00 0.000000e+00
8.286679e-09 0.000000e+00 0.000000e+00
1.811926e-08 0.000000e+00 0.000000e+00
-9.154311e-10 0.000000e+00 0.000000e+00
4.090492e-09 0.000000e+00 0.000000e+00
2.403614e-09 0.000000e+00 0.000000e+00
-7.786521e-09 0.000000e+00 0.000000e+00
1.057596e-08 0.000000e+00 0.000000e+00
3.555906e-08 0.000000e+00 0.000000e+00
3.512875e-08 0.000000e+00 0.000000e+00
3.600474e-08 0.000000e+00 0.000000e+00
2.176756e-08 0.000000e+00 0.000000e+00
1.036448e-08 0.000000e+00 0.000000e+00
2.019658e-08 0.000000e+00 0.000000e+00
-3.062696e-08 0.000000e+00 0.000000e+00
-2.936875e-08 0.000000e+00 0.000000e+00
-3.083456e-08 0.000000e+00 0.000000e+00
-2.878225e-08 0.000000e+00 0.000000e+00
5.099788e-09 0.000000e+00 0.000000e+00
-6.224414e-09 0.000000e+00 0.000000e+00
-3.405192e-08 0.000000e+00 0.000000e+00
-3.299676e-08 0.000000e+00 0.000000e+00
-3.423396e-08 0.000000e+00 0.000000e+00
-1.013633e-08 0.000000e+00 0.000000e+00
1.652320e-08 0.000000e+00 0.000000e+00
-4.031936e-08 0.000000e+00 0.000000e+00
-7.411337e-09 0.000000e+00 0.000000e+00
3.373980e-09 0.000000e+00 0.000000e+00
2.685250e-08 0.000000e+00 0.000000e+00
2.748588e-08 0.000000e+00 0.000000e+00
2.763387e-08 0.000000e+00 0.000000e+00
-5.595030e-08 0.000000e+00 0.000000e+00
8.957255e-09 0.000000e+00 0.000000e+00
3.089158e-08 0.000000e+00 0.000000e+00
1.927816e-08 0.000000e+00 0.000000e+00
2.211731e-08 0.000000e+00 0.000000e+00
-1.330951e-08 0.000000e+00 0.000000e+00
7.875491e-09 0.000000e+00 0.000000e+00
1.148320e-08 0.000000e+00 0.000000e+00
1.896554e-08 0.000000e+00 0.000000e+00
1.079477e-08 0.000000e+00 0.000000e+00
-5.850594e-08 0.000000e+00 0.000000e+00
-2.441029e-08 0.000000e+00 0.000000e+00
5.531079e-09 0.000000e+00 0.000000e+00
-3.802380e-08 0.000000e+00 0.000000e+00
2.144205e-08 0.000000e+00 0.000000e+00
3.501796e-08 0.000000e+00 0.000000e+00
3.752200e-08 0.000000e+00 0.000000e+00
3.655879e-08 0.000000e+00 0.000000e+00
3.684957e-08 0.000000e+00 0.000000e+00
3.706652e-08 0.000000e+00 0.000000e+00
3.761712e-08 0.000000e+00 0.000000e+00
3.704207e-08 0.000000e+00 0.000000e+00
3.728373e-08 0.000000e+00 0.000000e+00
-2.285396e-08 0.000000e+00 0.000000e+00
1.657487e-08 0.000000e+00 0.000000e+00
6.613085e-09 0.000000e+00 0.000000e+00
-3.301793e-08 0.000000e+00 0.000000e+00
-3.263327e-08 0.000000e+00 0.000000e+00
-3.228963e-08 0.000000e+00 0.000000e+00
-3.332984e-08 0.000000e+00 0.000000e+00
-3.395824e-08 0.000000e+00 0.000000e+00
-3.236876e-08 0.000000e+00 0.000000e+00
8.020335e-09 0.000000e+00 0.000000e+00
-1.167363e-08 0.000000e+00 0.000000e+00
4.017972e-08 0.000000e+00 0.000000e+00
-1.821475e-08 0.000000e+00 0.000000e+00
2.747372e-08 0.000000e+00 0.000000e+00
2.723436e-08 0.000000e+00 0.000000e+00
4.017885e-09 0.000000e+00 0.000000e+00
-3.594517e-08 0.000000e+00 0.000000e+00
-5.334179e-09 0.000000e+00 0.000000e+00
2.725420e-08 0.000000e+00 0.000000e+00
-2.765181e-08 0.000000e+00 0.000000e+00
-2.761428e-08 0.000000e+00 0.000000e+00
3.610730e-08 0.000000e+00 0.000000e+00
2.080232e-08 0.000000e+00 0.000000e+00
2.291414e-08 0.000000e+00 0.000000e+00
1.969307e-08 0.000000e+00 0.000000e+00
3.354996e-09 0.000000e+00 0.000000e+00
-4.151569e-08 0.000000e+00 0.000000e+00
-3.549515e-08 0.000000e+00 0.000000e+00
-1.878058e-08 0.000000e+00 0.000000e+00
3.185138e-08 0.000000e+00 0.000000e+00
1.139933e-10 0.000000e+00 0.000000e+00
-3.969128e-08 0.000000e+00 0.000000e+00
5.655506e-08 0.000000e+00 0.000000e+00
-6.755238e-10 0.000000e+00 0.000000e+00
6.304686e-08 0.000000e+00 0.000000e+00
2.075318e-08 0.000000e+00 0.000000e+00
7.235112e-09 0.000000e+00 0.000000e+00
-1.293108e-08 0.000000e+00 0.000000e+00
-5.581912e-08 0.000000e+00 0.000000e+00
3.698520e-08 0.000000e+00 0.000000e+00
3.682828e-08 0.000000e+00 0.000000e+00
3.686237e-08 0.000000e+00 0.000000e+00
-1.417228e-08 0.000000e+00 0.000000e+00
2.190304e-08 0.000000e+00 0.000000e+00
3.932854e-08 0.000000e+00 0.000000e+00
1.977656e-08 0.000000e+00 0.000000e+00
2.172782e-08 0.000000e+00 0.000000e+00
-3.669344e-08 0.000000e+00 0.000000e+00
2.574559e-08 0.000000e+00 0.000000e+00
3.400846e-09 0.000000e+00 0.000000e+00
2.190225e-08 0.000000e+00 0.000000e+00
-4.206345e-08 0.000000e+00 0.000000e+00
2.155417e-08 0.000000e+00 0.000000e+00
3.686773e-08 0.000000e+00 0.000000e+00
5.211218e-08 0.000000e+00 0.000000e+00
5.260283e-08 0.000000e+00 0.000000e+00
2.144129e-08 0.000000e+00 0.000000e+00
2.981428e-08 0.000000e+00 0.000000e+00
-4.385890e-08 0.000000e+00 0.000000e+00
3.007250e-08 0.000000e+00 0.000000e+00
2.944902e-08 0.000000e+00 0.000000e+00
-5.046094e-09 0.000000e+00 0.000000e+00
-4.757496e-08 0.000000e+00 0.000000e+00
-4.642987e-08 0.000000e+00 0.000000e+00
-4.755311e-08 0.000000e+00 0.000000e+00
-4.552538e-08 0.000000e+00 0.000000e+00
