step K U E temp
0 6.430668e-23 -4.108782e-18 -4.108718e-18 9.315427e+00
1000 1.903883e-21 -4.105379e-18 -4.103475e-18 2.757954e+02
2000 4.795795e-21 -4.109899e-18 -4.105103e-18 6.947160e+02
3000 2.099197e-21 -4.106165e-18 -4.104066e-18 3.040885e+02
4000 7.585318e-21 -4.109901e-18 -4.102315e-18 1.098805e+03
5000 4.779708e-22 -4.108238e-18 -3.927761e-18 6.923857e+01
6000 1.678011e-22 -4.109843e-18 -3.988100e-18 2.430757e+01
7000 9.203455e-23 -4.103816e-18 -3.983724e-18 1.333207e+01
8000 1.753467e-22 -4.109636e-18 -3.988833e-18 2.540062e+01
9000 1.498044e-21 -4.109799e-18 -3.987038e-18 2.170058e+02
10000 3.262717e-22 -4.107033e-18 -3.806706e-18 4.726353e+01
11000 5.877443e-22 -4.102239e-18 -3.845764e-18 8.514030e+01
12000 7.964429e-22 -4.095596e-18 -3.854400e-18 1.153723e+02
13000 1.938054e-21 -4.098739e-18 -3.854155e-18 2.807454e+02
14000 6.799105e-23 -4.098075e-18 -3.856200e-18 9.849143e+00
15000 2.011608e-22 -4.092419e-18 -3.672169e-18 2.914003e+01
16000 1.700523e-25 -4.109889e-18 -3.741907e-18 2.463367e-02
17000 1.422738e-23 -4.109886e-18 -3.741830e-18 2.060970e+00
18000 1.988142e-23 -4.109968e-18 -3.737312e-18 2.880011e+00
19000 3.323809e-21 -4.109933e-18 -3.739257e-18 4.814851e+02
20000 5.483153e-21 -4.109998e-18 -3.555194e-18 7.942862e+02
21000 3.773967e-21 -4.095121e-18 -3.611329e-18 5.466946e+02
22000 1.989798e-21 -4.103037e-18 -3.614112e-18 2.882410e+02
23000 1.659283e-21 -4.098311e-18 -3.616413e-18 2.403627e+02
24000 6.205597e-24 -4.102656e-18 -3.617207e-18 8.989392e-01
25000 2.183795e-21 -4.098481e-18 -3.436025e-18 3.163433e+02
26000 5.597473e-21 -4.077255e-18 -3.471608e-18 8.108467e+02
27000 4.831445e-22 -4.076644e-18 -3.476126e-18 6.998803e+01
28000 2.769277e-21 -4.082909e-18 -3.479307e-18 4.011558e+02
29000 3.787474e-21 -4.074882e-18 -3.471081e-18 5.486512e+02
30000 2.234750e-22 -4.088585e-18 -3.300039e-18 3.237246e+01
31000 9.558796e-22 -4.074307e-18 -3.347927e-18 1.384682e+02
32000 6.960537e-22 -4.067521e-18 -3.346310e-18 1.008299e+02
33000 9.713820e-22 -4.060371e-18 -3.339376e-18 1.407138e+02
34000 1.788490e-21 -4.068376e-18 -3.345873e-18 2.590796e+02
35000 2.048353e-21 -4.072276e-18 -3.167371e-18 2.967232e+02
36000 2.452884e-22 -4.075354e-18 -3.232744e-18 3.553234e+01
37000 1.985675e-24 -4.076054e-18 -3.233096e-18 2.876437e-01
38000 1.402737e-21 -4.079534e-18 -3.229934e-18 2.031997e+02
39000 5.090439e-21 -4.084161e-18 -3.214655e-18 7.373980e+02
40000 9.730435e-21 -4.069182e-18 -3.039186e-18 1.409545e+03
41000 1.861947e-23 -4.045313e-18 -3.084866e-18 2.697205e+00
42000 7.003301e-22 -4.062497e-18 -3.073738e-18 1.014494e+02
43000 2.350795e-21 -4.046913e-18 -3.083849e-18 3.405347e+02
44000 4.251493e-21 -4.055739e-18 -3.083669e-18 6.158688e+02
45000 5.305946e-22 -4.051659e-18 -2.908290e-18 7.686162e+01
46000 4.105028e-23 -4.024106e-18 -2.944057e-18 5.946519e+00
47000 9.183502e-22 -4.102981e-18 -2.996383e-18 1.330317e+02
48000 6.582460e-20 -4.061299e-18 -2.874563e-18 9.535313e+03
49000 8.056738e-21 -4.028380e-18 -2.936395e-18 1.167094e+03
50000 4.753962e-22 -4.031567e-18 -2.763531e-18 6.886561e+01
51000 9.767511e-21 -4.104193e-18 -2.862980e-18 1.414916e+03
52000 6.791408e-21 -4.057339e-18 -2.824338e-18 9.837994e+02
53000 5.736268e-21 -4.046720e-18 -2.836884e-18 8.309524e+02
54000 1.210696e-22 -4.053077e-18 -2.839106e-18 1.753807e+01
55000 3.900807e-20 -3.665354e-18 -2.246346e-18 5.650686e+03
56000 6.767694e-21 -3.998826e-18 -2.671047e-18 9.803642e+02
57000 1.496070e-20 -4.099748e-18 -2.740778e-18 2.167198e+03
58000 2.694462e-22 -4.052011e-18 -2.720208e-18 3.903182e+01
59000 1.123700e-21 -4.047579e-18 -2.721539e-18 1.627786e+02
60000 5.394043e-22 -4.044364e-18 -2.541395e-18 7.813779e+01
61000 3.037645e-22 -4.102975e-18 -2.637027e-18 4.400315e+01
62000 1.505569e-20 -4.081854e-18 -2.595808e-18 2.180958e+03
63000 4.208614e-23 -4.103497e-18 -2.633995e-18 6.096574e+00
64000 5.720035e-22 -3.978517e-18 -2.537945e-18 8.286009e+01
65000 7.293516e-22 -4.023845e-18 -2.389621e-18 1.056534e+02
66000 7.483788e-21 -3.998052e-18 -2.420325e-18 1.084097e+03
67000 3.776145e-21 -3.999652e-18 -2.423333e-18 5.470102e+02
68000 9.621995e-23 -3.996560e-18 -2.428060e-18 1.393836e+01
69000 2.827216e-21 -4.009070e-18 -2.412828e-18 4.095489e+02
70000 2.089924e-21 -4.007297e-18 -2.236620e-18 3.027452e+02
71000 7.825834e-21 -3.996797e-18 -2.308346e-18 1.133646e+03
72000 1.266092e-23 -4.004734e-18 -2.321131e-18 1.834054e+00
73000 3.769343e-22 -4.003521e-18 -2.320329e-18 5.460248e+01
74000 2.921000e-20 -4.103065e-18 -2.357761e-18 4.231344e+03
75000 3.257886e-19 -4.083538e-18 -1.865595e-18 4.719354e+04
76000 1.434298e-21 -4.103918e-18 -2.269250e-18 2.077715e+02
77000 3.455307e-19 -4.095620e-18 -1.876936e-18 5.005337e+04
78000 4.652907e-21 -3.984949e-18 -2.159873e-18 6.740174e+02
79000 1.480488e-22 -3.972154e-18 -2.167794e-18 2.144626e+01
80000 3.223917e-22 -3.971253e-18 -1.987233e-18 4.670147e+01
81000 1.201791e-21 -4.055784e-18 -2.078834e-18 1.740908e+02
82000 6.917320e-24 -4.109731e-18 -2.117287e-18 1.002039e+00
83000 1.045995e-19 -3.898492e-18 -1.873866e-18 1.515222e+04
84000 2.692044e-24 -4.103569e-18 -2.153476e-18 3.899679e-01
85000 1.776622e-20 -4.096574e-18 -1.929552e-18 2.573604e+03
86000 1.156523e-21 -4.108942e-18 -2.018893e-18 1.675333e+02
87000 7.274256e-21 -4.015388e-18 -1.947577e-18 1.053744e+03
88000 7.645738e-22 -3.994009e-18 -1.952933e-18 1.107557e+02
89000 1.007368e-21 -4.003901e-18 -1.959853e-18 1.459267e+02
90000 6.173720e-21 -4.013248e-18 -1.771728e-18 8.943214e+02
91000 9.633047e-22 -3.977597e-18 -1.815609e-18 1.395438e+02
92000 2.619596e-21 -3.977318e-18 -1.813733e-18 3.794731e+02
93000 3.341254e-22 -3.990203e-18 -1.819693e-18 4.840120e+01
94000 2.855210e-21 -3.984142e-18 -1.817552e-18 4.136040e+02
95000 1.283384e-20 -3.604174e-18 -1.249754e-18 1.859103e+03
96000 1.744768e-19 -3.797847e-18 -1.343370e-18 2.527460e+04
97000 7.589892e-22 -3.988926e-18 -1.699794e-18 1.099467e+02
98000 1.164554e-21 -3.990976e-18 -1.698409e-18 1.686966e+02
99000 4.903998e-24 -3.985984e-18 -1.700810e-18 7.103903e-01
100000 1.023917e-21 -3.997174e-18 -1.510913e-18 1.483241e+02
101000 2.532558e-21 -3.973055e-18 -1.559404e-18 3.668648e+02
102000 9.337005e-22 -3.965698e-18 -1.561260e-18 1.352553e+02
103000 2.026330e-21 -3.967233e-18 -1.560656e-18 2.935330e+02
104000 4.712719e-22 -3.964483e-18 -1.561184e-18 6.826817e+01
105000 9.799218e-26 -3.968119e-18 -1.382853e-18 1.419509e-02
106000 7.420435e-22 -3.942664e-18 -1.409589e-18 1.074920e+02
107000 3.943922e-23 -3.950047e-18 -1.403309e-18 5.713142e+00
108000 4.987551e-22 -3.934643e-18 -1.410031e-18 7.224936e+01
109000 3.127656e-21 -3.939703e-18 -1.408096e-18 4.530704e+02
110000 3.760271e-22 -3.940780e-18 -1.230645e-18 5.447106e+01
111000 4.532201e-22 -4.057960e-18 -1.362522e-18 6.565320e+01
112000 2.840629e-21 -4.103911e-18 -1.416524e-18 4.114918e+02
113000 1.252796e-20 -3.890881e-18 -1.238347e-18 1.814793e+03
114000 1.289834e-20 -4.109996e-18 -1.387430e-18 1.868446e+03
115000 1.397318e-21 -3.904014e-18 -1.078934e-18 2.024147e+02
116000 3.374915e-21 -4.055749e-18 -1.236597e-18 4.888882e+02
117000 5.097463e-21 -4.064330e-18 -1.235821e-18 7.384155e+02
118000 7.098857e-24 -4.078892e-18 -1.233583e-18 1.028336e+00
119000 5.920506e-22 -3.988875e-18 -1.166137e-18 8.576409e+01
120000 4.300487e-21 -3.974508e-18 -9.593043e-19 6.229660e+02
121000 4.903365e-20 -4.093385e-18 -1.039211e-18 7.102986e+03
122000 1.061974e-21 -4.103857e-18 -1.178407e-18 1.538369e+02
123000 9.972517e-20 -4.108113e-18 -1.061403e-18 1.444613e+04
124000 1.534143e-21 -4.101739e-18 -1.170187e-18 2.222350e+02
125000 2.811808e-22 -4.109809e-18 -9.945387e-19 4.073168e+01
126000 5.353131e-21 -3.866796e-18 -8.562721e-19 7.754514e+02
127000 2.304606e-21 -4.051229e-18 -9.780807e-19 3.338438e+02
