Step X Y Z 
125000 1.186672e-10 0.000000e+00 0.000000e+00
137630 1.211253e-10 0.000000e+00 0.000000e+00
139797 1.201388e-10 0.000000e+00 0.000000e+00
139852 8.670067e-11 0.000000e+00 0.000000e+00
142819 8.512241e-11 0.000000e+00 0.000000e+00
145221 1.122944e-10 0.000000e+00 0.000000e+00
146255 9.453476e-11 0.000000e+00 0.000000e+00
152180 1.011286e-10 0.000000e+00 0.000000e+00
154948 9.860903e-11 0.000000e+00 0.000000e+00
174408 9.222138e-11 0.000000e+00 0.000000e+00
175474 8.027985e-11 0.000000e+00 0.000000e+00
179959 8.339299e-11 0.000000e+00 0.000000e+00
186887 9.298451e-11 0.000000e+00 0.000000e+00
187883 1.107168e-10 0.000000e+00 0.000000e+00
191926 1.172107e-10 0.000000e+00 0.000000e+00
195247 1.080342e-10 0.000000e+00 0.000000e+00
197679 1.062257e-10 0.000000e+00 0.000000e+00
201219 1.025182e-10 0.000000e+00 0.000000e+00
203281 9.999585e-11 0.000000e+00 0.000000e+00
211366 1.041282e-10 0.000000e+00 0.000000e+00
220968 9.588204e-11 0.000000e+00 0.000000e+00
221297 1.142217e-10 0.000000e+00 0.000000e+00
224115 7.741575e-11 0.000000e+00 0.000000e+00
227123 -1.159758e-10 0.000000e+00 0.000000e+00
230532 -1.030897e-10 0.000000e+00 0.000000e+00
232353 -1.050716e-10 0.000000e+00 0.000000e+00
235497 -9.448334e-11 0.000000e+00 0.000000e+00
238419 -8.974904e-11 0.000000e+00 0.000000e+00
251795 -8.836752e-11 0.000000e+00 0.000000e+00
253646 -9.671514e-11 0.000000e+00 0.000000e+00
265445 -9.255867e-11 0.000000e+00 0.000000e+00
270738 -9.090926e-11 0.000000e+00 0.000000e+00
271007 -3.731700e-11 0.000000e+00 0.000000e+00
275708 -8.639192e-11 0.000000e+00 0.000000e+00
277159 -8.268199e-11 0.000000e+00 0.000000e+00
279442 -7.212617e-11 0.000000e+00 0.000000e+00
284021 -8.035213e-11 0.000000e+00 0.000000e+00
284577 -7.659051e-11 0.000000e+00 0.000000e+00
288332 -7.350164e-11 0.000000e+00 0.000000e+00
307642 -5.610886e-11 0.000000e+00 0.000000e+00
315989 -6.518481e-11 0.000000e+00 0.000000e+00
324200 -6.965959e-11 0.000000e+00 0.000000e+00
327145 -7.100923e-11 0.000000e+00 0.000000e+00
328696 -1.110111e-10 0.000000e+00 0.000000e+00
329351 -1.130907e-10 0.000000e+00 0.000000e+00
337857 -1.143230e-10 0.000000e+00 0.000000e+00
341889 -1.075904e-10 0.000000e+00 0.000000e+00
342443 -9.535536e-11 0.000000e+00 0.000000e+00
342647 -1.000768e-10 0.000000e+00 0.000000e+00
353692 -1.199944e-10 0.000000e+00 0.000000e+00
356555 -1.239135e-10 0.000000e+00 0.000000e+00
359620 -1.287923e-10 0.000000e+00 0.000000e+00
359982 -1.223724e-10 0.000000e+00 0.000000e+00
367601 -1.185112e-10 0.000000e+00 0.000000e+00
367847 -8.410957e-11 0.000000e+00 0.000000e+00
384639 -1.089955e-10 0.000000e+00 0.000000e+00
392998 -1.261719e-10 0.000000e+00 0.000000e+00
397290 -1.061705e-10 0.000000e+00 0.000000e+00
401814 -1.171283e-10 0.000000e+00 0.000000e+00
416036 -1.209687e-10 0.000000e+00 0.000000e+00
423108 -1.278992e-10 0.000000e+00 0.000000e+00
426670 -1.018194e-10 0.000000e+00 0.000000e+00
433482 -9.899083e-11 0.000000e+00 0.000000e+00
442255 -1.306667e-10 0.000000e+00 0.000000e+00
442537 -1.327584e-10 0.000000e+00 0.000000e+00
446721 -1.372269e-10 0.000000e+00 0.000000e+00
452381 -1.385823e-10 0.000000e+00 0.000000e+00
454216 -1.207653e-10 0.000000e+00 0.000000e+00
460939 -1.402979e-10 0.000000e+00 0.000000e+00
465217 -1.421360e-10 0.000000e+00 0.000000e+00
469636 -1.344498e-10 0.000000e+00 0.000000e+00
475770 -1.098488e-10 0.000000e+00 0.000000e+00
478310 -6.705705e-11 0.000000e+00 0.000000e+00
483423 -5.904806e-11 0.000000e+00 0.000000e+00
496569 -5.469858e-11 0.000000e+00 0.000000e+00
500298 -5.759073e-11 0.000000e+00 0.000000e+00
506729 -1.120875e-10 0.000000e+00 0.000000e+00
509820 -5.054069e-11 0.000000e+00 0.000000e+00
520686 -4.513709e-11 0.000000e+00 0.000000e+00
529331 -4.838451e-11 0.000000e+00 0.000000e+00
531060 -4.674321e-11 0.000000e+00 0.000000e+00
531789 3.320440e-11 0.000000e+00 0.000000e+00
531913 5.720850e-11 0.000000e+00 0.000000e+00
541444 7.155792e-11 0.000000e+00 0.000000e+00
541792 6.800633e-11 0.000000e+00 0.000000e+00
541835 6.266734e-11 0.000000e+00 0.000000e+00
547392 5.909602e-11 0.000000e+00 0.000000e+00
547567 6.966784e-11 0.000000e+00 0.000000e+00
548959 7.392053e-11 0.000000e+00 0.000000e+00
550822 8.863260e-11 0.000000e+00 0.000000e+00
553638 9.039225e-11 0.000000e+00 0.000000e+00
558614 6.379504e-11 0.000000e+00 0.000000e+00
558748 6.601520e-11 0.000000e+00 0.000000e+00
564781 5.183003e-11 0.000000e+00 0.000000e+00
567187 4.844725e-11 0.000000e+00 0.000000e+00
576313 3.668994e-11 0.000000e+00 0.000000e+00
586482 5.025552e-11 0.000000e+00 0.000000e+00
590272 4.036295e-11 0.000000e+00 0.000000e+00
592481 -3.071948e-11 0.000000e+00 0.000000e+00
594633 -3.617098e-11 0.000000e+00 0.000000e+00
608907 -3.296936e-11 0.000000e+00 0.000000e+00
609615 -4.144381e-11 0.000000e+00 0.000000e+00
610831 -4.272239e-11 0.000000e+00 0.000000e+00
615624 -4.376158e-11 0.000000e+00 0.000000e+00
633446 -6.883937e-11 0.000000e+00 0.000000e+00
633599 -1.028147e-10 0.000000e+00 0.000000e+00
635485 1.247874e-10 0.000000e+00 0.000000e+00
645132 1.228035e-10 0.000000e+00 0.000000e+00
646187 1.290911e-10 0.000000e+00 0.000000e+00
652495 7.591249e-11 0.000000e+00 0.000000e+00
652804 6.462828e-11 0.000000e+00 0.000000e+00
660552 8.181423e-11 0.000000e+00 0.000000e+00
674340 7.874928e-11 0.000000e+00 0.000000e+00
679100 -5.900191e-12 0.000000e+00 0.000000e+00
681690 -9.571783e-12 0.000000e+00 0.000000e+00
682340 -8.060990e-12 0.000000e+00 0.000000e+00
683511 -2.363290e-11 0.000000e+00 0.000000e+00
684095 -2.239473e-11 0.000000e+00 0.000000e+00
691605 -2.018767e-11 0.000000e+00 0.000000e+00
697653 -1.292223e-11 0.000000e+00 0.000000e+00
