Step X Y Z 
121000 9.990390e-11 0.000000e+00 0.000000e+00
122050 1.184519e-10 0.000000e+00 0.000000e+00
122339 1.020070e-10 0.000000e+00 0.000000e+00
122942 9.519762e-11 0.000000e+00 0.000000e+00
124804 9.696489e-11 0.000000e+00 0.000000e+00
126678 9.794055e-11 0.000000e+00 0.000000e+00
132725 1.161227e-10 0.000000e+00 0.000000e+00
132918 1.107803e-10 0.000000e+00 0.000000e+00
133055 4.500965e-11 0.000000e+00 0.000000e+00
134878 1.668660e-11 0.000000e+00 0.000000e+00
135060 3.732933e-11 0.000000e+00 0.000000e+00
135789 7.409067e-11 0.000000e+00 0.000000e+00
136789 8.461430e-11 0.000000e+00 0.000000e+00
138560 1.132397e-10 0.000000e+00 0.000000e+00
138621 1.302388e-10 0.000000e+00 0.000000e+00
140318 1.047049e-10 0.000000e+00 0.000000e+00
141629 8.968380e-11 0.000000e+00 0.000000e+00
142059 1.069493e-10 0.000000e+00 0.000000e+00
145220 1.259752e-10 0.000000e+00 0.000000e+00
147886 1.083725e-10 0.000000e+00 0.000000e+00
148374 9.925053e-11 0.000000e+00 0.000000e+00
148856 8.653194e-11 0.000000e+00 0.000000e+00
149631 9.197121e-11 0.000000e+00 0.000000e+00
150531 9.076417e-11 0.000000e+00 0.000000e+00
153807 1.170812e-10 0.000000e+00 0.000000e+00
154499 1.058269e-10 0.000000e+00 0.000000e+00
155589 1.051079e-10 0.000000e+00 0.000000e+00
157200 1.146576e-10 0.000000e+00 0.000000e+00
157299 1.067768e-10 0.000000e+00 0.000000e+00
157412 1.298205e-10 0.000000e+00 0.000000e+00
157944 1.097032e-10 0.000000e+00 0.000000e+00
158393 1.121242e-10 0.000000e+00 0.000000e+00
158860 1.150424e-10 0.000000e+00 0.000000e+00
160217 1.237946e-10 0.000000e+00 0.000000e+00
161465 1.154863e-10 0.000000e+00 0.000000e+00
169295 1.274174e-10 0.000000e+00 0.000000e+00
169955 1.206589e-10 0.000000e+00 0.000000e+00
171616 1.222571e-10 0.000000e+00 0.000000e+00
171665 1.228679e-10 0.000000e+00 0.000000e+00
172854 1.248478e-10 0.000000e+00 0.000000e+00
172874 1.248151e-10 0.000000e+00 0.000000e+00
174759 1.315762e-10 0.000000e+00 0.000000e+00
175061 1.340284e-10 0.000000e+00 0.000000e+00
175676 1.372217e-10 0.000000e+00 0.000000e+00
176236 1.201421e-10 0.000000e+00 0.000000e+00
176338 1.179461e-10 0.000000e+00 0.000000e+00
177243 1.196782e-10 0.000000e+00 0.000000e+00
177258 1.162570e-10 0.000000e+00 0.000000e+00
177406 1.214464e-10 0.000000e+00 0.000000e+00
177834 1.239704e-10 0.000000e+00 0.000000e+00
178651 1.188706e-10 0.000000e+00 0.000000e+00
178840 1.173700e-10 0.000000e+00 0.000000e+00
179521 1.216559e-10 0.000000e+00 0.000000e+00
179917 1.110450e-10 0.000000e+00 0.000000e+00
181849 1.141983e-10 0.000000e+00 0.000000e+00
183721 1.128580e-10 0.000000e+00 0.000000e+00
185555 7.987429e-11 0.000000e+00 0.000000e+00
185713 6.986531e-11 0.000000e+00 0.000000e+00
187269 6.621259e-11 0.000000e+00 0.000000e+00
190242 8.122147e-11 0.000000e+00 0.000000e+00
190552 8.517283e-11 0.000000e+00 0.000000e+00
190588 9.805945e-11 0.000000e+00 0.000000e+00
190634 1.028718e-10 0.000000e+00 0.000000e+00
192709 1.010930e-10 0.000000e+00 0.000000e+00
193594 1.005372e-10 0.000000e+00 0.000000e+00
195107 1.034010e-10 0.000000e+00 0.000000e+00
196550 1.016082e-10 0.000000e+00 0.000000e+00
199750 1.078367e-10 0.000000e+00 0.000000e+00
200204 1.033138e-10 0.000000e+00 0.000000e+00
200356 1.094669e-10 0.000000e+00 0.000000e+00
200564 1.089068e-10 0.000000e+00 0.000000e+00
201568 8.148010e-11 0.000000e+00 0.000000e+00
201996 9.323079e-11 0.000000e+00 0.000000e+00
203569 8.800705e-11 0.000000e+00 0.000000e+00
205300 9.447023e-11 0.000000e+00 0.000000e+00
206730 9.186788e-11 0.000000e+00 0.000000e+00
208796 8.718497e-11 0.000000e+00 0.000000e+00
209133 8.613453e-11 0.000000e+00 0.000000e+00
209189 8.271305e-11 0.000000e+00 0.000000e+00
209651 8.334300e-11 0.000000e+00 0.000000e+00
210239 8.420993e-11 0.000000e+00 0.000000e+00
210625 7.282155e-11 0.000000e+00 0.000000e+00
210663 7.218070e-11 0.000000e+00 0.000000e+00
210847 5.787906e-11 0.000000e+00 0.000000e+00
210910 6.465914e-11 0.000000e+00 0.000000e+00
212622 6.050298e-11 0.000000e+00 0.000000e+00
212628 5.797084e-11 0.000000e+00 0.000000e+00
212630 5.813863e-11 0.000000e+00 0.000000e+00
213773 8.915356e-11 0.000000e+00 0.000000e+00
214477 9.680636e-11 0.000000e+00 0.000000e+00
214918 7.918429e-11 0.000000e+00 0.000000e+00
