FX FY FZ 
4.225286e-10 0.000000e+00 0.000000e+00
3.155326e-12 0.000000e+00 0.000000e+00
-2.104447e-10 0.000000e+00 0.000000e+00
5.468752e-11 0.000000e+00 0.000000e+00
6.978728e-11 0.000000e+00 0.000000e+00
1.860821e-10 0.000000e+00 0.000000e+00
2.626479e-10 0.000000e+00 0.000000e+00
-4.136691e-10 0.000000e+00 0.000000e+00
-2.076785e-10 0.000000e+00 0.000000e+00
-3.589907e-10 0.000000e+00 0.000000e+00
-4.239278e-10 0.000000e+00 0.000000e+00
-2.021484e-10 0.000000e+00 0.000000e+00
-1.758945e-10 0.000000e+00 0.000000e+00
6.313998e-10 0.000000e+00 0.000000e+00
5.422945e-10 0.000000e+00 0.000000e+00
5.330859e-10 0.000000e+00 0.000000e+00
3.723672e-10 0.000000e+00 0.000000e+00
-4.791975e-10 0.000000e+00 0.000000e+00
-5.609648e-10 0.000000e+00 0.000000e+00
4.948132e-11 0.000000e+00 0.000000e+00
-1.937950e-10 0.000000e+00 0.000000e+00
2.874356e-10 0.000000e+00 0.000000e+00
-2.040575e-10 0.000000e+00 0.000000e+00
-4.608817e-10 0.000000e+00 0.000000e+00
-8.636269e-10 0.000000e+00 0.000000e+00
-9.268753e-10 0.000000e+00 0.000000e+00
-3.458571e-10 0.000000e+00 0.000000e+00
-3.132719e-10 0.000000e+00 0.000000e+00
5.195029e-11 0.000000e+00 0.000000e+00
1.707911e-10 0.000000e+00 0.000000e+00
3.331275e-10 0.000000e+00 0.000000e+00
-2.111709e-10 0.000000e+00 0.000000e+00
-3.201361e-11 0.000000e+00 0.000000e+00
-5.936240e-10 0.000000e+00 0.000000e+00
-2.111719e-10 0.000000e+00 0.000000e+00
-1.252724e-10 0.000000e+00 0.000000e+00
-3.425325e-10 0.000000e+00 0.000000e+00
-5.844262e-10 0.000000e+00 0.000000e+00
-3.014541e-10 0.000000e+00 0.000000e+00
-1.103368e-09 0.000000e+00 0.000000e+00
-9.586880e-10 0.000000e+00 0.000000e+00
-1.367099e-09 0.000000e+00 0.000000e+00
-9.851458e-10 0.000000e+00 0.000000e+00
-8.377365e-10 0.000000e+00 0.000000e+00
-1.320986e-09 0.000000e+00 0.000000e+00
-1.305886e-09 0.000000e+00 0.000000e+00
-1.313719e-09 0.000000e+00 0.000000e+00
-1.314809e-09 0.000000e+00 0.000000e+00
-1.293319e-09 0.000000e+00 0.000000e+00
-1.333209e-09 0.000000e+00 0.000000e+00
-1.003650e-09 0.000000e+00 0.000000e+00
-1.003919e-09 0.000000e+00 0.000000e+00
-1.173753e-09 0.000000e+00 0.000000e+00
-1.709395e-09 0.000000e+00 0.000000e+00
-1.927353e-09 0.000000e+00 0.000000e+00
-1.650867e-09 0.000000e+00 0.000000e+00
-8.486992e-10 0.000000e+00 0.000000e+00
-8.193093e-10 0.000000e+00 0.000000e+00
-8.232800e-10 0.000000e+00 0.000000e+00
-1.026940e-09 0.000000e+00 0.000000e+00
-5.646354e-10 0.000000e+00 0.000000e+00
-4.603507e-10 0.000000e+00 0.000000e+00
-4.609905e-10 0.000000e+00 0.000000e+00
-4.394719e-10 0.000000e+00 0.000000e+00
4.546032e-10 0.000000e+00 0.000000e+00
5.358794e-10 0.000000e+00 0.000000e+00
6.213524e-10 0.000000e+00 0.000000e+00
6.011934e-10 0.000000e+00 0.000000e+00
4.305132e-10 0.000000e+00 0.000000e+00
4.217431e-10 0.000000e+00 0.000000e+00
4.505079e-10 0.000000e+00 0.000000e+00
-1.708020e-11 0.000000e+00 0.000000e+00
-2.322522e-11 0.000000e+00 0.000000e+00
-1.017412e-11 0.000000e+00 0.000000e+00
-1.370282e-10 0.000000e+00 0.000000e+00
-1.441572e-10 0.000000e+00 0.000000e+00
-8.999712e-11 0.000000e+00 0.000000e+00
-3.012914e-10 0.000000e+00 0.000000e+00
-3.275218e-10 0.000000e+00 0.000000e+00
-1.457398e-10 0.000000e+00 0.000000e+00
-1.384073e-10 0.000000e+00 0.000000e+00
4.292874e-10 0.000000e+00 0.000000e+00
1.588476e-10 0.000000e+00 0.000000e+00
3.377993e-10 0.000000e+00 0.000000e+00
3.736164e-10 0.000000e+00 0.000000e+00
1.677978e-10 0.000000e+00 0.000000e+00
3.058888e-10 0.000000e+00 0.000000e+00
2.823814e-10 0.000000e+00 0.000000e+00
3.467323e-10 0.000000e+00 0.000000e+00
3.693909e-10 0.000000e+00 0.000000e+00
4.385170e-10 0.000000e+00 0.000000e+00
6.261634e-10 0.000000e+00 0.000000e+00
6.215727e-10 0.000000e+00 0.000000e+00
2.971971e-10 0.000000e+00 0.000000e+00
2.532288e-10 0.000000e+00 0.000000e+00
4.965465e-10 0.000000e+00 0.000000e+00
5.368022e-10 0.000000e+00 0.000000e+00
5.350048e-10 0.000000e+00 0.000000e+00
-4.101765e-10 0.000000e+00 0.000000e+00
-1.447990e-10 0.000000e+00 0.000000e+00
-1.567082e-10 0.000000e+00 0.000000e+00
-2.049380e-10 0.000000e+00 0.000000e+00
2.068312e-10 0.000000e+00 0.000000e+00
6.314033e-10 0.000000e+00 0.000000e+00
6.319264e-10 0.000000e+00 0.000000e+00
6.319508e-10 0.000000e+00 0.000000e+00
6.320831e-10 0.000000e+00 0.000000e+00
6.262919e-10 0.000000e+00 0.000000e+00
6.270148e-10 0.000000e+00 0.000000e+00
6.249769e-10 0.000000e+00 0.000000e+00
5.982047e-10 0.000000e+00 0.000000e+00
5.761712e-10 0.000000e+00 0.000000e+00
3.654187e-10 0.000000e+00 0.000000e+00
5.686900e-10 0.000000e+00 0.000000e+00
4.911329e-10 0.000000e+00 0.000000e+00
4.973361e-10 0.000000e+00 0.000000e+00
5.226477e-10 0.000000e+00 0.000000e+00
5.525500e-10 0.000000e+00 0.000000e+00
5.605399e-10 0.000000e+00 0.000000e+00
5.219158e-10 0.000000e+00 0.000000e+00
5.003752e-10 0.000000e+00 0.000000e+00
5.592327e-10 0.000000e+00 0.000000e+00
5.513044e-10 0.000000e+00 0.000000e+00
5.437878e-10 0.000000e+00 0.000000e+00
5.427304e-10 0.000000e+00 0.000000e+00
5.356429e-10 0.000000e+00 0.000000e+00
5.334818e-10 0.000000e+00 0.000000e+00
5.012478e-10 0.000000e+00 0.000000e+00
5.310866e-10 0.000000e+00 0.000000e+00
3.848273e-10 0.000000e+00 0.000000e+00
3.296749e-10 0.000000e+00 0.000000e+00
5.370728e-10 0.000000e+00 0.000000e+00
5.353739e-10 0.000000e+00 0.000000e+00
5.573382e-10 0.000000e+00 0.000000e+00
6.119353e-10 0.000000e+00 0.000000e+00
6.238822e-10 0.000000e+00 0.000000e+00
6.134665e-10 0.000000e+00 0.000000e+00
6.161251e-10 0.000000e+00 0.000000e+00
6.089268e-10 0.000000e+00 0.000000e+00
6.134546e-10 0.000000e+00 0.000000e+00
6.150290e-10 0.000000e+00 0.000000e+00
6.116088e-10 0.000000e+00 0.000000e+00
5.983200e-10 0.000000e+00 0.000000e+00
6.149147e-10 0.000000e+00 0.000000e+00
5.888668e-10 0.000000e+00 0.000000e+00
-6.937346e-10 0.000000e+00 0.000000e+00
-1.417984e-10 0.000000e+00 0.000000e+00
-1.315559e-10 0.000000e+00 0.000000e+00
-1.455893e-10 0.000000e+00 0.000000e+00
1.381591e-10 0.000000e+00 0.000000e+00
1.056915e-10 0.000000e+00 0.000000e+00
6.269146e-10 0.000000e+00 0.000000e+00
6.317510e-10 0.000000e+00 0.000000e+00
6.318190e-10 0.000000e+00 0.000000e+00
6.216280e-10 0.000000e+00 0.000000e+00
6.225275e-10 0.000000e+00 0.000000e+00
1.598769e-10 0.000000e+00 0.000000e+00
6.223056e-10 0.000000e+00 0.000000e+00
-2.475031e-09 0.000000e+00 0.000000e+00
-2.083313e-09 0.000000e+00 0.000000e+00
-1.339122e-09 0.000000e+00 0.000000e+00
-1.360093e-09 0.000000e+00 0.000000e+00
-1.317357e-09 0.000000e+00 0.000000e+00
-1.336129e-09 0.000000e+00 0.000000e+00
-1.865648e-09 0.000000e+00 0.000000e+00
-1.532156e-09 0.000000e+00 0.000000e+00
-2.375757e-09 0.000000e+00 0.000000e+00
-2.922472e-09 0.000000e+00 0.000000e+00
-2.161413e-09 0.000000e+00 0.000000e+00
-1.727703e-09 0.000000e+00 0.000000e+00
-2.145203e-09 0.000000e+00 0.000000e+00
-2.626155e-09 0.000000e+00 0.000000e+00
-2.597566e-09 0.000000e+00 0.000000e+00
-2.544218e-09 0.000000e+00 0.000000e+00
-2.544836e-09 0.000000e+00 0.000000e+00
-3.223117e-09 0.000000e+00 0.000000e+00
-3.117339e-09 0.000000e+00 0.000000e+00
-2.320655e-09 0.000000e+00 0.000000e+00
-3.518387e-09 0.000000e+00 0.000000e+00
-3.090747e-09 0.000000e+00 0.000000e+00
-1.033231e-09 0.000000e+00 0.000000e+00
-1.544418e-09 0.000000e+00 0.000000e+00
-1.508701e-09 0.000000e+00 0.000000e+00
-1.530096e-09 0.000000e+00 0.000000e+00
-1.374291e-09 0.000000e+00 0.000000e+00
-1.703108e-09 0.000000e+00 0.000000e+00
-1.725257e-09 0.000000e+00 0.000000e+00
3.423612e-10 0.000000e+00 0.000000e+00
5.221005e-10 0.000000e+00 0.000000e+00
5.853934e-10 0.000000e+00 0.000000e+00
5.936429e-10 0.000000e+00 0.000000e+00
5.869390e-10 0.000000e+00 0.000000e+00
4.800540e-10 0.000000e+00 0.000000e+00
5.098817e-10 0.000000e+00 0.000000e+00
4.969488e-10 0.000000e+00 0.000000e+00
5.013047e-10 0.000000e+00 0.000000e+00
4.982255e-10 0.000000e+00 0.000000e+00
5.222982e-10 0.000000e+00 0.000000e+00
5.839068e-10 0.000000e+00 0.000000e+00
5.478767e-10 0.000000e+00 0.000000e+00
6.324889e-10 0.000000e+00 0.000000e+00
6.312344e-10 0.000000e+00 0.000000e+00
6.097079e-10 0.000000e+00 0.000000e+00
6.169887e-10 0.000000e+00 0.000000e+00
6.306453e-10 0.000000e+00 0.000000e+00
6.138694e-10 0.000000e+00 0.000000e+00
4.914707e-10 0.000000e+00 0.000000e+00
4.930154e-10 0.000000e+00 0.000000e+00
4.724458e-10 0.000000e+00 0.000000e+00
4.743067e-10 0.000000e+00 0.000000e+00
4.192330e-10 0.000000e+00 0.000000e+00
4.474239e-10 0.000000e+00 0.000000e+00
2.991983e-10 0.000000e+00 0.000000e+00
3.657532e-10 0.000000e+00 0.000000e+00
4.310775e-10 0.000000e+00 0.000000e+00
5.813328e-10 0.000000e+00 0.000000e+00
6.309545e-10 0.000000e+00 0.000000e+00
5.968867e-10 0.000000e+00 0.000000e+00
5.562015e-10 0.000000e+00 0.000000e+00
5.609339e-10 0.000000e+00 0.000000e+00
5.530012e-10 0.000000e+00 0.000000e+00
5.609607e-10 0.000000e+00 0.000000e+00
6.221491e-10 0.000000e+00 0.000000e+00
6.107250e-10 0.000000e+00 0.000000e+00
6.231388e-10 0.000000e+00 0.000000e+00
6.276510e-10 0.000000e+00 0.000000e+00
6.279711e-10 0.000000e+00 0.000000e+00
6.325625e-10 0.000000e+00 0.000000e+00
6.321286e-10 0.000000e+00 0.000000e+00
5.606381e-10 0.000000e+00 0.000000e+00
3.676173e-10 0.000000e+00 0.000000e+00
3.621852e-10 0.000000e+00 0.000000e+00
2.844276e-10 0.000000e+00 0.000000e+00
1.213833e-09 0.000000e+00 0.000000e+00
7.796772e-10 0.000000e+00 0.000000e+00
-2.932178e-10 0.000000e+00 0.000000e+00
3.738926e-10 0.000000e+00 0.000000e+00
6.602308e-11 0.000000e+00 0.000000e+00
-1.037585e-10 0.000000e+00 0.000000e+00
-3.243578e-10 0.000000e+00 0.000000e+00
-3.012879e-10 0.000000e+00 0.000000e+00
-4.686038e-10 0.000000e+00 0.000000e+00
-3.692446e-10 0.000000e+00 0.000000e+00
-6.089639e-10 0.000000e+00 0.000000e+00
-5.869257e-10 0.000000e+00 0.000000e+00
