FX FY FZ 
3.446584e-10 0.000000e+00 0.000000e+00
2.251417e-10 0.000000e+00 0.000000e+00
-2.936856e-10 0.000000e+00 0.000000e+00
-8.247557e-10 0.000000e+00 0.000000e+00
4.685273e-10 0.000000e+00 0.000000e+00
-2.639766e-10 0.000000e+00 0.000000e+00
5.034530e-11 0.000000e+00 0.000000e+00
3.927879e-10 0.000000e+00 0.000000e+00
1.640673e-10 0.000000e+00 0.000000e+00
4.131703e-10 0.000000e+00 0.000000e+00
4.682893e-10 0.000000e+00 0.000000e+00
1.660261e-10 0.000000e+00 0.000000e+00
1.934563e-10 0.000000e+00 0.000000e+00
1.007279e-10 0.000000e+00 0.000000e+00
2.271060e-10 0.000000e+00 0.000000e+00
3.142826e-10 0.000000e+00 0.000000e+00
3.043126e-10 0.000000e+00 0.000000e+00
3.116565e-10 0.000000e+00 0.000000e+00
3.147439e-10 0.000000e+00 0.000000e+00
3.113661e-10 0.000000e+00 0.000000e+00
3.136315e-10 0.000000e+00 0.000000e+00
5.557495e-10 0.000000e+00 0.000000e+00
5.236471e-10 0.000000e+00 0.000000e+00
4.772295e-10 0.000000e+00 0.000000e+00
4.653428e-10 0.000000e+00 0.000000e+00
5.701474e-10 0.000000e+00 0.000000e+00
5.021132e-10 0.000000e+00 0.000000e+00
4.944656e-10 0.000000e+00 0.000000e+00
4.865724e-10 0.000000e+00 0.000000e+00
4.625239e-10 0.000000e+00 0.000000e+00
5.001459e-10 0.000000e+00 0.000000e+00
4.955469e-10 0.000000e+00 0.000000e+00
2.177003e-10 0.000000e+00 0.000000e+00
1.990392e-10 0.000000e+00 0.000000e+00
-5.064076e-10 0.000000e+00 0.000000e+00
-4.927685e-10 0.000000e+00 0.000000e+00
-3.313388e-10 0.000000e+00 0.000000e+00
-3.656070e-10 0.000000e+00 0.000000e+00
-7.639041e-10 0.000000e+00 0.000000e+00
-4.842432e-10 0.000000e+00 0.000000e+00
-4.450448e-10 0.000000e+00 0.000000e+00
-4.228852e-10 0.000000e+00 0.000000e+00
-3.301381e-10 0.000000e+00 0.000000e+00
-3.441360e-10 0.000000e+00 0.000000e+00
-3.413675e-10 0.000000e+00 0.000000e+00
-4.858290e-10 0.000000e+00 0.000000e+00
-5.646413e-10 0.000000e+00 0.000000e+00
-3.216190e-10 0.000000e+00 0.000000e+00
-2.256717e-10 0.000000e+00 0.000000e+00
-1.442853e-10 0.000000e+00 0.000000e+00
-1.738648e-10 0.000000e+00 0.000000e+00
-1.335596e-10 0.000000e+00 0.000000e+00
-1.745808e-10 0.000000e+00 0.000000e+00
-1.067599e-10 0.000000e+00 0.000000e+00
-1.514873e-10 0.000000e+00 0.000000e+00
-1.438833e-10 0.000000e+00 0.000000e+00
-1.605666e-10 0.000000e+00 0.000000e+00
-1.559712e-10 0.000000e+00 0.000000e+00
-4.751988e-10 0.000000e+00 0.000000e+00
-5.050027e-10 0.000000e+00 0.000000e+00
-6.124693e-11 0.000000e+00 0.000000e+00
-5.053627e-11 0.000000e+00 0.000000e+00
-4.263400e-11 0.000000e+00 0.000000e+00
5.404018e-11 0.000000e+00 0.000000e+00
6.292288e-11 0.000000e+00 0.000000e+00
6.702328e-11 0.000000e+00 0.000000e+00
7.881690e-11 0.000000e+00 0.000000e+00
3.864164e-11 0.000000e+00 0.000000e+00
8.206780e-11 0.000000e+00 0.000000e+00
6.753718e-11 0.000000e+00 0.000000e+00
6.265056e-11 0.000000e+00 0.000000e+00
7.737797e-11 0.000000e+00 0.000000e+00
5.912002e-11 0.000000e+00 0.000000e+00
8.748769e-11 0.000000e+00 0.000000e+00
6.369958e-11 0.000000e+00 0.000000e+00
7.340448e-11 0.000000e+00 0.000000e+00
7.153223e-11 0.000000e+00 0.000000e+00
7.530047e-11 0.000000e+00 0.000000e+00
8.046655e-11 0.000000e+00 0.000000e+00
8.657452e-11 0.000000e+00 0.000000e+00
7.742844e-11 0.000000e+00 0.000000e+00
-4.378676e-10 0.000000e+00 0.000000e+00
-1.124143e-09 0.000000e+00 0.000000e+00
-1.112122e-09 0.000000e+00 0.000000e+00
-2.095289e-09 0.000000e+00 0.000000e+00
-9.393493e-10 0.000000e+00 0.000000e+00
-9.788294e-10 0.000000e+00 0.000000e+00
-1.010992e-09 0.000000e+00 0.000000e+00
4.795387e-10 0.000000e+00 0.000000e+00
5.868367e-10 0.000000e+00 0.000000e+00
6.297825e-10 0.000000e+00 0.000000e+00
6.073225e-10 0.000000e+00 0.000000e+00
5.941435e-10 0.000000e+00 0.000000e+00
6.327722e-10 0.000000e+00 0.000000e+00
6.048478e-10 0.000000e+00 0.000000e+00
5.859664e-10 0.000000e+00 0.000000e+00
5.990044e-10 0.000000e+00 0.000000e+00
5.956902e-10 0.000000e+00 0.000000e+00
5.972034e-10 0.000000e+00 0.000000e+00
5.854914e-10 0.000000e+00 0.000000e+00
6.113278e-10 0.000000e+00 0.000000e+00
6.303118e-10 0.000000e+00 0.000000e+00
6.275270e-10 0.000000e+00 0.000000e+00
6.311300e-10 0.000000e+00 0.000000e+00
6.326737e-10 0.000000e+00 0.000000e+00
-1.594965e-09 0.000000e+00 0.000000e+00
-1.470598e-09 0.000000e+00 0.000000e+00
-6.837320e-10 0.000000e+00 0.000000e+00
-6.866807e-10 0.000000e+00 0.000000e+00
-6.926125e-10 0.000000e+00 0.000000e+00
1.827204e-10 0.000000e+00 0.000000e+00
-5.244648e-10 0.000000e+00 0.000000e+00
-7.123949e-11 0.000000e+00 0.000000e+00
5.241110e-10 0.000000e+00 0.000000e+00
9.411120e-10 0.000000e+00 0.000000e+00
1.436597e-09 0.000000e+00 0.000000e+00
5.837150e-10 0.000000e+00 0.000000e+00
1.340606e-09 0.000000e+00 0.000000e+00
1.090398e-09 0.000000e+00 0.000000e+00
1.227040e-09 0.000000e+00 0.000000e+00
1.255051e-09 0.000000e+00 0.000000e+00
1.109046e-09 0.000000e+00 0.000000e+00
9.530237e-10 0.000000e+00 0.000000e+00
1.291548e-09 0.000000e+00 0.000000e+00
1.321980e-09 0.000000e+00 0.000000e+00
1.267718e-09 0.000000e+00 0.000000e+00
1.301229e-09 0.000000e+00 0.000000e+00
1.309512e-09 0.000000e+00 0.000000e+00
1.273555e-09 0.000000e+00 0.000000e+00
1.319044e-09 0.000000e+00 0.000000e+00
1.322308e-09 0.000000e+00 0.000000e+00
1.291420e-09 0.000000e+00 0.000000e+00
1.290626e-09 0.000000e+00 0.000000e+00
1.287508e-09 0.000000e+00 0.000000e+00
1.570388e-09 0.000000e+00 0.000000e+00
1.724218e-09 0.000000e+00 0.000000e+00
1.850622e-09 0.000000e+00 0.000000e+00
1.723418e-09 0.000000e+00 0.000000e+00
1.899820e-09 0.000000e+00 0.000000e+00
1.758020e-09 0.000000e+00 0.000000e+00
1.664017e-09 0.000000e+00 0.000000e+00
1.840634e-09 0.000000e+00 0.000000e+00
1.855356e-09 0.000000e+00 0.000000e+00
2.242751e-09 0.000000e+00 0.000000e+00
2.455943e-09 0.000000e+00 0.000000e+00
1.852311e-09 0.000000e+00 0.000000e+00
2.057636e-09 0.000000e+00 0.000000e+00
1.893425e-09 0.000000e+00 0.000000e+00
1.645688e-09 0.000000e+00 0.000000e+00
1.636997e-09 0.000000e+00 0.000000e+00
-3.194019e-10 0.000000e+00 0.000000e+00
2.836660e-10 0.000000e+00 0.000000e+00
-9.163229e-11 0.000000e+00 0.000000e+00
5.332215e-11 0.000000e+00 0.000000e+00
-2.454092e-10 0.000000e+00 0.000000e+00
-2.456583e-10 0.000000e+00 0.000000e+00
1.046792e-10 0.000000e+00 0.000000e+00
-1.033242e-10 0.000000e+00 0.000000e+00
-1.833176e-10 0.000000e+00 0.000000e+00
1.164219e-10 0.000000e+00 0.000000e+00
-2.214222e-10 0.000000e+00 0.000000e+00
1.248986e-10 0.000000e+00 0.000000e+00
-2.397706e-10 0.000000e+00 0.000000e+00
8.327061e-11 0.000000e+00 0.000000e+00
-1.561625e-10 0.000000e+00 0.000000e+00
-2.081017e-10 0.000000e+00 0.000000e+00
8.104653e-12 0.000000e+00 0.000000e+00
-1.702202e-10 0.000000e+00 0.000000e+00
-1.549042e-10 0.000000e+00 0.000000e+00
-1.309442e-10 0.000000e+00 0.000000e+00
-3.147963e-10 0.000000e+00 0.000000e+00
-4.454113e-10 0.000000e+00 0.000000e+00
-3.243906e-10 0.000000e+00 0.000000e+00
-4.139923e-10 0.000000e+00 0.000000e+00
-6.323038e-10 0.000000e+00 0.000000e+00
-4.150105e-10 0.000000e+00 0.000000e+00
-5.976879e-10 0.000000e+00 0.000000e+00
-4.806178e-10 0.000000e+00 0.000000e+00
-5.985649e-10 0.000000e+00 0.000000e+00
-3.337550e-10 0.000000e+00 0.000000e+00
-5.832949e-10 0.000000e+00 0.000000e+00
-5.694742e-10 0.000000e+00 0.000000e+00
-5.612874e-10 0.000000e+00 0.000000e+00
-5.215133e-10 0.000000e+00 0.000000e+00
-5.795171e-10 0.000000e+00 0.000000e+00
-6.223660e-10 0.000000e+00 0.000000e+00
-5.703775e-10 0.000000e+00 0.000000e+00
-5.644353e-10 0.000000e+00 0.000000e+00
-5.459673e-10 0.000000e+00 0.000000e+00
-5.510375e-10 0.000000e+00 0.000000e+00
-5.517196e-10 0.000000e+00 0.000000e+00
-5.612837e-10 0.000000e+00 0.000000e+00
-5.570022e-10 0.000000e+00 0.000000e+00
-4.952575e-10 0.000000e+00 0.000000e+00
-3.828061e-10 0.000000e+00 0.000000e+00
-1.522293e-10 0.000000e+00 0.000000e+00
-1.419454e-10 0.000000e+00 0.000000e+00
-1.071577e-10 0.000000e+00 0.000000e+00
-1.325857e-10 0.000000e+00 0.000000e+00
-1.380864e-10 0.000000e+00 0.000000e+00
-1.524152e-10 0.000000e+00 0.000000e+00
-1.452499e-10 0.000000e+00 0.000000e+00
-2.956838e-11 0.000000e+00 0.000000e+00
3.300943e-11 0.000000e+00 0.000000e+00
6.539177e-11 0.000000e+00 0.000000e+00
1.852579e-10 0.000000e+00 0.000000e+00
3.023786e-12 0.000000e+00 0.000000e+00
8.612887e-13 0.000000e+00 0.000000e+00
-1.419138e-11 0.000000e+00 0.000000e+00
-2.566524e-11 0.000000e+00 0.000000e+00
-4.481578e-11 0.000000e+00 0.000000e+00
1.445764e-10 0.000000e+00 0.000000e+00
1.205525e-10 0.000000e+00 0.000000e+00
1.383144e-10 0.000000e+00 0.000000e+00
1.804961e-10 0.000000e+00 0.000000e+00
1.337688e-10 0.000000e+00 0.000000e+00
2.064616e-10 0.000000e+00 0.000000e+00
1.120328e-10 0.000000e+00 0.000000e+00
1.069904e-10 0.000000e+00 0.000000e+00
1.342467e-10 0.000000e+00 0.000000e+00
1.562685e-10 0.000000e+00 0.000000e+00
1.462941e-10 0.000000e+00 0.000000e+00
1.098718e-10 0.000000e+00 0.000000e+00
9.918141e-11 0.000000e+00 0.000000e+00
1.409384e-10 0.000000e+00 0.000000e+00
9.933870e-11 0.000000e+00 0.000000e+00
1.047961e-10 0.000000e+00 0.000000e+00
9.809434e-11 0.000000e+00 0.000000e+00
1.609095e-10 0.000000e+00 0.000000e+00
1.938633e-10 0.000000e+00 0.000000e+00
1.329538e-10 0.000000e+00 0.000000e+00
-6.076851e-10 0.000000e+00 0.000000e+00
-5.995164e-10 0.000000e+00 0.000000e+00
-6.245952e-10 0.000000e+00 0.000000e+00
-5.892425e-10 0.000000e+00 0.000000e+00
2.087559e-09 0.000000e+00 0.000000e+00
2.140016e-09 0.000000e+00 0.000000e+00
1.974099e-09 0.000000e+00 0.000000e+00
2.054291e-09 0.000000e+00 0.000000e+00
2.250277e-09 0.000000e+00 0.000000e+00
2.290800e-09 0.000000e+00 0.000000e+00
1.478072e-09 0.000000e+00 0.000000e+00
1.476915e-09 0.000000e+00 0.000000e+00
-2.238351e-10 0.000000e+00 0.000000e+00
-6.324910e-10 0.000000e+00 0.000000e+00
-6.315711e-10 0.000000e+00 0.000000e+00
-6.108919e-10 0.000000e+00 0.000000e+00
-6.032443e-10 0.000000e+00 0.000000e+00
-6.043897e-10 0.000000e+00 0.000000e+00
-6.327744e-10 0.000000e+00 0.000000e+00
-6.323901e-10 0.000000e+00 0.000000e+00
-6.135601e-10 0.000000e+00 0.000000e+00
