step K U E temp
0 6.117445e-22 -4.108724e-18 -4.108112e-18 8.861695e+01
1000 1.586541e-21 -4.109999e-18 -4.108412e-18 2.298254e+02
2000 1.226364e-22 -4.109906e-18 -4.109783e-18 1.776504e+01
3000 7.622078e-21 -4.105826e-18 -4.098204e-18 1.104130e+03
4000 4.281876e-21 -4.109874e-18 -4.105592e-18 6.202700e+02
5000 8.223996e-22 -4.103727e-18 -3.922905e-18 1.191323e+02
6000 3.749080e-21 -4.093683e-18 -3.967006e-18 5.430895e+02
7000 5.069788e-22 -4.087996e-18 -3.967362e-18 7.344065e+01
8000 5.667394e-21 -4.093793e-18 -3.965036e-18 8.209754e+02
9000 5.394342e-23 -4.091576e-18 -3.970534e-18 7.814212e+00
10000 4.147971e-23 -4.092996e-18 -3.790876e-18 6.008726e+00
11000 9.398103e-22 -4.080388e-18 -3.833335e-18 1.361404e+02
12000 2.943156e-21 -4.074270e-18 -3.830686e-18 4.263438e+02
13000 1.608368e-21 -4.071520e-18 -3.829715e-18 2.329872e+02
14000 2.682229e-24 -4.072877e-18 -3.832518e-18 3.885461e-01
15000 1.570693e-21 -4.076602e-18 -3.653414e-18 2.275296e+02
16000 2.553835e-21 -4.109054e-18 -3.743310e-18 3.699470e+02
17000 1.041549e-26 -4.109482e-18 -3.749482e-18 1.508782e-03
18000 7.394622e-22 -4.106420e-18 -3.745680e-18 1.071181e+02
19000 6.274879e-23 -4.109757e-18 -3.749694e-18 9.089753e+00
20000 1.090663e-20 -4.104233e-18 -3.553326e-18 1.579929e+03
21000 1.073398e-21 -4.109295e-18 -3.624899e-18 1.554918e+02
22000 9.253691e-21 -4.109993e-18 -3.620660e-18 1.340484e+03
23000 8.238548e-21 -4.109999e-18 -3.621679e-18 1.193431e+03
24000 8.937074e-21 -4.109471e-18 -3.618383e-18 1.294619e+03
25000 1.354220e-21 -4.109440e-18 -3.445751e-18 1.961715e+02
26000 4.218078e-22 -4.108727e-18 -3.501888e-18 6.110283e+01
27000 7.251430e-24 -4.108703e-18 -3.502109e-18 1.050438e+00
28000 2.909257e-21 -4.109489e-18 -3.501032e-18 4.214332e+02
29000 7.039629e-22 -4.108893e-18 -3.502756e-18 1.019756e+02
30000 1.789490e-21 -4.108636e-18 -3.319768e-18 2.592245e+02
31000 2.748616e-20 -4.085904e-18 -3.338375e-18 3.981629e+03
32000 9.261652e-24 -4.094154e-18 -3.370811e-18 1.341637e+00
33000 4.018283e-21 -4.093316e-18 -3.367041e-18 5.820861e+02
34000 6.926114e-22 -4.094421e-18 -3.369964e-18 1.003313e+02
35000 6.414889e-22 -4.095940e-18 -3.188023e-18 9.292571e+01
36000 3.363809e-22 -4.081272e-18 -3.237776e-18 4.872794e+01
37000 2.656464e-20 -4.087301e-18 -3.202100e-18 3.848138e+03
38000 9.102361e-23 -4.075745e-18 -3.235252e-18 1.318563e+01
39000 1.922836e-21 -4.080343e-18 -3.236128e-18 2.785409e+02
40000 2.223912e-21 -4.083588e-18 -3.054683e-18 3.221545e+02
41000 7.916660e-23 -4.058392e-18 -3.097733e-18 1.146803e+01
42000 1.230098e-22 -4.066027e-18 -3.100876e-18 1.781913e+01
43000 3.107987e-23 -4.056289e-18 -3.095963e-18 4.502211e+00
44000 6.869749e-22 -4.068645e-18 -3.098612e-18 9.951478e+01
45000 7.276815e-22 -4.072898e-18 -2.910273e-18 1.054115e+02
46000 2.327830e-21 -4.051451e-18 -2.964937e-18 3.372081e+02
47000 3.273581e-22 -4.041962e-18 -2.961265e-18 4.742090e+01
48000 3.338887e-21 -4.058811e-18 -2.957572e-18 4.836692e+02
49000 6.498356e-22 -4.049574e-18 -2.966212e-18 9.413480e+01
50000 1.908971e-21 -4.045409e-18 -2.782547e-18 2.765324e+02
51000 1.755942e-21 -4.109677e-18 -2.861538e-18 2.543647e+02
52000 1.244750e-21 -4.109997e-18 -2.867982e-18 1.803138e+02
53000 5.651276e-23 -4.089864e-18 -2.832331e-18 8.186404e+00
54000 1.143992e-21 -4.052059e-18 -2.850290e-18 1.657179e+02
55000 6.702100e-22 -4.057610e-18 -2.673580e-18 9.708622e+01
56000 2.461212e-22 -4.041142e-18 -2.708219e-18 3.565297e+01
57000 2.504884e-21 -4.031581e-18 -2.707500e-18 3.628560e+02
58000 3.382748e-21 -4.030846e-18 -2.706160e-18 4.900228e+02
59000 1.582048e-22 -4.043522e-18 -2.704495e-18 2.291745e+01
60000 3.530912e-21 -4.015017e-18 -2.511477e-18 5.114858e+02
61000 3.466120e-23 -3.990631e-18 -2.542625e-18 5.021000e+00
62000 4.902489e-21 -3.987157e-18 -2.537792e-18 7.101717e+02
63000 1.768607e-21 -3.985937e-18 -2.540584e-18 2.561993e+02
64000 4.272835e-21 -3.980877e-18 -2.535275e-18 6.189603e+02
65000 7.181561e-22 -3.995284e-18 -2.358964e-18 1.040317e+02
66000 6.026431e-23 -3.969789e-18 -2.400537e-18 8.729853e+00
67000 1.035005e-21 -3.969095e-18 -2.399746e-18 1.499303e+02
68000 8.500909e-22 -3.979377e-18 -2.389476e-18 1.231437e+02
69000 2.292486e-22 -3.968119e-18 -2.400698e-18 3.320882e+01
70000 4.430589e-22 -3.977008e-18 -2.213783e-18 6.418125e+01
71000 1.841084e-23 -4.109952e-18 -2.390670e-18 2.666983e+00
72000 4.488580e-21 -3.963040e-18 -2.278552e-18 6.502131e+02
73000 3.614119e-21 -4.022132e-18 -2.329674e-18 5.235391e+02
74000 2.400524e-22 -4.018973e-18 -2.333398e-18 3.477385e+01
75000 1.022387e-24 -4.023216e-18 -2.152817e-18 1.481024e-01
