Step X Y Z 
125000 1.002751e-10 0.000000e+00 0.000000e+00
148174 9.884505e-11 0.000000e+00 0.000000e+00
148628 1.031143e-10 0.000000e+00 0.000000e+00
150813 1.045328e-10 0.000000e+00 0.000000e+00
152273 1.016114e-10 0.000000e+00 0.000000e+00
157137 9.731299e-11 0.000000e+00 0.000000e+00
163167 9.607245e-11 0.000000e+00 0.000000e+00
178496 9.482739e-11 0.000000e+00 0.000000e+00
182925 9.383333e-11 0.000000e+00 0.000000e+00
187712 9.262778e-11 0.000000e+00 0.000000e+00
189768 1.054710e-10 0.000000e+00 0.000000e+00
192935 9.167538e-11 0.000000e+00 0.000000e+00
195229 8.985509e-11 0.000000e+00 0.000000e+00
200795 1.005753e-10 0.000000e+00 0.000000e+00
203712 8.872149e-11 0.000000e+00 0.000000e+00
206071 1.062945e-10 0.000000e+00 0.000000e+00
208842 1.076641e-10 0.000000e+00 0.000000e+00
212843 8.756419e-11 0.000000e+00 0.000000e+00
227463 1.024257e-10 0.000000e+00 0.000000e+00
231346 1.003213e-10 0.000000e+00 0.000000e+00
233697 9.555986e-11 0.000000e+00 0.000000e+00
236102 9.667334e-11 0.000000e+00 0.000000e+00
237406 1.066979e-10 0.000000e+00 0.000000e+00
243223 1.167516e-10 0.000000e+00 0.000000e+00
247208 1.091669e-10 0.000000e+00 0.000000e+00
248744 1.022921e-10 0.000000e+00 0.000000e+00
266345 9.454167e-11 0.000000e+00 0.000000e+00
273127 1.082409e-10 0.000000e+00 0.000000e+00
276041 9.398199e-11 0.000000e+00 0.000000e+00
279615 9.265486e-11 0.000000e+00 0.000000e+00
280903 1.013572e-10 0.000000e+00 0.000000e+00
282696 9.798899e-11 0.000000e+00 0.000000e+00
285585 8.604266e-11 0.000000e+00 0.000000e+00
291918 9.733095e-11 0.000000e+00 0.000000e+00
296676 1.089190e-10 0.000000e+00 0.000000e+00
299656 1.067121e-10 0.000000e+00 0.000000e+00
300294 1.106676e-10 0.000000e+00 0.000000e+00
312051 7.185597e-11 0.000000e+00 0.000000e+00
323404 9.595018e-11 0.000000e+00 0.000000e+00
328413 1.000143e-10 0.000000e+00 0.000000e+00
335265 1.037445e-10 0.000000e+00 0.000000e+00
340008 1.050824e-10 0.000000e+00 0.000000e+00
346985 1.041010e-10 0.000000e+00 0.000000e+00
350723 1.033025e-10 0.000000e+00 0.000000e+00
351575 9.920285e-11 0.000000e+00 0.000000e+00
358249 7.147956e-11 0.000000e+00 0.000000e+00
358537 7.878564e-11 0.000000e+00 0.000000e+00
376481 1.049135e-10 0.000000e+00 0.000000e+00
377413 1.203274e-10 0.000000e+00 0.000000e+00
382877 9.054903e-11 0.000000e+00 0.000000e+00
384209 7.874193e-11 0.000000e+00 0.000000e+00
385157 1.231720e-10 0.000000e+00 0.000000e+00
390649 1.013699e-10 0.000000e+00 0.000000e+00
393856 1.025034e-10 0.000000e+00 0.000000e+00
