step K U E temp
0 5.170887e-23 1.932512e-21 1.984221e-21 7.490516e+00
1000 7.659990e-22 2.980133e-21 3.746132e-21 1.109622e+02
2000 4.925754e-21 2.987419e-21 7.913172e-21 7.135418e+02
3000 4.666235e-22 7.506814e-23 5.416916e-22 6.759480e+01
4000 3.895829e-21 9.425373e-24 3.905254e-21 5.643475e+02
5000 6.825231e-23 2.435683e-22 3.118206e-22 9.886989e+00
6000 2.745200e-22 1.024286e-21 1.298806e-21 3.976681e+01
7000 9.325212e-22 9.702991e-23 1.029551e-21 1.350845e+02
8000 9.774769e-21 1.193893e-20 2.171370e-20 1.415967e+03
9000 5.106472e-22 2.723099e-21 3.233746e-21 7.397205e+01
10000 3.059692e-25 1.688707e-22 1.691767e-22 4.432252e-02
11000 1.432135e-21 4.534727e-21 5.966861e-21 2.074582e+02
12000 4.925188e-24 3.604427e-21 3.609352e-21 7.134599e-01
13000 2.404773e-21 1.184289e-20 1.424766e-20 3.483540e+02
14000 3.976758e-22 5.541710e-22 9.518468e-22 5.760708e+01
15000 2.592763e-21 2.091796e-22 2.801942e-21 3.755861e+02
16000 1.050563e-22 4.292663e-21 4.397719e-21 1.521840e+01
17000 9.537859e-24 1.280459e-21 1.289997e-21 1.381649e+00
18000 1.798699e-21 5.261610e-22 2.324860e-21 2.605585e+02
19000 2.054985e-22 4.955446e-22 7.010431e-22 2.976839e+01
20000 6.230771e-22 7.412144e-22 1.364291e-21 9.025858e+01
21000 3.988978e-22 1.036065e-21 1.434963e-21 5.778410e+01
22000 1.354467e-21 5.073270e-21 6.427737e-21 1.962072e+02
23000 8.040820e-21 2.397640e-21 1.043846e-20 1.164788e+03
24000 1.853337e-22 2.088719e-21 2.274053e-21 2.684733e+01
25000 1.615086e-20 4.538254e-23 1.619624e-20 2.339604e+03
26000 8.086633e-23 2.068900e-22 2.877563e-22 1.171425e+01
27000 5.892245e-21 2.201545e-22 6.112400e-21 8.535472e+02
28000 1.097400e-21 2.131075e-23 1.118711e-21 1.589688e+02
29000 1.347715e-21 4.599673e-21 5.947388e-21 1.952292e+02
30000 7.544942e-21 1.427939e-21 8.972881e-21 1.092956e+03
31000 7.979197e-21 7.328852e-21 1.530805e-20 1.155862e+03
32000 2.387995e-23 3.652313e-23 6.040308e-23 3.459236e+00
33000 4.910182e-24 9.102698e-21 9.107608e-21 7.112860e-01
34000 1.169358e-21 1.998863e-23 1.189346e-21 1.693925e+02
35000 1.106874e-21 4.880605e-22 1.594935e-21 1.603412e+02
36000 1.601912e-22 2.350965e-22 3.952877e-22 2.320520e+01
37000 1.008082e-20 2.799113e-22 1.036073e-20 1.460302e+03
38000 1.136638e-23 3.627321e-22 3.740985e-22 1.646528e+00
39000 6.741585e-22 3.358602e-21 4.032761e-21 9.765821e+01
40000 2.374904e-21 6.707595e-22 3.045664e-21 3.440272e+02
41000 4.828188e-23 2.066040e-23 6.894228e-23 6.994084e+00
42000 1.247379e-21 8.285358e-22 2.075914e-21 1.806945e+02
43000 5.724621e-24 2.548301e-21 2.554025e-21 8.292652e-01
44000 5.004597e-22 3.860924e-21 4.361383e-21 7.249630e+01
45000 1.542859e-22 4.047451e-21 4.201737e-21 2.234976e+01
46000 5.044360e-22 1.317624e-20 1.368067e-20 7.307230e+01
47000 1.027003e-23 5.040608e-22 5.143308e-22 1.487710e+00
48000 1.477942e-21 2.294200e-21 3.772142e-21 2.140939e+02
49000 3.826202e-23 3.247679e-22 3.630299e-22 5.542614e+00
50000 9.473694e-22 1.407868e-22 1.088156e-21 1.372354e+02
51000 7.051920e-21 1.010539e-21 8.062458e-21 1.021537e+03
52000 8.495271e-22 2.401192e-22 1.089646e-21 1.230620e+02
53000 1.709120e-22 5.760253e-23 2.285145e-22 2.475820e+01
54000 4.808660e-21 1.879077e-22 4.996567e-21 6.965796e+02
55000 1.411999e-21 3.242127e-24 1.415241e-21 2.045414e+02
56000 4.626338e-21 3.229293e-21 7.855631e-21 6.701685e+02
57000 3.726817e-22 3.574517e-24 3.762562e-22 5.398645e+01
58000 3.682046e-21 6.436325e-21 1.011837e-20 5.333790e+02
59000 4.643837e-22 7.003930e-21 7.468314e-21 6.727035e+01
60000 1.803335e-21 1.586520e-22 1.961987e-21 2.612300e+02
61000 3.200541e-24 5.264035e-22 5.296041e-22 4.636285e-01
62000 2.172009e-22 2.205694e-22 4.377703e-22 3.146359e+01
63000 1.658786e-21 2.137037e-21 3.795822e-21 2.402907e+02
64000 1.304535e-21 1.404369e-21 2.708904e-21 1.889742e+02
65000 7.669494e-23 3.625331e-23 1.129483e-22 1.110998e+01
66000 2.911022e-22 1.140026e-21 1.431129e-21 4.216890e+01
67000 1.644856e-22 5.786467e-25 1.650642e-22 2.382728e+01
68000 1.060020e-21 2.188248e-21 3.248268e-21 1.535539e+02
69000 2.476140e-21 4.293697e-23 2.519077e-21 3.586922e+02
70000 1.143542e-22 5.615916e-22 6.759457e-22 1.656528e+01
71000 1.764038e-21 7.962099e-23 1.843659e-21 2.555375e+02
72000 3.055290e-21 2.365929e-21 5.421219e-21 4.425875e+02
73000 1.272230e-23 3.949449e-21 3.962171e-21 1.842945e+00
74000 5.943787e-22 6.454216e-22 1.239800e-21 8.610135e+01
75000 4.725508e-21 5.076044e-21 9.801552e-21 6.845344e+02
76000 8.245503e-22 2.420601e-21 3.245152e-21 1.194439e+02
77000 1.610849e-21 2.203492e-22 1.831198e-21 2.333466e+02
78000 3.417654e-22 2.360887e-24 3.441263e-22 4.950793e+01
79000 1.329739e-21 7.909810e-21 9.239549e-21 1.926251e+02
80000 1.809170e-21 9.239794e-21 1.104896e-20 2.620753e+02
81000 5.684679e-21 1.789397e-21 7.474076e-21 8.234792e+02
82000 3.528653e-22 2.126297e-22 5.654950e-22 5.111586e+01
83000 1.364244e-21 2.382997e-21 3.747241e-21 1.976236e+02
84000 7.572457e-22 1.789607e-22 9.362063e-22 1.096942e+02
85000 5.314043e-22 2.588362e-22 7.902405e-22 7.697891e+01
86000 1.280531e-21 1.990225e-21 3.270756e-21 1.854969e+02
87000 3.021176e-21 1.648906e-21 4.670083e-21 4.376458e+02
88000 7.076062e-22 4.834900e-21 5.542506e-21 1.025034e+02
89000 1.639066e-21 2.929079e-21 4.568145e-21 2.374341e+02
90000 3.222790e-23 2.851461e-21 2.883689e-21 4.668514e+00
91000 1.727186e-23 6.298022e-22 6.470741e-22 2.501991e+00
92000 9.215123e-21 2.018062e-21 1.123318e-20 1.334897e+03
93000 1.128164e-22 4.456625e-21 4.569442e-21 1.634252e+01
94000 6.846292e-23 6.807857e-22 7.492487e-22 9.917498e+00
95000 7.380104e-21 5.386293e-22 7.918733e-21 1.069078e+03
96000 1.669713e-21 1.214696e-21 2.884409e-21 2.418737e+02
97000 7.344342e-23 4.307579e-23 1.165192e-22 1.063897e+01
98000 2.169095e-21 1.015078e-23 2.179246e-21 3.142139e+02
99000 3.853141e-21 7.068436e-22 4.559985e-21 5.581638e+02
100000 2.105580e-21 2.026074e-21 4.131654e-21 3.050130e+02
101000 9.311174e-22 1.522360e-22 1.083353e-21 1.348811e+02
102000 1.272031e-21 9.123731e-22 2.184404e-21 1.842657e+02
103000 8.923565e-22 3.498153e-25 8.927063e-22 1.292662e+02
104000 4.697291e-23 1.233212e-21 1.280185e-21 6.804468e+00
105000 1.076856e-21 7.431312e-22 1.819987e-21 1.559927e+02
106000 1.517638e-20 1.408128e-21 1.658451e-20 2.198441e+03
107000 1.653205e-21 4.982130e-21 6.635334e-21 2.394822e+02
108000 7.794512e-21 3.091956e-24 7.797603e-21 1.129108e+03
109000 3.951514e-23 1.627310e-21 1.666825e-21 5.724140e+00
110000 4.647679e-21 1.111683e-22 4.758847e-21 6.732600e+02
111000 7.444701e-21 6.874761e-21 1.431946e-20 1.078435e+03
112000 1.194263e-21 2.201765e-22 1.414440e-21 1.730003e+02
113000 1.387093e-21 4.888416e-21 6.275509e-21 2.009335e+02
114000 7.340957e-22 9.868668e-22 1.720963e-21 1.063407e+02
115000 7.296187e-22 5.926596e-22 1.322278e-21 1.056921e+02
116000 8.738565e-21 1.326616e-22 8.871226e-21 1.265863e+03
117000 1.174750e-21 7.698474e-22 1.944597e-21 1.701736e+02
118000 1.184477e-20 6.290198e-23 1.190767e-20 1.715826e+03
119000 3.264519e-22 3.662087e-22 6.926606e-22 4.728962e+01
120000 3.885551e-21 3.747057e-24 3.889298e-21 5.628586e+02
121000 1.602661e-21 2.475037e-21 4.077699e-21 2.321606e+02
122000 4.002329e-22 9.482743e-26 4.003277e-22 5.797750e+01
123000 7.183848e-21 4.926406e-21 1.211025e-20 1.040648e+03
124000 6.566308e-24 1.733128e-24 8.299437e-24 9.511915e-01
125000 4.860251e-21 1.138368e-23 4.871635e-21 7.040531e+02
126000 3.819598e-22 3.837158e-21 4.219118e-21 5.533047e+01
127000 3.097394e-21 1.918862e-21 5.016256e-21 4.486866e+02
128000 1.286873e-21 6.739792e-22 1.960852e-21 1.864156e+02
129000 3.095742e-21 4.016801e-22 3.497422e-21 4.484473e+02
130000 7.769433e-22 7.052569e-21 7.829512e-21 1.125475e+02
131000 1.763192e-21 4.718813e-22 2.235073e-21 2.554149e+02
132000 7.893879e-22 7.339174e-23 8.627796e-22 1.143503e+02
133000 1.377528e-23 2.830672e-22 2.968424e-22 1.995479e+00
134000 9.372776e-21 5.193998e-22 9.892175e-21 1.357735e+03
135000 1.868109e-21 4.356042e-22 2.303713e-21 2.706131e+02
136000 1.244073e-21 1.663754e-21 2.907827e-21 1.802156e+02
137000 1.694386e-21 4.064434e-21 5.758820e-21 2.454477e+02
138000 7.937502e-21 5.819906e-22 8.519492e-21 1.149822e+03
139000 5.083010e-23 4.404967e-21 4.455797e-21 7.363219e+00
140000 1.932487e-24 4.270975e-25 2.359585e-24 2.799390e-01
141000 7.033760e-22 8.719635e-24 7.120956e-22 1.018906e+02
142000 4.084073e-22 1.543473e-21 1.951880e-21 5.916163e+01
143000 1.164904e-22 4.364911e-22 5.529815e-22 1.687473e+01
144000 1.700912e-20 2.526846e-21 1.953597e-20 2.463932e+03
145000 3.193371e-21 2.036345e-21 5.229716e-21 4.625898e+02
146000 6.090451e-22 8.084716e-23 6.898923e-22 8.822591e+01
147000 2.471532e-21 2.860373e-22 2.757569e-21 3.580246e+02
148000 4.287485e-22 3.616768e-23 4.649162e-22 6.210826e+01
149000 2.402386e-21 4.179900e-22 2.820376e-21 3.480083e+02
150000 1.145861e-22 5.798386e-22 6.944248e-22 1.659888e+01
151000 1.077050e-20 1.824763e-21 1.259526e-20 1.560208e+03
152000 9.833992e-22 4.928817e-21 5.912216e-21 1.424546e+02
153000 4.997411e-23 4.112719e-22 4.612460e-22 7.239220e+00
154000 1.522371e-21 7.073823e-22 2.229754e-21 2.205298e+02
155000 5.641680e-21 2.869665e-21 8.511345e-21 8.172504e+02
156000 1.739334e-20 8.897538e-21 2.629088e-20 2.519589e+03
157000 1.283310e-21 1.174858e-21 2.458168e-21 1.858995e+02
158000 4.891919e-22 2.605123e-21 3.094315e-21 7.086405e+01
159000 6.050781e-22 1.763949e-22 7.814730e-22 8.765126e+01
160000 2.179154e-22 2.300431e-21 2.518347e-21 3.156710e+01
161000 1.058083e-21 1.519032e-20 1.624841e-20 1.532733e+02
162000 3.862979e-21 1.974363e-23 3.882722e-21 5.595888e+02
163000 1.237193e-21 3.686133e-23 1.274055e-21 1.792191e+02
164000 3.505889e-21 7.858942e-22 4.291783e-21 5.078610e+02
165000 3.943688e-23 2.674978e-21 2.714415e-21 5.712803e+00
166000 7.505960e-21 4.133475e-21 1.163944e-20 1.087309e+03
167000 5.086310e-22 1.191577e-22 6.277887e-22 7.367999e+01
168000 4.666660e-22 6.810101e-23 5.347670e-22 6.760096e+01
169000 2.161564e-21 7.454295e-21 9.615859e-21 3.131228e+02
170000 1.560823e-23 6.628822e-21 6.644430e-21 2.260999e+00
171000 2.080211e-21 5.476150e-21 7.556361e-21 3.013382e+02
172000 4.874053e-21 5.784167e-22 5.452469e-21 7.060524e+02
173000 1.974973e-21 3.599913e-21 5.574886e-21 2.860935e+02
174000 7.970695e-22 1.476348e-23 8.118330e-22 1.154630e+02
175000 1.560787e-24 1.898800e-21 1.900360e-21 2.260947e-01
176000 8.081386e-24 5.513449e-22 5.594263e-22 1.170665e+00
177000 9.106104e-21 2.965771e-23 9.135762e-21 1.319105e+03
178000 3.382631e-21 1.824603e-25 3.382814e-21 4.900060e+02
179000 2.632984e-21 1.766678e-22 2.809651e-21 3.814125e+02
180000 3.205491e-22 1.295477e-21 1.616026e-21 4.643456e+01
181000 2.441431e-22 8.308383e-23 3.272269e-22 3.536643e+01
182000 5.561502e-22 3.200355e-21 3.756505e-21 8.056359e+01
183000 1.671231e-23 1.081327e-23 2.752558e-23 2.420935e+00
184000 2.167610e-22 1.516223e-21 1.732984e-21 3.139987e+01
185000 5.916947e-21 5.334385e-22 6.450386e-21 8.571255e+02
186000 4.389019e-22 2.725098e-23 4.661528e-22 6.357906e+01
187000 1.289069e-22 3.202320e-21 3.331227e-21 1.867337e+01
188000 1.049986e-21 4.908566e-22 1.540843e-21 1.521004e+02
189000 6.024909e-22 4.326423e-21 4.928914e-21 8.727648e+01
190000 2.282056e-21 8.139167e-22 3.095973e-21 3.305773e+02
191000 4.477721e-21 2.975775e-21 7.453496e-21 6.486400e+02
192000 8.579319e-22 8.816624e-23 9.460982e-22 1.242795e+02
193000 1.250628e-20 5.711043e-23 1.256339e-20 1.811652e+03
194000 2.072830e-22 2.643384e-21 2.850667e-21 3.002689e+01
195000 5.232695e-21 1.590944e-21 6.823639e-21 7.580052e+02
196000 3.340460e-22 2.407394e-22 5.747854e-22 4.838971e+01
197000 7.081948e-22 1.796776e-21 2.504971e-21 1.025887e+02
198000 1.085256e-20 2.530488e-21 1.338305e-20 1.572095e+03
199000 4.953029e-22 1.952955e-21 2.448258e-21 7.174929e+01
200000 3.793304e-21 1.373027e-24 3.794677e-21 5.494958e+02
201000 1.453341e-22 1.645644e-21 1.790978e-21 2.105301e+01
202000 1.277240e-21 2.011810e-21 3.289050e-21 1.850202e+02
203000 1.634930e-21 3.456124e-22 1.980543e-21 2.368350e+02
204000 9.710581e-22 5.948380e-21 6.919438e-21 1.406669e+02
205000 3.318304e-21 3.677179e-22 3.686021e-21 4.806875e+02
206000 2.027990e-21 4.793383e-21 6.821373e-21 2.937735e+02
207000 5.757214e-22 9.798020e-23 6.737016e-22 8.339867e+01
208000 2.388861e-22 1.241852e-21 1.480738e-21 3.460490e+01
